#    L    TT             EE             BB             TE          
  4227    0.10963E+01    0.37953E-01    0.87149E-08   -0.65378E-01
  4228    0.10946E+01    0.37747E-01    0.87068E-08   -0.65082E-01
  4229    0.10929E+01    0.37541E-01    0.86988E-08   -0.64782E-01
  4230    0.10912E+01    0.37336E-01    0.86908E-08   -0.64477E-01
  4231    0.10895E+01    0.37134E-01    0.86828E-08   -0.64166E-01
  4232    0.10877E+01    0.36932E-01    0.86748E-08   -0.63852E-01
  4233    0.10860E+01    0.36731E-01    0.86669E-08   -0.63533E-01
  4234    0.10842E+01    0.36532E-01    0.86589E-08   -0.63209E-01
  4235    0.10824E+01    0.36333E-01    0.86509E-08   -0.62881E-01
  4236    0.10807E+01    0.36136E-01    0.86429E-08   -0.62550E-01
  4237    0.10790E+01    0.35941E-01    0.86350E-08   -0.62214E-01
  4238    0.10772E+01    0.35746E-01    0.86270E-08   -0.61875E-01
  4239    0.10753E+01    0.35554E-01    0.86191E-08   -0.61532E-01
  4240    0.10736E+01    0.35362E-01    0.86111E-08   -0.61186E-01
  4241    0.10718E+01    0.35172E-01    0.86032E-08   -0.60835E-01
  4242    0.10699E+01    0.34984E-01    0.85952E-08   -0.60483E-01
  4243    0.10680E+01    0.34795E-01    0.85873E-08   -0.60127E-01
  4244    0.10662E+01    0.34610E-01    0.85794E-08   -0.59768E-01
  4245    0.10643E+01    0.34426E-01    0.85715E-08   -0.59408E-01
  4246    0.10624E+01    0.34244E-01    0.85636E-08   -0.59043E-01
  4247    0.10605E+01    0.34063E-01    0.85557E-08   -0.58677E-01
  4248    0.10585E+01    0.33883E-01    0.85477E-08   -0.58308E-01
  4249    0.10566E+01    0.33706E-01    0.85399E-08   -0.57938E-01
  4250    0.10546E+01    0.33530E-01    0.85320E-08   -0.57565E-01
  4251    0.10527E+01    0.33357E-01    0.85241E-08   -0.57191E-01
  4252    0.10507E+01    0.33185E-01    0.85162E-08   -0.56815E-01
  4253    0.10487E+01    0.33014E-01    0.85083E-08   -0.56437E-01
  4254    0.10468E+01    0.32845E-01    0.85004E-08   -0.56058E-01
  4255    0.10447E+01    0.32679E-01    0.84926E-08   -0.55677E-01
  4256    0.10427E+01    0.32515E-01    0.84847E-08   -0.55295E-01
  4257    0.10407E+01    0.32351E-01    0.84769E-08   -0.54912E-01
  4258    0.10387E+01    0.32190E-01    0.84690E-08   -0.54527E-01
  4259    0.10365E+01    0.32031E-01    0.84612E-08   -0.54141E-01
  4260    0.10344E+01    0.31873E-01    0.84533E-08   -0.53754E-01
  4261    0.10323E+01    0.31718E-01    0.84455E-08   -0.53367E-01
  4262    0.10302E+01    0.31563E-01    0.84377E-08   -0.52978E-01
  4263    0.10281E+01    0.31411E-01    0.84299E-08   -0.52589E-01
  4264    0.10259E+01    0.31261E-01    0.84220E-08   -0.52200E-01
  4265    0.10238E+01    0.31113E-01    0.84142E-08   -0.51809E-01
  4266    0.10217E+01    0.30967E-01    0.84064E-08   -0.51417E-01
  4267    0.10195E+01    0.30822E-01    0.83986E-08   -0.51027E-01
  4268    0.10173E+01    0.30679E-01    0.83908E-08   -0.50635E-01
  4269    0.10151E+01    0.30538E-01    0.83830E-08   -0.50244E-01
  4270    0.10129E+01    0.30400E-01    0.83753E-08   -0.49852E-01
  4271    0.10108E+01    0.30262E-01    0.83675E-08   -0.49461E-01
  4272    0.10085E+01    0.30126E-01    0.83597E-08   -0.49069E-01
  4273    0.10063E+01    0.29995E-01    0.83519E-08   -0.48678E-01
  4274    0.10040E+01    0.29863E-01    0.83442E-08   -0.48287E-01
  4275    0.10018E+01    0.29733E-01    0.83364E-08   -0.47896E-01
  4276    0.99955E+00    0.29607E-01    0.83287E-08   -0.47507E-01
  4277    0.99722E+00    0.29481E-01    0.83209E-08   -0.47118E-01
  4278    0.99489E+00    0.29357E-01    0.83132E-08   -0.46731E-01
  4279    0.99264E+00    0.29235E-01    0.83054E-08   -0.46344E-01
  4280    0.99031E+00    0.29116E-01    0.82977E-08   -0.45958E-01
  4281    0.98799E+00    0.29000E-01    0.82900E-08   -0.45573E-01
  4282    0.98558E+00    0.28884E-01    0.82823E-08   -0.45190E-01
  4283    0.98326E+00    0.28770E-01    0.82745E-08   -0.44808E-01
  4284    0.98093E+00    0.28657E-01    0.82668E-08   -0.44427E-01
  4285    0.97861E+00    0.28547E-01    0.82591E-08   -0.44049E-01
  4286    0.97614E+00    0.28437E-01    0.82514E-08   -0.43672E-01
  4287    0.97382E+00    0.28331E-01    0.82437E-08   -0.43296E-01
  4288    0.97142E+00    0.28226E-01    0.82360E-08   -0.42923E-01
  4289    0.96896E+00    0.28123E-01    0.82283E-08   -0.42552E-01
  4290    0.96657E+00    0.28022E-01    0.82207E-08   -0.42183E-01
  4291    0.96419E+00    0.27923E-01    0.82130E-08   -0.41816E-01
  4292    0.96173E+00    0.27826E-01    0.82053E-08   -0.41452E-01
  4293    0.95935E+00    0.27730E-01    0.81977E-08   -0.41090E-01
  4294    0.95690E+00    0.27637E-01    0.81900E-08   -0.40732E-01
  4295    0.95446E+00    0.27546E-01    0.81823E-08   -0.40376E-01
  4296    0.95202E+00    0.27455E-01    0.81747E-08   -0.40022E-01
  4297    0.94959E+00    0.27367E-01    0.81670E-08   -0.39672E-01
  4298    0.94716E+00    0.27280E-01    0.81594E-08   -0.39326E-01
  4299    0.94459E+00    0.27196E-01    0.81518E-08   -0.38982E-01
  4300    0.94217E+00    0.27114E-01    0.81441E-08   -0.38642E-01
  4301    0.93969E+00    0.27032E-01    0.81365E-08   -0.38305E-01
  4302    0.93721E+00    0.26953E-01    0.81289E-08   -0.37972E-01
  4303    0.93474E+00    0.26875E-01    0.81213E-08   -0.37642E-01
  4304    0.93227E+00    0.26799E-01    0.81137E-08   -0.37317E-01
  4305    0.92982E+00    0.26724E-01    0.81061E-08   -0.36993E-01
  4306    0.92729E+00    0.26652E-01    0.80985E-08   -0.36675E-01
  4307    0.92477E+00    0.26581E-01    0.80909E-08   -0.36360E-01
  4308    0.92226E+00    0.26512E-01    0.80833E-08   -0.36050E-01
  4309    0.91975E+00    0.26444E-01    0.80757E-08   -0.35742E-01
  4310    0.91726E+00    0.26379E-01    0.80681E-08   -0.35438E-01
  4311    0.91477E+00    0.26314E-01    0.80605E-08   -0.35139E-01
  4312    0.91228E+00    0.26252E-01    0.80530E-08   -0.34844E-01
  4313    0.90981E+00    0.26190E-01    0.80454E-08   -0.34553E-01
  4314    0.90727E+00    0.26131E-01    0.80378E-08   -0.34266E-01
  4315    0.90473E+00    0.26073E-01    0.80303E-08   -0.33982E-01
  4316    0.90220E+00    0.26017E-01    0.80227E-08   -0.33705E-01
  4317    0.89961E+00    0.25960E-01    0.80152E-08   -0.33429E-01
  4318    0.89710E+00    0.25907E-01    0.80076E-08   -0.33156E-01
  4319    0.89460E+00    0.25855E-01    0.80001E-08   -0.32890E-01
  4320    0.89211E+00    0.25805E-01    0.79926E-08   -0.32628E-01
  4321    0.88962E+00    0.25756E-01    0.79850E-08   -0.32369E-01
  4322    0.88707E+00    0.25710E-01    0.79775E-08   -0.32115E-01
  4323    0.88453E+00    0.25663E-01    0.79700E-08   -0.31866E-01
  4324    0.88200E+00    0.25618E-01    0.79625E-08   -0.31620E-01
  4325    0.87955E+00    0.25575E-01    0.79550E-08   -0.31379E-01
  4326    0.87703E+00    0.25533E-01    0.79475E-08   -0.31142E-01
  4327    0.87445E+00    0.25493E-01    0.79400E-08   -0.30911E-01
  4328    0.87203E+00    0.25453E-01    0.79325E-08   -0.30682E-01
  4329    0.86947E+00    0.25414E-01    0.79250E-08   -0.30458E-01
  4330    0.86706E+00    0.25377E-01    0.79175E-08   -0.30242E-01
  4331    0.86452E+00    0.25341E-01    0.79100E-08   -0.30027E-01
  4332    0.86198E+00    0.25307E-01    0.79026E-08   -0.29818E-01
  4333    0.85954E+00    0.25273E-01    0.78951E-08   -0.29612E-01
  4334    0.85695E+00    0.25240E-01    0.78876E-08   -0.29412E-01
  4335    0.85444E+00    0.25208E-01    0.78802E-08   -0.29215E-01
  4336    0.85195E+00    0.25179E-01    0.78727E-08   -0.29021E-01
  4337    0.84947E+00    0.25149E-01    0.78653E-08   -0.28834E-01
  4338    0.84692E+00    0.25120E-01    0.78578E-08   -0.28652E-01
  4339    0.84453E+00    0.25092E-01    0.78504E-08   -0.28474E-01
  4340    0.84208E+00    0.25067E-01    0.78429E-08   -0.28300E-01
  4341    0.83956E+00    0.25041E-01    0.78355E-08   -0.28132E-01
  4342    0.83713E+00    0.25018E-01    0.78281E-08   -0.27967E-01
  4343    0.83471E+00    0.24993E-01    0.78206E-08   -0.27808E-01
  4344    0.83223E+00    0.24971E-01    0.78132E-08   -0.27653E-01
  4345    0.82983E+00    0.24948E-01    0.78058E-08   -0.27502E-01
  4346    0.82744E+00    0.24927E-01    0.77984E-08   -0.27357E-01
  4347    0.82492E+00    0.24907E-01    0.77910E-08   -0.27216E-01
  4348    0.82256E+00    0.24887E-01    0.77836E-08   -0.27080E-01
  4349    0.82013E+00    0.24867E-01    0.77762E-08   -0.26948E-01
  4350    0.81786E+00    0.24848E-01    0.77688E-08   -0.26821E-01
  4351    0.81553E+00    0.24830E-01    0.77614E-08   -0.26698E-01
  4352    0.81329E+00    0.24812E-01    0.77540E-08   -0.26580E-01
  4353    0.81084E+00    0.24795E-01    0.77466E-08   -0.26466E-01
  4354    0.80847E+00    0.24778E-01    0.77393E-08   -0.26358E-01
  4355    0.80603E+00    0.24762E-01    0.77319E-08   -0.26253E-01
  4356    0.80369E+00    0.24747E-01    0.77245E-08   -0.26153E-01
  4357    0.80135E+00    0.24732E-01    0.77172E-08   -0.26058E-01
  4358    0.79910E+00    0.24717E-01    0.77098E-08   -0.25966E-01
  4359    0.79679E+00    0.24703E-01    0.77024E-08   -0.25879E-01
  4360    0.79456E+00    0.24689E-01    0.76951E-08   -0.25797E-01
  4361    0.79219E+00    0.24676E-01    0.76878E-08   -0.25719E-01
  4362    0.78998E+00    0.24663E-01    0.76804E-08   -0.25645E-01
  4363    0.78771E+00    0.24650E-01    0.76731E-08   -0.25576E-01
  4364    0.78545E+00    0.24638E-01    0.76657E-08   -0.25511E-01
  4365    0.78312E+00    0.24626E-01    0.76584E-08   -0.25450E-01
  4366    0.78095E+00    0.24616E-01    0.76511E-08   -0.25393E-01
  4367    0.77872E+00    0.24605E-01    0.76438E-08   -0.25340E-01
  4368    0.77649E+00    0.24594E-01    0.76365E-08   -0.25292E-01
  4369    0.77435E+00    0.24583E-01    0.76292E-08   -0.25247E-01
  4370    0.77215E+00    0.24572E-01    0.76218E-08   -0.25206E-01
  4371    0.77003E+00    0.24560E-01    0.76145E-08   -0.25169E-01
  4372    0.76784E+00    0.24550E-01    0.76073E-08   -0.25137E-01
  4373    0.76574E+00    0.24540E-01    0.76000E-08   -0.25108E-01
  4374    0.76357E+00    0.24528E-01    0.75927E-08   -0.25082E-01
  4375    0.76141E+00    0.24519E-01    0.75854E-08   -0.25061E-01
  4376    0.75933E+00    0.24509E-01    0.75781E-08   -0.25043E-01
  4377    0.75719E+00    0.24499E-01    0.75708E-08   -0.25029E-01
  4378    0.75513E+00    0.24489E-01    0.75636E-08   -0.25018E-01
  4379    0.75307E+00    0.24480E-01    0.75563E-08   -0.25012E-01
  4380    0.75110E+00    0.24469E-01    0.75490E-08   -0.25007E-01
  4381    0.74899E+00    0.24459E-01    0.75418E-08   -0.25008E-01
  4382    0.74696E+00    0.24450E-01    0.75345E-08   -0.25010E-01
  4383    0.74494E+00    0.24439E-01    0.75273E-08   -0.25016E-01
  4384    0.74292E+00    0.24429E-01    0.75200E-08   -0.25025E-01
  4385    0.74092E+00    0.24419E-01    0.75128E-08   -0.25037E-01
  4386    0.73899E+00    0.24409E-01    0.75056E-08   -0.25053E-01
  4387    0.73700E+00    0.24398E-01    0.74983E-08   -0.25071E-01
  4388    0.73501E+00    0.24387E-01    0.74911E-08   -0.25092E-01
  4389    0.73311E+00    0.24376E-01    0.74839E-08   -0.25116E-01
  4390    0.73114E+00    0.24364E-01    0.74767E-08   -0.25143E-01
  4391    0.72932E+00    0.24353E-01    0.74694E-08   -0.25173E-01
  4392    0.72736E+00    0.24341E-01    0.74622E-08   -0.25204E-01
  4393    0.72555E+00    0.24329E-01    0.74550E-08   -0.25238E-01
  4394    0.72353E+00    0.24316E-01    0.74478E-08   -0.25275E-01
  4395    0.72176E+00    0.24303E-01    0.74406E-08   -0.25314E-01
  4396    0.71984E+00    0.24290E-01    0.74334E-08   -0.25357E-01
  4397    0.71802E+00    0.24276E-01    0.74263E-08   -0.25400E-01
  4398    0.71621E+00    0.24262E-01    0.74191E-08   -0.25445E-01
  4399    0.71441E+00    0.24247E-01    0.74119E-08   -0.25492E-01
  4400    0.71260E+00    0.24232E-01    0.74047E-08   -0.25541E-01
  4401    0.71081E+00    0.24216E-01    0.73975E-08   -0.25593E-01
  4402    0.70904E+00    0.24200E-01    0.73904E-08   -0.25645E-01
  4403    0.70728E+00    0.24183E-01    0.73832E-08   -0.25700E-01
  4404    0.70557E+00    0.24166E-01    0.73761E-08   -0.25756E-01
  4405    0.70386E+00    0.24148E-01    0.73689E-08   -0.25813E-01
  4406    0.70216E+00    0.24129E-01    0.73618E-08   -0.25872E-01
  4407    0.70047E+00    0.24110E-01    0.73546E-08   -0.25933E-01
  4408    0.69878E+00    0.24090E-01    0.73475E-08   -0.25995E-01
  4409    0.69713E+00    0.24070E-01    0.73403E-08   -0.26058E-01
  4410    0.69547E+00    0.24049E-01    0.73332E-08   -0.26123E-01
  4411    0.69383E+00    0.24027E-01    0.73261E-08   -0.26188E-01
  4412    0.69220E+00    0.24005E-01    0.73190E-08   -0.26257E-01
  4413    0.69058E+00    0.23983E-01    0.73118E-08   -0.26325E-01
  4414    0.68899E+00    0.23959E-01    0.73047E-08   -0.26394E-01
  4415    0.68740E+00    0.23935E-01    0.72976E-08   -0.26464E-01
  4416    0.68583E+00    0.23911E-01    0.72905E-08   -0.26535E-01
  4417    0.68425E+00    0.23886E-01    0.72834E-08   -0.26608E-01
  4418    0.68271E+00    0.23860E-01    0.72763E-08   -0.26681E-01
  4419    0.68116E+00    0.23833E-01    0.72692E-08   -0.26755E-01
  4420    0.67965E+00    0.23806E-01    0.72621E-08   -0.26830E-01
  4421    0.67814E+00    0.23779E-01    0.72550E-08   -0.26903E-01
  4422    0.67664E+00    0.23750E-01    0.72480E-08   -0.26979E-01
  4423    0.67516E+00    0.23721E-01    0.72409E-08   -0.27055E-01
  4424    0.67368E+00    0.23690E-01    0.72338E-08   -0.27132E-01
  4425    0.67222E+00    0.23660E-01    0.72268E-08   -0.27211E-01
  4426    0.67078E+00    0.23629E-01    0.72197E-08   -0.27289E-01
  4427    0.66934E+00    0.23596E-01    0.72126E-08   -0.27367E-01
  4428    0.66791E+00    0.23564E-01    0.72056E-08   -0.27444E-01
  4429    0.66650E+00    0.23530E-01    0.71985E-08   -0.27521E-01
  4430    0.66509E+00    0.23496E-01    0.71915E-08   -0.27601E-01
  4431    0.66370E+00    0.23461E-01    0.71844E-08   -0.27679E-01
  4432    0.66232E+00    0.23426E-01    0.71774E-08   -0.27756E-01
  4433    0.66095E+00    0.23389E-01    0.71704E-08   -0.27834E-01
  4434    0.65959E+00    0.23352E-01    0.71633E-08   -0.27911E-01
  4435    0.65825E+00    0.23314E-01    0.71563E-08   -0.27988E-01
  4436    0.65691E+00    0.23276E-01    0.71493E-08   -0.28065E-01
  4437    0.65559E+00    0.23237E-01    0.71423E-08   -0.28140E-01
  4438    0.65427E+00    0.23196E-01    0.71353E-08   -0.28216E-01
  4439    0.65296E+00    0.23156E-01    0.71283E-08   -0.28291E-01
  4440    0.65166E+00    0.23115E-01    0.71213E-08   -0.28365E-01
  4441    0.65038E+00    0.23072E-01    0.71143E-08   -0.28438E-01
  4442    0.64910E+00    0.23030E-01    0.71073E-08   -0.28510E-01
  4443    0.64781E+00    0.22986E-01    0.71003E-08   -0.28581E-01
  4444    0.64655E+00    0.22942E-01    0.70933E-08   -0.28651E-01
  4445    0.64531E+00    0.22896E-01    0.70863E-08   -0.28720E-01
  4446    0.64407E+00    0.22850E-01    0.70793E-08   -0.28788E-01
  4447    0.64284E+00    0.22803E-01    0.70724E-08   -0.28855E-01
  4448    0.64161E+00    0.22755E-01    0.70654E-08   -0.28921E-01
  4449    0.64039E+00    0.22707E-01    0.70584E-08   -0.28984E-01
  4450    0.63919E+00    0.22659E-01    0.70515E-08   -0.29046E-01
  4451    0.63798E+00    0.22608E-01    0.70445E-08   -0.29107E-01
  4452    0.63677E+00    0.22558E-01    0.70376E-08   -0.29166E-01
  4453    0.63558E+00    0.22506E-01    0.70306E-08   -0.29223E-01
  4454    0.63440E+00    0.22455E-01    0.70237E-08   -0.29278E-01
  4455    0.63324E+00    0.22402E-01    0.70167E-08   -0.29334E-01
  4456    0.63207E+00    0.22348E-01    0.70098E-08   -0.29386E-01
  4457    0.63091E+00    0.22294E-01    0.70029E-08   -0.29435E-01
  4458    0.62975E+00    0.22240E-01    0.69959E-08   -0.29484E-01
  4459    0.62861E+00    0.22185E-01    0.69890E-08   -0.29532E-01
  4460    0.62747E+00    0.22129E-01    0.69821E-08   -0.29577E-01
  4461    0.62634E+00    0.22072E-01    0.69752E-08   -0.29620E-01
  4462    0.62520E+00    0.22014E-01    0.69683E-08   -0.29661E-01
  4463    0.62407E+00    0.21956E-01    0.69614E-08   -0.29700E-01
  4464    0.62296E+00    0.21898E-01    0.69545E-08   -0.29737E-01
  4465    0.62183E+00    0.21837E-01    0.69476E-08   -0.29772E-01
  4466    0.62073E+00    0.21778E-01    0.69407E-08   -0.29805E-01
  4467    0.61963E+00    0.21716E-01    0.69338E-08   -0.29837E-01
  4468    0.61853E+00    0.21655E-01    0.69269E-08   -0.29865E-01
  4469    0.61743E+00    0.21593E-01    0.69200E-08   -0.29893E-01
  4470    0.61634E+00    0.21529E-01    0.69132E-08   -0.29918E-01
  4471    0.61525E+00    0.21466E-01    0.69063E-08   -0.29939E-01
  4472    0.61418E+00    0.21402E-01    0.68994E-08   -0.29960E-01
  4473    0.61309E+00    0.21337E-01    0.68926E-08   -0.29978E-01
  4474    0.61202E+00    0.21272E-01    0.68857E-08   -0.29994E-01
  4475    0.61095E+00    0.21207E-01    0.68789E-08   -0.30008E-01
  4476    0.60989E+00    0.21140E-01    0.68720E-08   -0.30020E-01
  4477    0.60883E+00    0.21074E-01    0.68652E-08   -0.30029E-01
  4478    0.60776E+00    0.21006E-01    0.68583E-08   -0.30036E-01
  4479    0.60671E+00    0.20939E-01    0.68515E-08   -0.30040E-01
  4480    0.60566E+00    0.20870E-01    0.68446E-08   -0.30042E-01
  4481    0.60459E+00    0.20801E-01    0.68378E-08   -0.30042E-01
  4482    0.60355E+00    0.20732E-01    0.68310E-08   -0.30038E-01
  4483    0.60250E+00    0.20662E-01    0.68242E-08   -0.30034E-01
  4484    0.60144E+00    0.20590E-01    0.68173E-08   -0.30026E-01
  4485    0.60040E+00    0.20518E-01    0.68105E-08   -0.30016E-01
  4486    0.59935E+00    0.20448E-01    0.68037E-08   -0.30003E-01
  4487    0.59832E+00    0.20376E-01    0.67969E-08   -0.29988E-01
  4488    0.59726E+00    0.20304E-01    0.67901E-08   -0.29971E-01
  4489    0.59623E+00    0.20232E-01    0.67833E-08   -0.29951E-01
  4490    0.59518E+00    0.20160E-01    0.67765E-08   -0.29928E-01
  4491    0.59413E+00    0.20087E-01    0.67697E-08   -0.29902E-01
  4492    0.59309E+00    0.20013E-01    0.67629E-08   -0.29875E-01
  4493    0.59205E+00    0.19940E-01    0.67561E-08   -0.29844E-01
  4494    0.59101E+00    0.19865E-01    0.67494E-08   -0.29811E-01
  4495    0.58996E+00    0.19791E-01    0.67426E-08   -0.29776E-01
  4496    0.58891E+00    0.19716E-01    0.67358E-08   -0.29738E-01
  4497    0.58786E+00    0.19640E-01    0.67291E-08   -0.29696E-01
  4498    0.58681E+00    0.19566E-01    0.67223E-08   -0.29653E-01
  4499    0.58576E+00    0.19490E-01    0.67155E-08   -0.29606E-01
  4500    0.58470E+00    0.19414E-01    0.67088E-08   -0.29557E-01
  4501    0.58365E+00    0.19338E-01    0.67020E-08   -0.29506E-01
  4502    0.58258E+00    0.19261E-01    0.66953E-08   -0.29451E-01
  4503    0.58153E+00    0.19186E-01    0.66885E-08   -0.29395E-01
  4504    0.58047E+00    0.19110E-01    0.66818E-08   -0.29336E-01
  4505    0.57940E+00    0.19033E-01    0.66751E-08   -0.29273E-01
  4506    0.57833E+00    0.18956E-01    0.66683E-08   -0.29209E-01
  4507    0.57725E+00    0.18879E-01    0.66616E-08   -0.29142E-01
  4508    0.57618E+00    0.18803E-01    0.66549E-08   -0.29072E-01
  4509    0.57510E+00    0.18726E-01    0.66482E-08   -0.29000E-01
  4510    0.57402E+00    0.18648E-01    0.66414E-08   -0.28925E-01
  4511    0.57292E+00    0.18571E-01    0.66347E-08   -0.28846E-01
  4512    0.57184E+00    0.18494E-01    0.66280E-08   -0.28767E-01
  4513    0.57075E+00    0.18416E-01    0.66213E-08   -0.28683E-01
  4514    0.56965E+00    0.18339E-01    0.66146E-08   -0.28599E-01
  4515    0.56855E+00    0.18262E-01    0.66079E-08   -0.28511E-01
  4516    0.56745E+00    0.18184E-01    0.66012E-08   -0.28420E-01
  4517    0.56634E+00    0.18106E-01    0.65945E-08   -0.28329E-01
  4518    0.56523E+00    0.18029E-01    0.65878E-08   -0.28233E-01
  4519    0.56411E+00    0.17952E-01    0.65812E-08   -0.28135E-01
  4520    0.56298E+00    0.17874E-01    0.65745E-08   -0.28036E-01
  4521    0.56186E+00    0.17797E-01    0.65678E-08   -0.27934E-01
  4522    0.56073E+00    0.17719E-01    0.65611E-08   -0.27829E-01
  4523    0.55960E+00    0.17642E-01    0.65545E-08   -0.27722E-01
  4524    0.55846E+00    0.17564E-01    0.65478E-08   -0.27613E-01
  4525    0.55732E+00    0.17487E-01    0.65411E-08   -0.27502E-01
  4526    0.55617E+00    0.17410E-01    0.65345E-08   -0.27388E-01
  4527    0.55503E+00    0.17333E-01    0.65278E-08   -0.27273E-01
  4528    0.55386E+00    0.17256E-01    0.65212E-08   -0.27155E-01
  4529    0.55270E+00    0.17180E-01    0.65146E-08   -0.27035E-01
  4530    0.55153E+00    0.17101E-01    0.65079E-08   -0.26913E-01
  4531    0.55036E+00    0.17026E-01    0.65013E-08   -0.26790E-01
  4532    0.54918E+00    0.16949E-01    0.64946E-08   -0.26663E-01
  4533    0.54800E+00    0.16873E-01    0.64880E-08   -0.26535E-01
  4534    0.54682E+00    0.16796E-01    0.64814E-08   -0.26406E-01
  4535    0.54562E+00    0.16721E-01    0.64748E-08   -0.26273E-01
  4536    0.54442E+00    0.16645E-01    0.64682E-08   -0.26139E-01
  4537    0.54322E+00    0.16571E-01    0.64616E-08   -0.26003E-01
  4538    0.54200E+00    0.16495E-01    0.64549E-08   -0.25866E-01
  4539    0.54078E+00    0.16421E-01    0.64483E-08   -0.25727E-01
  4540    0.53957E+00    0.16346E-01    0.64417E-08   -0.25586E-01
  4541    0.53834E+00    0.16272E-01    0.64351E-08   -0.25443E-01
  4542    0.53710E+00    0.16198E-01    0.64286E-08   -0.25300E-01
  4543    0.53586E+00    0.16124E-01    0.64220E-08   -0.25154E-01
  4544    0.53461E+00    0.16051E-01    0.64154E-08   -0.25007E-01
  4545    0.53336E+00    0.15978E-01    0.64088E-08   -0.24858E-01
  4546    0.53210E+00    0.15906E-01    0.64022E-08   -0.24708E-01
  4547    0.53083E+00    0.15835E-01    0.63957E-08   -0.24557E-01
  4548    0.52957E+00    0.15762E-01    0.63891E-08   -0.24404E-01
  4549    0.52828E+00    0.15692E-01    0.63825E-08   -0.24250E-01
  4550    0.52699E+00    0.15620E-01    0.63760E-08   -0.24095E-01
  4551    0.52571E+00    0.15550E-01    0.63694E-08   -0.23939E-01
  4552    0.52440E+00    0.15481E-01    0.63629E-08   -0.23781E-01
  4553    0.52311E+00    0.15411E-01    0.63563E-08   -0.23623E-01
  4554    0.52179E+00    0.15342E-01    0.63498E-08   -0.23463E-01
  4555    0.52047E+00    0.15274E-01    0.63432E-08   -0.23302E-01
  4556    0.51915E+00    0.15205E-01    0.63367E-08   -0.23141E-01
  4557    0.51781E+00    0.15138E-01    0.63302E-08   -0.22978E-01
  4558    0.51648E+00    0.15071E-01    0.63236E-08   -0.22814E-01
  4559    0.51514E+00    0.15005E-01    0.63171E-08   -0.22649E-01
  4560    0.51379E+00    0.14939E-01    0.63106E-08   -0.22484E-01
  4561    0.51244E+00    0.14874E-01    0.63041E-08   -0.22317E-01
  4562    0.51107E+00    0.14809E-01    0.62975E-08   -0.22150E-01
  4563    0.50970E+00    0.14743E-01    0.62910E-08   -0.21983E-01
  4564    0.50833E+00    0.14680E-01    0.62845E-08   -0.21813E-01
  4565    0.50696E+00    0.14617E-01    0.62780E-08   -0.21644E-01
  4566    0.50557E+00    0.14556E-01    0.62715E-08   -0.21473E-01
  4567    0.50418E+00    0.14491E-01    0.62650E-08   -0.21304E-01
  4568    0.50278E+00    0.14430E-01    0.62586E-08   -0.21131E-01
  4569    0.50137E+00    0.14368E-01    0.62521E-08   -0.20960E-01
  4570    0.49996E+00    0.14308E-01    0.62456E-08   -0.20788E-01
  4571    0.49854E+00    0.14247E-01    0.62391E-08   -0.20615E-01
  4572    0.49713E+00    0.14187E-01    0.62326E-08   -0.20442E-01
  4573    0.49570E+00    0.14128E-01    0.62262E-08   -0.20269E-01
  4574    0.49426E+00    0.14070E-01    0.62197E-08   -0.20095E-01
  4575    0.49283E+00    0.14012E-01    0.62132E-08   -0.19921E-01
  4576    0.49140E+00    0.13954E-01    0.62068E-08   -0.19747E-01
  4577    0.48994E+00    0.13898E-01    0.62003E-08   -0.19572E-01
  4578    0.48849E+00    0.13842E-01    0.61939E-08   -0.19397E-01
  4579    0.48702E+00    0.13786E-01    0.61874E-08   -0.19222E-01
  4580    0.48556E+00    0.13731E-01    0.61810E-08   -0.19048E-01
  4581    0.48409E+00    0.13677E-01    0.61746E-08   -0.18874E-01
  4582    0.48262E+00    0.13623E-01    0.61681E-08   -0.18698E-01
  4583    0.48114E+00    0.13570E-01    0.61617E-08   -0.18523E-01
  4584    0.47965E+00    0.13517E-01    0.61553E-08   -0.18349E-01
  4585    0.47816E+00    0.13466E-01    0.61489E-08   -0.18175E-01
  4586    0.47667E+00    0.13415E-01    0.61424E-08   -0.18001E-01
  4587    0.47517E+00    0.13364E-01    0.61360E-08   -0.17828E-01
  4588    0.47367E+00    0.13313E-01    0.61296E-08   -0.17655E-01
  4589    0.47216E+00    0.13264E-01    0.61232E-08   -0.17481E-01
  4590    0.47065E+00    0.13215E-01    0.61168E-08   -0.17308E-01
  4591    0.46914E+00    0.13167E-01    0.61104E-08   -0.17137E-01
  4592    0.46762E+00    0.13119E-01    0.61040E-08   -0.16966E-01
  4593    0.46611E+00    0.13072E-01    0.60976E-08   -0.16795E-01
  4594    0.46458E+00    0.13026E-01    0.60913E-08   -0.16624E-01
  4595    0.46305E+00    0.12980E-01    0.60849E-08   -0.16455E-01
  4596    0.46153E+00    0.12935E-01    0.60785E-08   -0.16287E-01
  4597    0.46000E+00    0.12890E-01    0.60721E-08   -0.16118E-01
  4598    0.45846E+00    0.12846E-01    0.60658E-08   -0.15952E-01
  4599    0.45693E+00    0.12803E-01    0.60594E-08   -0.15785E-01
  4600    0.45538E+00    0.12762E-01    0.60530E-08   -0.15621E-01
  4601    0.45383E+00    0.12718E-01    0.60467E-08   -0.15456E-01
  4602    0.45227E+00    0.12677E-01    0.60403E-08   -0.15293E-01
  4603    0.45072E+00    0.12637E-01    0.60340E-08   -0.15132E-01
