#    L    TT             EE             BB             TE          
  3805    0.31762E+01    0.13079E+00    0.25546E-05   -0.17467E+00
  3806    0.31707E+01    0.13058E+00    0.25523E-05   -0.17543E+00
  3807    0.31652E+01    0.13036E+00    0.25499E-05   -0.17618E+00
  3808    0.31598E+01    0.13014E+00    0.25476E-05   -0.17693E+00
  3809    0.31544E+01    0.12992E+00    0.25453E-05   -0.17767E+00
  3810    0.31492E+01    0.12967E+00    0.25429E-05   -0.17839E+00
  3811    0.31440E+01    0.12943E+00    0.25406E-05   -0.17911E+00
  3812    0.31389E+01    0.12917E+00    0.25382E-05   -0.17981E+00
  3813    0.31338E+01    0.12892E+00    0.25359E-05   -0.18050E+00
  3814    0.31287E+01    0.12865E+00    0.25336E-05   -0.18120E+00
  3815    0.31238E+01    0.12839E+00    0.25313E-05   -0.18186E+00
  3816    0.31189E+01    0.12811E+00    0.25289E-05   -0.18252E+00
  3817    0.31140E+01    0.12782E+00    0.25266E-05   -0.18317E+00
  3818    0.31092E+01    0.12754E+00    0.25243E-05   -0.18380E+00
  3819    0.31045E+01    0.12724E+00    0.25220E-05   -0.18442E+00
  3820    0.30998E+01    0.12694E+00    0.25197E-05   -0.18504E+00
  3821    0.30952E+01    0.12663E+00    0.25173E-05   -0.18563E+00
  3822    0.30906E+01    0.12632E+00    0.25150E-05   -0.18622E+00
  3823    0.30861E+01    0.12600E+00    0.25127E-05   -0.18679E+00
  3824    0.30816E+01    0.12568E+00    0.25104E-05   -0.18734E+00
  3825    0.30772E+01    0.12534E+00    0.25081E-05   -0.18787E+00
  3826    0.30729E+01    0.12501E+00    0.25058E-05   -0.18839E+00
  3827    0.30684E+01    0.12466E+00    0.25035E-05   -0.18890E+00
  3828    0.30641E+01    0.12431E+00    0.25012E-05   -0.18939E+00
  3829    0.30599E+01    0.12395E+00    0.24989E-05   -0.18987E+00
  3830    0.30557E+01    0.12360E+00    0.24967E-05   -0.19033E+00
  3831    0.30515E+01    0.12323E+00    0.24944E-05   -0.19077E+00
  3832    0.30474E+01    0.12286E+00    0.24921E-05   -0.19120E+00
  3833    0.30433E+01    0.12247E+00    0.24898E-05   -0.19160E+00
  3834    0.30393E+01    0.12210E+00    0.24875E-05   -0.19200E+00
  3835    0.30352E+01    0.12171E+00    0.24853E-05   -0.19237E+00
  3836    0.30312E+01    0.12132E+00    0.24830E-05   -0.19273E+00
  3837    0.30272E+01    0.12092E+00    0.24807E-05   -0.19306E+00
  3838    0.30233E+01    0.12052E+00    0.24784E-05   -0.19338E+00
  3839    0.30194E+01    0.12011E+00    0.24762E-05   -0.19369E+00
  3840    0.30155E+01    0.11970E+00    0.24739E-05   -0.19397E+00
  3841    0.30116E+01    0.11929E+00    0.24716E-05   -0.19424E+00
  3842    0.30078E+01    0.11886E+00    0.24694E-05   -0.19448E+00
  3843    0.30039E+01    0.11844E+00    0.24671E-05   -0.19470E+00
  3844    0.30001E+01    0.11801E+00    0.24649E-05   -0.19491E+00
  3845    0.29963E+01    0.11758E+00    0.24626E-05   -0.19510E+00
  3846    0.29925E+01    0.11714E+00    0.24604E-05   -0.19526E+00
  3847    0.29886E+01    0.11670E+00    0.24581E-05   -0.19541E+00
  3848    0.29849E+01    0.11626E+00    0.24559E-05   -0.19553E+00
  3849    0.29811E+01    0.11580E+00    0.24536E-05   -0.19562E+00
  3850    0.29773E+01    0.11535E+00    0.24514E-05   -0.19570E+00
  3851    0.29736E+01    0.11489E+00    0.24492E-05   -0.19576E+00
  3852    0.29698E+01    0.11444E+00    0.24469E-05   -0.19580E+00
  3853    0.29660E+01    0.11398E+00    0.24447E-05   -0.19581E+00
  3854    0.29623E+01    0.11349E+00    0.24425E-05   -0.19581E+00
  3855    0.29585E+01    0.11302E+00    0.24402E-05   -0.19578E+00
  3856    0.29547E+01    0.11256E+00    0.24380E-05   -0.19573E+00
  3857    0.29510E+01    0.11207E+00    0.24358E-05   -0.19566E+00
  3858    0.29472E+01    0.11160E+00    0.24336E-05   -0.19558E+00
  3859    0.29434E+01    0.11111E+00    0.24314E-05   -0.19547E+00
  3860    0.29396E+01    0.11066E+00    0.24291E-05   -0.19533E+00
  3861    0.29358E+01    0.11017E+00    0.24269E-05   -0.19518E+00
  3862    0.29321E+01    0.10968E+00    0.24247E-05   -0.19501E+00
  3863    0.29282E+01    0.10919E+00    0.24225E-05   -0.19481E+00
  3864    0.29244E+01    0.10870E+00    0.24203E-05   -0.19459E+00
  3865    0.29205E+01    0.10820E+00    0.24181E-05   -0.19435E+00
  3866    0.29167E+01    0.10772E+00    0.24159E-05   -0.19409E+00
  3867    0.29128E+01    0.10722E+00    0.24137E-05   -0.19380E+00
  3868    0.29089E+01    0.10673E+00    0.24115E-05   -0.19350E+00
  3869    0.29050E+01    0.10622E+00    0.24093E-05   -0.19318E+00
  3870    0.29011E+01    0.10571E+00    0.24071E-05   -0.19283E+00
  3871    0.28973E+01    0.10521E+00    0.24049E-05   -0.19246E+00
  3872    0.28933E+01    0.10470E+00    0.24027E-05   -0.19207E+00
  3873    0.28893E+01    0.10419E+00    0.24005E-05   -0.19167E+00
  3874    0.28853E+01    0.10369E+00    0.23984E-05   -0.19124E+00
  3875    0.28813E+01    0.10320E+00    0.23962E-05   -0.19079E+00
  3876    0.28772E+01    0.10268E+00    0.23940E-05   -0.19033E+00
  3877    0.28732E+01    0.10217E+00    0.23918E-05   -0.18984E+00
  3878    0.28691E+01    0.10166E+00    0.23897E-05   -0.18932E+00
  3879    0.28650E+01    0.10115E+00    0.23875E-05   -0.18880E+00
  3880    0.28609E+01    0.10064E+00    0.23853E-05   -0.18825E+00
  3881    0.28567E+01    0.10010E+00    0.23831E-05   -0.18768E+00
  3882    0.28524E+01    0.99596E-01    0.23810E-05   -0.18710E+00
  3883    0.28482E+01    0.99069E-01    0.23788E-05   -0.18649E+00
  3884    0.28440E+01    0.98560E-01    0.23767E-05   -0.18586E+00
  3885    0.28397E+01    0.98040E-01    0.23745E-05   -0.18523E+00
  3886    0.28354E+01    0.97532E-01    0.23723E-05   -0.18457E+00
  3887    0.28310E+01    0.97019E-01    0.23702E-05   -0.18388E+00
  3888    0.28266E+01    0.96511E-01    0.23680E-05   -0.18319E+00
  3889    0.28222E+01    0.95977E-01    0.23659E-05   -0.18248E+00
  3890    0.28178E+01    0.95483E-01    0.23637E-05   -0.18174E+00
  3891    0.28132E+01    0.94972E-01    0.23616E-05   -0.18100E+00
  3892    0.28087E+01    0.94464E-01    0.23595E-05   -0.18023E+00
  3893    0.28041E+01    0.93960E-01    0.23573E-05   -0.17946E+00
  3894    0.27994E+01    0.93453E-01    0.23552E-05   -0.17866E+00
  3895    0.27947E+01    0.92950E-01    0.23530E-05   -0.17784E+00
  3896    0.27900E+01    0.92444E-01    0.23509E-05   -0.17701E+00
  3897    0.27852E+01    0.91950E-01    0.23488E-05   -0.17616E+00
  3898    0.27804E+01    0.91452E-01    0.23466E-05   -0.17529E+00
  3899    0.27755E+01    0.90951E-01    0.23445E-05   -0.17442E+00
  3900    0.27706E+01    0.90454E-01    0.23424E-05   -0.17353E+00
  3901    0.27657E+01    0.89962E-01    0.23403E-05   -0.17263E+00
  3902    0.27606E+01    0.89467E-01    0.23382E-05   -0.17171E+00
  3903    0.27556E+01    0.88975E-01    0.23360E-05   -0.17077E+00
  3904    0.27505E+01    0.88496E-01    0.23339E-05   -0.16985E+00
  3905    0.27454E+01    0.87991E-01    0.23318E-05   -0.16889E+00
  3906    0.27402E+01    0.87513E-01    0.23297E-05   -0.16792E+00
  3907    0.27350E+01    0.87053E-01    0.23276E-05   -0.16692E+00
  3908    0.27297E+01    0.86575E-01    0.23255E-05   -0.16591E+00
  3909    0.27243E+01    0.86109E-01    0.23234E-05   -0.16490E+00
  3910    0.27191E+01    0.85640E-01    0.23213E-05   -0.16388E+00
  3911    0.27136E+01    0.85174E-01    0.23192E-05   -0.16283E+00
  3912    0.27081E+01    0.84712E-01    0.23171E-05   -0.16179E+00
  3913    0.27025E+01    0.84247E-01    0.23150E-05   -0.16074E+00
  3914    0.26968E+01    0.83793E-01    0.23129E-05   -0.15967E+00
  3915    0.26912E+01    0.83336E-01    0.23108E-05   -0.15858E+00
  3916    0.26854E+01    0.82889E-01    0.23087E-05   -0.15750E+00
  3917    0.26796E+01    0.82447E-01    0.23066E-05   -0.15639E+00
  3918    0.26738E+01    0.82001E-01    0.23045E-05   -0.15528E+00
  3919    0.26679E+01    0.81565E-01    0.23024E-05   -0.15416E+00
  3920    0.26620E+01    0.81126E-01    0.23004E-05   -0.15304E+00
  3921    0.26561E+01    0.80691E-01    0.22983E-05   -0.15190E+00
  3922    0.26500E+01    0.80267E-01    0.22962E-05   -0.15076E+00
  3923    0.26440E+01    0.79838E-01    0.22941E-05   -0.14960E+00
  3924    0.26379E+01    0.79414E-01    0.22921E-05   -0.14844E+00
  3925    0.26317E+01    0.79007E-01    0.22900E-05   -0.14727E+00
  3926    0.26255E+01    0.78589E-01    0.22879E-05   -0.14609E+00
  3927    0.26192E+01    0.78182E-01    0.22859E-05   -0.14490E+00
  3928    0.26128E+01    0.77771E-01    0.22838E-05   -0.14371E+00
  3929    0.26066E+01    0.77370E-01    0.22817E-05   -0.14251E+00
  3930    0.26002E+01    0.76973E-01    0.22797E-05   -0.14131E+00
  3931    0.25937E+01    0.76579E-01    0.22776E-05   -0.14010E+00
  3932    0.25872E+01    0.76188E-01    0.22756E-05   -0.13889E+00
  3933    0.25806E+01    0.75801E-01    0.22735E-05   -0.13767E+00
  3934    0.25740E+01    0.75423E-01    0.22714E-05   -0.13645E+00
  3935    0.25674E+01    0.75042E-01    0.22694E-05   -0.13522E+00
  3936    0.25608E+01    0.74671E-01    0.22674E-05   -0.13400E+00
  3937    0.25539E+01    0.74310E-01    0.22653E-05   -0.13277E+00
  3938    0.25471E+01    0.73945E-01    0.22633E-05   -0.13152E+00
  3939    0.25403E+01    0.73583E-01    0.22612E-05   -0.13028E+00
  3940    0.25334E+01    0.73231E-01    0.22592E-05   -0.12906E+00
  3941    0.25264E+01    0.72889E-01    0.22571E-05   -0.12782E+00
  3942    0.25195E+01    0.72543E-01    0.22551E-05   -0.12659E+00
  3943    0.25125E+01    0.72207E-01    0.22531E-05   -0.12535E+00
  3944    0.25053E+01    0.71866E-01    0.22510E-05   -0.12411E+00
  3945    0.24982E+01    0.71536E-01    0.22490E-05   -0.12287E+00
  3946    0.24910E+01    0.71215E-01    0.22470E-05   -0.12163E+00
  3947    0.24839E+01    0.70897E-01    0.22450E-05   -0.12040E+00
  3948    0.24766E+01    0.70582E-01    0.22429E-05   -0.11916E+00
  3949    0.24693E+01    0.70269E-01    0.22409E-05   -0.11793E+00
  3950    0.24620E+01    0.69973E-01    0.22389E-05   -0.11669E+00
  3951    0.24546E+01    0.69666E-01    0.22369E-05   -0.11547E+00
  3952    0.24472E+01    0.69367E-01    0.22349E-05   -0.11425E+00
  3953    0.24397E+01    0.69087E-01    0.22329E-05   -0.11302E+00
  3954    0.24323E+01    0.68786E-01    0.22308E-05   -0.11180E+00
  3955    0.24248E+01    0.68509E-01    0.22288E-05   -0.11059E+00
  3956    0.24172E+01    0.68235E-01    0.22268E-05   -0.10939E+00
  3957    0.24096E+01    0.67970E-01    0.22248E-05   -0.10819E+00
  3958    0.24019E+01    0.67707E-01    0.22228E-05   -0.10698E+00
  3959    0.23942E+01    0.67443E-01    0.22208E-05   -0.10578E+00
  3960    0.23865E+01    0.67188E-01    0.22188E-05   -0.10460E+00
  3961    0.23788E+01    0.66941E-01    0.22168E-05   -0.10342E+00
  3962    0.23710E+01    0.66699E-01    0.22148E-05   -0.10223E+00
  3963    0.23632E+01    0.66465E-01    0.22128E-05   -0.10105E+00
  3964    0.23554E+01    0.66233E-01    0.22108E-05   -0.99895E-01
  3965    0.23475E+01    0.66002E-01    0.22089E-05   -0.98741E-01
  3966    0.23396E+01    0.65780E-01    0.22069E-05   -0.97591E-01
  3967    0.23317E+01    0.65567E-01    0.22049E-05   -0.96438E-01
  3968    0.23237E+01    0.65348E-01    0.22029E-05   -0.95304E-01
  3969    0.23157E+01    0.65138E-01    0.22009E-05   -0.94174E-01
  3970    0.23078E+01    0.64935E-01    0.21989E-05   -0.93049E-01
  3971    0.22997E+01    0.64736E-01    0.21970E-05   -0.91935E-01
  3972    0.22916E+01    0.64541E-01    0.21950E-05   -0.90825E-01
  3973    0.22835E+01    0.64351E-01    0.21930E-05   -0.89727E-01
  3974    0.22754E+01    0.64166E-01    0.21910E-05   -0.88633E-01
  3975    0.22672E+01    0.63987E-01    0.21891E-05   -0.87550E-01
  3976    0.22592E+01    0.63811E-01    0.21871E-05   -0.86478E-01
  3977    0.22509E+01    0.63641E-01    0.21851E-05   -0.85417E-01
  3978    0.22428E+01    0.63475E-01    0.21832E-05   -0.84353E-01
  3979    0.22345E+01    0.63314E-01    0.21812E-05   -0.83314E-01
  3980    0.22263E+01    0.63159E-01    0.21792E-05   -0.82272E-01
  3981    0.22180E+01    0.63006E-01    0.21773E-05   -0.81255E-01
  3982    0.22097E+01    0.62859E-01    0.21753E-05   -0.80242E-01
  3983    0.22015E+01    0.62716E-01    0.21734E-05   -0.79232E-01
  3984    0.21932E+01    0.62577E-01    0.21714E-05   -0.78240E-01
  3985    0.21849E+01    0.62443E-01    0.21695E-05   -0.77258E-01
  3986    0.21766E+01    0.62312E-01    0.21675E-05   -0.76288E-01
  3987    0.21682E+01    0.62186E-01    0.21656E-05   -0.75327E-01
  3988    0.21599E+01    0.62066E-01    0.21636E-05   -0.74385E-01
  3989    0.21516E+01    0.61948E-01    0.21617E-05   -0.73445E-01
  3990    0.21433E+01    0.61834E-01    0.21597E-05   -0.72524E-01
  3991    0.21349E+01    0.61725E-01    0.21578E-05   -0.71604E-01
  3992    0.21265E+01    0.61619E-01    0.21559E-05   -0.70710E-01
  3993    0.21182E+01    0.61519E-01    0.21539E-05   -0.69826E-01
  3994    0.21099E+01    0.61420E-01    0.21520E-05   -0.68960E-01
  3995    0.21015E+01    0.61327E-01    0.21500E-05   -0.68103E-01
  3996    0.20931E+01    0.61237E-01    0.21481E-05   -0.67249E-01
  3997    0.20848E+01    0.61150E-01    0.21462E-05   -0.66412E-01
  3998    0.20763E+01    0.61068E-01    0.21443E-05   -0.65615E-01
  3999    0.20680E+01    0.60989E-01    0.21423E-05   -0.64812E-01
  4000    0.20597E+01    0.60913E-01    0.21404E-05   -0.64004E-01
  4001    0.20514E+01    0.60840E-01    0.21385E-05   -0.63235E-01
  4002    0.20431E+01    0.60772E-01    0.21366E-05   -0.62468E-01
  4003    0.20348E+01    0.60707E-01    0.21346E-05   -0.61725E-01
  4004    0.20265E+01    0.60643E-01    0.21327E-05   -0.60992E-01
  4005    0.20183E+01    0.60584E-01    0.21308E-05   -0.60274E-01
  4006    0.20100E+01    0.60528E-01    0.21289E-05   -0.59565E-01
  4007    0.20017E+01    0.60475E-01    0.21270E-05   -0.58886E-01
  4008    0.19934E+01    0.60425E-01    0.21251E-05   -0.58193E-01
  4009    0.19851E+01    0.60378E-01    0.21232E-05   -0.57538E-01
  4010    0.19770E+01    0.60334E-01    0.21213E-05   -0.56891E-01
  4011    0.19687E+01    0.60293E-01    0.21194E-05   -0.56281E-01
  4012    0.19605E+01    0.60255E-01    0.21175E-05   -0.55670E-01
  4013    0.19524E+01    0.60219E-01    0.21155E-05   -0.55075E-01
  4014    0.19443E+01    0.60186E-01    0.21136E-05   -0.54493E-01
  4015    0.19361E+01    0.60156E-01    0.21117E-05   -0.53926E-01
  4016    0.19280E+01    0.60129E-01    0.21099E-05   -0.53373E-01
  4017    0.19199E+01    0.60103E-01    0.21080E-05   -0.52834E-01
  4018    0.19119E+01    0.60081E-01    0.21061E-05   -0.52316E-01
  4019    0.19038E+01    0.60060E-01    0.21042E-05   -0.51811E-01
  4020    0.18957E+01    0.60043E-01    0.21023E-05   -0.51312E-01
  4021    0.18877E+01    0.60027E-01    0.21004E-05   -0.50833E-01
  4022    0.18798E+01    0.60012E-01    0.20985E-05   -0.50374E-01
  4023    0.18718E+01    0.60001E-01    0.20966E-05   -0.49928E-01
  4024    0.18639E+01    0.59992E-01    0.20947E-05   -0.49480E-01
  4025    0.18560E+01    0.59984E-01    0.20929E-05   -0.49072E-01
  4026    0.18481E+01    0.59981E-01    0.20910E-05   -0.48670E-01
  4027    0.18402E+01    0.59976E-01    0.20891E-05   -0.48274E-01
  4028    0.18324E+01    0.59975E-01    0.20872E-05   -0.47900E-01
  4029    0.18246E+01    0.59975E-01    0.20853E-05   -0.47546E-01
  4030    0.18168E+01    0.59978E-01    0.20835E-05   -0.47196E-01
  4031    0.18091E+01    0.59980E-01    0.20816E-05   -0.46868E-01
  4032    0.18013E+01    0.59985E-01    0.20797E-05   -0.46551E-01
  4033    0.17937E+01    0.59991E-01    0.20779E-05   -0.46247E-01
  4034    0.17861E+01    0.59998E-01    0.20760E-05   -0.45962E-01
  4035    0.17786E+01    0.60006E-01    0.20741E-05   -0.45687E-01
  4036    0.17710E+01    0.60016E-01    0.20723E-05   -0.45429E-01
  4037    0.17635E+01    0.60026E-01    0.20704E-05   -0.45184E-01
  4038    0.17559E+01    0.60038E-01    0.20685E-05   -0.44954E-01
  4039    0.17485E+01    0.60051E-01    0.20667E-05   -0.44738E-01
  4040    0.17411E+01    0.60064E-01    0.20648E-05   -0.44535E-01
  4041    0.17338E+01    0.60077E-01    0.20630E-05   -0.44346E-01
  4042    0.17265E+01    0.60092E-01    0.20611E-05   -0.44171E-01
  4043    0.17192E+01    0.60107E-01    0.20593E-05   -0.44009E-01
  4044    0.17120E+01    0.60122E-01    0.20574E-05   -0.43861E-01
  4045    0.17047E+01    0.60137E-01    0.20556E-05   -0.43725E-01
  4046    0.16976E+01    0.60153E-01    0.20537E-05   -0.43603E-01
  4047    0.16905E+01    0.60169E-01    0.20519E-05   -0.43494E-01
  4048    0.16835E+01    0.60186E-01    0.20500E-05   -0.43398E-01
  4049    0.16764E+01    0.60202E-01    0.20482E-05   -0.43314E-01
  4050    0.16695E+01    0.60218E-01    0.20463E-05   -0.43244E-01
  4051    0.16625E+01    0.60234E-01    0.20445E-05   -0.43185E-01
  4052    0.16558E+01    0.60249E-01    0.20427E-05   -0.43139E-01
  4053    0.16490E+01    0.60264E-01    0.20408E-05   -0.43104E-01
  4054    0.16421E+01    0.60278E-01    0.20390E-05   -0.43083E-01
  4055    0.16354E+01    0.60292E-01    0.20372E-05   -0.43073E-01
  4056    0.16287E+01    0.60307E-01    0.20353E-05   -0.43074E-01
  4057    0.16221E+01    0.60320E-01    0.20335E-05   -0.43088E-01
  4058    0.16155E+01    0.60333E-01    0.20317E-05   -0.43111E-01
  4059    0.16090E+01    0.60346E-01    0.20299E-05   -0.43148E-01
  4060    0.16025E+01    0.60357E-01    0.20280E-05   -0.43198E-01
  4061    0.15961E+01    0.60368E-01    0.20262E-05   -0.43257E-01
  4062    0.15897E+01    0.60379E-01    0.20244E-05   -0.43327E-01
  4063    0.15834E+01    0.60388E-01    0.20226E-05   -0.43408E-01
  4064    0.15770E+01    0.60397E-01    0.20207E-05   -0.43499E-01
  4065    0.15709E+01    0.60404E-01    0.20189E-05   -0.43601E-01
  4066    0.15647E+01    0.60411E-01    0.20171E-05   -0.43713E-01
  4067    0.15586E+01    0.60418E-01    0.20153E-05   -0.43836E-01
  4068    0.15526E+01    0.60422E-01    0.20135E-05   -0.43969E-01
  4069    0.15466E+01    0.60426E-01    0.20117E-05   -0.44111E-01
  4070    0.15407E+01    0.60429E-01    0.20099E-05   -0.44263E-01
  4071    0.15348E+01    0.60430E-01    0.20080E-05   -0.44424E-01
  4072    0.15289E+01    0.60431E-01    0.20062E-05   -0.44595E-01
  4073    0.15232E+01    0.60431E-01    0.20044E-05   -0.44775E-01
  4074    0.15173E+01    0.60428E-01    0.20026E-05   -0.44963E-01
  4075    0.15117E+01    0.60425E-01    0.20008E-05   -0.45160E-01
  4076    0.15061E+01    0.60420E-01    0.19990E-05   -0.45367E-01
  4077    0.15005E+01    0.60414E-01    0.19972E-05   -0.45582E-01
  4078    0.14950E+01    0.60407E-01    0.19954E-05   -0.45803E-01
  4079    0.14895E+01    0.60397E-01    0.19936E-05   -0.46033E-01
  4080    0.14841E+01    0.60386E-01    0.19918E-05   -0.46271E-01
  4081    0.14787E+01    0.60374E-01    0.19901E-05   -0.46515E-01
  4082    0.14735E+01    0.60360E-01    0.19883E-05   -0.46768E-01
  4083    0.14682E+01    0.60344E-01    0.19865E-05   -0.47026E-01
  4084    0.14630E+01    0.60327E-01    0.19847E-05   -0.47292E-01
  4085    0.14578E+01    0.60308E-01    0.19829E-05   -0.47565E-01
  4086    0.14528E+01    0.60286E-01    0.19811E-05   -0.47842E-01
  4087    0.14478E+01    0.60263E-01    0.19793E-05   -0.48126E-01
  4088    0.14429E+01    0.60238E-01    0.19775E-05   -0.48417E-01
  4089    0.14380E+01    0.60211E-01    0.19758E-05   -0.48713E-01
  4090    0.14331E+01    0.60182E-01    0.19740E-05   -0.49010E-01
  4091    0.14283E+01    0.60152E-01    0.19722E-05   -0.49314E-01
  4092    0.14236E+01    0.60118E-01    0.19704E-05   -0.49624E-01
  4093    0.14188E+01    0.60084E-01    0.19687E-05   -0.49938E-01
  4094    0.14141E+01    0.60046E-01    0.19669E-05   -0.50255E-01
  4095    0.14096E+01    0.60007E-01    0.19651E-05   -0.50577E-01
  4096    0.14050E+01    0.59966E-01    0.19633E-05   -0.50901E-01
  4097    0.14005E+01    0.59921E-01    0.19616E-05   -0.51229E-01
  4098    0.13962E+01    0.59875E-01    0.19598E-05   -0.51561E-01
  4099    0.13917E+01    0.59826E-01    0.19580E-05   -0.51893E-01
  4100    0.13874E+01    0.59775E-01    0.19563E-05   -0.52230E-01
  4101    0.13831E+01    0.59721E-01    0.19545E-05   -0.52567E-01
  4102    0.13790E+01    0.59666E-01    0.19527E-05   -0.52908E-01
  4103    0.13748E+01    0.59607E-01    0.19510E-05   -0.53250E-01
  4104    0.13707E+01    0.59546E-01    0.19492E-05   -0.53593E-01
  4105    0.13667E+01    0.59482E-01    0.19475E-05   -0.53937E-01
  4106    0.13626E+01    0.59416E-01    0.19457E-05   -0.54283E-01
  4107    0.13587E+01    0.59347E-01    0.19440E-05   -0.54632E-01
  4108    0.13548E+01    0.59277E-01    0.19422E-05   -0.54980E-01
  4109    0.13510E+01    0.59202E-01    0.19404E-05   -0.55329E-01
  4110    0.13472E+01    0.59126E-01    0.19387E-05   -0.55679E-01
  4111    0.13434E+01    0.59048E-01    0.19370E-05   -0.56029E-01
  4112    0.13397E+01    0.58967E-01    0.19352E-05   -0.56380E-01
  4113    0.13361E+01    0.58883E-01    0.19335E-05   -0.56731E-01
  4114    0.13325E+01    0.58797E-01    0.19317E-05   -0.57082E-01
  4115    0.13290E+01    0.58708E-01    0.19300E-05   -0.57433E-01
  4116    0.13255E+01    0.58617E-01    0.19282E-05   -0.57783E-01
  4117    0.13221E+01    0.58523E-01    0.19265E-05   -0.58133E-01
  4118    0.13188E+01    0.58427E-01    0.19247E-05   -0.58483E-01
  4119    0.13153E+01    0.58329E-01    0.19230E-05   -0.58832E-01
  4120    0.13121E+01    0.58227E-01    0.19213E-05   -0.59180E-01
  4121    0.13088E+01    0.58124E-01    0.19195E-05   -0.59526E-01
  4122    0.13056E+01    0.58018E-01    0.19178E-05   -0.59872E-01
  4123    0.13024E+01    0.57908E-01    0.19161E-05   -0.60216E-01
  4124    0.12993E+01    0.57797E-01    0.19143E-05   -0.60559E-01
  4125    0.12962E+01    0.57683E-01    0.19126E-05   -0.60899E-01
  4126    0.12932E+01    0.57568E-01    0.19109E-05   -0.61237E-01
  4127    0.12902E+01    0.57449E-01    0.19092E-05   -0.61573E-01
  4128    0.12873E+01    0.57328E-01    0.19074E-05   -0.61907E-01
  4129    0.12842E+01    0.57205E-01    0.19057E-05   -0.62238E-01
  4130    0.12814E+01    0.57078E-01    0.19040E-05   -0.62567E-01
  4131    0.12786E+01    0.56950E-01    0.19023E-05   -0.62893E-01
  4132    0.12758E+01    0.56820E-01    0.19006E-05   -0.63215E-01
  4133    0.12731E+01    0.56686E-01    0.18988E-05   -0.63535E-01
  4134    0.12703E+01    0.56550E-01    0.18971E-05   -0.63851E-01
  4135    0.12676E+01    0.56413E-01    0.18954E-05   -0.64163E-01
  4136    0.12650E+01    0.56273E-01    0.18937E-05   -0.64471E-01
  4137    0.12625E+01    0.56130E-01    0.18920E-05   -0.64776E-01
  4138    0.12599E+01    0.55986E-01    0.18903E-05   -0.65077E-01
  4139    0.12574E+01    0.55839E-01    0.18886E-05   -0.65372E-01
  4140    0.12549E+01    0.55690E-01    0.18868E-05   -0.65664E-01
  4141    0.12524E+01    0.55539E-01    0.18851E-05   -0.65951E-01
  4142    0.12501E+01    0.55385E-01    0.18834E-05   -0.66234E-01
  4143    0.12477E+01    0.55230E-01    0.18817E-05   -0.66511E-01
  4144    0.12453E+01    0.55072E-01    0.18800E-05   -0.66783E-01
  4145    0.12430E+01    0.54912E-01    0.18783E-05   -0.67050E-01
  4146    0.12408E+01    0.54750E-01    0.18766E-05   -0.67311E-01
  4147    0.12385E+01    0.54586E-01    0.18749E-05   -0.67566E-01
  4148    0.12363E+01    0.54419E-01    0.18732E-05   -0.67815E-01
  4149    0.12341E+01    0.54252E-01    0.18715E-05   -0.68059E-01
  4150    0.12319E+01    0.54081E-01    0.18698E-05   -0.68295E-01
  4151    0.12298E+01    0.53910E-01    0.18681E-05   -0.68526E-01
  4152    0.12276E+01    0.53735E-01    0.18664E-05   -0.68751E-01
  4153    0.12255E+01    0.53560E-01    0.18648E-05   -0.68969E-01
  4154    0.12234E+01    0.53382E-01    0.18631E-05   -0.69180E-01
  4155    0.12215E+01    0.53203E-01    0.18614E-05   -0.69384E-01
  4156    0.12194E+01    0.53021E-01    0.18597E-05   -0.69582E-01
  4157    0.12174E+01    0.52838E-01    0.18580E-05   -0.69774E-01
  4158    0.12154E+01    0.52653E-01    0.18563E-05   -0.69958E-01
  4159    0.12134E+01    0.52467E-01    0.18546E-05   -0.70136E-01
  4160    0.12115E+01    0.52279E-01    0.18530E-05   -0.70307E-01
  4161    0.12096E+01    0.52089E-01    0.18513E-05   -0.70470E-01
  4162    0.12077E+01    0.51898E-01    0.18496E-05   -0.70627E-01
  4163    0.12058E+01    0.51704E-01    0.18479E-05   -0.70777E-01
  4164    0.12040E+01    0.51510E-01    0.18462E-05   -0.70919E-01
  4165    0.12022E+01    0.51314E-01    0.18446E-05   -0.71055E-01
  4166    0.12004E+01    0.51116E-01    0.18429E-05   -0.71183E-01
  4167    0.11985E+01    0.50916E-01    0.18412E-05   -0.71304E-01
  4168    0.11968E+01    0.50716E-01    0.18395E-05   -0.71418E-01
  4169    0.11948E+01    0.50514E-01    0.18379E-05   -0.71526E-01
  4170    0.11933E+01    0.50311E-01    0.18362E-05   -0.71625E-01
  4171    0.11916E+01    0.50106E-01    0.18345E-05   -0.71716E-01
  4172    0.11898E+01    0.49901E-01    0.18329E-05   -0.71801E-01
  4173    0.11882E+01    0.49693E-01    0.18312E-05   -0.71879E-01
  4174    0.11865E+01    0.49485E-01    0.18295E-05   -0.71948E-01
  4175    0.11848E+01    0.49276E-01    0.18279E-05   -0.72010E-01
  4176    0.11832E+01    0.49066E-01    0.18262E-05   -0.72066E-01
  4177    0.11815E+01    0.48854E-01    0.18245E-05   -0.72113E-01
  4178    0.11799E+01    0.48642E-01    0.18229E-05   -0.72153E-01
  4179    0.11783E+01    0.48428E-01    0.18212E-05   -0.72186E-01
  4180    0.11767E+01    0.48213E-01    0.18196E-05   -0.72211E-01
  4181    0.11751E+01    0.47998E-01    0.18179E-05   -0.72228E-01
