#    L    TT             EE             BB             TE          
   393    0.16792E-01    0.88299E-04    0.65330E-04   -0.48439E-04
   394    0.16596E-01    0.88707E-04    0.65392E-04   -0.60961E-04
   395    0.16398E-01    0.89143E-04    0.65446E-04   -0.72835E-04
   396    0.16196E-01    0.89608E-04    0.65491E-04   -0.84030E-04
   397    0.15991E-01    0.90101E-04    0.65526E-04   -0.94510E-04
   398    0.15784E-01    0.90620E-04    0.65552E-04   -0.10424E-03
   399    0.15575E-01    0.91165E-04    0.65567E-04   -0.11319E-03
   400    0.15363E-01    0.91735E-04    0.65571E-04   -0.12132E-03
   401    0.15150E-01    0.92328E-04    0.65562E-04   -0.12862E-03
   402    0.14935E-01    0.92943E-04    0.65541E-04   -0.13508E-03
   403    0.14718E-01    0.93579E-04    0.65509E-04   -0.14072E-03
   404    0.14500E-01    0.94234E-04    0.65465E-04   -0.14558E-03
   405    0.14281E-01    0.94906E-04    0.65409E-04   -0.14967E-03
   406    0.14061E-01    0.95594E-04    0.65342E-04   -0.15300E-03
   407    0.13839E-01    0.96296E-04    0.65265E-04   -0.15560E-03
   408    0.13618E-01    0.97011E-04    0.65176E-04   -0.15749E-03
   409    0.13396E-01    0.97737E-04    0.65077E-04   -0.15868E-03
   410    0.13173E-01    0.98473E-04    0.64967E-04   -0.15920E-03
   411    0.12951E-01    0.99217E-04    0.64848E-04   -0.15907E-03
   412    0.12729E-01    0.99967E-04    0.64718E-04   -0.15830E-03
   413    0.12507E-01    0.10072E-03    0.64578E-04   -0.15692E-03
   414    0.12285E-01    0.10148E-03    0.64429E-04   -0.15494E-03
   415    0.12065E-01    0.10224E-03    0.64271E-04   -0.15239E-03
   416    0.11845E-01    0.10300E-03    0.64103E-04   -0.14928E-03
   417    0.11626E-01    0.10376E-03    0.63927E-04   -0.14563E-03
   418    0.11409E-01    0.10452E-03    0.63742E-04   -0.14147E-03
   419    0.11193E-01    0.10527E-03    0.63548E-04   -0.13681E-03
   420    0.10978E-01    0.10601E-03    0.63346E-04   -0.13167E-03
   421    0.10766E-01    0.10675E-03    0.63136E-04   -0.12608E-03
   422    0.10555E-01    0.10748E-03    0.62918E-04   -0.12004E-03
   423    0.10347E-01    0.10820E-03    0.62692E-04   -0.11359E-03
   424    0.10141E-01    0.10890E-03    0.62458E-04   -0.10674E-03
   425    0.99374E-02    0.10960E-03    0.62218E-04   -0.99515E-04
   426    0.97368E-02    0.11027E-03    0.61970E-04   -0.91927E-04
   427    0.95391E-02    0.11093E-03    0.61715E-04   -0.83999E-04
   428    0.93445E-02    0.11157E-03    0.61454E-04   -0.75751E-04
   429    0.91533E-02    0.11219E-03    0.61186E-04   -0.67202E-04
   430    0.89656E-02    0.11279E-03    0.60912E-04   -0.58372E-04
   431    0.87816E-02    0.11337E-03    0.60632E-04   -0.49282E-04
   432    0.86015E-02    0.11392E-03    0.60346E-04   -0.39949E-04
   433    0.84254E-02    0.11445E-03    0.60055E-04   -0.30395E-04
   434    0.82537E-02    0.11494E-03    0.59758E-04   -0.20639E-04
   435    0.80863E-02    0.11541E-03    0.59455E-04   -0.10699E-04
   436    0.79237E-02    0.11585E-03    0.59148E-04   -0.59702E-06
   437    0.77658E-02    0.11625E-03    0.58836E-04    0.96486E-05
   438    0.76130E-02    0.11662E-03    0.58519E-04    0.20018E-04
   439    0.74653E-02    0.11695E-03    0.58198E-04    0.30491E-04
   440    0.73231E-02    0.11725E-03    0.57873E-04    0.41049E-04
   441    0.71864E-02    0.11750E-03    0.57543E-04    0.51672E-04
   442    0.70555E-02    0.11772E-03    0.57210E-04    0.62340E-04
   443    0.69305E-02    0.11790E-03    0.56873E-04    0.73033E-04
   444    0.68117E-02    0.11803E-03    0.56533E-04    0.83732E-04
   445    0.66992E-02    0.11811E-03    0.56190E-04    0.94418E-04
   446    0.65932E-02    0.11815E-03    0.55844E-04    0.10507E-03
   447    0.64939E-02    0.11814E-03    0.55495E-04    0.11567E-03
   448    0.64016E-02    0.11809E-03    0.55143E-04    0.12619E-03
   449    0.63163E-02    0.11797E-03    0.54789E-04    0.13663E-03
   450    0.62382E-02    0.11781E-03    0.54433E-04    0.14695E-03
   451    0.61676E-02    0.11759E-03    0.54075E-04    0.15714E-03
   452    0.61041E-02    0.11732E-03    0.53715E-04    0.16720E-03
   453    0.60478E-02    0.11700E-03    0.53354E-04    0.17711E-03
   454    0.59982E-02    0.11663E-03    0.52991E-04    0.18688E-03
   455    0.59552E-02    0.11621E-03    0.52628E-04    0.19650E-03
   456    0.59187E-02    0.11574E-03    0.52264E-04    0.20596E-03
   457    0.58883E-02    0.11523E-03    0.51899E-04    0.21526E-03
   458    0.58639E-02    0.11468E-03    0.51533E-04    0.22439E-03
   459    0.58453E-02    0.11408E-03    0.51168E-04    0.23336E-03
   460    0.58323E-02    0.11344E-03    0.50802E-04    0.24215E-03
   461    0.58245E-02    0.11276E-03    0.50437E-04    0.25075E-03
   462    0.58220E-02    0.11205E-03    0.50073E-04    0.25917E-03
   463    0.58243E-02    0.11130E-03    0.49709E-04    0.26741E-03
   464    0.58314E-02    0.11051E-03    0.49346E-04    0.27544E-03
   465    0.58429E-02    0.10969E-03    0.48985E-04    0.28328E-03
   466    0.58588E-02    0.10884E-03    0.48624E-04    0.29091E-03
   467    0.58788E-02    0.10796E-03    0.48266E-04    0.29833E-03
   468    0.59026E-02    0.10705E-03    0.47909E-04    0.30553E-03
   469    0.59300E-02    0.10612E-03    0.47555E-04    0.31252E-03
   470    0.59610E-02    0.10516E-03    0.47202E-04    0.31928E-03
   471    0.59951E-02    0.10417E-03    0.46853E-04    0.32581E-03
   472    0.60323E-02    0.10317E-03    0.46506E-04    0.33211E-03
   473    0.60724E-02    0.10214E-03    0.46162E-04    0.33817E-03
   474    0.61150E-02    0.10110E-03    0.45821E-04    0.34398E-03
   475    0.61600E-02    0.10003E-03    0.45484E-04    0.34955E-03
   476    0.62072E-02    0.98953E-04    0.45150E-04    0.35486E-03
   477    0.62564E-02    0.97860E-04    0.44820E-04    0.35991E-03
   478    0.63074E-02    0.96754E-04    0.44495E-04    0.36470E-03
   479    0.63599E-02    0.95636E-04    0.44174E-04    0.36922E-03
   480    0.64137E-02    0.94509E-04    0.43857E-04    0.37346E-03
   481    0.64687E-02    0.93373E-04    0.43545E-04    0.37743E-03
   482    0.65246E-02    0.92231E-04    0.43238E-04    0.38111E-03
   483    0.65813E-02    0.91084E-04    0.42937E-04    0.38451E-03
   484    0.66384E-02    0.89933E-04    0.42640E-04    0.38761E-03
   485    0.66958E-02    0.88780E-04    0.42350E-04    0.39042E-03
   486    0.67533E-02    0.87626E-04    0.42065E-04    0.39292E-03
   487    0.68107E-02    0.86474E-04    0.41787E-04    0.39511E-03
   488    0.68677E-02    0.85324E-04    0.41515E-04    0.39699E-03
   489    0.69242E-02    0.84178E-04    0.41249E-04    0.39856E-03
   490    0.69799E-02    0.83038E-04    0.40991E-04    0.39980E-03
   491    0.70347E-02    0.81906E-04    0.40739E-04    0.40071E-03
   492    0.70883E-02    0.80781E-04    0.40495E-04    0.40129E-03
   493    0.71404E-02    0.79668E-04    0.40258E-04    0.40153E-03
   494    0.71910E-02    0.78566E-04    0.40029E-04    0.40144E-03
   495    0.72398E-02    0.77477E-04    0.39807E-04    0.40099E-03
   496    0.72865E-02    0.76404E-04    0.39594E-04    0.40019E-03
   497    0.73310E-02    0.75347E-04    0.39390E-04    0.39904E-03
   498    0.73731E-02    0.74307E-04    0.39194E-04    0.39752E-03
   499    0.74124E-02    0.73288E-04    0.39006E-04    0.39564E-03
   500    0.74490E-02    0.72290E-04    0.38828E-04    0.39339E-03
   501    0.74825E-02    0.71314E-04    0.38659E-04    0.39076E-03
   502    0.75129E-02    0.70360E-04    0.38499E-04    0.38777E-03
   503    0.75404E-02    0.69429E-04    0.38348E-04    0.38443E-03
   504    0.75649E-02    0.68521E-04    0.38205E-04    0.38075E-03
   505    0.75865E-02    0.67636E-04    0.38071E-04    0.37676E-03
   506    0.76052E-02    0.66773E-04    0.37944E-04    0.37245E-03
   507    0.76212E-02    0.65933E-04    0.37826E-04    0.36786E-03
   508    0.76343E-02    0.65116E-04    0.37715E-04    0.36298E-03
   509    0.76447E-02    0.64321E-04    0.37611E-04    0.35783E-03
   510    0.76524E-02    0.63550E-04    0.37514E-04    0.35243E-03
   511    0.76574E-02    0.62800E-04    0.37424E-04    0.34680E-03
   512    0.76599E-02    0.62074E-04    0.37341E-04    0.34093E-03
   513    0.76597E-02    0.61370E-04    0.37264E-04    0.33486E-03
   514    0.76571E-02    0.60689E-04    0.37192E-04    0.32859E-03
   515    0.76519E-02    0.60030E-04    0.37127E-04    0.32213E-03
   516    0.76443E-02    0.59394E-04    0.37067E-04    0.31550E-03
   517    0.76344E-02    0.58781E-04    0.37013E-04    0.30871E-03
   518    0.76220E-02    0.58191E-04    0.36963E-04    0.30178E-03
   519    0.76074E-02    0.57623E-04    0.36918E-04    0.29473E-03
   520    0.75904E-02    0.57078E-04    0.36878E-04    0.28755E-03
   521    0.75713E-02    0.56556E-04    0.36842E-04    0.28027E-03
   522    0.75499E-02    0.56057E-04    0.36810E-04    0.27291E-03
   523    0.75264E-02    0.55580E-04    0.36782E-04    0.26547E-03
   524    0.75008E-02    0.55126E-04    0.36757E-04    0.25797E-03
   525    0.74732E-02    0.54694E-04    0.36736E-04    0.25042E-03
   526    0.74435E-02    0.54286E-04    0.36718E-04    0.24284E-03
   527    0.74119E-02    0.53900E-04    0.36702E-04    0.23523E-03
   528    0.73783E-02    0.53537E-04    0.36689E-04    0.22762E-03
   529    0.73428E-02    0.53196E-04    0.36678E-04    0.22002E-03
   530    0.73055E-02    0.52879E-04    0.36669E-04    0.21244E-03
   531    0.72664E-02    0.52584E-04    0.36662E-04    0.20490E-03
   532    0.72255E-02    0.52312E-04    0.36657E-04    0.19740E-03
   533    0.71829E-02    0.52062E-04    0.36653E-04    0.18996E-03
   534    0.71386E-02    0.51836E-04    0.36650E-04    0.18260E-03
   535    0.70927E-02    0.51632E-04    0.36647E-04    0.17534E-03
   536    0.70452E-02    0.51451E-04    0.36646E-04    0.16817E-03
   537    0.69961E-02    0.51293E-04    0.36644E-04    0.16112E-03
   538    0.69456E-02    0.51157E-04    0.36642E-04    0.15420E-03
   539    0.68935E-02    0.51044E-04    0.36641E-04    0.14743E-03
   540    0.68401E-02    0.50954E-04    0.36638E-04    0.14081E-03
   541    0.67852E-02    0.50887E-04    0.36636E-04    0.13437E-03
   542    0.67290E-02    0.50843E-04    0.36632E-04    0.12811E-03
   543    0.66716E-02    0.50821E-04    0.36626E-04    0.12205E-03
   544    0.66128E-02    0.50822E-04    0.36620E-04    0.11621E-03
   545    0.65529E-02    0.50846E-04    0.36611E-04    0.11059E-03
   546    0.64918E-02    0.50893E-04    0.36601E-04    0.10521E-03
   547    0.64295E-02    0.50962E-04    0.36588E-04    0.10008E-03
   548    0.63662E-02    0.51054E-04    0.36573E-04    0.95225E-04
   549    0.63019E-02    0.51170E-04    0.36556E-04    0.90650E-04
   550    0.62365E-02    0.51308E-04    0.36535E-04    0.86369E-04
   551    0.61702E-02    0.51468E-04    0.36511E-04    0.82395E-04
   552    0.61030E-02    0.51650E-04    0.36484E-04    0.78723E-04
   553    0.60349E-02    0.51854E-04    0.36454E-04    0.75348E-04
   554    0.59662E-02    0.52077E-04    0.36420E-04    0.72264E-04
   555    0.58967E-02    0.52318E-04    0.36384E-04    0.69464E-04
   556    0.58266E-02    0.52578E-04    0.36344E-04    0.66942E-04
   557    0.57560E-02    0.52854E-04    0.36301E-04    0.64693E-04
   558    0.56850E-02    0.53146E-04    0.36255E-04    0.62711E-04
   559    0.56135E-02    0.53453E-04    0.36207E-04    0.60988E-04
   560    0.55416E-02    0.53774E-04    0.36155E-04    0.59520E-04
   561    0.54696E-02    0.54108E-04    0.36100E-04    0.58299E-04
   562    0.53973E-02    0.54453E-04    0.36042E-04    0.57321E-04
   563    0.53249E-02    0.54809E-04    0.35982E-04    0.56578E-04
   564    0.52524E-02    0.55175E-04    0.35918E-04    0.56065E-04
   565    0.51799E-02    0.55549E-04    0.35852E-04    0.55775E-04
   566    0.51075E-02    0.55931E-04    0.35783E-04    0.55704E-04
   567    0.50353E-02    0.56321E-04    0.35711E-04    0.55843E-04
   568    0.49633E-02    0.56715E-04    0.35636E-04    0.56188E-04
   569    0.48915E-02    0.57115E-04    0.35558E-04    0.56732E-04
   570    0.48201E-02    0.57518E-04    0.35478E-04    0.57469E-04
   571    0.47492E-02    0.57924E-04    0.35395E-04    0.58394E-04
   572    0.46787E-02    0.58332E-04    0.35309E-04    0.59499E-04
   573    0.46088E-02    0.58741E-04    0.35221E-04    0.60779E-04
   574    0.45395E-02    0.59149E-04    0.35130E-04    0.62228E-04
   575    0.44710E-02    0.59556E-04    0.35036E-04    0.63840E-04
   576    0.44032E-02    0.59961E-04    0.34940E-04    0.65608E-04
   577    0.43362E-02    0.60362E-04    0.34842E-04    0.67526E-04
   578    0.42701E-02    0.60759E-04    0.34740E-04    0.69589E-04
   579    0.42051E-02    0.61151E-04    0.34637E-04    0.71791E-04
   580    0.41410E-02    0.61537E-04    0.34531E-04    0.74124E-04
   581    0.40781E-02    0.61915E-04    0.34422E-04    0.76584E-04
   582    0.40164E-02    0.62285E-04    0.34311E-04    0.79164E-04
   583    0.39559E-02    0.62646E-04    0.34197E-04    0.81857E-04
   584    0.38967E-02    0.62996E-04    0.34082E-04    0.84659E-04
   585    0.38389E-02    0.63335E-04    0.33964E-04    0.87562E-04
   586    0.37826E-02    0.63662E-04    0.33843E-04    0.90561E-04
   587    0.37278E-02    0.63975E-04    0.33720E-04    0.93649E-04
   588    0.36746E-02    0.64274E-04    0.33595E-04    0.96821E-04
   589    0.36231E-02    0.64558E-04    0.33468E-04    0.10007E-03
   590    0.35733E-02    0.64826E-04    0.33339E-04    0.10339E-03
   591    0.35254E-02    0.65076E-04    0.33207E-04    0.10678E-03
   592    0.34792E-02    0.65308E-04    0.33073E-04    0.11022E-03
   593    0.34351E-02    0.65520E-04    0.32937E-04    0.11372E-03
   594    0.33929E-02    0.65713E-04    0.32799E-04    0.11726E-03
   595    0.33529E-02    0.65883E-04    0.32659E-04    0.12085E-03
   596    0.33149E-02    0.66032E-04    0.32517E-04    0.12447E-03
   597    0.32792E-02    0.66157E-04    0.32373E-04    0.12812E-03
   598    0.32458E-02    0.66258E-04    0.32226E-04    0.13179E-03
   599    0.32148E-02    0.66333E-04    0.32078E-04    0.13548E-03
   600    0.31861E-02    0.66383E-04    0.31928E-04    0.13918E-03
   601    0.31600E-02    0.66405E-04    0.31776E-04    0.14288E-03
   602    0.31362E-02    0.66400E-04    0.31622E-04    0.14658E-03
   603    0.31149E-02    0.66369E-04    0.31466E-04    0.15028E-03
   604    0.30958E-02    0.66313E-04    0.31309E-04    0.15397E-03
   605    0.30789E-02    0.66232E-04    0.31151E-04    0.15766E-03
   606    0.30642E-02    0.66127E-04    0.30991E-04    0.16133E-03
   607    0.30516E-02    0.65998E-04    0.30829E-04    0.16498E-03
   608    0.30410E-02    0.65846E-04    0.30667E-04    0.16860E-03
   609    0.30323E-02    0.65673E-04    0.30504E-04    0.17221E-03
   610    0.30255E-02    0.65477E-04    0.30340E-04    0.17578E-03
   611    0.30205E-02    0.65261E-04    0.30175E-04    0.17932E-03
   612    0.30173E-02    0.65024E-04    0.30009E-04    0.18283E-03
   613    0.30157E-02    0.64768E-04    0.29843E-04    0.18629E-03
   614    0.30157E-02    0.64492E-04    0.29676E-04    0.18971E-03
   615    0.30173E-02    0.64198E-04    0.29509E-04    0.19308E-03
   616    0.30203E-02    0.63887E-04    0.29342E-04    0.19640E-03
   617    0.30247E-02    0.63558E-04    0.29175E-04    0.19967E-03
   618    0.30305E-02    0.63213E-04    0.29007E-04    0.20287E-03
   619    0.30375E-02    0.62851E-04    0.28840E-04    0.20602E-03
   620    0.30457E-02    0.62475E-04    0.28673E-04    0.20910E-03
   621    0.30550E-02    0.62084E-04    0.28507E-04    0.21210E-03
   622    0.30654E-02    0.61679E-04    0.28341E-04    0.21504E-03
   623    0.30767E-02    0.61261E-04    0.28176E-04    0.21789E-03
   624    0.30890E-02    0.60830E-04    0.28011E-04    0.22067E-03
   625    0.31021E-02    0.60388E-04    0.27847E-04    0.22336E-03
   626    0.31160E-02    0.59933E-04    0.27684E-04    0.22596E-03
   627    0.31306E-02    0.59469E-04    0.27522E-04    0.22847E-03
   628    0.31458E-02    0.58994E-04    0.27362E-04    0.23089E-03
   629    0.31617E-02    0.58509E-04    0.27202E-04    0.23320E-03
   630    0.31780E-02    0.58016E-04    0.27044E-04    0.23541E-03
   631    0.31947E-02    0.57514E-04    0.26888E-04    0.23751E-03
   632    0.32118E-02    0.57005E-04    0.26733E-04    0.23951E-03
   633    0.32292E-02    0.56489E-04    0.26580E-04    0.24138E-03
   634    0.32469E-02    0.55967E-04    0.26429E-04    0.24314E-03
   635    0.32647E-02    0.55440E-04    0.26280E-04    0.24478E-03
   636    0.32826E-02    0.54907E-04    0.26132E-04    0.24629E-03
   637    0.33005E-02    0.54370E-04    0.25987E-04    0.24768E-03
   638    0.33183E-02    0.53829E-04    0.25845E-04    0.24892E-03
   639    0.33361E-02    0.53285E-04    0.25705E-04    0.25004E-03
   640    0.33536E-02    0.52739E-04    0.25567E-04    0.25101E-03
   641    0.33709E-02    0.52191E-04    0.25432E-04    0.25184E-03
   642    0.33879E-02    0.51641E-04    0.25300E-04    0.25252E-03
   643    0.34045E-02    0.51092E-04    0.25171E-04    0.25304E-03
   644    0.34206E-02    0.50542E-04    0.25044E-04    0.25342E-03
   645    0.34363E-02    0.49993E-04    0.24921E-04    0.25363E-03
   646    0.34513E-02    0.49446E-04    0.24801E-04    0.25368E-03
   647    0.34656E-02    0.48900E-04    0.24685E-04    0.25356E-03
   648    0.34792E-02    0.48358E-04    0.24572E-04    0.25328E-03
   649    0.34920E-02    0.47818E-04    0.24462E-04    0.25282E-03
   650    0.35040E-02    0.47283E-04    0.24357E-04    0.25218E-03
   651    0.35150E-02    0.46752E-04    0.24255E-04    0.25136E-03
   652    0.35250E-02    0.46226E-04    0.24156E-04    0.25037E-03
   653    0.35342E-02    0.45705E-04    0.24062E-04    0.24921E-03
   654    0.35424E-02    0.45190E-04    0.23971E-04    0.24788E-03
   655    0.35498E-02    0.44679E-04    0.23883E-04    0.24640E-03
   656    0.35562E-02    0.44175E-04    0.23799E-04    0.24476E-03
   657    0.35617E-02    0.43677E-04    0.23718E-04    0.24298E-03
   658    0.35664E-02    0.43184E-04    0.23640E-04    0.24106E-03
   659    0.35702E-02    0.42699E-04    0.23565E-04    0.23900E-03
   660    0.35731E-02    0.42219E-04    0.23494E-04    0.23682E-03
   661    0.35752E-02    0.41747E-04    0.23425E-04    0.23452E-03
   662    0.35764E-02    0.41282E-04    0.23359E-04    0.23209E-03
   663    0.35768E-02    0.40824E-04    0.23296E-04    0.22956E-03
   664    0.35763E-02    0.40374E-04    0.23236E-04    0.22693E-03
   665    0.35750E-02    0.39932E-04    0.23178E-04    0.22420E-03
   666    0.35729E-02    0.39497E-04    0.23122E-04    0.22137E-03
   667    0.35700E-02    0.39071E-04    0.23069E-04    0.21846E-03
   668    0.35663E-02    0.38653E-04    0.23019E-04    0.21547E-03
   669    0.35619E-02    0.38244E-04    0.22970E-04    0.21241E-03
   670    0.35566E-02    0.37844E-04    0.22924E-04    0.20927E-03
   671    0.35506E-02    0.37453E-04    0.22880E-04    0.20608E-03
   672    0.35438E-02    0.37072E-04    0.22837E-04    0.20282E-03
   673    0.35362E-02    0.36700E-04    0.22797E-04    0.19952E-03
