#    L    TT             EE             BB             TE          
   394    0.17069E+04    0.20718E+02    0.42467E-01    0.51375E+01
   395    0.17016E+04    0.20704E+02    0.42598E-01    0.32771E+01
   396    0.16969E+04    0.20686E+02    0.42730E-01    0.14271E+01
   397    0.16924E+04    0.20665E+02    0.42862E-01   -0.41409E+00
   398    0.16885E+04    0.20640E+02    0.42994E-01   -0.22449E+01
   399    0.16849E+04    0.20611E+02    0.43127E-01   -0.40646E+01
   400    0.16817E+04    0.20578E+02    0.43261E-01   -0.58722E+01
   401    0.16789E+04    0.20541E+02    0.43395E-01   -0.76671E+01
   402    0.16766E+04    0.20500E+02    0.43530E-01   -0.94484E+01
   403    0.16746E+04    0.20456E+02    0.43665E-01   -0.11216E+02
   404    0.16730E+04    0.20407E+02    0.43801E-01   -0.12967E+02
   405    0.16718E+04    0.20355E+02    0.43937E-01   -0.14704E+02
   406    0.16709E+04    0.20299E+02    0.44075E-01   -0.16424E+02
   407    0.16704E+04    0.20240E+02    0.44213E-01   -0.18129E+02
   408    0.16703E+04    0.20176E+02    0.44351E-01   -0.19814E+02
   409    0.16707E+04    0.20110E+02    0.44491E-01   -0.21482E+02
   410    0.16713E+04    0.20039E+02    0.44631E-01   -0.23131E+02
   411    0.16723E+04    0.19965E+02    0.44771E-01   -0.24761E+02
   412    0.16736E+04    0.19888E+02    0.44913E-01   -0.26370E+02
   413    0.16753E+04    0.19807E+02    0.45055E-01   -0.27959E+02
   414    0.16773E+04    0.19723E+02    0.45198E-01   -0.29527E+02
   415    0.16797E+04    0.19636E+02    0.45342E-01   -0.31072E+02
   416    0.16823E+04    0.19545E+02    0.45486E-01   -0.32596E+02
   417    0.16853E+04    0.19451E+02    0.45632E-01   -0.34098E+02
   418    0.16886E+04    0.19352E+02    0.45778E-01   -0.35574E+02
   419    0.16922E+04    0.19252E+02    0.45925E-01   -0.37026E+02
   420    0.16962E+04    0.19148E+02    0.46073E-01   -0.38454E+02
   421    0.17005E+04    0.19041E+02    0.46222E-01   -0.39857E+02
   422    0.17050E+04    0.18931E+02    0.46372E-01   -0.41235E+02
   423    0.17098E+04    0.18818E+02    0.46522E-01   -0.42585E+02
   424    0.17148E+04    0.18701E+02    0.46673E-01   -0.43910E+02
   425    0.17202E+04    0.18582E+02    0.46826E-01   -0.45206E+02
   426    0.17259E+04    0.18460E+02    0.46979E-01   -0.46475E+02
   427    0.17318E+04    0.18335E+02    0.47133E-01   -0.47718E+02
   428    0.17379E+04    0.18208E+02    0.47288E-01   -0.48929E+02
   429    0.17443E+04    0.18078E+02    0.47444E-01   -0.50112E+02
   430    0.17510E+04    0.17946E+02    0.47601E-01   -0.51267E+02
   431    0.17578E+04    0.17810E+02    0.47759E-01   -0.52391E+02
   432    0.17649E+04    0.17673E+02    0.47917E-01   -0.53486E+02
   433    0.17722E+04    0.17534E+02    0.48077E-01   -0.54548E+02
   434    0.17797E+04    0.17391E+02    0.48237E-01   -0.55582E+02
   435    0.17874E+04    0.17248E+02    0.48399E-01   -0.56584E+02
   436    0.17954E+04    0.17102E+02    0.48561E-01   -0.57554E+02
   437    0.18035E+04    0.16954E+02    0.48724E-01   -0.58492E+02
   438    0.18118E+04    0.16803E+02    0.48888E-01   -0.59397E+02
   439    0.18204E+04    0.16652E+02    0.49054E-01   -0.60271E+02
   440    0.18290E+04    0.16498E+02    0.49219E-01   -0.61111E+02
   441    0.18379E+04    0.16343E+02    0.49386E-01   -0.61920E+02
   442    0.18468E+04    0.16185E+02    0.49554E-01   -0.62694E+02
   443    0.18560E+04    0.16027E+02    0.49723E-01   -0.63435E+02
   444    0.18653E+04    0.15867E+02    0.49892E-01   -0.64142E+02
   445    0.18747E+04    0.15705E+02    0.50063E-01   -0.64815E+02
   446    0.18842E+04    0.15543E+02    0.50234E-01   -0.65453E+02
   447    0.18939E+04    0.15379E+02    0.50406E-01   -0.66058E+02
   448    0.19036E+04    0.15214E+02    0.50579E-01   -0.66628E+02
   449    0.19135E+04    0.15048E+02    0.50752E-01   -0.67163E+02
   450    0.19235E+04    0.14882E+02    0.50927E-01   -0.67665E+02
   451    0.19335E+04    0.14714E+02    0.51102E-01   -0.68130E+02
   452    0.19437E+04    0.14546E+02    0.51278E-01   -0.68563E+02
   453    0.19540E+04    0.14378E+02    0.51455E-01   -0.68960E+02
   454    0.19642E+04    0.14209E+02    0.51633E-01   -0.69323E+02
   455    0.19745E+04    0.14039E+02    0.51811E-01   -0.69653E+02
   456    0.19851E+04    0.13869E+02    0.51990E-01   -0.69942E+02
   457    0.19955E+04    0.13699E+02    0.52170E-01   -0.70204E+02
   458    0.20060E+04    0.13529E+02    0.52351E-01   -0.70423E+02
   459    0.20166E+04    0.13359E+02    0.52532E-01   -0.70612E+02
   460    0.20272E+04    0.13188E+02    0.52714E-01   -0.70766E+02
   461    0.20378E+04    0.13018E+02    0.52896E-01   -0.70887E+02
   462    0.20484E+04    0.12848E+02    0.53080E-01   -0.70967E+02
   463    0.20590E+04    0.12679E+02    0.53263E-01   -0.71027E+02
   464    0.20696E+04    0.12510E+02    0.53448E-01   -0.71035E+02
   465    0.20802E+04    0.12342E+02    0.53633E-01   -0.71023E+02
   466    0.20908E+04    0.12174E+02    0.53819E-01   -0.70967E+02
   467    0.21014E+04    0.12006E+02    0.54005E-01   -0.70883E+02
   468    0.21120E+04    0.11840E+02    0.54191E-01   -0.70763E+02
   469    0.21225E+04    0.11674E+02    0.54379E-01   -0.70615E+02
   470    0.21331E+04    0.11510E+02    0.54566E-01   -0.70432E+02
   471    0.21435E+04    0.11347E+02    0.54754E-01   -0.70213E+02
   472    0.21539E+04    0.11186E+02    0.54943E-01   -0.69966E+02
   473    0.21643E+04    0.11025E+02    0.55132E-01   -0.69684E+02
   474    0.21746E+04    0.10866E+02    0.55322E-01   -0.69374E+02
   475    0.21849E+04    0.10708E+02    0.55512E-01   -0.69030E+02
   476    0.21951E+04    0.10552E+02    0.55702E-01   -0.68652E+02
   477    0.22051E+04    0.10398E+02    0.55893E-01   -0.68251E+02
   478    0.22152E+04    0.10245E+02    0.56084E-01   -0.67809E+02
   479    0.22251E+04    0.10094E+02    0.56275E-01   -0.67350E+02
   480    0.22349E+04    0.99459E+01    0.56467E-01   -0.66855E+02
   481    0.22447E+04    0.97993E+01    0.56659E-01   -0.66327E+02
   482    0.22544E+04    0.96553E+01    0.56851E-01   -0.65773E+02
   483    0.22639E+04    0.95133E+01    0.57043E-01   -0.65195E+02
   484    0.22732E+04    0.93739E+01    0.57236E-01   -0.64586E+02
   485    0.22825E+04    0.92364E+01    0.57429E-01   -0.63950E+02
   486    0.22917E+04    0.91023E+01    0.57622E-01   -0.63287E+02
   487    0.23008E+04    0.89709E+01    0.57815E-01   -0.62599E+02
   488    0.23096E+04    0.88414E+01    0.58009E-01   -0.61883E+02
   489    0.23184E+04    0.87152E+01    0.58202E-01   -0.61143E+02
   490    0.23271E+04    0.85925E+01    0.58396E-01   -0.60376E+02
   491    0.23354E+04    0.84723E+01    0.58590E-01   -0.59587E+02
   492    0.23438E+04    0.83556E+01    0.58784E-01   -0.58775E+02
   493    0.23519E+04    0.82407E+01    0.58977E-01   -0.57937E+02
   494    0.23599E+04    0.81307E+01    0.59171E-01   -0.57079E+02
   495    0.23677E+04    0.80233E+01    0.59365E-01   -0.56198E+02
   496    0.23753E+04    0.79200E+01    0.59559E-01   -0.55296E+02
   497    0.23828E+04    0.78200E+01    0.59753E-01   -0.54373E+02
   498    0.23900E+04    0.77227E+01    0.59946E-01   -0.53431E+02
   499    0.23972E+04    0.76302E+01    0.60140E-01   -0.52467E+02
   500    0.24042E+04    0.75403E+01    0.60333E-01   -0.51486E+02
   501    0.24108E+04    0.74552E+01    0.60527E-01   -0.50488E+02
   502    0.24174E+04    0.73742E+01    0.60720E-01   -0.49470E+02
   503    0.24237E+04    0.72965E+01    0.60913E-01   -0.48437E+02
   504    0.24298E+04    0.72228E+01    0.61105E-01   -0.47386E+02
   505    0.24359E+04    0.71539E+01    0.61297E-01   -0.46321E+02
   506    0.24415E+04    0.70892E+01    0.61489E-01   -0.45240E+02
   507    0.24471E+04    0.70283E+01    0.61681E-01   -0.44145E+02
   508    0.24524E+04    0.69722E+01    0.61872E-01   -0.43035E+02
   509    0.24576E+04    0.69201E+01    0.62063E-01   -0.41914E+02
   510    0.24624E+04    0.68725E+01    0.62253E-01   -0.40780E+02
   511    0.24671E+04    0.68291E+01    0.62443E-01   -0.39634E+02
   512    0.24716E+04    0.67903E+01    0.62632E-01   -0.38477E+02
   513    0.24759E+04    0.67560E+01    0.62821E-01   -0.37311E+02
   514    0.24799E+04    0.67264E+01    0.63009E-01   -0.36135E+02
   515    0.24838E+04    0.67014E+01    0.63197E-01   -0.34950E+02
   516    0.24874E+04    0.66811E+01    0.63383E-01   -0.33757E+02
   517    0.24907E+04    0.66655E+01    0.63570E-01   -0.32557E+02
   518    0.24938E+04    0.66546E+01    0.63755E-01   -0.31350E+02
   519    0.24969E+04    0.66486E+01    0.63939E-01   -0.30136E+02
   520    0.24996E+04    0.66473E+01    0.64123E-01   -0.28918E+02
   521    0.25020E+04    0.66508E+01    0.64306E-01   -0.27695E+02
   522    0.25042E+04    0.66593E+01    0.64488E-01   -0.26469E+02
   523    0.25062E+04    0.66728E+01    0.64669E-01   -0.25239E+02
   524    0.25081E+04    0.66910E+01    0.64850E-01   -0.24008E+02
   525    0.25095E+04    0.67142E+01    0.65029E-01   -0.22774E+02
   526    0.25108E+04    0.67424E+01    0.65207E-01   -0.21539E+02
   527    0.25121E+04    0.67756E+01    0.65384E-01   -0.20305E+02
   528    0.25130E+04    0.68137E+01    0.65560E-01   -0.19072E+02
   529    0.25136E+04    0.68570E+01    0.65735E-01   -0.17840E+02
   530    0.25140E+04    0.69052E+01    0.65909E-01   -0.16611E+02
   531    0.25144E+04    0.69584E+01    0.66082E-01   -0.15384E+02
   532    0.25143E+04    0.70167E+01    0.66254E-01   -0.14161E+02
   533    0.25141E+04    0.70801E+01    0.66424E-01   -0.12942E+02
   534    0.25136E+04    0.71485E+01    0.66594E-01   -0.11729E+02
   535    0.25129E+04    0.72221E+01    0.66762E-01   -0.10523E+02
   536    0.25120E+04    0.73006E+01    0.66928E-01   -0.93218E+01
   537    0.25109E+04    0.73841E+01    0.67094E-01   -0.81286E+01
   538    0.25095E+04    0.74728E+01    0.67258E-01   -0.69437E+01
   539    0.25080E+04    0.75664E+01    0.67421E-01   -0.57679E+01
   540    0.25063E+04    0.76652E+01    0.67582E-01   -0.46018E+01
   541    0.25042E+04    0.77689E+01    0.67742E-01   -0.34456E+01
   542    0.25021E+04    0.78776E+01    0.67901E-01   -0.23013E+01
   543    0.24996E+04    0.79914E+01    0.68058E-01   -0.11685E+01
   544    0.24971E+04    0.81101E+01    0.68214E-01   -0.48242E-01
   545    0.24942E+04    0.82338E+01    0.68368E-01    0.10590E+01
   546    0.24912E+04    0.83621E+01    0.68521E-01    0.21520E+01
   547    0.24880E+04    0.84953E+01    0.68672E-01    0.32307E+01
   548    0.24846E+04    0.86334E+01    0.68822E-01    0.42940E+01
   549    0.24810E+04    0.87763E+01    0.68971E-01    0.53412E+01
   550    0.24772E+04    0.89241E+01    0.69117E-01    0.63717E+01
   551    0.24732E+04    0.90768E+01    0.69263E-01    0.73849E+01
   552    0.24690E+04    0.92342E+01    0.69406E-01    0.83798E+01
   553    0.24647E+04    0.93950E+01    0.69549E-01    0.93564E+01
   554    0.24602E+04    0.95621E+01    0.69689E-01    0.10314E+02
   555    0.24555E+04    0.97332E+01    0.69828E-01    0.11252E+02
   556    0.24505E+04    0.99091E+01    0.69966E-01    0.12169E+02
   557    0.24455E+04    0.10089E+02    0.70102E-01    0.13066E+02
   558    0.24402E+04    0.10274E+02    0.70236E-01    0.13941E+02
   559    0.24348E+04    0.10463E+02    0.70369E-01    0.14795E+02
   560    0.24292E+04    0.10656E+02    0.70500E-01    0.15626E+02
   561    0.24234E+04    0.10853E+02    0.70629E-01    0.16434E+02
   562    0.24176E+04    0.11055E+02    0.70757E-01    0.17219E+02
   563    0.24115E+04    0.11260E+02    0.70883E-01    0.17983E+02
   564    0.24054E+04    0.11471E+02    0.71008E-01    0.18719E+02
   565    0.23990E+04    0.11684E+02    0.71131E-01    0.19432E+02
   566    0.23926E+04    0.11902E+02    0.71253E-01    0.20119E+02
   567    0.23860E+04    0.12122E+02    0.71373E-01    0.20781E+02
   568    0.23792E+04    0.12348E+02    0.71491E-01    0.21416E+02
   569    0.23723E+04    0.12577E+02    0.71608E-01    0.22028E+02
   570    0.23654E+04    0.12810E+02    0.71723E-01    0.22610E+02
   571    0.23582E+04    0.13046E+02    0.71836E-01    0.23165E+02
   572    0.23509E+04    0.13286E+02    0.71948E-01    0.23693E+02
   573    0.23436E+04    0.13528E+02    0.72059E-01    0.24192E+02
   574    0.23361E+04    0.13774E+02    0.72168E-01    0.24664E+02
   575    0.23286E+04    0.14023E+02    0.72275E-01    0.25107E+02
   576    0.23209E+04    0.14275E+02    0.72380E-01    0.25521E+02
   577    0.23131E+04    0.14531E+02    0.72484E-01    0.25906E+02
   578    0.23053E+04    0.14789E+02    0.72587E-01    0.26261E+02
   579    0.22974E+04    0.15050E+02    0.72688E-01    0.26587E+02
   580    0.22894E+04    0.15314E+02    0.72787E-01    0.26882E+02
   581    0.22812E+04    0.15580E+02    0.72885E-01    0.27148E+02
   582    0.22730E+04    0.15849E+02    0.72981E-01    0.27382E+02
   583    0.22648E+04    0.16120E+02    0.73076E-01    0.27585E+02
   584    0.22565E+04    0.16393E+02    0.73169E-01    0.27758E+02
   585    0.22482E+04    0.16669E+02    0.73261E-01    0.27900E+02
   586    0.22398E+04    0.16946E+02    0.73351E-01    0.28010E+02
   587    0.22313E+04    0.17226E+02    0.73440E-01    0.28088E+02
   588    0.22228E+04    0.17508E+02    0.73527E-01    0.28134E+02
   589    0.22142E+04    0.17792E+02    0.73613E-01    0.28149E+02
   590    0.22056E+04    0.18076E+02    0.73697E-01    0.28132E+02
   591    0.21971E+04    0.18363E+02    0.73780E-01    0.28082E+02
   592    0.21884E+04    0.18650E+02    0.73862E-01    0.28000E+02
   593    0.21798E+04    0.18940E+02    0.73942E-01    0.27886E+02
   594    0.21710E+04    0.19231E+02    0.74021E-01    0.27739E+02
   595    0.21622E+04    0.19522E+02    0.74098E-01    0.27561E+02
   596    0.21536E+04    0.19815E+02    0.74174E-01    0.27349E+02
   597    0.21449E+04    0.20107E+02    0.74249E-01    0.27106E+02
   598    0.21364E+04    0.20401E+02    0.74322E-01    0.26829E+02
   599    0.21278E+04    0.20695E+02    0.74394E-01    0.26522E+02
   600    0.21191E+04    0.20991E+02    0.74464E-01    0.26180E+02
   601    0.21105E+04    0.21286E+02    0.74534E-01    0.25807E+02
   602    0.21019E+04    0.21581E+02    0.74602E-01    0.25401E+02
   603    0.20932E+04    0.21877E+02    0.74669E-01    0.24964E+02
   604    0.20848E+04    0.22173E+02    0.74735E-01    0.24495E+02
   605    0.20763E+04    0.22468E+02    0.74799E-01    0.23993E+02
   606    0.20679E+04    0.22763E+02    0.74863E-01    0.23460E+02
   607    0.20593E+04    0.23058E+02    0.74925E-01    0.22895E+02
   608    0.20509E+04    0.23353E+02    0.74986E-01    0.22299E+02
   609    0.20427E+04    0.23646E+02    0.75047E-01    0.21672E+02
   610    0.20344E+04    0.23938E+02    0.75106E-01    0.21013E+02
   611    0.20263E+04    0.24231E+02    0.75164E-01    0.20323E+02
   612    0.20182E+04    0.24523E+02    0.75221E-01    0.19605E+02
   613    0.20101E+04    0.24811E+02    0.75277E-01    0.18854E+02
   614    0.20021E+04    0.25101E+02    0.75332E-01    0.18073E+02
   615    0.19942E+04    0.25387E+02    0.75387E-01    0.17263E+02
   616    0.19863E+04    0.25674E+02    0.75440E-01    0.16424E+02
   617    0.19787E+04    0.25960E+02    0.75493E-01    0.15556E+02
   618    0.19711E+04    0.26244E+02    0.75545E-01    0.14658E+02
   619    0.19635E+04    0.26527E+02    0.75596E-01    0.13733E+02
   620    0.19561E+04    0.26806E+02    0.75646E-01    0.12780E+02
   621    0.19487E+04    0.27085E+02    0.75696E-01    0.11799E+02
   622    0.19414E+04    0.27361E+02    0.75745E-01    0.10790E+02
   623    0.19344E+04    0.27635E+02    0.75793E-01    0.97549E+01
   624    0.19273E+04    0.27906E+02    0.75841E-01    0.86935E+01
   625    0.19204E+04    0.28175E+02    0.75888E-01    0.76052E+01
   626    0.19136E+04    0.28442E+02    0.75935E-01    0.64917E+01
   627    0.19070E+04    0.28706E+02    0.75981E-01    0.53532E+01
   628    0.19004E+04    0.28967E+02    0.76027E-01    0.41896E+01
   629    0.18941E+04    0.29225E+02    0.76072E-01    0.30018E+01
   630    0.18877E+04    0.29481E+02    0.76117E-01    0.17892E+01
   631    0.18815E+04    0.29733E+02    0.76161E-01    0.55479E+00
   632    0.18756E+04    0.29982E+02    0.76205E-01   -0.70350E+00
   633    0.18697E+04    0.30229E+02    0.76249E-01   -0.19834E+01
   634    0.18640E+04    0.30471E+02    0.76293E-01   -0.32848E+01
   635    0.18585E+04    0.30710E+02    0.76336E-01   -0.46072E+01
   636    0.18529E+04    0.30947E+02    0.76379E-01   -0.59499E+01
   637    0.18477E+04    0.31178E+02    0.76422E-01   -0.73134E+01
   638    0.18426E+04    0.31407E+02    0.76465E-01   -0.86955E+01
   639    0.18376E+04    0.31631E+02    0.76507E-01   -0.10097E+02
   640    0.18328E+04    0.31852E+02    0.76550E-01   -0.11516E+02
   641    0.18282E+04    0.32069E+02    0.76592E-01   -0.12953E+02
   642    0.18236E+04    0.32280E+02    0.76635E-01   -0.14407E+02
   643    0.18193E+04    0.32489E+02    0.76677E-01   -0.15877E+02
   644    0.18152E+04    0.32692E+02    0.76720E-01   -0.17363E+02
   645    0.18112E+04    0.32891E+02    0.76762E-01   -0.18863E+02
   646    0.18074E+04    0.33086E+02    0.76805E-01   -0.20379E+02
   647    0.18039E+04    0.33276E+02    0.76848E-01   -0.21908E+02
   648    0.18003E+04    0.33462E+02    0.76891E-01   -0.23450E+02
   649    0.17971E+04    0.33642E+02    0.76934E-01   -0.25004E+02
   650    0.17940E+04    0.33817E+02    0.76977E-01   -0.26570E+02
   651    0.17911E+04    0.33988E+02    0.77021E-01   -0.28146E+02
   652    0.17884E+04    0.34154E+02    0.77065E-01   -0.29734E+02
   653    0.17859E+04    0.34314E+02    0.77109E-01   -0.31330E+02
   654    0.17836E+04    0.34470E+02    0.77154E-01   -0.32935E+02
   655    0.17813E+04    0.34620E+02    0.77198E-01   -0.34548E+02
   656    0.17794E+04    0.34766E+02    0.77244E-01   -0.36169E+02
   657    0.17776E+04    0.34905E+02    0.77289E-01   -0.37797E+02
   658    0.17759E+04    0.35040E+02    0.77335E-01   -0.39431E+02
   659    0.17746E+04    0.35170E+02    0.77382E-01   -0.41070E+02
   660    0.17734E+04    0.35293E+02    0.77429E-01   -0.42715E+02
   661    0.17724E+04    0.35411E+02    0.77476E-01   -0.44362E+02
   662    0.17716E+04    0.35524E+02    0.77524E-01   -0.46014E+02
   663    0.17709E+04    0.35632E+02    0.77572E-01   -0.47670E+02
   664    0.17705E+04    0.35733E+02    0.77621E-01   -0.49326E+02
   665    0.17702E+04    0.35829E+02    0.77671E-01   -0.50984E+02
   666    0.17701E+04    0.35919E+02    0.77721E-01   -0.52643E+02
   667    0.17702E+04    0.36003E+02    0.77772E-01   -0.54302E+02
   668    0.17704E+04    0.36082E+02    0.77823E-01   -0.55960E+02
   669    0.17710E+04    0.36156E+02    0.77875E-01   -0.57617E+02
   670    0.17716E+04    0.36223E+02    0.77928E-01   -0.59271E+02
   671    0.17725E+04    0.36285E+02    0.77981E-01   -0.60922E+02
   672    0.17735E+04    0.36341E+02    0.78036E-01   -0.62571E+02
   673    0.17748E+04    0.36392E+02    0.78090E-01   -0.64214E+02
