#    L    TT             EE             BB             TE          
  5054    0.60077E-02    0.73831E-06    0.71808E-06    0.82132E-05
  5055    0.60327E-02    0.73740E-06    0.71719E-06    0.81940E-05
  5056    0.60577E-02    0.73649E-06    0.71630E-06    0.81749E-05
  5057    0.60826E-02    0.73558E-06    0.71542E-06    0.81559E-05
  5058    0.61076E-02    0.73467E-06    0.71453E-06    0.81369E-05
  5059    0.61326E-02    0.73376E-06    0.71364E-06    0.81179E-05
  5060    0.61577E-02    0.73285E-06    0.71276E-06    0.80990E-05
  5061    0.61827E-02    0.73195E-06    0.71187E-06    0.80802E-05
  5062    0.62077E-02    0.73104E-06    0.71099E-06    0.80614E-05
  5063    0.62327E-02    0.73014E-06    0.71011E-06    0.80427E-05
  5064    0.62578E-02    0.72923E-06    0.70923E-06    0.80240E-05
  5065    0.62828E-02    0.72833E-06    0.70835E-06    0.80054E-05
  5066    0.63078E-02    0.72743E-06    0.70747E-06    0.79869E-05
  5067    0.63329E-02    0.72653E-06    0.70659E-06    0.79684E-05
  5068    0.63579E-02    0.72562E-06    0.70571E-06    0.79499E-05
  5069    0.63830E-02    0.72472E-06    0.70483E-06    0.79315E-05
  5070    0.64080E-02    0.72383E-06    0.70396E-06    0.79132E-05
  5071    0.64330E-02    0.72293E-06    0.70308E-06    0.78949E-05
  5072    0.64581E-02    0.72203E-06    0.70221E-06    0.78767E-05
  5073    0.64831E-02    0.72113E-06    0.70133E-06    0.78585E-05
  5074    0.65081E-02    0.72024E-06    0.70046E-06    0.78404E-05
  5075    0.65331E-02    0.71935E-06    0.69959E-06    0.78223E-05
  5076    0.65581E-02    0.71845E-06    0.69872E-06    0.78043E-05
  5077    0.65831E-02    0.71756E-06    0.69785E-06    0.77864E-05
  5078    0.66080E-02    0.71667E-06    0.69698E-06    0.77685E-05
  5079    0.66330E-02    0.71578E-06    0.69611E-06    0.77506E-05
  5080    0.66579E-02    0.71489E-06    0.69524E-06    0.77328E-05
  5081    0.66828E-02    0.71400E-06    0.69438E-06    0.77151E-05
  5082    0.67077E-02    0.71311E-06    0.69351E-06    0.76974E-05
  5083    0.67326E-02    0.71222E-06    0.69265E-06    0.76798E-05
  5084    0.67575E-02    0.71134E-06    0.69178E-06    0.76622E-05
  5085    0.67823E-02    0.71045E-06    0.69092E-06    0.76447E-05
  5086    0.68071E-02    0.70957E-06    0.69006E-06    0.76272E-05
  5087    0.68319E-02    0.70868E-06    0.68920E-06    0.76098E-05
  5088    0.68567E-02    0.70780E-06    0.68834E-06    0.75924E-05
  5089    0.68814E-02    0.70692E-06    0.68748E-06    0.75751E-05
  5090    0.69061E-02    0.70604E-06    0.68662E-06    0.75578E-05
  5091    0.69308E-02    0.70516E-06    0.68576E-06    0.75406E-05
  5092    0.69555E-02    0.70428E-06    0.68490E-06    0.75235E-05
  5093    0.69801E-02    0.70340E-06    0.68405E-06    0.75064E-05
  5094    0.70047E-02    0.70252E-06    0.68319E-06    0.74893E-05
  5095    0.70292E-02    0.70164E-06    0.68234E-06    0.74723E-05
  5096    0.70537E-02    0.70077E-06    0.68148E-06    0.74554E-05
  5097    0.70782E-02    0.69989E-06    0.68063E-06    0.74385E-05
  5098    0.71027E-02    0.69902E-06    0.67978E-06    0.74216E-05
  5099    0.71271E-02    0.69814E-06    0.67893E-06    0.74048E-05
  5100    0.71514E-02    0.69727E-06    0.67808E-06    0.73881E-05
  5101    0.71758E-02    0.69640E-06    0.67723E-06    0.73714E-05
  5102    0.72001E-02    0.69553E-06    0.67638E-06    0.73548E-05
  5103    0.72243E-02    0.69466E-06    0.67553E-06    0.73382E-05
  5104    0.72485E-02    0.69379E-06    0.67469E-06    0.73217E-05
  5105    0.72726E-02    0.69292E-06    0.67384E-06    0.73052E-05
  5106    0.72967E-02    0.69206E-06    0.67300E-06    0.72887E-05
  5107    0.73208E-02    0.69119E-06    0.67215E-06    0.72724E-05
  5108    0.73448E-02    0.69033E-06    0.67131E-06    0.72560E-05
  5109    0.73687E-02    0.68946E-06    0.67047E-06    0.72398E-05
  5110    0.73926E-02    0.68860E-06    0.66962E-06    0.72235E-05
  5111    0.74165E-02    0.68773E-06    0.66878E-06    0.72073E-05
  5112    0.74403E-02    0.68687E-06    0.66794E-06    0.71912E-05
  5113    0.74640E-02    0.68601E-06    0.66711E-06    0.71751E-05
  5114    0.74877E-02    0.68515E-06    0.66627E-06    0.71591E-05
  5115    0.75113E-02    0.68429E-06    0.66543E-06    0.71431E-05
  5116    0.75348E-02    0.68343E-06    0.66459E-06    0.71272E-05
  5117    0.75583E-02    0.68258E-06    0.66376E-06    0.71113E-05
  5118    0.75818E-02    0.68172E-06    0.66292E-06    0.70955E-05
  5119    0.76051E-02    0.68087E-06    0.66209E-06    0.70797E-05
  5120    0.76284E-02    0.68001E-06    0.66126E-06    0.70640E-05
  5121    0.76517E-02    0.67916E-06    0.66042E-06    0.70483E-05
  5122    0.76748E-02    0.67830E-06    0.65959E-06    0.70327E-05
  5123    0.76979E-02    0.67745E-06    0.65876E-06    0.70171E-05
  5124    0.77210E-02    0.67660E-06    0.65793E-06    0.70016E-05
  5125    0.77439E-02    0.67575E-06    0.65710E-06    0.69861E-05
  5126    0.77668E-02    0.67490E-06    0.65628E-06    0.69707E-05
  5127    0.77897E-02    0.67405E-06    0.65545E-06    0.69553E-05
  5128    0.78124E-02    0.67320E-06    0.65462E-06    0.69399E-05
  5129    0.78351E-02    0.67236E-06    0.65380E-06    0.69247E-05
  5130    0.78576E-02    0.67151E-06    0.65297E-06    0.69094E-05
  5131    0.78802E-02    0.67066E-06    0.65215E-06    0.68942E-05
  5132    0.79026E-02    0.66982E-06    0.65133E-06    0.68791E-05
  5133    0.79249E-02    0.66898E-06    0.65051E-06    0.68640E-05
  5134    0.79472E-02    0.66813E-06    0.64969E-06    0.68489E-05
  5135    0.79694E-02    0.66729E-06    0.64887E-06    0.68340E-05
  5136    0.79915E-02    0.66645E-06    0.64805E-06    0.68190E-05
  5137    0.80135E-02    0.66561E-06    0.64723E-06    0.68041E-05
  5138    0.80354E-02    0.66477E-06    0.64641E-06    0.67892E-05
  5139    0.80573E-02    0.66393E-06    0.64559E-06    0.67744E-05
  5140    0.80790E-02    0.66310E-06    0.64478E-06    0.67597E-05
  5141    0.81007E-02    0.66226E-06    0.64396E-06    0.67450E-05
  5142    0.81223E-02    0.66142E-06    0.64315E-06    0.67303E-05
  5143    0.81437E-02    0.66059E-06    0.64233E-06    0.67157E-05
  5144    0.81651E-02    0.65975E-06    0.64152E-06    0.67011E-05
  5145    0.81864E-02    0.65892E-06    0.64071E-06    0.66866E-05
  5146    0.82076E-02    0.65809E-06    0.63990E-06    0.66721E-05
  5147    0.82287E-02    0.65726E-06    0.63909E-06    0.66577E-05
  5148    0.82497E-02    0.65643E-06    0.63828E-06    0.66433E-05
  5149    0.82706E-02    0.65560E-06    0.63747E-06    0.66290E-05
  5150    0.82913E-02    0.65477E-06    0.63666E-06    0.66147E-05
  5151    0.83120E-02    0.65394E-06    0.63586E-06    0.66004E-05
  5152    0.83326E-02    0.65311E-06    0.63505E-06    0.65862E-05
  5153    0.83531E-02    0.65229E-06    0.63425E-06    0.65721E-05
  5154    0.83735E-02    0.65146E-06    0.63344E-06    0.65580E-05
  5155    0.83937E-02    0.65064E-06    0.63264E-06    0.65439E-05
  5156    0.84139E-02    0.64981E-06    0.63184E-06    0.65299E-05
  5157    0.84339E-02    0.64899E-06    0.63104E-06    0.65159E-05
  5158    0.84539E-02    0.64817E-06    0.63024E-06    0.65020E-05
  5159    0.84737E-02    0.64735E-06    0.62944E-06    0.64881E-05
  5160    0.84934E-02    0.64653E-06    0.62864E-06    0.64743E-05
  5161    0.85130E-02    0.64571E-06    0.62784E-06    0.64605E-05
  5162    0.85324E-02    0.64489E-06    0.62704E-06    0.64467E-05
  5163    0.85518E-02    0.64407E-06    0.62624E-06    0.64330E-05
  5164    0.85710E-02    0.64325E-06    0.62545E-06    0.64194E-05
  5165    0.85901E-02    0.64244E-06    0.62465E-06    0.64058E-05
  5166    0.86091E-02    0.64162E-06    0.62386E-06    0.63922E-05
  5167    0.86280E-02    0.64081E-06    0.62307E-06    0.63787E-05
  5168    0.86468E-02    0.64000E-06    0.62227E-06    0.63652E-05
  5169    0.86654E-02    0.63918E-06    0.62148E-06    0.63518E-05
  5170    0.86839E-02    0.63837E-06    0.62069E-06    0.63384E-05
  5171    0.87022E-02    0.63756E-06    0.61990E-06    0.63250E-05
  5172    0.87205E-02    0.63675E-06    0.61911E-06    0.63117E-05
  5173    0.87386E-02    0.63594E-06    0.61833E-06    0.62985E-05
  5174    0.87566E-02    0.63513E-06    0.61754E-06    0.62853E-05
  5175    0.87744E-02    0.63433E-06    0.61675E-06    0.62721E-05
  5176    0.87921E-02    0.63352E-06    0.61597E-06    0.62590E-05
  5177    0.88097E-02    0.63271E-06    0.61518E-06    0.62459E-05
  5178    0.88272E-02    0.63191E-06    0.61440E-06    0.62329E-05
  5179    0.88445E-02    0.63110E-06    0.61361E-06    0.62199E-05
  5180    0.88616E-02    0.63030E-06    0.61283E-06    0.62069E-05
  5181    0.88787E-02    0.62950E-06    0.61205E-06    0.61940E-05
  5182    0.88955E-02    0.62870E-06    0.61127E-06    0.61811E-05
  5183    0.89123E-02    0.62790E-06    0.61049E-06    0.61683E-05
  5184    0.89289E-02    0.62710E-06    0.60971E-06    0.61555E-05
  5185    0.89453E-02    0.62630E-06    0.60893E-06    0.61428E-05
  5186    0.89616E-02    0.62550E-06    0.60816E-06    0.61301E-05
  5187    0.89778E-02    0.62470E-06    0.60738E-06    0.61174E-05
  5188    0.89938E-02    0.62391E-06    0.60660E-06    0.61048E-05
  5189    0.90097E-02    0.62311E-06    0.60583E-06    0.60923E-05
  5190    0.90254E-02    0.62231E-06    0.60505E-06    0.60797E-05
  5191    0.90409E-02    0.62152E-06    0.60428E-06    0.60672E-05
  5192    0.90564E-02    0.62073E-06    0.60351E-06    0.60548E-05
  5193    0.90716E-02    0.61994E-06    0.60274E-06    0.60424E-05
  5194    0.90867E-02    0.61914E-06    0.60197E-06    0.60300E-05
  5195    0.91016E-02    0.61835E-06    0.60120E-06    0.60177E-05
  5196    0.91164E-02    0.61756E-06    0.60043E-06    0.60054E-05
  5197    0.91310E-02    0.61677E-06    0.59966E-06    0.59932E-05
  5198    0.91455E-02    0.61599E-06    0.59889E-06    0.59810E-05
  5199    0.91598E-02    0.61520E-06    0.59813E-06    0.59689E-05
  5200    0.91739E-02    0.61441E-06    0.59736E-06    0.59567E-05
  5201    0.91879E-02    0.61363E-06    0.59659E-06    0.59447E-05
  5202    0.92017E-02    0.61284E-06    0.59583E-06    0.59326E-05
  5203    0.92153E-02    0.61206E-06    0.59507E-06    0.59207E-05
  5204    0.92288E-02    0.61128E-06    0.59430E-06    0.59087E-05
  5205    0.92421E-02    0.61049E-06    0.59354E-06    0.58968E-05
  5206    0.92552E-02    0.60971E-06    0.59278E-06    0.58849E-05
  5207    0.92682E-02    0.60893E-06    0.59202E-06    0.58731E-05
  5208    0.92810E-02    0.60815E-06    0.59126E-06    0.58613E-05
  5209    0.92936E-02    0.60737E-06    0.59050E-06    0.58496E-05
  5210    0.93060E-02    0.60660E-06    0.58975E-06    0.58378E-05
  5211    0.93183E-02    0.60582E-06    0.58899E-06    0.58262E-05
  5212    0.93304E-02    0.60504E-06    0.58823E-06    0.58145E-05
  5213    0.93423E-02    0.60427E-06    0.58748E-06    0.58030E-05
  5214    0.93540E-02    0.60349E-06    0.58673E-06    0.57914E-05
  5215    0.93655E-02    0.60272E-06    0.58597E-06    0.57799E-05
  5216    0.93769E-02    0.60194E-06    0.58522E-06    0.57684E-05
  5217    0.93881E-02    0.60117E-06    0.58447E-06    0.57570E-05
  5218    0.93990E-02    0.60040E-06    0.58372E-06    0.57456E-05
  5219    0.94098E-02    0.59963E-06    0.58297E-06    0.57342E-05
  5220    0.94205E-02    0.59886E-06    0.58222E-06    0.57229E-05
  5221    0.94309E-02    0.59809E-06    0.58147E-06    0.57116E-05
  5222    0.94411E-02    0.59732E-06    0.58072E-06    0.57004E-05
  5223    0.94511E-02    0.59656E-06    0.57997E-06    0.56892E-05
  5224    0.94610E-02    0.59579E-06    0.57923E-06    0.56780E-05
  5225    0.94706E-02    0.59503E-06    0.57848E-06    0.56669E-05
  5226    0.94801E-02    0.59426E-06    0.57774E-06    0.56558E-05
  5227    0.94894E-02    0.59350E-06    0.57699E-06    0.56448E-05
  5228    0.94984E-02    0.59273E-06    0.57625E-06    0.56338E-05
  5229    0.95073E-02    0.59197E-06    0.57551E-06    0.56228E-05
  5230    0.95160E-02    0.59121E-06    0.57477E-06    0.56119E-05
  5231    0.95244E-02    0.59045E-06    0.57403E-06    0.56010E-05
  5232    0.95327E-02    0.58969E-06    0.57329E-06    0.55901E-05
  5233    0.95407E-02    0.58893E-06    0.57255E-06    0.55793E-05
  5234    0.95486E-02    0.58817E-06    0.57181E-06    0.55685E-05
  5235    0.95562E-02    0.58742E-06    0.57108E-06    0.55578E-05
  5236    0.95637E-02    0.58666E-06    0.57034E-06    0.55470E-05
  5237    0.95709E-02    0.58590E-06    0.56960E-06    0.55364E-05
  5238    0.95779E-02    0.58515E-06    0.56887E-06    0.55257E-05
  5239    0.95847E-02    0.58440E-06    0.56813E-06    0.55151E-05
  5240    0.95913E-02    0.58364E-06    0.56740E-06    0.55046E-05
  5241    0.95977E-02    0.58289E-06    0.56667E-06    0.54940E-05
  5242    0.96039E-02    0.58214E-06    0.56594E-06    0.54836E-05
  5243    0.96098E-02    0.58139E-06    0.56521E-06    0.54731E-05
  5244    0.96156E-02    0.58064E-06    0.56448E-06    0.54627E-05
  5245    0.96211E-02    0.57989E-06    0.56375E-06    0.54523E-05
  5246    0.96264E-02    0.57914E-06    0.56302E-06    0.54420E-05
  5247    0.96314E-02    0.57839E-06    0.56229E-06    0.54317E-05
  5248    0.96363E-02    0.57765E-06    0.56157E-06    0.54214E-05
  5249    0.96409E-02    0.57690E-06    0.56084E-06    0.54111E-05
  5250    0.96453E-02    0.57616E-06    0.56012E-06    0.54009E-05
  5251    0.96495E-02    0.57541E-06    0.55939E-06    0.53908E-05
  5252    0.96535E-02    0.57467E-06    0.55867E-06    0.53806E-05
  5253    0.96572E-02    0.57393E-06    0.55795E-06    0.53705E-05
  5254    0.96607E-02    0.57319E-06    0.55722E-06    0.53605E-05
  5255    0.96639E-02    0.57244E-06    0.55650E-06    0.53505E-05
  5256    0.96670E-02    0.57170E-06    0.55578E-06    0.53405E-05
  5257    0.96698E-02    0.57097E-06    0.55506E-06    0.53305E-05
  5258    0.96723E-02    0.57023E-06    0.55434E-06    0.53206E-05
  5259    0.96746E-02    0.56949E-06    0.55363E-06    0.53107E-05
  5260    0.96767E-02    0.56875E-06    0.55291E-06    0.53009E-05
  5261    0.96786E-02    0.56802E-06    0.55219E-06    0.52910E-05
  5262    0.96802E-02    0.56728E-06    0.55148E-06    0.52812E-05
  5263    0.96816E-02    0.56655E-06    0.55076E-06    0.52715E-05
  5264    0.96827E-02    0.56581E-06    0.55005E-06    0.52618E-05
  5265    0.96836E-02    0.56508E-06    0.54934E-06    0.52521E-05
  5266    0.96842E-02    0.56435E-06    0.54862E-06    0.52425E-05
  5267    0.96846E-02    0.56362E-06    0.54791E-06    0.52328E-05
  5268    0.96847E-02    0.56289E-06    0.54720E-06    0.52233E-05
  5269    0.96846E-02    0.56216E-06    0.54649E-06    0.52137E-05
  5270    0.96843E-02    0.56143E-06    0.54578E-06    0.52042E-05
  5271    0.96837E-02    0.56070E-06    0.54508E-06    0.51947E-05
  5272    0.96828E-02    0.55998E-06    0.54437E-06    0.51853E-05
  5273    0.96817E-02    0.55925E-06    0.54366E-06    0.51759E-05
  5274    0.96804E-02    0.55853E-06    0.54296E-06    0.51665E-05
  5275    0.96787E-02    0.55780E-06    0.54225E-06    0.51571E-05
  5276    0.96769E-02    0.55708E-06    0.54155E-06    0.51478E-05
  5277    0.96747E-02    0.55635E-06    0.54084E-06    0.51385E-05
  5278    0.96724E-02    0.55563E-06    0.54014E-06    0.51293E-05
  5279    0.96697E-02    0.55491E-06    0.53944E-06    0.51201E-05
  5280    0.96668E-02    0.55419E-06    0.53874E-06    0.51109E-05
  5281    0.96636E-02    0.55347E-06    0.53804E-06    0.51017E-05
  5282    0.96602E-02    0.55275E-06    0.53734E-06    0.50926E-05
  5283    0.96565E-02    0.55203E-06    0.53664E-06    0.50835E-05
  5284    0.96525E-02    0.55132E-06    0.53594E-06    0.50745E-05
  5285    0.96483E-02    0.55060E-06    0.53524E-06    0.50654E-05
  5286    0.96437E-02    0.54988E-06    0.53455E-06    0.50565E-05
  5287    0.96390E-02    0.54917E-06    0.53385E-06    0.50475E-05
  5288    0.96339E-02    0.54846E-06    0.53316E-06    0.50386E-05
  5289    0.96286E-02    0.54774E-06    0.53246E-06    0.50297E-05
  5290    0.96230E-02    0.54703E-06    0.53177E-06    0.50208E-05
  5291    0.96171E-02    0.54632E-06    0.53108E-06    0.50120E-05
  5292    0.96110E-02    0.54561E-06    0.53039E-06    0.50032E-05
  5293    0.96045E-02    0.54490E-06    0.52970E-06    0.49944E-05
  5294    0.95978E-02    0.54419E-06    0.52901E-06    0.49856E-05
  5295    0.95908E-02    0.54348E-06    0.52832E-06    0.49769E-05
  5296    0.95836E-02    0.54277E-06    0.52763E-06    0.49683E-05
  5297    0.95760E-02    0.54207E-06    0.52694E-06    0.49596E-05
  5298    0.95682E-02    0.54136E-06    0.52626E-06    0.49510E-05
  5299    0.95601E-02    0.54066E-06    0.52557E-06    0.49424E-05
  5300    0.95517E-02    0.53995E-06    0.52488E-06    0.49338E-05
  5301    0.95430E-02    0.53925E-06    0.52420E-06    0.49253E-05
  5302    0.95340E-02    0.53855E-06    0.52352E-06    0.49168E-05
  5303    0.95247E-02    0.53784E-06    0.52283E-06    0.49083E-05
  5304    0.95152E-02    0.53714E-06    0.52215E-06    0.48999E-05
  5305    0.95053E-02    0.53644E-06    0.52147E-06    0.48915E-05
  5306    0.94951E-02    0.53574E-06    0.52079E-06    0.48831E-05
  5307    0.94847E-02    0.53504E-06    0.52011E-06    0.48747E-05
  5308    0.94740E-02    0.53435E-06    0.51943E-06    0.48664E-05
  5309    0.94629E-02    0.53365E-06    0.51875E-06    0.48581E-05
  5310    0.94516E-02    0.53295E-06    0.51808E-06    0.48499E-05
  5311    0.94400E-02    0.53226E-06    0.51740E-06    0.48416E-05
  5312    0.94280E-02    0.53156E-06    0.51672E-06    0.48334E-05
  5313    0.94158E-02    0.53087E-06    0.51605E-06    0.48253E-05
  5314    0.94032E-02    0.53017E-06    0.51537E-06    0.48171E-05
  5315    0.93904E-02    0.52948E-06    0.51470E-06    0.48090E-05
  5316    0.93772E-02    0.52879E-06    0.51403E-06    0.48009E-05
  5317    0.93638E-02    0.52810E-06    0.51336E-06    0.47928E-05
  5318    0.93500E-02    0.52741E-06    0.51268E-06    0.47848E-05
  5319    0.93359E-02    0.52672E-06    0.51201E-06    0.47768E-05
  5320    0.93215E-02    0.52603E-06    0.51134E-06    0.47688E-05
  5321    0.93068E-02    0.52535E-06    0.51068E-06    0.47609E-05
  5322    0.92918E-02    0.52466E-06    0.51001E-06    0.47529E-05
  5323    0.92765E-02    0.52397E-06    0.50934E-06    0.47451E-05
  5324    0.92608E-02    0.52329E-06    0.50867E-06    0.47372E-05
  5325    0.92449E-02    0.52260E-06    0.50801E-06    0.47293E-05
  5326    0.92286E-02    0.52192E-06    0.50734E-06    0.47215E-05
  5327    0.92120E-02    0.52124E-06    0.50668E-06    0.47138E-05
  5328    0.91950E-02    0.52055E-06    0.50602E-06    0.47060E-05
  5329    0.91778E-02    0.51987E-06    0.50535E-06    0.46983E-05
  5330    0.91602E-02    0.51919E-06    0.50469E-06    0.46906E-05
  5331    0.91423E-02    0.51851E-06    0.50403E-06    0.46829E-05
  5332    0.91241E-02    0.51783E-06    0.50337E-06    0.46752E-05
  5333    0.91056E-02    0.51716E-06    0.50271E-06    0.46676E-05
  5334    0.90867E-02    0.51648E-06    0.50205E-06    0.46600E-05
  5335    0.90675E-02    0.51580E-06    0.50139E-06    0.46524E-05
  5336    0.90480E-02    0.51513E-06    0.50074E-06    0.46449E-05
  5337    0.90281E-02    0.51445E-06    0.50008E-06    0.46374E-05
  5338    0.90079E-02    0.51378E-06    0.49943E-06    0.46299E-05
  5339    0.89874E-02    0.51310E-06    0.49877E-06    0.46224E-05
  5340    0.89665E-02    0.51243E-06    0.49812E-06    0.46150E-05
  5341    0.89453E-02    0.51176E-06    0.49746E-06    0.46076E-05
  5342    0.89237E-02    0.51109E-06    0.49681E-06    0.46002E-05
  5343    0.89019E-02    0.51042E-06    0.49616E-06    0.45928E-05
  5344    0.88796E-02    0.50975E-06    0.49551E-06    0.45855E-05
  5345    0.88571E-02    0.50908E-06    0.49486E-06    0.45782E-05
  5346    0.88342E-02    0.50841E-06    0.49421E-06    0.45709E-05
  5347    0.88109E-02    0.50775E-06    0.49356E-06    0.45636E-05
  5348    0.87873E-02    0.50708E-06    0.49291E-06    0.45564E-05
  5349    0.87634E-02    0.50641E-06    0.49227E-06    0.45492E-05
  5350    0.87391E-02    0.50575E-06    0.49162E-06    0.45420E-05
  5351    0.87144E-02    0.50508E-06    0.49097E-06    0.45348E-05
  5352    0.86894E-02    0.50442E-06    0.49033E-06    0.45277E-05
  5353    0.86641E-02    0.50376E-06    0.48968E-06    0.45206E-05
  5354    0.86384E-02    0.50310E-06    0.48904E-06    0.45135E-05
  5355    0.86124E-02    0.50244E-06    0.48840E-06    0.45065E-05
  5356    0.85859E-02    0.50178E-06    0.48776E-06    0.44994E-05
  5357    0.85592E-02    0.50112E-06    0.48712E-06    0.44924E-05
  5358    0.85321E-02    0.50046E-06    0.48648E-06    0.44854E-05
  5359    0.85046E-02    0.49980E-06    0.48584E-06    0.44784E-05
  5360    0.84767E-02    0.49914E-06    0.48520E-06    0.44715E-05
  5361    0.84485E-02    0.49849E-06    0.48456E-06    0.44646E-05
  5362    0.84200E-02    0.49783E-06    0.48392E-06    0.44577E-05
  5363    0.83911E-02    0.49718E-06    0.48329E-06    0.44508E-05
  5364    0.83618E-02    0.49652E-06    0.48265E-06    0.44440E-05
  5365    0.83321E-02    0.49587E-06    0.48202E-06    0.44371E-05
  5366    0.83021E-02    0.49522E-06    0.48138E-06    0.44303E-05
  5367    0.82717E-02    0.49457E-06    0.48075E-06    0.44236E-05
  5368    0.82409E-02    0.49392E-06    0.48012E-06    0.44168E-05
  5369    0.82098E-02    0.49327E-06    0.47948E-06    0.44101E-05
  5370    0.81783E-02    0.49262E-06    0.47885E-06    0.44034E-05
  5371    0.81464E-02    0.49197E-06    0.47822E-06    0.43967E-05
  5372    0.81141E-02    0.49132E-06    0.47759E-06    0.43900E-05
  5373    0.80815E-02    0.49067E-06    0.47696E-06    0.43834E-05
  5374    0.80485E-02    0.49003E-06    0.47634E-06    0.43767E-05
  5375    0.80151E-02    0.48938E-06    0.47571E-06    0.43701E-05
  5376    0.79813E-02    0.48874E-06    0.47508E-06    0.43636E-05
  5377    0.79472E-02    0.48809E-06    0.47446E-06    0.43570E-05
  5378    0.79126E-02    0.48745E-06    0.47383E-06    0.43505E-05
  5379    0.78777E-02    0.48681E-06    0.47321E-06    0.43440E-05
  5380    0.78424E-02    0.48617E-06    0.47258E-06    0.43375E-05
  5381    0.78067E-02    0.48553E-06    0.47196E-06    0.43310E-05
  5382    0.77707E-02    0.48489E-06    0.47134E-06    0.43246E-05
  5383    0.77342E-02    0.48425E-06    0.47072E-06    0.43181E-05
  5384    0.76973E-02    0.48361E-06    0.47010E-06    0.43117E-05
  5385    0.76601E-02    0.48297E-06    0.46948E-06    0.43053E-05
  5386    0.76225E-02    0.48234E-06    0.46886E-06    0.42990E-05
  5387    0.75844E-02    0.48170E-06    0.46824E-06    0.42926E-05
  5388    0.75460E-02    0.48106E-06    0.46762E-06    0.42863E-05
  5389    0.75072E-02    0.48043E-06    0.46701E-06    0.42800E-05
  5390    0.74680E-02    0.47980E-06    0.46639E-06    0.42737E-05
  5391    0.74284E-02    0.47916E-06    0.46578E-06    0.42675E-05
  5392    0.73883E-02    0.47853E-06    0.46516E-06    0.42612E-05
  5393    0.73479E-02    0.47790E-06    0.46455E-06    0.42550E-05
  5394    0.73071E-02    0.47727E-06    0.46393E-06    0.42488E-05
  5395    0.72659E-02    0.47664E-06    0.46332E-06    0.42427E-05
  5396    0.72243E-02    0.47601E-06    0.46271E-06    0.42365E-05
  5397    0.71822E-02    0.47538E-06    0.46210E-06    0.42304E-05
  5398    0.71398E-02    0.47475E-06    0.46149E-06    0.42242E-05
  5399    0.70969E-02    0.47413E-06    0.46088E-06    0.42181E-05
  5400    0.70537E-02    0.47350E-06    0.46027E-06    0.42121E-05
  5401    0.70100E-02    0.47287E-06    0.45966E-06    0.42060E-05
  5402    0.69659E-02    0.47225E-06    0.45906E-06    0.42000E-05
  5403    0.69215E-02    0.47163E-06    0.45845E-06    0.41939E-05
  5404    0.68766E-02    0.47100E-06    0.45785E-06    0.41879E-05
  5405    0.68313E-02    0.47038E-06    0.45724E-06    0.41820E-05
  5406    0.67856E-02    0.46976E-06    0.45664E-06    0.41760E-05
  5407    0.67396E-02    0.46914E-06    0.45603E-06    0.41700E-05
  5408    0.66931E-02    0.46852E-06    0.45543E-06    0.41641E-05
  5409    0.66463E-02    0.46790E-06    0.45483E-06    0.41582E-05
  5410    0.65991E-02    0.46728E-06    0.45423E-06    0.41523E-05
  5411    0.65515E-02    0.46666E-06    0.45363E-06    0.41465E-05
  5412    0.65035E-02    0.46605E-06    0.45303E-06    0.41406E-05
  5413    0.64551E-02    0.46543E-06    0.45243E-06    0.41348E-05
  5414    0.64064E-02    0.46481E-06    0.45183E-06    0.41290E-05
  5415    0.63574E-02    0.46420E-06    0.45124E-06    0.41232E-05
  5416    0.63079E-02    0.46359E-06    0.45064E-06    0.41174E-05
  5417    0.62581E-02    0.46297E-06    0.45004E-06    0.41116E-05
  5418    0.62079E-02    0.46236E-06    0.44945E-06    0.41059E-05
  5419    0.61574E-02    0.46175E-06    0.44885E-06    0.41002E-05
  5420    0.61066E-02    0.46114E-06    0.44826E-06    0.40945E-05
  5421    0.60554E-02    0.46053E-06    0.44767E-06    0.40888E-05
  5422    0.60038E-02    0.45992E-06    0.44708E-06    0.40832E-05
  5423    0.59519E-02    0.45931E-06    0.44648E-06    0.40775E-05
  5424    0.58997E-02    0.45870E-06    0.44589E-06    0.40719E-05
  5425    0.58471E-02    0.45809E-06    0.44530E-06    0.40663E-05
  5426    0.57942E-02    0.45749E-06    0.44471E-06    0.40607E-05
  5427    0.57410E-02    0.45688E-06    0.44413E-06    0.40551E-05
  5428    0.56875E-02    0.45628E-06    0.44354E-06    0.40496E-05
  5429    0.56336E-02    0.45567E-06    0.44295E-06    0.40440E-05
  5430    0.55794E-02    0.45507E-06    0.44236E-06    0.40385E-05
  5431    0.55249E-02    0.45446E-06    0.44178E-06    0.40330E-05
  5432    0.54701E-02    0.45386E-06    0.44119E-06    0.40275E-05
  5433    0.54150E-02    0.45326E-06    0.44061E-06    0.40221E-05
  5434    0.53596E-02    0.45266E-06    0.44003E-06    0.40166E-05
  5435    0.53038E-02    0.45206E-06    0.43944E-06    0.40112E-05
  5436    0.52478E-02    0.45146E-06    0.43886E-06    0.40058E-05
  5437    0.51915E-02    0.45086E-06    0.43828E-06    0.40004E-05
  5438    0.51349E-02    0.45027E-06    0.43770E-06    0.39951E-05
  5439    0.50780E-02    0.44967E-06    0.43712E-06    0.39897E-05
  5440    0.50208E-02    0.44907E-06    0.43654E-06    0.39844E-05
  5441    0.49633E-02    0.44848E-06    0.43596E-06    0.39791E-05
