#    L    TT             EE             BB             TE          
  5048    0.29292E-02    0.37190E-06    0.36172E-06    0.41647E-05
  5049    0.29416E-02    0.37144E-06    0.36127E-06    0.41550E-05
  5050    0.29540E-02    0.37099E-06    0.36082E-06    0.41452E-05
  5051    0.29665E-02    0.37053E-06    0.36038E-06    0.41355E-05
  5052    0.29789E-02    0.37007E-06    0.35993E-06    0.41259E-05
  5053    0.29914E-02    0.36961E-06    0.35949E-06    0.41162E-05
  5054    0.30039E-02    0.36916E-06    0.35904E-06    0.41066E-05
  5055    0.30163E-02    0.36870E-06    0.35860E-06    0.40970E-05
  5056    0.30288E-02    0.36825E-06    0.35815E-06    0.40875E-05
  5057    0.30413E-02    0.36779E-06    0.35771E-06    0.40779E-05
  5058    0.30538E-02    0.36734E-06    0.35726E-06    0.40684E-05
  5059    0.30663E-02    0.36688E-06    0.35682E-06    0.40590E-05
  5060    0.30788E-02    0.36643E-06    0.35638E-06    0.40495E-05
  5061    0.30913E-02    0.36597E-06    0.35594E-06    0.40401E-05
  5062    0.31039E-02    0.36552E-06    0.35550E-06    0.40307E-05
  5063    0.31164E-02    0.36507E-06    0.35505E-06    0.40213E-05
  5064    0.31289E-02    0.36462E-06    0.35461E-06    0.40120E-05
  5065    0.31414E-02    0.36416E-06    0.35417E-06    0.40027E-05
  5066    0.31539E-02    0.36371E-06    0.35373E-06    0.39934E-05
  5067    0.31664E-02    0.36326E-06    0.35329E-06    0.39842E-05
  5068    0.31790E-02    0.36281E-06    0.35286E-06    0.39750E-05
  5069    0.31915E-02    0.36236E-06    0.35242E-06    0.39658E-05
  5070    0.32040E-02    0.36191E-06    0.35198E-06    0.39566E-05
  5071    0.32165E-02    0.36146E-06    0.35154E-06    0.39475E-05
  5072    0.32290E-02    0.36102E-06    0.35110E-06    0.39383E-05
  5073    0.32415E-02    0.36057E-06    0.35067E-06    0.39293E-05
  5074    0.32540E-02    0.36012E-06    0.35023E-06    0.39202E-05
  5075    0.32665E-02    0.35967E-06    0.34979E-06    0.39112E-05
  5076    0.32790E-02    0.35923E-06    0.34936E-06    0.39022E-05
  5077    0.32915E-02    0.35878E-06    0.34892E-06    0.38932E-05
  5078    0.33040E-02    0.35833E-06    0.34849E-06    0.38842E-05
  5079    0.33165E-02    0.35789E-06    0.34806E-06    0.38753E-05
  5080    0.33290E-02    0.35744E-06    0.34762E-06    0.38664E-05
  5081    0.33414E-02    0.35700E-06    0.34719E-06    0.38575E-05
  5082    0.33539E-02    0.35655E-06    0.34676E-06    0.38487E-05
  5083    0.33663E-02    0.35611E-06    0.34632E-06    0.38399E-05
  5084    0.33787E-02    0.35567E-06    0.34589E-06    0.38311E-05
  5085    0.33912E-02    0.35522E-06    0.34546E-06    0.38223E-05
  5086    0.34036E-02    0.35478E-06    0.34503E-06    0.38136E-05
  5087    0.34160E-02    0.35434E-06    0.34460E-06    0.38049E-05
  5088    0.34283E-02    0.35390E-06    0.34417E-06    0.37962E-05
  5089    0.34407E-02    0.35346E-06    0.34374E-06    0.37875E-05
  5090    0.34531E-02    0.35302E-06    0.34331E-06    0.37789E-05
  5091    0.34654E-02    0.35258E-06    0.34288E-06    0.37703E-05
  5092    0.34777E-02    0.35214E-06    0.34245E-06    0.37617E-05
  5093    0.34900E-02    0.35170E-06    0.34202E-06    0.37532E-05
  5094    0.35023E-02    0.35126E-06    0.34160E-06    0.37447E-05
  5095    0.35146E-02    0.35082E-06    0.34117E-06    0.37362E-05
  5096    0.35269E-02    0.35038E-06    0.34074E-06    0.37277E-05
  5097    0.35391E-02    0.34995E-06    0.34032E-06    0.37192E-05
  5098    0.35513E-02    0.34951E-06    0.33989E-06    0.37108E-05
  5099    0.35635E-02    0.34907E-06    0.33946E-06    0.37024E-05
  5100    0.35757E-02    0.34864E-06    0.33904E-06    0.36940E-05
  5101    0.35879E-02    0.34820E-06    0.33861E-06    0.36857E-05
  5102    0.36000E-02    0.34777E-06    0.33819E-06    0.36774E-05
  5103    0.36121E-02    0.34733E-06    0.33777E-06    0.36691E-05
  5104    0.36242E-02    0.34690E-06    0.33734E-06    0.36608E-05
  5105    0.36363E-02    0.34646E-06    0.33692E-06    0.36526E-05
  5106    0.36484E-02    0.34603E-06    0.33650E-06    0.36444E-05
  5107    0.36604E-02    0.34560E-06    0.33608E-06    0.36362E-05
  5108    0.36724E-02    0.34516E-06    0.33565E-06    0.36280E-05
  5109    0.36844E-02    0.34473E-06    0.33523E-06    0.36199E-05
  5110    0.36963E-02    0.34430E-06    0.33481E-06    0.36118E-05
  5111    0.37082E-02    0.34387E-06    0.33439E-06    0.36037E-05
  5112    0.37201E-02    0.34344E-06    0.33397E-06    0.35956E-05
  5113    0.37320E-02    0.34301E-06    0.33355E-06    0.35876E-05
  5114    0.37438E-02    0.34258E-06    0.33313E-06    0.35796E-05
  5115    0.37556E-02    0.34215E-06    0.33271E-06    0.35716E-05
  5116    0.37674E-02    0.34172E-06    0.33230E-06    0.35636E-05
  5117    0.37792E-02    0.34129E-06    0.33188E-06    0.35557E-05
  5118    0.37909E-02    0.34086E-06    0.33146E-06    0.35478E-05
  5119    0.38026E-02    0.34043E-06    0.33104E-06    0.35399E-05
  5120    0.38142E-02    0.34001E-06    0.33063E-06    0.35320E-05
  5121    0.38258E-02    0.33958E-06    0.33021E-06    0.35242E-05
  5122    0.38374E-02    0.33915E-06    0.32980E-06    0.35163E-05
  5123    0.38490E-02    0.33873E-06    0.32938E-06    0.35086E-05
  5124    0.38605E-02    0.33830E-06    0.32897E-06    0.35008E-05
  5125    0.38720E-02    0.33787E-06    0.32855E-06    0.34931E-05
  5126    0.38834E-02    0.33745E-06    0.32814E-06    0.34853E-05
  5127    0.38948E-02    0.33703E-06    0.32773E-06    0.34776E-05
  5128    0.39062E-02    0.33660E-06    0.32731E-06    0.34700E-05
  5129    0.39175E-02    0.33618E-06    0.32690E-06    0.34623E-05
  5130    0.39288E-02    0.33575E-06    0.32649E-06    0.34547E-05
  5131    0.39401E-02    0.33533E-06    0.32608E-06    0.34471E-05
  5132    0.39513E-02    0.33491E-06    0.32566E-06    0.34395E-05
  5133    0.39625E-02    0.33449E-06    0.32525E-06    0.34320E-05
  5134    0.39736E-02    0.33407E-06    0.32484E-06    0.34245E-05
  5135    0.39847E-02    0.33365E-06    0.32443E-06    0.34170E-05
  5136    0.39957E-02    0.33323E-06    0.32402E-06    0.34095E-05
  5137    0.40068E-02    0.33281E-06    0.32361E-06    0.34020E-05
  5138    0.40177E-02    0.33239E-06    0.32320E-06    0.33946E-05
  5139    0.40286E-02    0.33197E-06    0.32280E-06    0.33872E-05
  5140    0.40395E-02    0.33155E-06    0.32239E-06    0.33798E-05
  5141    0.40503E-02    0.33113E-06    0.32198E-06    0.33725E-05
  5142    0.40611E-02    0.33071E-06    0.32157E-06    0.33651E-05
  5143    0.40719E-02    0.33029E-06    0.32117E-06    0.33578E-05
  5144    0.40826E-02    0.32988E-06    0.32076E-06    0.33506E-05
  5145    0.40932E-02    0.32946E-06    0.32036E-06    0.33433E-05
  5146    0.41038E-02    0.32904E-06    0.31995E-06    0.33361E-05
  5147    0.41143E-02    0.32863E-06    0.31954E-06    0.33288E-05
  5148    0.41248E-02    0.32821E-06    0.31914E-06    0.33216E-05
  5149    0.41353E-02    0.32780E-06    0.31874E-06    0.33145E-05
  5150    0.41457E-02    0.32738E-06    0.31833E-06    0.33073E-05
  5151    0.41560E-02    0.32697E-06    0.31793E-06    0.33002E-05
  5152    0.41663E-02    0.32656E-06    0.31753E-06    0.32931E-05
  5153    0.41765E-02    0.32614E-06    0.31712E-06    0.32860E-05
  5154    0.41867E-02    0.32573E-06    0.31672E-06    0.32790E-05
  5155    0.41969E-02    0.32532E-06    0.31632E-06    0.32719E-05
  5156    0.42069E-02    0.32491E-06    0.31592E-06    0.32649E-05
  5157    0.42170E-02    0.32450E-06    0.31552E-06    0.32580E-05
  5158    0.42269E-02    0.32408E-06    0.31512E-06    0.32510E-05
  5159    0.42368E-02    0.32367E-06    0.31472E-06    0.32441E-05
  5160    0.42467E-02    0.32326E-06    0.31432E-06    0.32371E-05
  5161    0.42565E-02    0.32285E-06    0.31392E-06    0.32302E-05
  5162    0.42662E-02    0.32244E-06    0.31352E-06    0.32234E-05
  5163    0.42759E-02    0.32204E-06    0.31312E-06    0.32165E-05
  5164    0.42855E-02    0.32163E-06    0.31272E-06    0.32097E-05
  5165    0.42951E-02    0.32122E-06    0.31233E-06    0.32029E-05
  5166    0.43046E-02    0.32081E-06    0.31193E-06    0.31961E-05
  5167    0.43140E-02    0.32040E-06    0.31153E-06    0.31893E-05
  5168    0.43234E-02    0.32000E-06    0.31114E-06    0.31826E-05
  5169    0.43327E-02    0.31959E-06    0.31074E-06    0.31759E-05
  5170    0.43419E-02    0.31919E-06    0.31035E-06    0.31692E-05
  5171    0.43511E-02    0.31878E-06    0.30995E-06    0.31625E-05
  5172    0.43602E-02    0.31838E-06    0.30956E-06    0.31559E-05
  5173    0.43693E-02    0.31797E-06    0.30916E-06    0.31492E-05
  5174    0.43783E-02    0.31757E-06    0.30877E-06    0.31426E-05
  5175    0.43872E-02    0.31716E-06    0.30838E-06    0.31361E-05
  5176    0.43961E-02    0.31676E-06    0.30798E-06    0.31295E-05
  5177    0.44049E-02    0.31636E-06    0.30759E-06    0.31229E-05
  5178    0.44136E-02    0.31595E-06    0.30720E-06    0.31164E-05
  5179    0.44222E-02    0.31555E-06    0.30681E-06    0.31099E-05
  5180    0.44308E-02    0.31515E-06    0.30642E-06    0.31035E-05
  5181    0.44393E-02    0.31475E-06    0.30603E-06    0.30970E-05
  5182    0.44478E-02    0.31435E-06    0.30563E-06    0.30906E-05
  5183    0.44561E-02    0.31395E-06    0.30524E-06    0.30842E-05
  5184    0.44644E-02    0.31355E-06    0.30486E-06    0.30778E-05
  5185    0.44727E-02    0.31315E-06    0.30447E-06    0.30714E-05
  5186    0.44808E-02    0.31275E-06    0.30408E-06    0.30650E-05
  5187    0.44889E-02    0.31235E-06    0.30369E-06    0.30587E-05
  5188    0.44969E-02    0.31195E-06    0.30330E-06    0.30524E-05
  5189    0.45048E-02    0.31155E-06    0.30291E-06    0.30461E-05
  5190    0.45127E-02    0.31116E-06    0.30253E-06    0.30399E-05
  5191    0.45205E-02    0.31076E-06    0.30214E-06    0.30336E-05
  5192    0.45282E-02    0.31036E-06    0.30175E-06    0.30274E-05
  5193    0.45358E-02    0.30997E-06    0.30137E-06    0.30212E-05
  5194    0.45434E-02    0.30957E-06    0.30098E-06    0.30150E-05
  5195    0.45508E-02    0.30918E-06    0.30060E-06    0.30089E-05
  5196    0.45582E-02    0.30878E-06    0.30021E-06    0.30027E-05
  5197    0.45655E-02    0.30839E-06    0.29983E-06    0.29966E-05
  5198    0.45728E-02    0.30799E-06    0.29945E-06    0.29905E-05
  5199    0.45799E-02    0.30760E-06    0.29906E-06    0.29844E-05
  5200    0.45870E-02    0.30721E-06    0.29868E-06    0.29784E-05
  5201    0.45940E-02    0.30681E-06    0.29830E-06    0.29723E-05
  5202    0.46009E-02    0.30642E-06    0.29792E-06    0.29663E-05
  5203    0.46077E-02    0.30603E-06    0.29753E-06    0.29603E-05
  5204    0.46144E-02    0.30564E-06    0.29715E-06    0.29544E-05
  5205    0.46211E-02    0.30525E-06    0.29677E-06    0.29484E-05
  5206    0.46276E-02    0.30486E-06    0.29639E-06    0.29425E-05
  5207    0.46341E-02    0.30447E-06    0.29601E-06    0.29365E-05
  5208    0.46405E-02    0.30408E-06    0.29563E-06    0.29307E-05
  5209    0.46468E-02    0.30369E-06    0.29525E-06    0.29248E-05
  5210    0.46530E-02    0.30330E-06    0.29487E-06    0.29189E-05
  5211    0.46591E-02    0.30291E-06    0.29450E-06    0.29131E-05
  5212    0.46652E-02    0.30252E-06    0.29412E-06    0.29073E-05
  5213    0.46711E-02    0.30213E-06    0.29374E-06    0.29015E-05
  5214    0.46770E-02    0.30175E-06    0.29336E-06    0.28957E-05
  5215    0.46828E-02    0.30136E-06    0.29299E-06    0.28899E-05
  5216    0.46884E-02    0.30097E-06    0.29261E-06    0.28842E-05
  5217    0.46940E-02    0.30059E-06    0.29223E-06    0.28785E-05
  5218    0.46995E-02    0.30020E-06    0.29186E-06    0.28728E-05
  5219    0.47049E-02    0.29982E-06    0.29148E-06    0.28671E-05
  5220    0.47102E-02    0.29943E-06    0.29111E-06    0.28615E-05
  5221    0.47154E-02    0.29905E-06    0.29073E-06    0.28558E-05
  5222    0.47206E-02    0.29866E-06    0.29036E-06    0.28502E-05
  5223    0.47256E-02    0.29828E-06    0.28999E-06    0.28446E-05
  5224    0.47305E-02    0.29790E-06    0.28961E-06    0.28390E-05
  5225    0.47353E-02    0.29751E-06    0.28924E-06    0.28335E-05
  5226    0.47401E-02    0.29713E-06    0.28887E-06    0.28279E-05
  5227    0.47447E-02    0.29675E-06    0.28850E-06    0.28224E-05
  5228    0.47492E-02    0.29637E-06    0.28813E-06    0.28169E-05
  5229    0.47536E-02    0.29599E-06    0.28775E-06    0.28114E-05
  5230    0.47580E-02    0.29561E-06    0.28738E-06    0.28059E-05
  5231    0.47622E-02    0.29522E-06    0.28701E-06    0.28005E-05
  5232    0.47663E-02    0.29485E-06    0.28664E-06    0.27951E-05
  5233    0.47704E-02    0.29447E-06    0.28628E-06    0.27896E-05
  5234    0.47743E-02    0.29409E-06    0.28591E-06    0.27843E-05
  5235    0.47781E-02    0.29371E-06    0.28554E-06    0.27789E-05
  5236    0.47818E-02    0.29333E-06    0.28517E-06    0.27735E-05
  5237    0.47855E-02    0.29295E-06    0.28480E-06    0.27682E-05
  5238    0.47890E-02    0.29257E-06    0.28443E-06    0.27629E-05
  5239    0.47924E-02    0.29220E-06    0.28407E-06    0.27576E-05
  5240    0.47957E-02    0.29182E-06    0.28370E-06    0.27523E-05
  5241    0.47989E-02    0.29145E-06    0.28333E-06    0.27470E-05
  5242    0.48019E-02    0.29107E-06    0.28297E-06    0.27418E-05
  5243    0.48049E-02    0.29069E-06    0.28260E-06    0.27366E-05
  5244    0.48078E-02    0.29032E-06    0.28224E-06    0.27313E-05
  5245    0.48105E-02    0.28994E-06    0.28187E-06    0.27262E-05
  5246    0.48132E-02    0.28957E-06    0.28151E-06    0.27210E-05
  5247    0.48157E-02    0.28920E-06    0.28115E-06    0.27158E-05
  5248    0.48181E-02    0.28882E-06    0.28078E-06    0.27107E-05
  5249    0.48205E-02    0.28845E-06    0.28042E-06    0.27056E-05
  5250    0.48227E-02    0.28808E-06    0.28006E-06    0.27005E-05
  5251    0.48248E-02    0.28771E-06    0.27970E-06    0.26954E-05
  5252    0.48267E-02    0.28733E-06    0.27933E-06    0.26903E-05
  5253    0.48286E-02    0.28696E-06    0.27897E-06    0.26853E-05
  5254    0.48303E-02    0.28659E-06    0.27861E-06    0.26802E-05
  5255    0.48320E-02    0.28622E-06    0.27825E-06    0.26752E-05
  5256    0.48335E-02    0.28585E-06    0.27789E-06    0.26702E-05
  5257    0.48349E-02    0.28548E-06    0.27753E-06    0.26653E-05
  5258    0.48362E-02    0.28511E-06    0.27717E-06    0.26603E-05
  5259    0.48373E-02    0.28474E-06    0.27681E-06    0.26554E-05
  5260    0.48384E-02    0.28438E-06    0.27645E-06    0.26504E-05
  5261    0.48393E-02    0.28401E-06    0.27610E-06    0.26455E-05
  5262    0.48401E-02    0.28364E-06    0.27574E-06    0.26406E-05
  5263    0.48408E-02    0.28327E-06    0.27538E-06    0.26358E-05
  5264    0.48413E-02    0.28291E-06    0.27502E-06    0.26309E-05
  5265    0.48418E-02    0.28254E-06    0.27467E-06    0.26261E-05
  5266    0.48421E-02    0.28218E-06    0.27431E-06    0.26212E-05
  5267    0.48423E-02    0.28181E-06    0.27396E-06    0.26164E-05
  5268    0.48424E-02    0.28144E-06    0.27360E-06    0.26116E-05
  5269    0.48423E-02    0.28108E-06    0.27325E-06    0.26069E-05
  5270    0.48421E-02    0.28072E-06    0.27289E-06    0.26021E-05
  5271    0.48418E-02    0.28035E-06    0.27254E-06    0.25974E-05
  5272    0.48414E-02    0.27999E-06    0.27218E-06    0.25926E-05
  5273    0.48409E-02    0.27963E-06    0.27183E-06    0.25879E-05
  5274    0.48402E-02    0.27926E-06    0.27148E-06    0.25832E-05
  5275    0.48394E-02    0.27890E-06    0.27113E-06    0.25786E-05
  5276    0.48384E-02    0.27854E-06    0.27077E-06    0.25739E-05
  5277    0.48374E-02    0.27818E-06    0.27042E-06    0.25693E-05
  5278    0.48362E-02    0.27782E-06    0.27007E-06    0.25646E-05
  5279    0.48349E-02    0.27746E-06    0.26972E-06    0.25600E-05
  5280    0.48334E-02    0.27710E-06    0.26937E-06    0.25554E-05
  5281    0.48318E-02    0.27674E-06    0.26902E-06    0.25509E-05
  5282    0.48301E-02    0.27638E-06    0.26867E-06    0.25463E-05
  5283    0.48282E-02    0.27602E-06    0.26832E-06    0.25418E-05
  5284    0.48262E-02    0.27566E-06    0.26797E-06    0.25372E-05
  5285    0.48241E-02    0.27530E-06    0.26762E-06    0.25327E-05
  5286    0.48219E-02    0.27494E-06    0.26727E-06    0.25282E-05
  5287    0.48195E-02    0.27459E-06    0.26693E-06    0.25237E-05
  5288    0.48170E-02    0.27423E-06    0.26658E-06    0.25193E-05
  5289    0.48143E-02    0.27387E-06    0.26623E-06    0.25148E-05
  5290    0.48115E-02    0.27352E-06    0.26589E-06    0.25104E-05
  5291    0.48086E-02    0.27316E-06    0.26554E-06    0.25060E-05
  5292    0.48055E-02    0.27280E-06    0.26519E-06    0.25016E-05
  5293    0.48023E-02    0.27245E-06    0.26485E-06    0.24972E-05
  5294    0.47989E-02    0.27209E-06    0.26450E-06    0.24928E-05
  5295    0.47954E-02    0.27174E-06    0.26416E-06    0.24885E-05
  5296    0.47918E-02    0.27139E-06    0.26381E-06    0.24841E-05
  5297    0.47880E-02    0.27103E-06    0.26347E-06    0.24798E-05
  5298    0.47841E-02    0.27068E-06    0.26313E-06    0.24755E-05
  5299    0.47800E-02    0.27033E-06    0.26278E-06    0.24712E-05
  5300    0.47758E-02    0.26998E-06    0.26244E-06    0.24669E-05
  5301    0.47715E-02    0.26962E-06    0.26210E-06    0.24627E-05
  5302    0.47670E-02    0.26927E-06    0.26176E-06    0.24584E-05
  5303    0.47624E-02    0.26892E-06    0.26142E-06    0.24542E-05
  5304    0.47576E-02    0.26857E-06    0.26108E-06    0.24499E-05
  5305    0.47526E-02    0.26822E-06    0.26073E-06    0.24457E-05
  5306    0.47476E-02    0.26787E-06    0.26039E-06    0.24416E-05
  5307    0.47424E-02    0.26752E-06    0.26005E-06    0.24374E-05
  5308    0.47370E-02    0.26717E-06    0.25972E-06    0.24332E-05
  5309    0.47315E-02    0.26682E-06    0.25938E-06    0.24291E-05
  5310    0.47258E-02    0.26648E-06    0.25904E-06    0.24249E-05
  5311    0.47200E-02    0.26613E-06    0.25870E-06    0.24208E-05
  5312    0.47140E-02    0.26578E-06    0.25836E-06    0.24167E-05
  5313    0.47079E-02    0.26543E-06    0.25802E-06    0.24126E-05
  5314    0.47016E-02    0.26509E-06    0.25769E-06    0.24086E-05
  5315    0.46952E-02    0.26474E-06    0.25735E-06    0.24045E-05
  5316    0.46886E-02    0.26440E-06    0.25701E-06    0.24004E-05
  5317    0.46819E-02    0.26405E-06    0.25668E-06    0.23964E-05
  5318    0.46750E-02    0.26371E-06    0.25634E-06    0.23924E-05
  5319    0.46680E-02    0.26336E-06    0.25601E-06    0.23884E-05
  5320    0.46608E-02    0.26302E-06    0.25567E-06    0.23844E-05
  5321    0.46534E-02    0.26267E-06    0.25534E-06    0.23804E-05
  5322    0.46459E-02    0.26233E-06    0.25500E-06    0.23765E-05
  5323    0.46382E-02    0.26199E-06    0.25467E-06    0.23725E-05
  5324    0.46304E-02    0.26164E-06    0.25434E-06    0.23686E-05
  5325    0.46224E-02    0.26130E-06    0.25400E-06    0.23647E-05
  5326    0.46143E-02    0.26096E-06    0.25367E-06    0.23608E-05
  5327    0.46060E-02    0.26062E-06    0.25334E-06    0.23569E-05
  5328    0.45975E-02    0.26028E-06    0.25301E-06    0.23530E-05
  5329    0.45889E-02    0.25994E-06    0.25268E-06    0.23491E-05
  5330    0.45801E-02    0.25960E-06    0.25235E-06    0.23453E-05
  5331    0.45712E-02    0.25926E-06    0.25202E-06    0.23414E-05
  5332    0.45621E-02    0.25892E-06    0.25169E-06    0.23376E-05
  5333    0.45528E-02    0.25858E-06    0.25136E-06    0.23338E-05
  5334    0.45433E-02    0.25824E-06    0.25103E-06    0.23300E-05
  5335    0.45337E-02    0.25790E-06    0.25070E-06    0.23262E-05
  5336    0.45240E-02    0.25756E-06    0.25037E-06    0.23225E-05
  5337    0.45140E-02    0.25723E-06    0.25004E-06    0.23187E-05
  5338    0.45039E-02    0.25689E-06    0.24971E-06    0.23149E-05
  5339    0.44937E-02    0.25655E-06    0.24939E-06    0.23112E-05
  5340    0.44832E-02    0.25622E-06    0.24906E-06    0.23075E-05
  5341    0.44726E-02    0.25588E-06    0.24873E-06    0.23038E-05
  5342    0.44619E-02    0.25554E-06    0.24841E-06    0.23001E-05
  5343    0.44509E-02    0.25521E-06    0.24808E-06    0.22964E-05
  5344    0.44398E-02    0.25487E-06    0.24775E-06    0.22927E-05
  5345    0.44285E-02    0.25454E-06    0.24743E-06    0.22891E-05
  5346    0.44171E-02    0.25421E-06    0.24710E-06    0.22854E-05
  5347    0.44055E-02    0.25387E-06    0.24678E-06    0.22818E-05
  5348    0.43937E-02    0.25354E-06    0.24646E-06    0.22782E-05
  5349    0.43817E-02    0.25321E-06    0.24613E-06    0.22746E-05
  5350    0.43695E-02    0.25287E-06    0.24581E-06    0.22710E-05
  5351    0.43572E-02    0.25254E-06    0.24549E-06    0.22674E-05
  5352    0.43447E-02    0.25221E-06    0.24516E-06    0.22639E-05
  5353    0.43320E-02    0.25188E-06    0.24484E-06    0.22603E-05
  5354    0.43192E-02    0.25155E-06    0.24452E-06    0.22568E-05
  5355    0.43062E-02    0.25122E-06    0.24420E-06    0.22532E-05
  5356    0.42930E-02    0.25089E-06    0.24388E-06    0.22497E-05
  5357    0.42796E-02    0.25056E-06    0.24356E-06    0.22462E-05
  5358    0.42660E-02    0.25023E-06    0.24324E-06    0.22427E-05
  5359    0.42523E-02    0.24990E-06    0.24292E-06    0.22392E-05
  5360    0.42384E-02    0.24957E-06    0.24260E-06    0.22357E-05
  5361    0.42243E-02    0.24924E-06    0.24228E-06    0.22323E-05
  5362    0.42100E-02    0.24892E-06    0.24196E-06    0.22288E-05
  5363    0.41955E-02    0.24859E-06    0.24164E-06    0.22254E-05
  5364    0.41809E-02    0.24826E-06    0.24133E-06    0.22220E-05
  5365    0.41661E-02    0.24794E-06    0.24101E-06    0.22186E-05
  5366    0.41510E-02    0.24761E-06    0.24069E-06    0.22152E-05
  5367    0.41358E-02    0.24728E-06    0.24037E-06    0.22118E-05
  5368    0.41205E-02    0.24696E-06    0.24006E-06    0.22084E-05
  5369    0.41049E-02    0.24663E-06    0.23974E-06    0.22050E-05
  5370    0.40891E-02    0.24631E-06    0.23943E-06    0.22017E-05
  5371    0.40732E-02    0.24598E-06    0.23911E-06    0.21983E-05
  5372    0.40571E-02    0.24566E-06    0.23880E-06    0.21950E-05
  5373    0.40407E-02    0.24534E-06    0.23848E-06    0.21917E-05
  5374    0.40242E-02    0.24501E-06    0.23817E-06    0.21884E-05
  5375    0.40075E-02    0.24469E-06    0.23785E-06    0.21851E-05
  5376    0.39907E-02    0.24437E-06    0.23754E-06    0.21818E-05
  5377    0.39736E-02    0.24405E-06    0.23723E-06    0.21785E-05
  5378    0.39563E-02    0.24373E-06    0.23692E-06    0.21752E-05
  5379    0.39389E-02    0.24340E-06    0.23660E-06    0.21720E-05
  5380    0.39212E-02    0.24308E-06    0.23629E-06    0.21687E-05
  5381    0.39034E-02    0.24276E-06    0.23598E-06    0.21655E-05
  5382    0.38853E-02    0.24244E-06    0.23567E-06    0.21623E-05
  5383    0.38671E-02    0.24212E-06    0.23536E-06    0.21591E-05
  5384    0.38487E-02    0.24180E-06    0.23505E-06    0.21559E-05
  5385    0.38300E-02    0.24149E-06    0.23474E-06    0.21527E-05
  5386    0.38112E-02    0.24117E-06    0.23443E-06    0.21495E-05
  5387    0.37922E-02    0.24085E-06    0.23412E-06    0.21463E-05
  5388    0.37730E-02    0.24053E-06    0.23381E-06    0.21432E-05
  5389    0.37536E-02    0.24021E-06    0.23350E-06    0.21400E-05
  5390    0.37340E-02    0.23990E-06    0.23320E-06    0.21369E-05
  5391    0.37142E-02    0.23958E-06    0.23289E-06    0.21337E-05
  5392    0.36942E-02    0.23927E-06    0.23258E-06    0.21306E-05
  5393    0.36740E-02    0.23895E-06    0.23227E-06    0.21275E-05
  5394    0.36536E-02    0.23863E-06    0.23197E-06    0.21244E-05
  5395    0.36329E-02    0.23832E-06    0.23166E-06    0.21213E-05
  5396    0.36121E-02    0.23800E-06    0.23136E-06    0.21182E-05
  5397    0.35911E-02    0.23769E-06    0.23105E-06    0.21152E-05
  5398    0.35699E-02    0.23738E-06    0.23075E-06    0.21121E-05
  5399    0.35485E-02    0.23706E-06    0.23044E-06    0.21091E-05
  5400    0.35268E-02    0.23675E-06    0.23014E-06    0.21060E-05
  5401    0.35050E-02    0.23644E-06    0.22983E-06    0.21030E-05
  5402    0.34830E-02    0.23613E-06    0.22953E-06    0.21000E-05
  5403    0.34607E-02    0.23581E-06    0.22923E-06    0.20970E-05
  5404    0.34383E-02    0.23550E-06    0.22892E-06    0.20940E-05
  5405    0.34157E-02    0.23519E-06    0.22862E-06    0.20910E-05
  5406    0.33928E-02    0.23488E-06    0.22832E-06    0.20880E-05
  5407    0.33698E-02    0.23457E-06    0.22802E-06    0.20850E-05
  5408    0.33466E-02    0.23426E-06    0.22772E-06    0.20821E-05
  5409    0.33231E-02    0.23395E-06    0.22742E-06    0.20791E-05
  5410    0.32995E-02    0.23364E-06    0.22711E-06    0.20762E-05
  5411    0.32757E-02    0.23333E-06    0.22681E-06    0.20732E-05
  5412    0.32517E-02    0.23302E-06    0.22651E-06    0.20703E-05
  5413    0.32276E-02    0.23271E-06    0.22622E-06    0.20674E-05
  5414    0.32032E-02    0.23241E-06    0.22592E-06    0.20645E-05
  5415    0.31787E-02    0.23210E-06    0.22562E-06    0.20616E-05
  5416    0.31540E-02    0.23179E-06    0.22532E-06    0.20587E-05
  5417    0.31291E-02    0.23149E-06    0.22502E-06    0.20558E-05
  5418    0.31040E-02    0.23118E-06    0.22472E-06    0.20530E-05
  5419    0.30787E-02    0.23087E-06    0.22443E-06    0.20501E-05
  5420    0.30533E-02    0.23057E-06    0.22413E-06    0.20472E-05
  5421    0.30277E-02    0.23026E-06    0.22383E-06    0.20444E-05
  5422    0.30019E-02    0.22996E-06    0.22354E-06    0.20416E-05
  5423    0.29760E-02    0.22965E-06    0.22324E-06    0.20388E-05
  5424    0.29498E-02    0.22935E-06    0.22295E-06    0.20359E-05
  5425    0.29236E-02    0.22905E-06    0.22265E-06    0.20331E-05
  5426    0.28971E-02    0.22874E-06    0.22236E-06    0.20303E-05
  5427    0.28705E-02    0.22844E-06    0.22206E-06    0.20276E-05
  5428    0.28437E-02    0.22814E-06    0.22177E-06    0.20248E-05
  5429    0.28168E-02    0.22784E-06    0.22148E-06    0.20220E-05
  5430    0.27897E-02    0.22753E-06    0.22118E-06    0.20193E-05
  5431    0.27625E-02    0.22723E-06    0.22089E-06    0.20165E-05
  5432    0.27350E-02    0.22693E-06    0.22060E-06    0.20138E-05
  5433    0.27075E-02    0.22663E-06    0.22031E-06    0.20110E-05
  5434    0.26798E-02    0.22633E-06    0.22001E-06    0.20083E-05
  5435    0.26519E-02    0.22603E-06    0.21972E-06    0.20056E-05
