#    L    TT             EE             BB             TE          
  9186   -0.40352E-03    0.37598E-10    0.37209E-10    0.10920E-08
  9187   -0.40322E-03    0.37557E-10    0.37169E-10    0.10915E-08
  9188   -0.40292E-03    0.37516E-10    0.37129E-10    0.10909E-08
  9189   -0.40262E-03    0.37476E-10    0.37089E-10    0.10904E-08
  9190   -0.40232E-03    0.37435E-10    0.37049E-10    0.10899E-08
  9191   -0.40201E-03    0.37395E-10    0.37009E-10    0.10894E-08
  9192   -0.40171E-03    0.37354E-10    0.36969E-10    0.10889E-08
  9193   -0.40140E-03    0.37314E-10    0.36929E-10    0.10884E-08
  9194   -0.40109E-03    0.37273E-10    0.36889E-10    0.10879E-08
  9195   -0.40078E-03    0.37233E-10    0.36849E-10    0.10873E-08
  9196   -0.40047E-03    0.37193E-10    0.36809E-10    0.10868E-08
  9197   -0.40016E-03    0.37153E-10    0.36769E-10    0.10863E-08
  9198   -0.39984E-03    0.37112E-10    0.36729E-10    0.10858E-08
  9199   -0.39952E-03    0.37072E-10    0.36689E-10    0.10853E-08
  9200   -0.39921E-03    0.37032E-10    0.36650E-10    0.10848E-08
  9201   -0.39889E-03    0.36992E-10    0.36610E-10    0.10842E-08
  9202   -0.39857E-03    0.36952E-10    0.36570E-10    0.10837E-08
  9203   -0.39824E-03    0.36912E-10    0.36531E-10    0.10832E-08
  9204   -0.39792E-03    0.36872E-10    0.36491E-10    0.10827E-08
  9205   -0.39759E-03    0.36832E-10    0.36452E-10    0.10821E-08
  9206   -0.39727E-03    0.36792E-10    0.36412E-10    0.10816E-08
  9207   -0.39694E-03    0.36752E-10    0.36373E-10    0.10811E-08
  9208   -0.39661E-03    0.36712E-10    0.36333E-10    0.10806E-08
  9209   -0.39628E-03    0.36673E-10    0.36294E-10    0.10800E-08
  9210   -0.39595E-03    0.36633E-10    0.36255E-10    0.10795E-08
  9211   -0.39561E-03    0.36593E-10    0.36215E-10    0.10790E-08
  9212   -0.39528E-03    0.36554E-10    0.36176E-10    0.10785E-08
  9213   -0.39494E-03    0.36514E-10    0.36137E-10    0.10779E-08
  9214   -0.39460E-03    0.36474E-10    0.36098E-10    0.10774E-08
  9215   -0.39426E-03    0.36435E-10    0.36059E-10    0.10769E-08
  9216   -0.39392E-03    0.36395E-10    0.36020E-10    0.10763E-08
  9217   -0.39358E-03    0.36356E-10    0.35980E-10    0.10758E-08
  9218   -0.39323E-03    0.36316E-10    0.35941E-10    0.10753E-08
  9219   -0.39289E-03    0.36277E-10    0.35902E-10    0.10747E-08
  9220   -0.39254E-03    0.36238E-10    0.35864E-10    0.10742E-08
  9221   -0.39219E-03    0.36198E-10    0.35825E-10    0.10737E-08
  9222   -0.39184E-03    0.36159E-10    0.35786E-10    0.10731E-08
  9223   -0.39149E-03    0.36120E-10    0.35747E-10    0.10726E-08
  9224   -0.39114E-03    0.36081E-10    0.35708E-10    0.10720E-08
  9225   -0.39078E-03    0.36041E-10    0.35669E-10    0.10715E-08
  9226   -0.39043E-03    0.36002E-10    0.35631E-10    0.10710E-08
  9227   -0.39007E-03    0.35963E-10    0.35592E-10    0.10704E-08
  9228   -0.38971E-03    0.35924E-10    0.35553E-10    0.10699E-08
  9229   -0.38935E-03    0.35885E-10    0.35515E-10    0.10693E-08
  9230   -0.38899E-03    0.35846E-10    0.35476E-10    0.10688E-08
  9231   -0.38863E-03    0.35807E-10    0.35438E-10    0.10682E-08
  9232   -0.38826E-03    0.35768E-10    0.35399E-10    0.10677E-08
  9233   -0.38790E-03    0.35729E-10    0.35361E-10    0.10672E-08
  9234   -0.38753E-03    0.35691E-10    0.35322E-10    0.10666E-08
  9235   -0.38716E-03    0.35652E-10    0.35284E-10    0.10661E-08
  9236   -0.38679E-03    0.35613E-10    0.35245E-10    0.10655E-08
  9237   -0.38642E-03    0.35574E-10    0.35207E-10    0.10650E-08
  9238   -0.38605E-03    0.35536E-10    0.35169E-10    0.10644E-08
  9239   -0.38567E-03    0.35497E-10    0.35131E-10    0.10639E-08
  9240   -0.38530E-03    0.35458E-10    0.35092E-10    0.10633E-08
  9241   -0.38492E-03    0.35420E-10    0.35054E-10    0.10628E-08
  9242   -0.38454E-03    0.35381E-10    0.35016E-10    0.10622E-08
  9243   -0.38416E-03    0.35343E-10    0.34978E-10    0.10616E-08
  9244   -0.38378E-03    0.35304E-10    0.34940E-10    0.10611E-08
  9245   -0.38340E-03    0.35266E-10    0.34902E-10    0.10605E-08
  9246   -0.38302E-03    0.35228E-10    0.34864E-10    0.10600E-08
  9247   -0.38263E-03    0.35189E-10    0.34826E-10    0.10594E-08
  9248   -0.38224E-03    0.35151E-10    0.34788E-10    0.10589E-08
  9249   -0.38186E-03    0.35113E-10    0.34750E-10    0.10583E-08
  9250   -0.38147E-03    0.35074E-10    0.34712E-10    0.10577E-08
  9251   -0.38108E-03    0.35036E-10    0.34675E-10    0.10572E-08
  9252   -0.38068E-03    0.34998E-10    0.34637E-10    0.10566E-08
  9253   -0.38029E-03    0.34960E-10    0.34599E-10    0.10561E-08
  9254   -0.37990E-03    0.34922E-10    0.34561E-10    0.10555E-08
  9255   -0.37950E-03    0.34884E-10    0.34524E-10    0.10549E-08
  9256   -0.37910E-03    0.34846E-10    0.34486E-10    0.10544E-08
  9257   -0.37870E-03    0.34808E-10    0.34449E-10    0.10538E-08
  9258   -0.37830E-03    0.34770E-10    0.34411E-10    0.10532E-08
  9259   -0.37790E-03    0.34732E-10    0.34373E-10    0.10527E-08
  9260   -0.37750E-03    0.34694E-10    0.34336E-10    0.10521E-08
  9261   -0.37709E-03    0.34656E-10    0.34299E-10    0.10515E-08
  9262   -0.37669E-03    0.34618E-10    0.34261E-10    0.10510E-08
  9263   -0.37628E-03    0.34581E-10    0.34224E-10    0.10504E-08
  9264   -0.37587E-03    0.34543E-10    0.34186E-10    0.10498E-08
  9265   -0.37546E-03    0.34505E-10    0.34149E-10    0.10493E-08
  9266   -0.37505E-03    0.34468E-10    0.34112E-10    0.10487E-08
  9267   -0.37464E-03    0.34430E-10    0.34075E-10    0.10481E-08
  9268   -0.37422E-03    0.34392E-10    0.34037E-10    0.10475E-08
  9269   -0.37381E-03    0.34355E-10    0.34000E-10    0.10470E-08
  9270   -0.37339E-03    0.34317E-10    0.33963E-10    0.10464E-08
  9271   -0.37297E-03    0.34280E-10    0.33926E-10    0.10458E-08
  9272   -0.37255E-03    0.34242E-10    0.33889E-10    0.10452E-08
  9273   -0.37213E-03    0.34205E-10    0.33852E-10    0.10447E-08
  9274   -0.37171E-03    0.34168E-10    0.33815E-10    0.10441E-08
  9275   -0.37129E-03    0.34130E-10    0.33778E-10    0.10435E-08
  9276   -0.37086E-03    0.34093E-10    0.33741E-10    0.10429E-08
  9277   -0.37044E-03    0.34056E-10    0.33704E-10    0.10423E-08
  9278   -0.37001E-03    0.34018E-10    0.33668E-10    0.10418E-08
  9279   -0.36958E-03    0.33981E-10    0.33631E-10    0.10412E-08
  9280   -0.36915E-03    0.33944E-10    0.33594E-10    0.10406E-08
  9281   -0.36872E-03    0.33907E-10    0.33557E-10    0.10400E-08
  9282   -0.36829E-03    0.33870E-10    0.33521E-10    0.10394E-08
  9283   -0.36785E-03    0.33833E-10    0.33484E-10    0.10388E-08
  9284   -0.36742E-03    0.33796E-10    0.33447E-10    0.10383E-08
  9285   -0.36698E-03    0.33759E-10    0.33411E-10    0.10377E-08
  9286   -0.36654E-03    0.33722E-10    0.33374E-10    0.10371E-08
  9287   -0.36610E-03    0.33685E-10    0.33338E-10    0.10365E-08
  9288   -0.36566E-03    0.33648E-10    0.33301E-10    0.10359E-08
  9289   -0.36522E-03    0.33611E-10    0.33265E-10    0.10353E-08
  9290   -0.36478E-03    0.33575E-10    0.33228E-10    0.10347E-08
  9291   -0.36433E-03    0.33538E-10    0.33192E-10    0.10341E-08
  9292   -0.36389E-03    0.33501E-10    0.33155E-10    0.10336E-08
  9293   -0.36344E-03    0.33464E-10    0.33119E-10    0.10330E-08
  9294   -0.36299E-03    0.33428E-10    0.33083E-10    0.10324E-08
  9295   -0.36254E-03    0.33391E-10    0.33047E-10    0.10318E-08
  9296   -0.36209E-03    0.33354E-10    0.33010E-10    0.10312E-08
  9297   -0.36164E-03    0.33318E-10    0.32974E-10    0.10306E-08
  9298   -0.36119E-03    0.33281E-10    0.32938E-10    0.10300E-08
  9299   -0.36073E-03    0.33245E-10    0.32902E-10    0.10294E-08
  9300   -0.36027E-03    0.33208E-10    0.32866E-10    0.10288E-08
  9301   -0.35982E-03    0.33172E-10    0.32830E-10    0.10282E-08
  9302   -0.35936E-03    0.33136E-10    0.32794E-10    0.10276E-08
  9303   -0.35890E-03    0.33099E-10    0.32758E-10    0.10270E-08
  9304   -0.35844E-03    0.33063E-10    0.32722E-10    0.10264E-08
  9305   -0.35797E-03    0.33027E-10    0.32686E-10    0.10258E-08
  9306   -0.35751E-03    0.32990E-10    0.32650E-10    0.10252E-08
  9307   -0.35705E-03    0.32954E-10    0.32614E-10    0.10246E-08
  9308   -0.35658E-03    0.32918E-10    0.32578E-10    0.10240E-08
  9309   -0.35611E-03    0.32882E-10    0.32543E-10    0.10234E-08
  9310   -0.35564E-03    0.32846E-10    0.32507E-10    0.10228E-08
  9311   -0.35517E-03    0.32810E-10    0.32471E-10    0.10222E-08
  9312   -0.35470E-03    0.32773E-10    0.32436E-10    0.10216E-08
  9313   -0.35423E-03    0.32737E-10    0.32400E-10    0.10210E-08
  9314   -0.35375E-03    0.32701E-10    0.32364E-10    0.10204E-08
  9315   -0.35328E-03    0.32666E-10    0.32329E-10    0.10198E-08
  9316   -0.35280E-03    0.32630E-10    0.32293E-10    0.10192E-08
  9317   -0.35232E-03    0.32594E-10    0.32258E-10    0.10185E-08
  9318   -0.35185E-03    0.32558E-10    0.32222E-10    0.10179E-08
  9319   -0.35136E-03    0.32522E-10    0.32187E-10    0.10173E-08
  9320   -0.35088E-03    0.32486E-10    0.32151E-10    0.10167E-08
  9321   -0.35040E-03    0.32450E-10    0.32116E-10    0.10161E-08
  9322   -0.34992E-03    0.32415E-10    0.32081E-10    0.10155E-08
  9323   -0.34943E-03    0.32379E-10    0.32045E-10    0.10149E-08
  9324   -0.34894E-03    0.32343E-10    0.32010E-10    0.10143E-08
  9325   -0.34846E-03    0.32308E-10    0.31975E-10    0.10136E-08
  9326   -0.34797E-03    0.32272E-10    0.31940E-10    0.10130E-08
  9327   -0.34748E-03    0.32237E-10    0.31904E-10    0.10124E-08
  9328   -0.34699E-03    0.32201E-10    0.31869E-10    0.10118E-08
  9329   -0.34649E-03    0.32166E-10    0.31834E-10    0.10112E-08
  9330   -0.34600E-03    0.32130E-10    0.31799E-10    0.10106E-08
  9331   -0.34550E-03    0.32095E-10    0.31764E-10    0.10099E-08
  9332   -0.34501E-03    0.32059E-10    0.31729E-10    0.10093E-08
  9333   -0.34451E-03    0.32024E-10    0.31694E-10    0.10087E-08
  9334   -0.34401E-03    0.31989E-10    0.31659E-10    0.10081E-08
  9335   -0.34351E-03    0.31953E-10    0.31624E-10    0.10075E-08
  9336   -0.34301E-03    0.31918E-10    0.31589E-10    0.10068E-08
  9337   -0.34251E-03    0.31883E-10    0.31554E-10    0.10062E-08
  9338   -0.34200E-03    0.31848E-10    0.31520E-10    0.10056E-08
  9339   -0.34150E-03    0.31813E-10    0.31485E-10    0.10050E-08
  9340   -0.34099E-03    0.31777E-10    0.31450E-10    0.10043E-08
  9341   -0.34048E-03    0.31742E-10    0.31415E-10    0.10037E-08
  9342   -0.33997E-03    0.31707E-10    0.31381E-10    0.10031E-08
  9343   -0.33946E-03    0.31672E-10    0.31346E-10    0.10025E-08
  9344   -0.33895E-03    0.31637E-10    0.31311E-10    0.10018E-08
  9345   -0.33844E-03    0.31602E-10    0.31277E-10    0.10012E-08
  9346   -0.33793E-03    0.31567E-10    0.31242E-10    0.10006E-08
  9347   -0.33741E-03    0.31532E-10    0.31208E-10    0.99995E-09
  9348   -0.33690E-03    0.31498E-10    0.31173E-10    0.99932E-09
  9349   -0.33638E-03    0.31463E-10    0.31139E-10    0.99869E-09
  9350   -0.33586E-03    0.31428E-10    0.31104E-10    0.99806E-09
  9351   -0.33534E-03    0.31393E-10    0.31070E-10    0.99742E-09
  9352   -0.33482E-03    0.31358E-10    0.31035E-10    0.99679E-09
  9353   -0.33430E-03    0.31324E-10    0.31001E-10    0.99616E-09
  9354   -0.33378E-03    0.31289E-10    0.30967E-10    0.99552E-09
  9355   -0.33325E-03    0.31254E-10    0.30932E-10    0.99489E-09
  9356   -0.33273E-03    0.31220E-10    0.30898E-10    0.99425E-09
  9357   -0.33220E-03    0.31185E-10    0.30864E-10    0.99362E-09
  9358   -0.33167E-03    0.31151E-10    0.30830E-10    0.99298E-09
  9359   -0.33114E-03    0.31116E-10    0.30796E-10    0.99234E-09
  9360   -0.33061E-03    0.31082E-10    0.30761E-10    0.99170E-09
  9361   -0.33008E-03    0.31047E-10    0.30727E-10    0.99106E-09
  9362   -0.32955E-03    0.31013E-10    0.30693E-10    0.99042E-09
  9363   -0.32901E-03    0.30978E-10    0.30659E-10    0.98978E-09
  9364   -0.32848E-03    0.30944E-10    0.30625E-10    0.98914E-09
  9365   -0.32794E-03    0.30910E-10    0.30591E-10    0.98850E-09
  9366   -0.32741E-03    0.30875E-10    0.30557E-10    0.98786E-09
  9367   -0.32687E-03    0.30841E-10    0.30523E-10    0.98722E-09
  9368   -0.32633E-03    0.30807E-10    0.30490E-10    0.98657E-09
  9369   -0.32579E-03    0.30773E-10    0.30456E-10    0.98593E-09
  9370   -0.32525E-03    0.30738E-10    0.30422E-10    0.98528E-09
  9371   -0.32470E-03    0.30704E-10    0.30388E-10    0.98464E-09
  9372   -0.32416E-03    0.30670E-10    0.30354E-10    0.98399E-09
  9373   -0.32361E-03    0.30636E-10    0.30321E-10    0.98335E-09
  9374   -0.32307E-03    0.30602E-10    0.30287E-10    0.98270E-09
  9375   -0.32252E-03    0.30568E-10    0.30253E-10    0.98205E-09
  9376   -0.32197E-03    0.30534E-10    0.30220E-10    0.98140E-09
  9377   -0.32142E-03    0.30500E-10    0.30186E-10    0.98075E-09
  9378   -0.32087E-03    0.30466E-10    0.30152E-10    0.98010E-09
  9379   -0.32032E-03    0.30432E-10    0.30119E-10    0.97945E-09
  9380   -0.31976E-03    0.30398E-10    0.30085E-10    0.97880E-09
  9381   -0.31921E-03    0.30364E-10    0.30052E-10    0.97815E-09
  9382   -0.31865E-03    0.30331E-10    0.30018E-10    0.97750E-09
  9383   -0.31810E-03    0.30297E-10    0.29985E-10    0.97684E-09
  9384   -0.31754E-03    0.30263E-10    0.29952E-10    0.97619E-09
  9385   -0.31698E-03    0.30229E-10    0.29918E-10    0.97553E-09
  9386   -0.31642E-03    0.30196E-10    0.29885E-10    0.97488E-09
  9387   -0.31586E-03    0.30162E-10    0.29851E-10    0.97422E-09
  9388   -0.31529E-03    0.30128E-10    0.29818E-10    0.97357E-09
  9389   -0.31473E-03    0.30095E-10    0.29785E-10    0.97291E-09
  9390   -0.31417E-03    0.30061E-10    0.29752E-10    0.97225E-09
  9391   -0.31360E-03    0.30028E-10    0.29719E-10    0.97159E-09
  9392   -0.31303E-03    0.29994E-10    0.29685E-10    0.97094E-09
  9393   -0.31246E-03    0.29961E-10    0.29652E-10    0.97028E-09
  9394   -0.31189E-03    0.29927E-10    0.29619E-10    0.96962E-09
  9395   -0.31132E-03    0.29894E-10    0.29586E-10    0.96895E-09
  9396   -0.31075E-03    0.29860E-10    0.29553E-10    0.96829E-09
  9397   -0.31018E-03    0.29827E-10    0.29520E-10    0.96763E-09
  9398   -0.30961E-03    0.29794E-10    0.29487E-10    0.96697E-09
  9399   -0.30903E-03    0.29760E-10    0.29454E-10    0.96631E-09
  9400   -0.30846E-03    0.29727E-10    0.29421E-10    0.96564E-09
  9401   -0.30788E-03    0.29694E-10    0.29388E-10    0.96498E-09
  9402   -0.30730E-03    0.29660E-10    0.29355E-10    0.96431E-09
  9403   -0.30672E-03    0.29627E-10    0.29323E-10    0.96365E-09
  9404   -0.30614E-03    0.29594E-10    0.29290E-10    0.96298E-09
  9405   -0.30556E-03    0.29561E-10    0.29257E-10    0.96231E-09
  9406   -0.30498E-03    0.29528E-10    0.29224E-10    0.96165E-09
  9407   -0.30439E-03    0.29495E-10    0.29191E-10    0.96098E-09
  9408   -0.30381E-03    0.29462E-10    0.29159E-10    0.96031E-09
  9409   -0.30322E-03    0.29429E-10    0.29126E-10    0.95964E-09
  9410   -0.30264E-03    0.29396E-10    0.29093E-10    0.95897E-09
  9411   -0.30205E-03    0.29363E-10    0.29061E-10    0.95830E-09
  9412   -0.30146E-03    0.29330E-10    0.29028E-10    0.95763E-09
  9413   -0.30087E-03    0.29297E-10    0.28996E-10    0.95696E-09
  9414   -0.30028E-03    0.29264E-10    0.28963E-10    0.95628E-09
  9415   -0.29969E-03    0.29231E-10    0.28931E-10    0.95561E-09
  9416   -0.29909E-03    0.29198E-10    0.28898E-10    0.95494E-09
  9417   -0.29850E-03    0.29166E-10    0.28866E-10    0.95426E-09
  9418   -0.29790E-03    0.29133E-10    0.28833E-10    0.95359E-09
  9419   -0.29731E-03    0.29100E-10    0.28801E-10    0.95291E-09
  9420   -0.29671E-03    0.29067E-10    0.28769E-10    0.95224E-09
  9421   -0.29611E-03    0.29035E-10    0.28736E-10    0.95156E-09
  9422   -0.29551E-03    0.29002E-10    0.28704E-10    0.95088E-09
  9423   -0.29491E-03    0.28970E-10    0.28672E-10    0.95021E-09
  9424   -0.29431E-03    0.28937E-10    0.28640E-10    0.94953E-09
  9425   -0.29370E-03    0.28904E-10    0.28607E-10    0.94885E-09
  9426   -0.29310E-03    0.28872E-10    0.28575E-10    0.94817E-09
  9427   -0.29249E-03    0.28839E-10    0.28543E-10    0.94749E-09
  9428   -0.29189E-03    0.28807E-10    0.28511E-10    0.94681E-09
  9429   -0.29128E-03    0.28774E-10    0.28479E-10    0.94613E-09
  9430   -0.29067E-03    0.28742E-10    0.28447E-10    0.94544E-09
  9431   -0.29006E-03    0.28710E-10    0.28415E-10    0.94476E-09
  9432   -0.28945E-03    0.28677E-10    0.28383E-10    0.94408E-09
  9433   -0.28884E-03    0.28645E-10    0.28351E-10    0.94340E-09
  9434   -0.28823E-03    0.28613E-10    0.28319E-10    0.94271E-09
  9435   -0.28762E-03    0.28580E-10    0.28287E-10    0.94203E-09
  9436   -0.28700E-03    0.28548E-10    0.28255E-10    0.94134E-09
  9437   -0.28639E-03    0.28516E-10    0.28223E-10    0.94066E-09
  9438   -0.28577E-03    0.28484E-10    0.28191E-10    0.93997E-09
  9439   -0.28515E-03    0.28451E-10    0.28159E-10    0.93928E-09
  9440   -0.28453E-03    0.28419E-10    0.28127E-10    0.93859E-09
  9441   -0.28391E-03    0.28387E-10    0.28096E-10    0.93791E-09
  9442   -0.28329E-03    0.28355E-10    0.28064E-10    0.93722E-09
  9443   -0.28267E-03    0.28323E-10    0.28032E-10    0.93653E-09
  9444   -0.28205E-03    0.28291E-10    0.28000E-10    0.93584E-09
  9445   -0.28142E-03    0.28259E-10    0.27969E-10    0.93515E-09
  9446   -0.28080E-03    0.28227E-10    0.27937E-10    0.93446E-09
  9447   -0.28017E-03    0.28195E-10    0.27906E-10    0.93376E-09
  9448   -0.27955E-03    0.28163E-10    0.27874E-10    0.93307E-09
  9449   -0.27892E-03    0.28131E-10    0.27842E-10    0.93238E-09
  9450   -0.27829E-03    0.28099E-10    0.27811E-10    0.93169E-09
  9451   -0.27766E-03    0.28068E-10    0.27779E-10    0.93099E-09
  9452   -0.27703E-03    0.28036E-10    0.27748E-10    0.93030E-09
  9453   -0.27640E-03    0.28004E-10    0.27716E-10    0.92960E-09
  9454   -0.27576E-03    0.27972E-10    0.27685E-10    0.92891E-09
  9455   -0.27513E-03    0.27940E-10    0.27654E-10    0.92821E-09
  9456   -0.27449E-03    0.27909E-10    0.27622E-10    0.92751E-09
  9457   -0.27386E-03    0.27877E-10    0.27591E-10    0.92682E-09
  9458   -0.27322E-03    0.27845E-10    0.27560E-10    0.92612E-09
  9459   -0.27258E-03    0.27814E-10    0.27528E-10    0.92542E-09
  9460   -0.27194E-03    0.27782E-10    0.27497E-10    0.92472E-09
  9461   -0.27130E-03    0.27751E-10    0.27466E-10    0.92402E-09
  9462   -0.27066E-03    0.27719E-10    0.27435E-10    0.92332E-09
  9463   -0.27002E-03    0.27687E-10    0.27403E-10    0.92262E-09
  9464   -0.26938E-03    0.27656E-10    0.27372E-10    0.92192E-09
  9465   -0.26873E-03    0.27625E-10    0.27341E-10    0.92122E-09
  9466   -0.26809E-03    0.27593E-10    0.27310E-10    0.92051E-09
  9467   -0.26744E-03    0.27562E-10    0.27279E-10    0.91981E-09
  9468   -0.26680E-03    0.27530E-10    0.27248E-10    0.91911E-09
  9469   -0.26615E-03    0.27499E-10    0.27217E-10    0.91840E-09
  9470   -0.26550E-03    0.27468E-10    0.27186E-10    0.91770E-09
  9471   -0.26485E-03    0.27436E-10    0.27155E-10    0.91699E-09
  9472   -0.26420E-03    0.27405E-10    0.27124E-10    0.91629E-09
  9473   -0.26355E-03    0.27374E-10    0.27093E-10    0.91558E-09
  9474   -0.26290E-03    0.27342E-10    0.27062E-10    0.91488E-09
  9475   -0.26224E-03    0.27311E-10    0.27031E-10    0.91417E-09
  9476   -0.26159E-03    0.27280E-10    0.27000E-10    0.91346E-09
  9477   -0.26093E-03    0.27249E-10    0.26969E-10    0.91275E-09
  9478   -0.26027E-03    0.27218E-10    0.26939E-10    0.91204E-09
  9479   -0.25962E-03    0.27187E-10    0.26908E-10    0.91133E-09
  9480   -0.25896E-03    0.27156E-10    0.26877E-10    0.91062E-09
  9481   -0.25830E-03    0.27124E-10    0.26846E-10    0.90991E-09
  9482   -0.25764E-03    0.27093E-10    0.26816E-10    0.90920E-09
  9483   -0.25698E-03    0.27062E-10    0.26785E-10    0.90849E-09
  9484   -0.25632E-03    0.27031E-10    0.26754E-10    0.90778E-09
  9485   -0.25565E-03    0.27000E-10    0.26724E-10    0.90707E-09
  9486   -0.25499E-03    0.26970E-10    0.26693E-10    0.90635E-09
  9487   -0.25432E-03    0.26939E-10    0.26662E-10    0.90564E-09
  9488   -0.25366E-03    0.26908E-10    0.26632E-10    0.90493E-09
  9489   -0.25299E-03    0.26877E-10    0.26601E-10    0.90421E-09
  9490   -0.25232E-03    0.26846E-10    0.26571E-10    0.90350E-09
  9491   -0.25165E-03    0.26815E-10    0.26540E-10    0.90278E-09
  9492   -0.25098E-03    0.26784E-10    0.26510E-10    0.90206E-09
  9493   -0.25031E-03    0.26754E-10    0.26480E-10    0.90135E-09
  9494   -0.24964E-03    0.26723E-10    0.26449E-10    0.90063E-09
  9495   -0.24897E-03    0.26692E-10    0.26419E-10    0.89991E-09
  9496   -0.24829E-03    0.26662E-10    0.26388E-10    0.89919E-09
  9497   -0.24762E-03    0.26631E-10    0.26358E-10    0.89847E-09
  9498   -0.24694E-03    0.26600E-10    0.26328E-10    0.89775E-09
  9499   -0.24627E-03    0.26570E-10    0.26297E-10    0.89704E-09
  9500   -0.24559E-03    0.26539E-10    0.26267E-10    0.89631E-09
  9501   -0.24491E-03    0.26508E-10    0.26237E-10    0.89559E-09
  9502   -0.24423E-03    0.26478E-10    0.26207E-10    0.89487E-09
  9503   -0.24355E-03    0.26447E-10    0.26177E-10    0.89415E-09
  9504   -0.24287E-03    0.26417E-10    0.26146E-10    0.89343E-09
  9505   -0.24219E-03    0.26386E-10    0.26116E-10    0.89270E-09
  9506   -0.24151E-03    0.26356E-10    0.26086E-10    0.89198E-09
  9507   -0.24082E-03    0.26326E-10    0.26056E-10    0.89126E-09
  9508   -0.24014E-03    0.26295E-10    0.26026E-10    0.89053E-09
  9509   -0.23945E-03    0.26265E-10    0.25996E-10    0.88981E-09
  9510   -0.23877E-03    0.26235E-10    0.25966E-10    0.88908E-09
  9511   -0.23808E-03    0.26204E-10    0.25936E-10    0.88836E-09
  9512   -0.23739E-03    0.26174E-10    0.25906E-10    0.88763E-09
  9513   -0.23670E-03    0.26144E-10    0.25876E-10    0.88690E-09
  9514   -0.23601E-03    0.26113E-10    0.25846E-10    0.88618E-09
  9515   -0.23532E-03    0.26083E-10    0.25816E-10    0.88545E-09
  9516   -0.23463E-03    0.26053E-10    0.25786E-10    0.88472E-09
  9517   -0.23394E-03    0.26023E-10    0.25756E-10    0.88399E-09
  9518   -0.23324E-03    0.25993E-10    0.25727E-10    0.88326E-09
  9519   -0.23255E-03    0.25962E-10    0.25697E-10    0.88253E-09
  9520   -0.23185E-03    0.25932E-10    0.25667E-10    0.88180E-09
  9521   -0.23116E-03    0.25902E-10    0.25637E-10    0.88107E-09
  9522   -0.23046E-03    0.25872E-10    0.25608E-10    0.88034E-09
  9523   -0.22976E-03    0.25842E-10    0.25578E-10    0.87960E-09
  9524   -0.22906E-03    0.25812E-10    0.25548E-10    0.87887E-09
  9525   -0.22836E-03    0.25782E-10    0.25518E-10    0.87814E-09
  9526   -0.22766E-03    0.25752E-10    0.25489E-10    0.87741E-09
  9527   -0.22696E-03    0.25722E-10    0.25459E-10    0.87667E-09
  9528   -0.22626E-03    0.25692E-10    0.25430E-10    0.87594E-09
  9529   -0.22556E-03    0.25662E-10    0.25400E-10    0.87520E-09
  9530   -0.22485E-03    0.25633E-10    0.25370E-10    0.87447E-09
  9531   -0.22415E-03    0.25603E-10    0.25341E-10    0.87373E-09
  9532   -0.22344E-03    0.25573E-10    0.25311E-10    0.87299E-09
  9533   -0.22273E-03    0.25543E-10    0.25282E-10    0.87226E-09
  9534   -0.22203E-03    0.25513E-10    0.25252E-10    0.87152E-09
  9535   -0.22132E-03    0.25484E-10    0.25223E-10    0.87078E-09
  9536   -0.22061E-03    0.25454E-10    0.25194E-10    0.87004E-09
  9537   -0.21990E-03    0.25424E-10    0.25164E-10    0.86931E-09
  9538   -0.21919E-03    0.25394E-10    0.25135E-10    0.86857E-09
  9539   -0.21848E-03    0.25365E-10    0.25106E-10    0.86783E-09
  9540   -0.21776E-03    0.25335E-10    0.25076E-10    0.86709E-09
  9541   -0.21705E-03    0.25305E-10    0.25047E-10    0.86635E-09
  9542   -0.21634E-03    0.25276E-10    0.25018E-10    0.86560E-09
  9543   -0.21562E-03    0.25246E-10    0.24988E-10    0.86486E-09
  9544   -0.21490E-03    0.25217E-10    0.24959E-10    0.86412E-09
  9545   -0.21419E-03    0.25187E-10    0.24930E-10    0.86338E-09
  9546   -0.21347E-03    0.25158E-10    0.24901E-10    0.86264E-09
  9547   -0.21275E-03    0.25128E-10    0.24872E-10    0.86189E-09
  9548   -0.21203E-03    0.25099E-10    0.24842E-10    0.86115E-09
  9549   -0.21131E-03    0.25069E-10    0.24813E-10    0.86040E-09
  9550   -0.21059E-03    0.25040E-10    0.24784E-10    0.85966E-09
  9551   -0.20987E-03    0.25010E-10    0.24755E-10    0.85891E-09
  9552   -0.20915E-03    0.24981E-10    0.24726E-10    0.85817E-09
  9553   -0.20842E-03    0.24952E-10    0.24697E-10    0.85742E-09
  9554   -0.20770E-03    0.24922E-10    0.24668E-10    0.85667E-09
  9555   -0.20697E-03    0.24893E-10    0.24639E-10    0.85593E-09
  9556   -0.20625E-03    0.24864E-10    0.24610E-10    0.85518E-09
  9557   -0.20552E-03    0.24835E-10    0.24581E-10    0.85443E-09
  9558   -0.20479E-03    0.24805E-10    0.24552E-10    0.85368E-09
  9559   -0.20406E-03    0.24776E-10    0.24523E-10    0.85293E-09
  9560   -0.20333E-03    0.24747E-10    0.24494E-10    0.85218E-09
  9561   -0.20260E-03    0.24718E-10    0.24465E-10    0.85143E-09
  9562   -0.20187E-03    0.24688E-10    0.24437E-10    0.85068E-09
