#    L    TT             EE             BB             TE          
  4643    0.96796E+00    0.24746E-01    0.36968E-02   -0.31480E-01
  4644    0.96632E+00    0.24700E-01    0.36943E-02   -0.31405E-01
  4645    0.96466E+00    0.24653E-01    0.36918E-02   -0.31331E-01
  4646    0.96300E+00    0.24607E-01    0.36892E-02   -0.31259E-01
  4647    0.96133E+00    0.24561E-01    0.36867E-02   -0.31186E-01
  4648    0.95964E+00    0.24515E-01    0.36842E-02   -0.31113E-01
  4649    0.95796E+00    0.24469E-01    0.36816E-02   -0.31040E-01
  4650    0.95626E+00    0.24423E-01    0.36791E-02   -0.30969E-01
  4651    0.95455E+00    0.24377E-01    0.36766E-02   -0.30897E-01
  4652    0.95284E+00    0.24331E-01    0.36741E-02   -0.30826E-01
  4653    0.95112E+00    0.24286E-01    0.36716E-02   -0.30756E-01
  4654    0.94940E+00    0.24241E-01    0.36690E-02   -0.30686E-01
  4655    0.94769E+00    0.24196E-01    0.36665E-02   -0.30616E-01
  4656    0.94596E+00    0.24150E-01    0.36640E-02   -0.30547E-01
  4657    0.94424E+00    0.24105E-01    0.36615E-02   -0.30479E-01
  4658    0.94253E+00    0.24060E-01    0.36590E-02   -0.30411E-01
  4659    0.94081E+00    0.24015E-01    0.36565E-02   -0.30342E-01
  4660    0.93910E+00    0.23971E-01    0.36540E-02   -0.30275E-01
  4661    0.93740E+00    0.23926E-01    0.36516E-02   -0.30208E-01
  4662    0.93570E+00    0.23882E-01    0.36491E-02   -0.30141E-01
  4663    0.93401E+00    0.23838E-01    0.36466E-02   -0.30074E-01
  4664    0.93232E+00    0.23793E-01    0.36441E-02   -0.30008E-01
  4665    0.93066E+00    0.23749E-01    0.36416E-02   -0.29942E-01
  4666    0.92901E+00    0.23705E-01    0.36391E-02   -0.29877E-01
  4667    0.92737E+00    0.23661E-01    0.36366E-02   -0.29812E-01
  4668    0.92574E+00    0.23618E-01    0.36342E-02   -0.29747E-01
  4669    0.92412E+00    0.23574E-01    0.36317E-02   -0.29682E-01
  4670    0.92253E+00    0.23531E-01    0.36292E-02   -0.29618E-01
  4671    0.92094E+00    0.23487E-01    0.36267E-02   -0.29554E-01
  4672    0.91938E+00    0.23444E-01    0.36242E-02   -0.29490E-01
  4673    0.91783E+00    0.23401E-01    0.36218E-02   -0.29426E-01
  4674    0.91631E+00    0.23359E-01    0.36193E-02   -0.29363E-01
  4675    0.91479E+00    0.23316E-01    0.36168E-02   -0.29300E-01
  4676    0.91330E+00    0.23273E-01    0.36143E-02   -0.29238E-01
  4677    0.91181E+00    0.23230E-01    0.36119E-02   -0.29175E-01
  4678    0.91035E+00    0.23188E-01    0.36094E-02   -0.29112E-01
  4679    0.90891E+00    0.23145E-01    0.36069E-02   -0.29052E-01
  4680    0.90748E+00    0.23103E-01    0.36044E-02   -0.28990E-01
  4681    0.90607E+00    0.23061E-01    0.36020E-02   -0.28928E-01
  4682    0.90467E+00    0.23019E-01    0.35995E-02   -0.28867E-01
  4683    0.90328E+00    0.22977E-01    0.35970E-02   -0.28807E-01
  4684    0.90190E+00    0.22936E-01    0.35946E-02   -0.28747E-01
  4685    0.90055E+00    0.22894E-01    0.35921E-02   -0.28686E-01
  4686    0.89921E+00    0.22852E-01    0.35896E-02   -0.28627E-01
  4687    0.89786E+00    0.22811E-01    0.35872E-02   -0.28567E-01
  4688    0.89654E+00    0.22769E-01    0.35847E-02   -0.28508E-01
  4689    0.89521E+00    0.22728E-01    0.35823E-02   -0.28450E-01
  4690    0.89389E+00    0.22687E-01    0.35798E-02   -0.28391E-01
  4691    0.89257E+00    0.22646E-01    0.35773E-02   -0.28333E-01
  4692    0.89126E+00    0.22604E-01    0.35749E-02   -0.28274E-01
  4693    0.88995E+00    0.22563E-01    0.35724E-02   -0.28217E-01
  4694    0.88865E+00    0.22522E-01    0.35700E-02   -0.28159E-01
  4695    0.88735E+00    0.22481E-01    0.35676E-02   -0.28102E-01
  4696    0.88603E+00    0.22441E-01    0.35651E-02   -0.28045E-01
  4697    0.88472E+00    0.22400E-01    0.35627E-02   -0.27989E-01
  4698    0.88340E+00    0.22360E-01    0.35602E-02   -0.27933E-01
  4699    0.88208E+00    0.22320E-01    0.35578E-02   -0.27877E-01
  4700    0.88076E+00    0.22280E-01    0.35554E-02   -0.27822E-01
  4701    0.87942E+00    0.22239E-01    0.35530E-02   -0.27767E-01
  4702    0.87809E+00    0.22199E-01    0.35505E-02   -0.27713E-01
  4703    0.87673E+00    0.22159E-01    0.35481E-02   -0.27658E-01
  4704    0.87538E+00    0.22119E-01    0.35457E-02   -0.27604E-01
  4705    0.87401E+00    0.22079E-01    0.35433E-02   -0.27550E-01
  4706    0.87264E+00    0.22039E-01    0.35409E-02   -0.27497E-01
  4707    0.87126E+00    0.21999E-01    0.35385E-02   -0.27443E-01
  4708    0.86986E+00    0.21959E-01    0.35361E-02   -0.27390E-01
  4709    0.86847E+00    0.21920E-01    0.35337E-02   -0.27337E-01
  4710    0.86706E+00    0.21881E-01    0.35313E-02   -0.27285E-01
  4711    0.86563E+00    0.21840E-01    0.35289E-02   -0.27234E-01
  4712    0.86421E+00    0.21801E-01    0.35265E-02   -0.27183E-01
  4713    0.86278E+00    0.21762E-01    0.35242E-02   -0.27131E-01
  4714    0.86133E+00    0.21723E-01    0.35218E-02   -0.27081E-01
  4715    0.85988E+00    0.21683E-01    0.35194E-02   -0.27030E-01
  4716    0.85842E+00    0.21644E-01    0.35170E-02   -0.26981E-01
  4717    0.85696E+00    0.21605E-01    0.35147E-02   -0.26931E-01
  4718    0.85550E+00    0.21567E-01    0.35123E-02   -0.26881E-01
  4719    0.85403E+00    0.21528E-01    0.35100E-02   -0.26832E-01
  4720    0.85256E+00    0.21490E-01    0.35076E-02   -0.26784E-01
  4721    0.85110E+00    0.21451E-01    0.35052E-02   -0.26735E-01
  4722    0.84962E+00    0.21412E-01    0.35029E-02   -0.26688E-01
  4723    0.84816E+00    0.21373E-01    0.35005E-02   -0.26640E-01
  4724    0.84669E+00    0.21334E-01    0.34982E-02   -0.26593E-01
  4725    0.84524E+00    0.21296E-01    0.34958E-02   -0.26545E-01
  4726    0.84377E+00    0.21258E-01    0.34935E-02   -0.26498E-01
  4727    0.84233E+00    0.21219E-01    0.34912E-02   -0.26450E-01
  4728    0.84090E+00    0.21182E-01    0.34888E-02   -0.26404E-01
  4729    0.83946E+00    0.21143E-01    0.34865E-02   -0.26358E-01
  4730    0.83804E+00    0.21106E-01    0.34841E-02   -0.26313E-01
  4731    0.83663E+00    0.21067E-01    0.34818E-02   -0.26266E-01
  4732    0.83523E+00    0.21030E-01    0.34795E-02   -0.26221E-01
  4733    0.83383E+00    0.20991E-01    0.34771E-02   -0.26175E-01
  4734    0.83246E+00    0.20954E-01    0.34748E-02   -0.26130E-01
  4735    0.83111E+00    0.20916E-01    0.34725E-02   -0.26084E-01
  4736    0.82977E+00    0.20879E-01    0.34701E-02   -0.26039E-01
  4737    0.82843E+00    0.20842E-01    0.34678E-02   -0.25995E-01
  4738    0.82711E+00    0.20804E-01    0.34655E-02   -0.25950E-01
  4739    0.82582E+00    0.20767E-01    0.34631E-02   -0.25906E-01
  4740    0.82452E+00    0.20730E-01    0.34608E-02   -0.25861E-01
  4741    0.82326E+00    0.20691E-01    0.34585E-02   -0.25817E-01
  4742    0.82201E+00    0.20654E-01    0.34562E-02   -0.25773E-01
  4743    0.82076E+00    0.20616E-01    0.34538E-02   -0.25729E-01
  4744    0.81954E+00    0.20579E-01    0.34515E-02   -0.25685E-01
  4745    0.81832E+00    0.20542E-01    0.34492E-02   -0.25641E-01
  4746    0.81713E+00    0.20505E-01    0.34469E-02   -0.25598E-01
  4747    0.81595E+00    0.20467E-01    0.34445E-02   -0.25554E-01
  4748    0.81478E+00    0.20431E-01    0.34422E-02   -0.25510E-01
  4749    0.81361E+00    0.20394E-01    0.34399E-02   -0.25467E-01
  4750    0.81246E+00    0.20357E-01    0.34376E-02   -0.25423E-01
  4751    0.81132E+00    0.20320E-01    0.34353E-02   -0.25380E-01
  4752    0.81017E+00    0.20283E-01    0.34330E-02   -0.25336E-01
  4753    0.80906E+00    0.20246E-01    0.34306E-02   -0.25293E-01
  4754    0.80794E+00    0.20209E-01    0.34283E-02   -0.25249E-01
  4755    0.80682E+00    0.20173E-01    0.34260E-02   -0.25206E-01
  4756    0.80572E+00    0.20136E-01    0.34237E-02   -0.25163E-01
  4757    0.80461E+00    0.20099E-01    0.34214E-02   -0.25120E-01
  4758    0.80351E+00    0.20063E-01    0.34191E-02   -0.25077E-01
  4759    0.80240E+00    0.20025E-01    0.34168E-02   -0.25034E-01
  4760    0.80130E+00    0.19990E-01    0.34145E-02   -0.24992E-01
  4761    0.80019E+00    0.19953E-01    0.34122E-02   -0.24949E-01
  4762    0.79908E+00    0.19917E-01    0.34099E-02   -0.24907E-01
  4763    0.79798E+00    0.19881E-01    0.34076E-02   -0.24865E-01
  4764    0.79688E+00    0.19844E-01    0.34054E-02   -0.24823E-01
  4765    0.79576E+00    0.19808E-01    0.34031E-02   -0.24781E-01
  4766    0.79463E+00    0.19772E-01    0.34008E-02   -0.24740E-01
  4767    0.79352E+00    0.19735E-01    0.33985E-02   -0.24699E-01
  4768    0.79239E+00    0.19699E-01    0.33962E-02   -0.24657E-01
  4769    0.79125E+00    0.19664E-01    0.33940E-02   -0.24617E-01
  4770    0.79009E+00    0.19628E-01    0.33917E-02   -0.24576E-01
  4771    0.78895E+00    0.19592E-01    0.33894E-02   -0.24535E-01
  4772    0.78778E+00    0.19556E-01    0.33872E-02   -0.24496E-01
  4773    0.78662E+00    0.19520E-01    0.33849E-02   -0.24455E-01
  4774    0.78544E+00    0.19484E-01    0.33827E-02   -0.24415E-01
  4775    0.78426E+00    0.19449E-01    0.33804E-02   -0.24375E-01
  4776    0.78306E+00    0.19413E-01    0.33782E-02   -0.24336E-01
  4777    0.78188E+00    0.19377E-01    0.33759E-02   -0.24296E-01
  4778    0.78068E+00    0.19342E-01    0.33737E-02   -0.24257E-01
  4779    0.77947E+00    0.19307E-01    0.33715E-02   -0.24220E-01
  4780    0.77826E+00    0.19271E-01    0.33692E-02   -0.24181E-01
  4781    0.77704E+00    0.19236E-01    0.33670E-02   -0.24141E-01
  4782    0.77583E+00    0.19201E-01    0.33648E-02   -0.24102E-01
  4783    0.77461E+00    0.19166E-01    0.33625E-02   -0.24064E-01
  4784    0.77338E+00    0.19130E-01    0.33603E-02   -0.24025E-01
  4785    0.77217E+00    0.19096E-01    0.33581E-02   -0.23987E-01
  4786    0.77095E+00    0.19060E-01    0.33559E-02   -0.23949E-01
  4787    0.76972E+00    0.19025E-01    0.33537E-02   -0.23910E-01
  4788    0.76850E+00    0.18991E-01    0.33515E-02   -0.23872E-01
  4789    0.76728E+00    0.18956E-01    0.33492E-02   -0.23835E-01
  4790    0.76607E+00    0.18921E-01    0.33470E-02   -0.23796E-01
  4791    0.76487E+00    0.18886E-01    0.33448E-02   -0.23759E-01
  4792    0.76366E+00    0.18851E-01    0.33426E-02   -0.23720E-01
  4793    0.76247E+00    0.18817E-01    0.33404E-02   -0.23681E-01
  4794    0.76128E+00    0.18782E-01    0.33382E-02   -0.23644E-01
  4795    0.76010E+00    0.18746E-01    0.33360E-02   -0.23607E-01
  4796    0.75892E+00    0.18712E-01    0.33338E-02   -0.23568E-01
  4797    0.75777E+00    0.18677E-01    0.33316E-02   -0.23531E-01
  4798    0.75662E+00    0.18643E-01    0.33294E-02   -0.23495E-01
  4799    0.75548E+00    0.18608E-01    0.33272E-02   -0.23457E-01
  4800    0.75436E+00    0.18574E-01    0.33250E-02   -0.23419E-01
  4801    0.75323E+00    0.18539E-01    0.33228E-02   -0.23382E-01
  4802    0.75213E+00    0.18505E-01    0.33206E-02   -0.23344E-01
  4803    0.75103E+00    0.18471E-01    0.33184E-02   -0.23306E-01
  4804    0.74994E+00    0.18437E-01    0.33162E-02   -0.23268E-01
  4805    0.74887E+00    0.18403E-01    0.33140E-02   -0.23229E-01
  4806    0.74781E+00    0.18369E-01    0.33118E-02   -0.23191E-01
  4807    0.74676E+00    0.18335E-01    0.33096E-02   -0.23152E-01
  4808    0.74573E+00    0.18300E-01    0.33074E-02   -0.23114E-01
  4809    0.74468E+00    0.18266E-01    0.33053E-02   -0.23076E-01
  4810    0.74368E+00    0.18233E-01    0.33031E-02   -0.23037E-01
  4811    0.74266E+00    0.18198E-01    0.33009E-02   -0.22998E-01
  4812    0.74167E+00    0.18164E-01    0.32987E-02   -0.22960E-01
  4813    0.74068E+00    0.18131E-01    0.32965E-02   -0.22922E-01
  4814    0.73970E+00    0.18097E-01    0.32943E-02   -0.22883E-01
  4815    0.73873E+00    0.18064E-01    0.32921E-02   -0.22844E-01
  4816    0.73777E+00    0.18029E-01    0.32900E-02   -0.22805E-01
  4817    0.73681E+00    0.17996E-01    0.32878E-02   -0.22767E-01
  4818    0.73586E+00    0.17963E-01    0.32856E-02   -0.22729E-01
  4819    0.73490E+00    0.17929E-01    0.32834E-02   -0.22691E-01
  4820    0.73396E+00    0.17896E-01    0.32813E-02   -0.22652E-01
  4821    0.73301E+00    0.17863E-01    0.32791E-02   -0.22613E-01
  4822    0.73206E+00    0.17828E-01    0.32769E-02   -0.22576E-01
  4823    0.73112E+00    0.17796E-01    0.32748E-02   -0.22537E-01
  4824    0.73017E+00    0.17762E-01    0.32726E-02   -0.22500E-01
  4825    0.72922E+00    0.17729E-01    0.32704E-02   -0.22461E-01
  4826    0.72828E+00    0.17696E-01    0.32683E-02   -0.22422E-01
  4827    0.72732E+00    0.17662E-01    0.32661E-02   -0.22385E-01
  4828    0.72637E+00    0.17630E-01    0.32640E-02   -0.22347E-01
  4829    0.72541E+00    0.17597E-01    0.32618E-02   -0.22308E-01
  4830    0.72446E+00    0.17564E-01    0.32597E-02   -0.22270E-01
  4831    0.72349E+00    0.17531E-01    0.32575E-02   -0.22233E-01
  4832    0.72252E+00    0.17498E-01    0.32554E-02   -0.22194E-01
  4833    0.72155E+00    0.17465E-01    0.32532E-02   -0.22157E-01
  4834    0.72059E+00    0.17433E-01    0.32511E-02   -0.22119E-01
  4835    0.71960E+00    0.17400E-01    0.32490E-02   -0.22082E-01
  4836    0.71859E+00    0.17367E-01    0.32468E-02   -0.22045E-01
  4837    0.71760E+00    0.17335E-01    0.32447E-02   -0.22007E-01
  4838    0.71659E+00    0.17304E-01    0.32426E-02   -0.21970E-01
  4839    0.71558E+00    0.17271E-01    0.32405E-02   -0.21933E-01
  4840    0.71457E+00    0.17239E-01    0.32384E-02   -0.21894E-01
  4841    0.71355E+00    0.17207E-01    0.32362E-02   -0.21858E-01
  4842    0.71252E+00    0.17175E-01    0.32341E-02   -0.21821E-01
  4843    0.71150E+00    0.17142E-01    0.32320E-02   -0.21784E-01
  4844    0.71047E+00    0.17111E-01    0.32299E-02   -0.21746E-01
  4845    0.70944E+00    0.17079E-01    0.32278E-02   -0.21710E-01
  4846    0.70840E+00    0.17047E-01    0.32257E-02   -0.21673E-01
  4847    0.70737E+00    0.17015E-01    0.32236E-02   -0.21636E-01
  4848    0.70633E+00    0.16984E-01    0.32215E-02   -0.21599E-01
  4849    0.70529E+00    0.16952E-01    0.32194E-02   -0.21562E-01
  4850    0.70426E+00    0.16920E-01    0.32173E-02   -0.21525E-01
  4851    0.70323E+00    0.16889E-01    0.32152E-02   -0.21490E-01
  4852    0.70219E+00    0.16858E-01    0.32131E-02   -0.21454E-01
  4853    0.70117E+00    0.16826E-01    0.32110E-02   -0.21416E-01
  4854    0.70014E+00    0.16795E-01    0.32090E-02   -0.21377E-01
  4855    0.69912E+00    0.16764E-01    0.32069E-02   -0.21341E-01
  4856    0.69811E+00    0.16733E-01    0.32048E-02   -0.21303E-01
  4857    0.69709E+00    0.16702E-01    0.32027E-02   -0.21267E-01
  4858    0.69608E+00    0.16672E-01    0.32006E-02   -0.21230E-01
  4859    0.69509E+00    0.16641E-01    0.31985E-02   -0.21193E-01
  4860    0.69410E+00    0.16610E-01    0.31965E-02   -0.21156E-01
  4861    0.69312E+00    0.16579E-01    0.31944E-02   -0.21119E-01
  4862    0.69215E+00    0.16549E-01    0.31923E-02   -0.21081E-01
  4863    0.69118E+00    0.16518E-01    0.31902E-02   -0.21044E-01
  4864    0.69023E+00    0.16488E-01    0.31882E-02   -0.21007E-01
  4865    0.68929E+00    0.16457E-01    0.31861E-02   -0.20970E-01
  4866    0.68835E+00    0.16426E-01    0.31840E-02   -0.20933E-01
  4867    0.68742E+00    0.16396E-01    0.31819E-02   -0.20896E-01
  4868    0.68650E+00    0.16365E-01    0.31799E-02   -0.20859E-01
  4869    0.68559E+00    0.16336E-01    0.31778E-02   -0.20822E-01
  4870    0.68470E+00    0.16305E-01    0.31757E-02   -0.20784E-01
  4871    0.68381E+00    0.16275E-01    0.31737E-02   -0.20746E-01
  4872    0.68291E+00    0.16245E-01    0.31716E-02   -0.20708E-01
  4873    0.68204E+00    0.16214E-01    0.31695E-02   -0.20670E-01
  4874    0.68117E+00    0.16184E-01    0.31675E-02   -0.20633E-01
  4875    0.68030E+00    0.16155E-01    0.31654E-02   -0.20596E-01
  4876    0.67945E+00    0.16125E-01    0.31633E-02   -0.20559E-01
  4877    0.67860E+00    0.16095E-01    0.31613E-02   -0.20519E-01
  4878    0.67775E+00    0.16065E-01    0.31592E-02   -0.20482E-01
  4879    0.67691E+00    0.16035E-01    0.31572E-02   -0.20444E-01
  4880    0.67606E+00    0.16006E-01    0.31551E-02   -0.20407E-01
  4881    0.67523E+00    0.15976E-01    0.31530E-02   -0.20370E-01
  4882    0.67440E+00    0.15947E-01    0.31510E-02   -0.20331E-01
  4883    0.67356E+00    0.15918E-01    0.31489E-02   -0.20294E-01
  4884    0.67272E+00    0.15888E-01    0.31469E-02   -0.20256E-01
  4885    0.67189E+00    0.15859E-01    0.31448E-02   -0.20218E-01
  4886    0.67105E+00    0.15830E-01    0.31428E-02   -0.20180E-01
  4887    0.67022E+00    0.15801E-01    0.31408E-02   -0.20143E-01
  4888    0.66938E+00    0.15772E-01    0.31387E-02   -0.20106E-01
  4889    0.66855E+00    0.15743E-01    0.31367E-02   -0.20068E-01
  4890    0.66771E+00    0.15714E-01    0.31346E-02   -0.20030E-01
  4891    0.66686E+00    0.15685E-01    0.31326E-02   -0.19993E-01
  4892    0.66600E+00    0.15656E-01    0.31306E-02   -0.19956E-01
  4893    0.66515E+00    0.15627E-01    0.31286E-02   -0.19919E-01
  4894    0.66429E+00    0.15599E-01    0.31265E-02   -0.19882E-01
  4895    0.66343E+00    0.15570E-01    0.31245E-02   -0.19845E-01
  4896    0.66256E+00    0.15542E-01    0.31225E-02   -0.19807E-01
  4897    0.66169E+00    0.15514E-01    0.31205E-02   -0.19771E-01
  4898    0.66080E+00    0.15486E-01    0.31185E-02   -0.19735E-01
  4899    0.65991E+00    0.15457E-01    0.31164E-02   -0.19698E-01
  4900    0.65903E+00    0.15429E-01    0.31144E-02   -0.19662E-01
  4901    0.65813E+00    0.15401E-01    0.31124E-02   -0.19625E-01
  4902    0.65723E+00    0.15374E-01    0.31104E-02   -0.19589E-01
  4903    0.65633E+00    0.15346E-01    0.31084E-02   -0.19553E-01
  4904    0.65542E+00    0.15318E-01    0.31064E-02   -0.19516E-01
  4905    0.65450E+00    0.15291E-01    0.31044E-02   -0.19480E-01
  4906    0.65360E+00    0.15263E-01    0.31024E-02   -0.19444E-01
  4907    0.65269E+00    0.15236E-01    0.31005E-02   -0.19408E-01
  4908    0.65177E+00    0.15208E-01    0.30985E-02   -0.19374E-01
  4909    0.65085E+00    0.15181E-01    0.30965E-02   -0.19339E-01
  4910    0.64993E+00    0.15154E-01    0.30945E-02   -0.19304E-01
  4911    0.64902E+00    0.15127E-01    0.30925E-02   -0.19268E-01
  4912    0.64810E+00    0.15100E-01    0.30905E-02   -0.19234E-01
  4913    0.64719E+00    0.15073E-01    0.30886E-02   -0.19198E-01
  4914    0.64628E+00    0.15046E-01    0.30866E-02   -0.19163E-01
  4915    0.64538E+00    0.15020E-01    0.30846E-02   -0.19129E-01
  4916    0.64447E+00    0.14993E-01    0.30826E-02   -0.19093E-01
  4917    0.64357E+00    0.14966E-01    0.30807E-02   -0.19058E-01
  4918    0.64268E+00    0.14940E-01    0.30787E-02   -0.19023E-01
  4919    0.64179E+00    0.14913E-01    0.30767E-02   -0.18989E-01
  4920    0.64091E+00    0.14887E-01    0.30747E-02   -0.18953E-01
  4921    0.64003E+00    0.14861E-01    0.30728E-02   -0.18917E-01
  4922    0.63916E+00    0.14835E-01    0.30708E-02   -0.18883E-01
  4923    0.63829E+00    0.14808E-01    0.30688E-02   -0.18848E-01
  4924    0.63745E+00    0.14782E-01    0.30669E-02   -0.18813E-01
  4925    0.63660E+00    0.14756E-01    0.30649E-02   -0.18777E-01
  4926    0.63576E+00    0.14730E-01    0.30629E-02   -0.18742E-01
  4927    0.63494E+00    0.14704E-01    0.30610E-02   -0.18707E-01
  4928    0.63413E+00    0.14678E-01    0.30590E-02   -0.18672E-01
  4929    0.63331E+00    0.14653E-01    0.30571E-02   -0.18637E-01
  4930    0.63250E+00    0.14627E-01    0.30551E-02   -0.18602E-01
  4931    0.63171E+00    0.14601E-01    0.30531E-02   -0.18567E-01
  4932    0.63093E+00    0.14576E-01    0.30512E-02   -0.18532E-01
  4933    0.63014E+00    0.14550E-01    0.30492E-02   -0.18496E-01
  4934    0.62937E+00    0.14525E-01    0.30473E-02   -0.18461E-01
  4935    0.62861E+00    0.14499E-01    0.30453E-02   -0.18426E-01
  4936    0.62784E+00    0.14474E-01    0.30434E-02   -0.18391E-01
  4937    0.62709E+00    0.14449E-01    0.30414E-02   -0.18356E-01
  4938    0.62634E+00    0.14424E-01    0.30394E-02   -0.18321E-01
  4939    0.62559E+00    0.14398E-01    0.30375E-02   -0.18285E-01
  4940    0.62485E+00    0.14373E-01    0.30355E-02   -0.18251E-01
  4941    0.62411E+00    0.14348E-01    0.30336E-02   -0.18216E-01
  4942    0.62337E+00    0.14323E-01    0.30316E-02   -0.18181E-01
  4943    0.62263E+00    0.14298E-01    0.30297E-02   -0.18146E-01
  4944    0.62190E+00    0.14274E-01    0.30278E-02   -0.18111E-01
  4945    0.62116E+00    0.14249E-01    0.30258E-02   -0.18077E-01
  4946    0.62042E+00    0.14224E-01    0.30239E-02   -0.18042E-01
  4947    0.61969E+00    0.14200E-01    0.30219E-02   -0.18008E-01
  4948    0.61895E+00    0.14175E-01    0.30200E-02   -0.17973E-01
  4949    0.61820E+00    0.14151E-01    0.30181E-02   -0.17940E-01
  4950    0.61745E+00    0.14127E-01    0.30161E-02   -0.17906E-01
  4951    0.61670E+00    0.14102E-01    0.30142E-02   -0.17873E-01
  4952    0.61595E+00    0.14078E-01    0.30123E-02   -0.17839E-01
  4953    0.61517E+00    0.14054E-01    0.30104E-02   -0.17805E-01
  4954    0.61441E+00    0.14030E-01    0.30084E-02   -0.17772E-01
  4955    0.61365E+00    0.14006E-01    0.30065E-02   -0.17739E-01
  4956    0.61286E+00    0.13982E-01    0.30046E-02   -0.17706E-01
  4957    0.61208E+00    0.13958E-01    0.30027E-02   -0.17673E-01
  4958    0.61129E+00    0.13934E-01    0.30008E-02   -0.17640E-01
  4959    0.61049E+00    0.13911E-01    0.29989E-02   -0.17608E-01
  4960    0.60969E+00    0.13887E-01    0.29970E-02   -0.17575E-01
  4961    0.60888E+00    0.13864E-01    0.29951E-02   -0.17543E-01
  4962    0.60807E+00    0.13840E-01    0.29932E-02   -0.17511E-01
  4963    0.60724E+00    0.13817E-01    0.29913E-02   -0.17479E-01
  4964    0.60643E+00    0.13794E-01    0.29894E-02   -0.17447E-01
  4965    0.60560E+00    0.13770E-01    0.29875E-02   -0.17415E-01
  4966    0.60477E+00    0.13747E-01    0.29856E-02   -0.17384E-01
  4967    0.60392E+00    0.13724E-01    0.29837E-02   -0.17352E-01
  4968    0.60309E+00    0.13701E-01    0.29818E-02   -0.17321E-01
  4969    0.60225E+00    0.13678E-01    0.29799E-02   -0.17289E-01
  4970    0.60139E+00    0.13656E-01    0.29781E-02   -0.17258E-01
  4971    0.60055E+00    0.13633E-01    0.29762E-02   -0.17227E-01
  4972    0.59970E+00    0.13610E-01    0.29743E-02   -0.17196E-01
  4973    0.59887E+00    0.13588E-01    0.29724E-02   -0.17165E-01
  4974    0.59802E+00    0.13565E-01    0.29706E-02   -0.17135E-01
  4975    0.59718E+00    0.13543E-01    0.29687E-02   -0.17104E-01
  4976    0.59634E+00    0.13520E-01    0.29668E-02   -0.17074E-01
  4977    0.59551E+00    0.13498E-01    0.29649E-02   -0.17043E-01
  4978    0.59468E+00    0.13476E-01    0.29631E-02   -0.17013E-01
  4979    0.59387E+00    0.13454E-01    0.29612E-02   -0.16982E-01
  4980    0.59305E+00    0.13432E-01    0.29593E-02   -0.16952E-01
  4981    0.59224E+00    0.13410E-01    0.29575E-02   -0.16921E-01
  4982    0.59145E+00    0.13388E-01    0.29556E-02   -0.16891E-01
  4983    0.59066E+00    0.13366E-01    0.29538E-02   -0.16861E-01
  4984    0.58986E+00    0.13344E-01    0.29519E-02   -0.16831E-01
  4985    0.58910E+00    0.13322E-01    0.29500E-02   -0.16801E-01
  4986    0.58832E+00    0.13301E-01    0.29482E-02   -0.16771E-01
  4987    0.58757E+00    0.13279E-01    0.29463E-02   -0.16741E-01
  4988    0.58683E+00    0.13258E-01    0.29445E-02   -0.16711E-01
  4989    0.58609E+00    0.13236E-01    0.29426E-02   -0.16681E-01
  4990    0.58536E+00    0.13214E-01    0.29407E-02   -0.16651E-01
  4991    0.58464E+00    0.13193E-01    0.29389E-02   -0.16621E-01
  4992    0.58394E+00    0.13172E-01    0.29370E-02   -0.16591E-01
  4993    0.58324E+00    0.13150E-01    0.29352E-02   -0.16562E-01
  4994    0.58255E+00    0.13129E-01    0.29333E-02   -0.16532E-01
  4995    0.58187E+00    0.13108E-01    0.29315E-02   -0.16502E-01
  4996    0.58120E+00    0.13087E-01    0.29296E-02   -0.16473E-01
  4997    0.58055E+00    0.13066E-01    0.29277E-02   -0.16443E-01
  4998    0.57989E+00    0.13044E-01    0.29259E-02   -0.16413E-01
  4999    0.57923E+00    0.13023E-01    0.29240E-02   -0.16384E-01
  5000    0.57858E+00    0.13002E-01    0.29222E-02   -0.16354E-01
  5001    0.57794E+00    0.12981E-01    0.29203E-02   -0.16325E-01
  5002    0.57730E+00    0.12961E-01    0.29185E-02   -0.16295E-01
  5003    0.57667E+00    0.12940E-01    0.29166E-02   -0.16266E-01
  5004    0.57603E+00    0.12919E-01    0.29148E-02   -0.16236E-01
  5005    0.57540E+00    0.12898E-01    0.29130E-02   -0.16207E-01
  5006    0.57478E+00    0.12877E-01    0.29111E-02   -0.16177E-01
  5007    0.57415E+00    0.12857E-01    0.29093E-02   -0.16148E-01
  5008    0.57351E+00    0.12836E-01    0.29074E-02   -0.16119E-01
  5009    0.57288E+00    0.12816E-01    0.29056E-02   -0.16090E-01
  5010    0.57224E+00    0.12795E-01    0.29038E-02   -0.16062E-01
  5011    0.57159E+00    0.12775E-01    0.29019E-02   -0.16033E-01
  5012    0.57095E+00    0.12754E-01    0.29001E-02   -0.16004E-01
  5013    0.57029E+00    0.12734E-01    0.28983E-02   -0.15976E-01
  5014    0.56963E+00    0.12714E-01    0.28964E-02   -0.15948E-01
  5015    0.56896E+00    0.12694E-01    0.28946E-02   -0.15920E-01
  5016    0.56829E+00    0.12673E-01    0.28928E-02   -0.15892E-01
  5017    0.56761E+00    0.12653E-01    0.28910E-02   -0.15864E-01
  5018    0.56692E+00    0.12633E-01    0.28891E-02   -0.15836E-01
  5019    0.56622E+00    0.12613E-01    0.28873E-02   -0.15809E-01
