#    L    TT             EE             BB             TE          
  7703    0.19486E-01   -0.71088E-05    0.16975E-08   -0.30262E-04
  7704    0.19460E-01   -0.71000E-05    0.16958E-08   -0.30171E-04
  7705    0.19433E-01   -0.70912E-05    0.16942E-08   -0.30080E-04
  7706    0.19407E-01   -0.70823E-05    0.16925E-08   -0.29988E-04
  7707    0.19380E-01   -0.70733E-05    0.16908E-08   -0.29896E-04
  7708    0.19354E-01   -0.70643E-05    0.16891E-08   -0.29804E-04
  7709    0.19327E-01   -0.70552E-05    0.16874E-08   -0.29711E-04
  7710    0.19301E-01   -0.70461E-05    0.16857E-08   -0.29619E-04
  7711    0.19274E-01   -0.70369E-05    0.16841E-08   -0.29525E-04
  7712    0.19248E-01   -0.70276E-05    0.16824E-08   -0.29432E-04
  7713    0.19221E-01   -0.70183E-05    0.16807E-08   -0.29338E-04
  7714    0.19195E-01   -0.70090E-05    0.16790E-08   -0.29243E-04
  7715    0.19168E-01   -0.69995E-05    0.16773E-08   -0.29149E-04
  7716    0.19142E-01   -0.69901E-05    0.16757E-08   -0.29054E-04
  7717    0.19115E-01   -0.69805E-05    0.16740E-08   -0.28958E-04
  7718    0.19089E-01   -0.69710E-05    0.16723E-08   -0.28863E-04
  7719    0.19062E-01   -0.69613E-05    0.16707E-08   -0.28767E-04
  7720    0.19036E-01   -0.69516E-05    0.16690E-08   -0.28671E-04
  7721    0.19009E-01   -0.69419E-05    0.16673E-08   -0.28574E-04
  7722    0.18982E-01   -0.69320E-05    0.16657E-08   -0.28477E-04
  7723    0.18956E-01   -0.69222E-05    0.16640E-08   -0.28380E-04
  7724    0.18929E-01   -0.69123E-05    0.16624E-08   -0.28282E-04
  7725    0.18903E-01   -0.69023E-05    0.16607E-08   -0.28184E-04
  7726    0.18876E-01   -0.68923E-05    0.16591E-08   -0.28086E-04
  7727    0.18849E-01   -0.68822E-05    0.16574E-08   -0.27987E-04
  7728    0.18823E-01   -0.68720E-05    0.16558E-08   -0.27889E-04
  7729    0.18796E-01   -0.68618E-05    0.16541E-08   -0.27789E-04
  7730    0.18770E-01   -0.68516E-05    0.16525E-08   -0.27690E-04
  7731    0.18743E-01   -0.68413E-05    0.16508E-08   -0.27590E-04
  7732    0.18716E-01   -0.68309E-05    0.16492E-08   -0.27490E-04
  7733    0.18690E-01   -0.68205E-05    0.16475E-08   -0.27389E-04
  7734    0.18663E-01   -0.68101E-05    0.16459E-08   -0.27289E-04
  7735    0.18636E-01   -0.67996E-05    0.16443E-08   -0.27187E-04
  7736    0.18610E-01   -0.67890E-05    0.16426E-08   -0.27086E-04
  7737    0.18583E-01   -0.67784E-05    0.16410E-08   -0.26984E-04
  7738    0.18556E-01   -0.67677E-05    0.16393E-08   -0.26882E-04
  7739    0.18530E-01   -0.67570E-05    0.16377E-08   -0.26780E-04
  7740    0.18503E-01   -0.67462E-05    0.16361E-08   -0.26677E-04
  7741    0.18476E-01   -0.67354E-05    0.16345E-08   -0.26574E-04
  7742    0.18449E-01   -0.67245E-05    0.16328E-08   -0.26471E-04
  7743    0.18423E-01   -0.67136E-05    0.16312E-08   -0.26367E-04
  7744    0.18396E-01   -0.67026E-05    0.16296E-08   -0.26264E-04
  7745    0.18369E-01   -0.66916E-05    0.16280E-08   -0.26159E-04
  7746    0.18343E-01   -0.66805E-05    0.16263E-08   -0.26055E-04
  7747    0.18316E-01   -0.66693E-05    0.16247E-08   -0.25950E-04
  7748    0.18289E-01   -0.66581E-05    0.16231E-08   -0.25845E-04
  7749    0.18262E-01   -0.66469E-05    0.16215E-08   -0.25740E-04
  7750    0.18236E-01   -0.66356E-05    0.16199E-08   -0.25634E-04
  7751    0.18209E-01   -0.66243E-05    0.16183E-08   -0.25528E-04
  7752    0.18182E-01   -0.66129E-05    0.16167E-08   -0.25422E-04
  7753    0.18155E-01   -0.66014E-05    0.16150E-08   -0.25315E-04
  7754    0.18129E-01   -0.65899E-05    0.16134E-08   -0.25208E-04
  7755    0.18102E-01   -0.65784E-05    0.16118E-08   -0.25101E-04
  7756    0.18075E-01   -0.65668E-05    0.16102E-08   -0.24994E-04
  7757    0.18048E-01   -0.65552E-05    0.16086E-08   -0.24886E-04
  7758    0.18022E-01   -0.65435E-05    0.16070E-08   -0.24778E-04
  7759    0.17995E-01   -0.65317E-05    0.16054E-08   -0.24670E-04
  7760    0.17968E-01   -0.65200E-05    0.16038E-08   -0.24561E-04
  7761    0.17941E-01   -0.65081E-05    0.16022E-08   -0.24452E-04
  7762    0.17914E-01   -0.64962E-05    0.16006E-08   -0.24343E-04
  7763    0.17888E-01   -0.64843E-05    0.15991E-08   -0.24234E-04
  7764    0.17861E-01   -0.64723E-05    0.15975E-08   -0.24124E-04
  7765    0.17834E-01   -0.64603E-05    0.15959E-08   -0.24014E-04
  7766    0.17807E-01   -0.64482E-05    0.15943E-08   -0.23904E-04
  7767    0.17780E-01   -0.64361E-05    0.15927E-08   -0.23793E-04
  7768    0.17753E-01   -0.64239E-05    0.15911E-08   -0.23682E-04
  7769    0.17727E-01   -0.64117E-05    0.15895E-08   -0.23571E-04
  7770    0.17700E-01   -0.63994E-05    0.15880E-08   -0.23460E-04
  7771    0.17673E-01   -0.63871E-05    0.15864E-08   -0.23348E-04
  7772    0.17646E-01   -0.63747E-05    0.15848E-08   -0.23236E-04
  7773    0.17619E-01   -0.63623E-05    0.15832E-08   -0.23124E-04
  7774    0.17592E-01   -0.63498E-05    0.15816E-08   -0.23011E-04
  7775    0.17566E-01   -0.63373E-05    0.15801E-08   -0.22899E-04
  7776    0.17539E-01   -0.63248E-05    0.15785E-08   -0.22786E-04
  7777    0.17512E-01   -0.63122E-05    0.15769E-08   -0.22672E-04
  7778    0.17485E-01   -0.62995E-05    0.15754E-08   -0.22559E-04
  7779    0.17458E-01   -0.62868E-05    0.15738E-08   -0.22445E-04
  7780    0.17431E-01   -0.62741E-05    0.15722E-08   -0.22331E-04
  7781    0.17405E-01   -0.62613E-05    0.15707E-08   -0.22216E-04
  7782    0.17378E-01   -0.62485E-05    0.15691E-08   -0.22102E-04
  7783    0.17351E-01   -0.62356E-05    0.15676E-08   -0.21987E-04
  7784    0.17324E-01   -0.62227E-05    0.15660E-08   -0.21872E-04
  7785    0.17297E-01   -0.62097E-05    0.15644E-08   -0.21756E-04
  7786    0.17270E-01   -0.61967E-05    0.15629E-08   -0.21641E-04
  7787    0.17243E-01   -0.61837E-05    0.15613E-08   -0.21525E-04
  7788    0.17216E-01   -0.61706E-05    0.15598E-08   -0.21409E-04
  7789    0.17190E-01   -0.61574E-05    0.15582E-08   -0.21292E-04
  7790    0.17163E-01   -0.61442E-05    0.15567E-08   -0.21175E-04
  7791    0.17136E-01   -0.61310E-05    0.15551E-08   -0.21058E-04
  7792    0.17109E-01   -0.61177E-05    0.15536E-08   -0.20941E-04
  7793    0.17082E-01   -0.61044E-05    0.15521E-08   -0.20824E-04
  7794    0.17055E-01   -0.60911E-05    0.15505E-08   -0.20706E-04
  7795    0.17028E-01   -0.60776E-05    0.15490E-08   -0.20588E-04
  7796    0.17001E-01   -0.60642E-05    0.15474E-08   -0.20470E-04
  7797    0.16975E-01   -0.60507E-05    0.15459E-08   -0.20351E-04
  7798    0.16948E-01   -0.60372E-05    0.15444E-08   -0.20233E-04
  7799    0.16921E-01   -0.60236E-05    0.15428E-08   -0.20114E-04
  7800    0.16894E-01   -0.60100E-05    0.15413E-08   -0.19995E-04
  7801    0.16867E-01   -0.59963E-05    0.15398E-08   -0.19875E-04
  7802    0.16840E-01   -0.59826E-05    0.15382E-08   -0.19756E-04
  7803    0.16813E-01   -0.59688E-05    0.15367E-08   -0.19636E-04
  7804    0.16786E-01   -0.59551E-05    0.15352E-08   -0.19516E-04
  7805    0.16759E-01   -0.59412E-05    0.15337E-08   -0.19395E-04
  7806    0.16732E-01   -0.59274E-05    0.15321E-08   -0.19274E-04
  7807    0.16706E-01   -0.59134E-05    0.15306E-08   -0.19154E-04
  7808    0.16679E-01   -0.58995E-05    0.15291E-08   -0.19033E-04
  7809    0.16652E-01   -0.58855E-05    0.15276E-08   -0.18911E-04
  7810    0.16625E-01   -0.58714E-05    0.15261E-08   -0.18790E-04
  7811    0.16598E-01   -0.58574E-05    0.15245E-08   -0.18668E-04
  7812    0.16571E-01   -0.58432E-05    0.15230E-08   -0.18546E-04
  7813    0.16544E-01   -0.58291E-05    0.15215E-08   -0.18424E-04
  7814    0.16517E-01   -0.58149E-05    0.15200E-08   -0.18301E-04
  7815    0.16490E-01   -0.58006E-05    0.15185E-08   -0.18178E-04
  7816    0.16463E-01   -0.57863E-05    0.15170E-08   -0.18055E-04
  7817    0.16437E-01   -0.57720E-05    0.15155E-08   -0.17932E-04
  7818    0.16410E-01   -0.57577E-05    0.15140E-08   -0.17809E-04
  7819    0.16383E-01   -0.57433E-05    0.15125E-08   -0.17685E-04
  7820    0.16356E-01   -0.57288E-05    0.15110E-08   -0.17561E-04
  7821    0.16329E-01   -0.57143E-05    0.15095E-08   -0.17437E-04
  7822    0.16302E-01   -0.56998E-05    0.15080E-08   -0.17313E-04
  7823    0.16275E-01   -0.56853E-05    0.15065E-08   -0.17189E-04
  7824    0.16248E-01   -0.56707E-05    0.15050E-08   -0.17064E-04
  7825    0.16221E-01   -0.56560E-05    0.15035E-08   -0.16939E-04
  7826    0.16194E-01   -0.56414E-05    0.15020E-08   -0.16814E-04
  7827    0.16168E-01   -0.56266E-05    0.15005E-08   -0.16688E-04
  7828    0.16141E-01   -0.56119E-05    0.14990E-08   -0.16563E-04
  7829    0.16114E-01   -0.55971E-05    0.14975E-08   -0.16437E-04
  7830    0.16087E-01   -0.55823E-05    0.14961E-08   -0.16311E-04
  7831    0.16060E-01   -0.55674E-05    0.14946E-08   -0.16185E-04
  7832    0.16033E-01   -0.55525E-05    0.14931E-08   -0.16058E-04
  7833    0.16006E-01   -0.55376E-05    0.14916E-08   -0.15932E-04
  7834    0.15979E-01   -0.55226E-05    0.14901E-08   -0.15805E-04
  7835    0.15952E-01   -0.55076E-05    0.14887E-08   -0.15678E-04
  7836    0.15925E-01   -0.54925E-05    0.14872E-08   -0.15550E-04
  7837    0.15899E-01   -0.54774E-05    0.14857E-08   -0.15423E-04
  7838    0.15872E-01   -0.54623E-05    0.14842E-08   -0.15295E-04
  7839    0.15845E-01   -0.54471E-05    0.14828E-08   -0.15167E-04
  7840    0.15818E-01   -0.54320E-05    0.14813E-08   -0.15039E-04
  7841    0.15791E-01   -0.54167E-05    0.14798E-08   -0.14911E-04
  7842    0.15764E-01   -0.54015E-05    0.14784E-08   -0.14783E-04
  7843    0.15737E-01   -0.53861E-05    0.14769E-08   -0.14654E-04
  7844    0.15710E-01   -0.53708E-05    0.14754E-08   -0.14525E-04
  7845    0.15684E-01   -0.53554E-05    0.14740E-08   -0.14396E-04
  7846    0.15657E-01   -0.53400E-05    0.14725E-08   -0.14267E-04
  7847    0.15630E-01   -0.53246E-05    0.14710E-08   -0.14137E-04
  7848    0.15603E-01   -0.53091E-05    0.14696E-08   -0.14008E-04
  7849    0.15576E-01   -0.52936E-05    0.14681E-08   -0.13878E-04
  7850    0.15549E-01   -0.52780E-05    0.14667E-08   -0.13748E-04
  7851    0.15522E-01   -0.52624E-05    0.14652E-08   -0.13618E-04
  7852    0.15496E-01   -0.52468E-05    0.14638E-08   -0.13487E-04
  7853    0.15469E-01   -0.52312E-05    0.14623E-08   -0.13357E-04
  7854    0.15442E-01   -0.52155E-05    0.14609E-08   -0.13226E-04
  7855    0.15415E-01   -0.51998E-05    0.14594E-08   -0.13095E-04
  7856    0.15388E-01   -0.51840E-05    0.14580E-08   -0.12964E-04
  7857    0.15361E-01   -0.51682E-05    0.14565E-08   -0.12832E-04
  7858    0.15334E-01   -0.51524E-05    0.14551E-08   -0.12701E-04
  7859    0.15308E-01   -0.51365E-05    0.14536E-08   -0.12569E-04
  7860    0.15281E-01   -0.51206E-05    0.14522E-08   -0.12437E-04
  7861    0.15254E-01   -0.51047E-05    0.14508E-08   -0.12305E-04
  7862    0.15227E-01   -0.50888E-05    0.14493E-08   -0.12173E-04
  7863    0.15200E-01   -0.50728E-05    0.14479E-08   -0.12041E-04
  7864    0.15174E-01   -0.50568E-05    0.14465E-08   -0.11908E-04
  7865    0.15147E-01   -0.50407E-05    0.14450E-08   -0.11775E-04
  7866    0.15120E-01   -0.50246E-05    0.14436E-08   -0.11642E-04
  7867    0.15093E-01   -0.50085E-05    0.14422E-08   -0.11509E-04
  7868    0.15066E-01   -0.49924E-05    0.14407E-08   -0.11376E-04
  7869    0.15039E-01   -0.49762E-05    0.14393E-08   -0.11242E-04
  7870    0.15013E-01   -0.49600E-05    0.14379E-08   -0.11109E-04
  7871    0.14986E-01   -0.49437E-05    0.14365E-08   -0.10975E-04
  7872    0.14959E-01   -0.49275E-05    0.14350E-08   -0.10841E-04
  7873    0.14932E-01   -0.49112E-05    0.14336E-08   -0.10707E-04
  7874    0.14906E-01   -0.48948E-05    0.14322E-08   -0.10573E-04
  7875    0.14879E-01   -0.48785E-05    0.14308E-08   -0.10438E-04
  7876    0.14852E-01   -0.48621E-05    0.14294E-08   -0.10304E-04
  7877    0.14825E-01   -0.48457E-05    0.14280E-08   -0.10169E-04
  7878    0.14798E-01   -0.48292E-05    0.14265E-08   -0.10034E-04
  7879    0.14772E-01   -0.48127E-05    0.14251E-08   -0.98987E-05
  7880    0.14745E-01   -0.47962E-05    0.14237E-08   -0.97634E-05
  7881    0.14718E-01   -0.47797E-05    0.14223E-08   -0.96280E-05
  7882    0.14692E-01   -0.47631E-05    0.14209E-08   -0.94925E-05
  7883    0.14665E-01   -0.47465E-05    0.14195E-08   -0.93567E-05
  7884    0.14638E-01   -0.47298E-05    0.14181E-08   -0.92208E-05
  7885    0.14611E-01   -0.47132E-05    0.14167E-08   -0.90848E-05
  7886    0.14585E-01   -0.46965E-05    0.14153E-08   -0.89486E-05
  7887    0.14558E-01   -0.46798E-05    0.14139E-08   -0.88123E-05
  7888    0.14531E-01   -0.46630E-05    0.14125E-08   -0.86758E-05
  7889    0.14504E-01   -0.46463E-05    0.14111E-08   -0.85391E-05
  7890    0.14478E-01   -0.46294E-05    0.14097E-08   -0.84024E-05
  7891    0.14451E-01   -0.46126E-05    0.14083E-08   -0.82654E-05
  7892    0.14424E-01   -0.45958E-05    0.14069E-08   -0.81283E-05
  7893    0.14398E-01   -0.45789E-05    0.14055E-08   -0.79911E-05
  7894    0.14371E-01   -0.45620E-05    0.14041E-08   -0.78537E-05
  7895    0.14344E-01   -0.45450E-05    0.14027E-08   -0.77162E-05
  7896    0.14318E-01   -0.45280E-05    0.14013E-08   -0.75786E-05
  7897    0.14291E-01   -0.45110E-05    0.14000E-08   -0.74408E-05
  7898    0.14264E-01   -0.44940E-05    0.13986E-08   -0.73028E-05
  7899    0.14238E-01   -0.44770E-05    0.13972E-08   -0.71648E-05
  7900    0.14211E-01   -0.44599E-05    0.13958E-08   -0.70266E-05
  7901    0.14184E-01   -0.44428E-05    0.13944E-08   -0.68882E-05
  7902    0.14158E-01   -0.44257E-05    0.13931E-08   -0.67497E-05
  7903    0.14131E-01   -0.44085E-05    0.13917E-08   -0.66111E-05
  7904    0.14105E-01   -0.43913E-05    0.13903E-08   -0.64724E-05
  7905    0.14078E-01   -0.43741E-05    0.13889E-08   -0.63335E-05
  7906    0.14051E-01   -0.43569E-05    0.13876E-08   -0.61945E-05
  7907    0.14025E-01   -0.43396E-05    0.13862E-08   -0.60553E-05
  7908    0.13998E-01   -0.43223E-05    0.13848E-08   -0.59160E-05
  7909    0.13972E-01   -0.43050E-05    0.13834E-08   -0.57766E-05
  7910    0.13945E-01   -0.42877E-05    0.13821E-08   -0.56371E-05
  7911    0.13918E-01   -0.42703E-05    0.13807E-08   -0.54975E-05
  7912    0.13892E-01   -0.42529E-05    0.13793E-08   -0.53577E-05
  7913    0.13865E-01   -0.42355E-05    0.13780E-08   -0.52178E-05
  7914    0.13839E-01   -0.42181E-05    0.13766E-08   -0.50778E-05
  7915    0.13812E-01   -0.42006E-05    0.13753E-08   -0.49376E-05
  7916    0.13786E-01   -0.41832E-05    0.13739E-08   -0.47973E-05
  7917    0.13759E-01   -0.41657E-05    0.13725E-08   -0.46570E-05
  7918    0.13733E-01   -0.41481E-05    0.13712E-08   -0.45164E-05
  7919    0.13706E-01   -0.41306E-05    0.13698E-08   -0.43758E-05
  7920    0.13680E-01   -0.41130E-05    0.13685E-08   -0.42351E-05
  7921    0.13653E-01   -0.40954E-05    0.13671E-08   -0.40942E-05
  7922    0.13627E-01   -0.40778E-05    0.13658E-08   -0.39533E-05
  7923    0.13600E-01   -0.40601E-05    0.13644E-08   -0.38122E-05
  7924    0.13574E-01   -0.40425E-05    0.13631E-08   -0.36710E-05
  7925    0.13547E-01   -0.40248E-05    0.13617E-08   -0.35297E-05
  7926    0.13521E-01   -0.40071E-05    0.13604E-08   -0.33883E-05
  7927    0.13494E-01   -0.39893E-05    0.13590E-08   -0.32468E-05
  7928    0.13468E-01   -0.39716E-05    0.13577E-08   -0.31051E-05
  7929    0.13441E-01   -0.39538E-05    0.13564E-08   -0.29634E-05
  7930    0.13415E-01   -0.39360E-05    0.13550E-08   -0.28215E-05
  7931    0.13389E-01   -0.39182E-05    0.13537E-08   -0.26796E-05
  7932    0.13362E-01   -0.39003E-05    0.13523E-08   -0.25376E-05
  7933    0.13336E-01   -0.38825E-05    0.13510E-08   -0.23954E-05
  7934    0.13309E-01   -0.38646E-05    0.13497E-08   -0.22531E-05
  7935    0.13283E-01   -0.38467E-05    0.13483E-08   -0.21108E-05
  7936    0.13257E-01   -0.38287E-05    0.13470E-08   -0.19683E-05
  7937    0.13230E-01   -0.38108E-05    0.13457E-08   -0.18258E-05
  7938    0.13204E-01   -0.37928E-05    0.13443E-08   -0.16831E-05
  7939    0.13178E-01   -0.37748E-05    0.13430E-08   -0.15404E-05
  7940    0.13151E-01   -0.37568E-05    0.13417E-08   -0.13976E-05
  7941    0.13125E-01   -0.37388E-05    0.13404E-08   -0.12546E-05
  7942    0.13099E-01   -0.37208E-05    0.13390E-08   -0.11116E-05
  7943    0.13072E-01   -0.37027E-05    0.13377E-08   -0.96848E-06
  7944    0.13046E-01   -0.36846E-05    0.13364E-08   -0.82527E-06
  7945    0.13020E-01   -0.36665E-05    0.13351E-08   -0.68197E-06
  7946    0.12993E-01   -0.36484E-05    0.13338E-08   -0.53859E-06
  7947    0.12967E-01   -0.36302E-05    0.13324E-08   -0.39512E-06
  7948    0.12941E-01   -0.36121E-05    0.13311E-08   -0.25156E-06
  7949    0.12915E-01   -0.35939E-05    0.13298E-08   -0.10791E-06
  7950    0.12888E-01   -0.35757E-05    0.13285E-08    0.35819E-07
  7951    0.12862E-01   -0.35574E-05    0.13272E-08    0.17963E-06
  7952    0.12836E-01   -0.35392E-05    0.13259E-08    0.32353E-06
  7953    0.12810E-01   -0.35209E-05    0.13246E-08    0.46750E-06
  7954    0.12783E-01   -0.35027E-05    0.13233E-08    0.61156E-06
  7955    0.12757E-01   -0.34844E-05    0.13220E-08    0.75569E-06
  7956    0.12731E-01   -0.34661E-05    0.13207E-08    0.89991E-06
  7957    0.12705E-01   -0.34477E-05    0.13194E-08    0.10442E-05
  7958    0.12679E-01   -0.34294E-05    0.13181E-08    0.11886E-05
  7959    0.12653E-01   -0.34110E-05    0.13167E-08    0.13330E-05
  7960    0.12626E-01   -0.33927E-05    0.13155E-08    0.14775E-05
  7961    0.12600E-01   -0.33743E-05    0.13142E-08    0.16221E-05
  7962    0.12574E-01   -0.33559E-05    0.13129E-08    0.17668E-05
  7963    0.12548E-01   -0.33374E-05    0.13116E-08    0.19115E-05
  7964    0.12522E-01   -0.33190E-05    0.13103E-08    0.20563E-05
  7965    0.12496E-01   -0.33005E-05    0.13090E-08    0.22011E-05
  7966    0.12470E-01   -0.32820E-05    0.13077E-08    0.23461E-05
  7967    0.12444E-01   -0.32635E-05    0.13064E-08    0.24911E-05
  7968    0.12418E-01   -0.32450E-05    0.13051E-08    0.26361E-05
  7969    0.12392E-01   -0.32265E-05    0.13038E-08    0.27813E-05
  7970    0.12366E-01   -0.32080E-05    0.13025E-08    0.29265E-05
  7971    0.12340E-01   -0.31894E-05    0.13012E-08    0.30717E-05
  7972    0.12314E-01   -0.31709E-05    0.13000E-08    0.32170E-05
  7973    0.12288E-01   -0.31523E-05    0.12987E-08    0.33624E-05
  7974    0.12262E-01   -0.31337E-05    0.12974E-08    0.35078E-05
  7975    0.12236E-01   -0.31151E-05    0.12961E-08    0.36533E-05
  7976    0.12210E-01   -0.30964E-05    0.12948E-08    0.37989E-05
  7977    0.12184E-01   -0.30778E-05    0.12936E-08    0.39445E-05
  7978    0.12158E-01   -0.30591E-05    0.12923E-08    0.40901E-05
  7979    0.12132E-01   -0.30405E-05    0.12910E-08    0.42358E-05
  7980    0.12106E-01   -0.30218E-05    0.12897E-08    0.43816E-05
  7981    0.12080E-01   -0.30031E-05    0.12885E-08    0.45274E-05
  7982    0.12054E-01   -0.29844E-05    0.12872E-08    0.46733E-05
  7983    0.12028E-01   -0.29656E-05    0.12859E-08    0.48192E-05
  7984    0.12002E-01   -0.29469E-05    0.12847E-08    0.49651E-05
  7985    0.11977E-01   -0.29282E-05    0.12834E-08    0.51111E-05
  7986    0.11951E-01   -0.29094E-05    0.12821E-08    0.52572E-05
  7987    0.11925E-01   -0.28906E-05    0.12809E-08    0.54033E-05
  7988    0.11899E-01   -0.28718E-05    0.12796E-08    0.55494E-05
  7989    0.11873E-01   -0.28530E-05    0.12783E-08    0.56956E-05
  7990    0.11848E-01   -0.28342E-05    0.12771E-08    0.58419E-05
  7991    0.11822E-01   -0.28154E-05    0.12758E-08    0.59881E-05
  7992    0.11796E-01   -0.27966E-05    0.12746E-08    0.61344E-05
  7993    0.11770E-01   -0.27777E-05    0.12733E-08    0.62808E-05
  7994    0.11744E-01   -0.27588E-05    0.12720E-08    0.64271E-05
  7995    0.11719E-01   -0.27400E-05    0.12708E-08    0.65736E-05
  7996    0.11693E-01   -0.27211E-05    0.12695E-08    0.67200E-05
  7997    0.11667E-01   -0.27022E-05    0.12683E-08    0.68665E-05
  7998    0.11642E-01   -0.26833E-05    0.12670E-08    0.70130E-05
  7999    0.11616E-01   -0.26644E-05    0.12658E-08    0.71596E-05
  8000    0.11590E-01   -0.26455E-05    0.12645E-08    0.73062E-05
  8001    0.11565E-01   -0.26265E-05    0.12633E-08    0.74528E-05
  8002    0.11539E-01   -0.26076E-05    0.12621E-08    0.75994E-05
  8003    0.11513E-01   -0.25886E-05    0.12608E-08    0.77461E-05
  8004    0.11488E-01   -0.25697E-05    0.12596E-08    0.78928E-05
  8005    0.11462E-01   -0.25507E-05    0.12583E-08    0.80395E-05
  8006    0.11437E-01   -0.25317E-05    0.12571E-08    0.81863E-05
  8007    0.11411E-01   -0.25127E-05    0.12558E-08    0.83330E-05
  8008    0.11386E-01   -0.24937E-05    0.12546E-08    0.84798E-05
  8009    0.11360E-01   -0.24747E-05    0.12534E-08    0.86266E-05
  8010    0.11334E-01   -0.24557E-05    0.12521E-08    0.87735E-05
  8011    0.11309E-01   -0.24366E-05    0.12509E-08    0.89203E-05
  8012    0.11283E-01   -0.24176E-05    0.12497E-08    0.90672E-05
  8013    0.11258E-01   -0.23986E-05    0.12484E-08    0.92141E-05
  8014    0.11233E-01   -0.23795E-05    0.12472E-08    0.93610E-05
  8015    0.11207E-01   -0.23604E-05    0.12460E-08    0.95079E-05
  8016    0.11182E-01   -0.23414E-05    0.12447E-08    0.96548E-05
  8017    0.11156E-01   -0.23223E-05    0.12435E-08    0.98018E-05
  8018    0.11131E-01   -0.23032E-05    0.12423E-08    0.99487E-05
  8019    0.11105E-01   -0.22841E-05    0.12411E-08    0.10096E-04
  8020    0.11080E-01   -0.22650E-05    0.12399E-08    0.10243E-04
  8021    0.11055E-01   -0.22459E-05    0.12386E-08    0.10390E-04
  8022    0.11029E-01   -0.22268E-05    0.12374E-08    0.10537E-04
  8023    0.11004E-01   -0.22077E-05    0.12362E-08    0.10684E-04
  8024    0.10979E-01   -0.21885E-05    0.12350E-08    0.10831E-04
  8025    0.10953E-01   -0.21694E-05    0.12338E-08    0.10978E-04
  8026    0.10928E-01   -0.21503E-05    0.12325E-08    0.11125E-04
  8027    0.10903E-01   -0.21311E-05    0.12313E-08    0.11272E-04
  8028    0.10878E-01   -0.21120E-05    0.12301E-08    0.11419E-04
  8029    0.10852E-01   -0.20928E-05    0.12289E-08    0.11566E-04
  8030    0.10827E-01   -0.20736E-05    0.12277E-08    0.11713E-04
  8031    0.10802E-01   -0.20545E-05    0.12265E-08    0.11860E-04
  8032    0.10777E-01   -0.20353E-05    0.12253E-08    0.12007E-04
  8033    0.10752E-01   -0.20161E-05    0.12241E-08    0.12154E-04
  8034    0.10726E-01   -0.19969E-05    0.12229E-08    0.12301E-04
  8035    0.10701E-01   -0.19777E-05    0.12217E-08    0.12448E-04
  8036    0.10676E-01   -0.19585E-05    0.12204E-08    0.12595E-04
  8037    0.10651E-01   -0.19393E-05    0.12192E-08    0.12742E-04
  8038    0.10626E-01   -0.19201E-05    0.12180E-08    0.12889E-04
  8039    0.10601E-01   -0.19009E-05    0.12168E-08    0.13036E-04
  8040    0.10576E-01   -0.18817E-05    0.12156E-08    0.13183E-04
  8041    0.10551E-01   -0.18625E-05    0.12144E-08    0.13330E-04
  8042    0.10526E-01   -0.18433E-05    0.12133E-08    0.13477E-04
  8043    0.10501E-01   -0.18240E-05    0.12121E-08    0.13623E-04
  8044    0.10476E-01   -0.18048E-05    0.12109E-08    0.13770E-04
  8045    0.10451E-01   -0.17856E-05    0.12097E-08    0.13917E-04
  8046    0.10426E-01   -0.17663E-05    0.12085E-08    0.14064E-04
  8047    0.10401E-01   -0.17471E-05    0.12073E-08    0.14211E-04
  8048    0.10376E-01   -0.17279E-05    0.12061E-08    0.14358E-04
  8049    0.10351E-01   -0.17086E-05    0.12049E-08    0.14505E-04
  8050    0.10326E-01   -0.16894E-05    0.12037E-08    0.14651E-04
  8051    0.10301E-01   -0.16701E-05    0.12025E-08    0.14798E-04
  8052    0.10276E-01   -0.16509E-05    0.12014E-08    0.14945E-04
  8053    0.10251E-01   -0.16316E-05    0.12002E-08    0.15091E-04
  8054    0.10227E-01   -0.16124E-05    0.11990E-08    0.15238E-04
  8055    0.10202E-01   -0.15931E-05    0.11978E-08    0.15385E-04
  8056    0.10177E-01   -0.15739E-05    0.11966E-08    0.15531E-04
  8057    0.10152E-01   -0.15546E-05    0.11955E-08    0.15678E-04
  8058    0.10127E-01   -0.15353E-05    0.11943E-08    0.15825E-04
  8059    0.10103E-01   -0.15161E-05    0.11931E-08    0.15971E-04
  8060    0.10078E-01   -0.14968E-05    0.11919E-08    0.16118E-04
  8061    0.10053E-01   -0.14776E-05    0.11907E-08    0.16264E-04
  8062    0.10029E-01   -0.14583E-05    0.11896E-08    0.16410E-04
  8063    0.10004E-01   -0.14390E-05    0.11884E-08    0.16557E-04
  8064    0.99793E-02   -0.14198E-05    0.11872E-08    0.16703E-04
  8065    0.99547E-02   -0.14005E-05    0.11861E-08    0.16849E-04
  8066    0.99301E-02   -0.13813E-05    0.11849E-08    0.16996E-04
  8067    0.99055E-02   -0.13620E-05    0.11837E-08    0.17142E-04
  8068    0.98809E-02   -0.13427E-05    0.11826E-08    0.17288E-04
  8069    0.98563E-02   -0.13235E-05    0.11814E-08    0.17434E-04
  8070    0.98318E-02   -0.13042E-05    0.11802E-08    0.17580E-04
  8071    0.98073E-02   -0.12849E-05    0.11791E-08    0.17726E-04
  8072    0.97828E-02   -0.12657E-05    0.11779E-08    0.17873E-04
  8073    0.97583E-02   -0.12464E-05    0.11767E-08    0.18018E-04
