#    L    TT             EE             BB             TE          
  5776   -0.25021E-02    0.71661E-07    0.69770E-07    0.73912E-06
  5777   -0.24950E-02    0.71566E-07    0.69678E-07    0.73874E-06
  5778   -0.24877E-02    0.71470E-07    0.69586E-07    0.73837E-06
  5779   -0.24802E-02    0.71375E-07    0.69493E-07    0.73799E-06
  5780   -0.24725E-02    0.71280E-07    0.69401E-07    0.73761E-06
  5781   -0.24646E-02    0.71185E-07    0.69309E-07    0.73724E-06
  5782   -0.24565E-02    0.71090E-07    0.69217E-07    0.73686E-06
  5783   -0.24482E-02    0.70995E-07    0.69126E-07    0.73649E-06
  5784   -0.24397E-02    0.70900E-07    0.69034E-07    0.73612E-06
  5785   -0.24310E-02    0.70806E-07    0.68943E-07    0.73574E-06
  5786   -0.24221E-02    0.70711E-07    0.68851E-07    0.73538E-06
  5787   -0.24130E-02    0.70617E-07    0.68760E-07    0.73501E-06
  5788   -0.24037E-02    0.70523E-07    0.68669E-07    0.73464E-06
  5789   -0.23941E-02    0.70429E-07    0.68578E-07    0.73427E-06
  5790   -0.23844E-02    0.70335E-07    0.68487E-07    0.73391E-06
  5791   -0.23745E-02    0.70241E-07    0.68396E-07    0.73354E-06
  5792   -0.23643E-02    0.70148E-07    0.68306E-07    0.73318E-06
  5793   -0.23539E-02    0.70054E-07    0.68215E-07    0.73282E-06
  5794   -0.23434E-02    0.69961E-07    0.68125E-07    0.73246E-06
  5795   -0.23326E-02    0.69868E-07    0.68035E-07    0.73210E-06
  5796   -0.23216E-02    0.69774E-07    0.67945E-07    0.73174E-06
  5797   -0.23103E-02    0.69681E-07    0.67855E-07    0.73138E-06
  5798   -0.22989E-02    0.69589E-07    0.67765E-07    0.73102E-06
  5799   -0.22873E-02    0.69496E-07    0.67675E-07    0.73066E-06
  5800   -0.22754E-02    0.69403E-07    0.67586E-07    0.73031E-06
  5801   -0.22633E-02    0.69311E-07    0.67496E-07    0.72995E-06
  5802   -0.22510E-02    0.69218E-07    0.67407E-07    0.72960E-06
  5803   -0.22385E-02    0.69126E-07    0.67318E-07    0.72925E-06
  5804   -0.22257E-02    0.69034E-07    0.67229E-07    0.72890E-06
  5805   -0.22128E-02    0.68942E-07    0.67140E-07    0.72855E-06
  5806   -0.21996E-02    0.68850E-07    0.67051E-07    0.72820E-06
  5807   -0.21862E-02    0.68759E-07    0.66962E-07    0.72785E-06
  5808   -0.21726E-02    0.68667E-07    0.66874E-07    0.72750E-06
  5809   -0.21587E-02    0.68576E-07    0.66785E-07    0.72715E-06
  5810   -0.21447E-02    0.68484E-07    0.66697E-07    0.72681E-06
  5811   -0.21304E-02    0.68393E-07    0.66609E-07    0.72646E-06
  5812   -0.21159E-02    0.68302E-07    0.66521E-07    0.72612E-06
  5813   -0.21011E-02    0.68211E-07    0.66433E-07    0.72577E-06
  5814   -0.20861E-02    0.68120E-07    0.66345E-07    0.72543E-06
  5815   -0.20709E-02    0.68030E-07    0.66257E-07    0.72509E-06
  5816   -0.20555E-02    0.67939E-07    0.66169E-07    0.72475E-06
  5817   -0.20399E-02    0.67849E-07    0.66082E-07    0.72441E-06
  5818   -0.20240E-02    0.67759E-07    0.65995E-07    0.72407E-06
  5819   -0.20078E-02    0.67668E-07    0.65907E-07    0.72373E-06
  5820   -0.19915E-02    0.67578E-07    0.65820E-07    0.72339E-06
  5821   -0.19749E-02    0.67488E-07    0.65733E-07    0.72306E-06
  5822   -0.19581E-02    0.67399E-07    0.65647E-07    0.72272E-06
  5823   -0.19410E-02    0.67309E-07    0.65560E-07    0.72238E-06
  5824   -0.19237E-02    0.67219E-07    0.65473E-07    0.72205E-06
  5825   -0.19062E-02    0.67130E-07    0.65387E-07    0.72172E-06
  5826   -0.18884E-02    0.67041E-07    0.65300E-07    0.72138E-06
  5827   -0.18704E-02    0.66952E-07    0.65214E-07    0.72105E-06
  5828   -0.18522E-02    0.66863E-07    0.65128E-07    0.72072E-06
  5829   -0.18337E-02    0.66774E-07    0.65042E-07    0.72039E-06
  5830   -0.18150E-02    0.66685E-07    0.64956E-07    0.72006E-06
  5831   -0.17960E-02    0.66596E-07    0.64870E-07    0.71973E-06
  5832   -0.17768E-02    0.66508E-07    0.64785E-07    0.71940E-06
  5833   -0.17574E-02    0.66419E-07    0.64699E-07    0.71907E-06
  5834   -0.17377E-02    0.66331E-07    0.64614E-07    0.71874E-06
  5835   -0.17178E-02    0.66243E-07    0.64528E-07    0.71841E-06
  5836   -0.16976E-02    0.66155E-07    0.64443E-07    0.71809E-06
  5837   -0.16772E-02    0.66067E-07    0.64358E-07    0.71776E-06
  5838   -0.16565E-02    0.65979E-07    0.64273E-07    0.71744E-06
  5839   -0.16356E-02    0.65891E-07    0.64189E-07    0.71711E-06
  5840   -0.16144E-02    0.65804E-07    0.64104E-07    0.71679E-06
  5841   -0.15930E-02    0.65716E-07    0.64019E-07    0.71646E-06
  5842   -0.15714E-02    0.65629E-07    0.63935E-07    0.71614E-06
  5843   -0.15495E-02    0.65542E-07    0.63851E-07    0.71582E-06
  5844   -0.15273E-02    0.65455E-07    0.63766E-07    0.71550E-06
  5845   -0.15049E-02    0.65368E-07    0.63682E-07    0.71517E-06
  5846   -0.14822E-02    0.65281E-07    0.63598E-07    0.71485E-06
  5847   -0.14593E-02    0.65194E-07    0.63514E-07    0.71453E-06
  5848   -0.14361E-02    0.65108E-07    0.63431E-07    0.71421E-06
  5849   -0.14127E-02    0.65021E-07    0.63347E-07    0.71389E-06
  5850   -0.13890E-02    0.64935E-07    0.63264E-07    0.71358E-06
  5851   -0.13651E-02    0.64849E-07    0.63180E-07    0.71326E-06
  5852   -0.13409E-02    0.64763E-07    0.63097E-07    0.71294E-06
  5853   -0.13164E-02    0.64677E-07    0.63014E-07    0.71262E-06
  5854   -0.12917E-02    0.64591E-07    0.62931E-07    0.71230E-06
  5855   -0.12667E-02    0.64505E-07    0.62848E-07    0.71199E-06
  5856   -0.12415E-02    0.64420E-07    0.62765E-07    0.71167E-06
  5857   -0.12160E-02    0.64334E-07    0.62682E-07    0.71136E-06
  5858   -0.11902E-02    0.64249E-07    0.62600E-07    0.71104E-06
  5859   -0.11642E-02    0.64163E-07    0.62517E-07    0.71073E-06
  5860   -0.11379E-02    0.64078E-07    0.62435E-07    0.71041E-06
  5861   -0.11113E-02    0.63993E-07    0.62353E-07    0.71010E-06
  5862   -0.10845E-02    0.63908E-07    0.62271E-07    0.70978E-06
  5863   -0.10574E-02    0.63824E-07    0.62189E-07    0.70947E-06
  5864   -0.10301E-02    0.63739E-07    0.62107E-07    0.70916E-06
  5865   -0.10024E-02    0.63655E-07    0.62025E-07    0.70884E-06
  5866   -0.97456E-03    0.63570E-07    0.61944E-07    0.70853E-06
  5867   -0.94639E-03    0.63486E-07    0.61862E-07    0.70822E-06
  5868   -0.91796E-03    0.63402E-07    0.61781E-07    0.70791E-06
  5869   -0.88926E-03    0.63318E-07    0.61699E-07    0.70760E-06
  5870   -0.86029E-03    0.63234E-07    0.61618E-07    0.70729E-06
  5871   -0.83104E-03    0.63150E-07    0.61537E-07    0.70698E-06
  5872   -0.80152E-03    0.63066E-07    0.61456E-07    0.70667E-06
  5873   -0.77172E-03    0.62983E-07    0.61375E-07    0.70636E-06
  5874   -0.74165E-03    0.62899E-07    0.61295E-07    0.70605E-06
  5875   -0.71131E-03    0.62816E-07    0.61214E-07    0.70574E-06
  5876   -0.68069E-03    0.62733E-07    0.61134E-07    0.70543E-06
  5877   -0.64978E-03    0.62649E-07    0.61053E-07    0.70512E-06
  5878   -0.61861E-03    0.62566E-07    0.60973E-07    0.70481E-06
  5879   -0.58715E-03    0.62484E-07    0.60893E-07    0.70450E-06
  5880   -0.55541E-03    0.62401E-07    0.60813E-07    0.70419E-06
  5881   -0.52339E-03    0.62318E-07    0.60733E-07    0.70388E-06
  5882   -0.49109E-03    0.62236E-07    0.60653E-07    0.70357E-06
  5883   -0.45851E-03    0.62153E-07    0.60573E-07    0.70327E-06
  5884   -0.42564E-03    0.62071E-07    0.60494E-07    0.70296E-06
  5885   -0.39249E-03    0.61989E-07    0.60414E-07    0.70265E-06
  5886   -0.35906E-03    0.61907E-07    0.60335E-07    0.70234E-06
  5887   -0.32534E-03    0.61825E-07    0.60256E-07    0.70203E-06
  5888   -0.29133E-03    0.61743E-07    0.60177E-07    0.70173E-06
  5889   -0.25704E-03    0.61661E-07    0.60098E-07    0.70142E-06
  5890   -0.22246E-03    0.61580E-07    0.60019E-07    0.70111E-06
  5891   -0.18759E-03    0.61498E-07    0.59940E-07    0.70081E-06
  5892   -0.15243E-03    0.61417E-07    0.59861E-07    0.70050E-06
  5893   -0.11697E-03    0.61336E-07    0.59783E-07    0.70019E-06
  5894   -0.81234E-04    0.61254E-07    0.59704E-07    0.69989E-06
  5895   -0.45200E-04    0.61173E-07    0.59626E-07    0.69958E-06
  5896   -0.88741E-05    0.61092E-07    0.59548E-07    0.69927E-06
  5897    0.27746E-04    0.61012E-07    0.59469E-07    0.69897E-06
  5898    0.64660E-04    0.60931E-07    0.59391E-07    0.69866E-06
  5899    0.10187E-03    0.60850E-07    0.59313E-07    0.69835E-06
  5900    0.13937E-03    0.60770E-07    0.59236E-07    0.69805E-06
  5901    0.17718E-03    0.60690E-07    0.59158E-07    0.69774E-06
  5902    0.21528E-03    0.60609E-07    0.59080E-07    0.69743E-06
  5903    0.25367E-03    0.60529E-07    0.59003E-07    0.69713E-06
  5904    0.29237E-03    0.60449E-07    0.58926E-07    0.69682E-06
  5905    0.33137E-03    0.60369E-07    0.58848E-07    0.69651E-06
  5906    0.37066E-03    0.60290E-07    0.58771E-07    0.69620E-06
  5907    0.41026E-03    0.60210E-07    0.58694E-07    0.69590E-06
  5908    0.45016E-03    0.60130E-07    0.58617E-07    0.69559E-06
  5909    0.49037E-03    0.60051E-07    0.58540E-07    0.69528E-06
  5910    0.53088E-03    0.59972E-07    0.58464E-07    0.69498E-06
  5911    0.57169E-03    0.59892E-07    0.58387E-07    0.69467E-06
  5912    0.61281E-03    0.59813E-07    0.58311E-07    0.69436E-06
  5913    0.65423E-03    0.59734E-07    0.58234E-07    0.69406E-06
  5914    0.69597E-03    0.59655E-07    0.58158E-07    0.69375E-06
  5915    0.73801E-03    0.59577E-07    0.58082E-07    0.69344E-06
  5916    0.78036E-03    0.59498E-07    0.58006E-07    0.69313E-06
  5917    0.82301E-03    0.59420E-07    0.57930E-07    0.69282E-06
  5918    0.86598E-03    0.59341E-07    0.57854E-07    0.69252E-06
  5919    0.90926E-03    0.59263E-07    0.57778E-07    0.69221E-06
  5920    0.95285E-03    0.59185E-07    0.57703E-07    0.69190E-06
  5921    0.99676E-03    0.59106E-07    0.57627E-07    0.69159E-06
  5922    0.10410E-02    0.59028E-07    0.57552E-07    0.69128E-06
  5923    0.10855E-02    0.58951E-07    0.57476E-07    0.69097E-06
  5924    0.11304E-02    0.58873E-07    0.57401E-07    0.69066E-06
  5925    0.11755E-02    0.58795E-07    0.57326E-07    0.69035E-06
  5926    0.12210E-02    0.58718E-07    0.57251E-07    0.69004E-06
  5927    0.12668E-02    0.58640E-07    0.57176E-07    0.68973E-06
  5928    0.13129E-02    0.58563E-07    0.57101E-07    0.68942E-06
  5929    0.13593E-02    0.58486E-07    0.57027E-07    0.68911E-06
  5930    0.14061E-02    0.58409E-07    0.56952E-07    0.68880E-06
  5931    0.14532E-02    0.58332E-07    0.56878E-07    0.68849E-06
  5932    0.15006E-02    0.58255E-07    0.56803E-07    0.68818E-06
  5933    0.15483E-02    0.58178E-07    0.56729E-07    0.68787E-06
  5934    0.15963E-02    0.58101E-07    0.56655E-07    0.68755E-06
  5935    0.16447E-02    0.58025E-07    0.56581E-07    0.68724E-06
  5936    0.16934E-02    0.57948E-07    0.56507E-07    0.68693E-06
  5937    0.17424E-02    0.57872E-07    0.56433E-07    0.68662E-06
  5938    0.17918E-02    0.57796E-07    0.56359E-07    0.68630E-06
  5939    0.18414E-02    0.57719E-07    0.56286E-07    0.68599E-06
  5940    0.18914E-02    0.57643E-07    0.56212E-07    0.68567E-06
  5941    0.19417E-02    0.57567E-07    0.56139E-07    0.68536E-06
  5942    0.19924E-02    0.57492E-07    0.56065E-07    0.68504E-06
  5943    0.20434E-02    0.57416E-07    0.55992E-07    0.68473E-06
  5944    0.20947E-02    0.57340E-07    0.55919E-07    0.68441E-06
  5945    0.21464E-02    0.57265E-07    0.55846E-07    0.68410E-06
  5946    0.21983E-02    0.57189E-07    0.55773E-07    0.68378E-06
  5947    0.22507E-02    0.57114E-07    0.55700E-07    0.68346E-06
  5948    0.23033E-02    0.57039E-07    0.55628E-07    0.68314E-06
  5949    0.23563E-02    0.56964E-07    0.55555E-07    0.68283E-06
  5950    0.24096E-02    0.56889E-07    0.55483E-07    0.68251E-06
  5951    0.24633E-02    0.56814E-07    0.55410E-07    0.68219E-06
  5952    0.25173E-02    0.56739E-07    0.55338E-07    0.68187E-06
  5953    0.25716E-02    0.56665E-07    0.55266E-07    0.68155E-06
  5954    0.26263E-02    0.56590E-07    0.55194E-07    0.68123E-06
  5955    0.26813E-02    0.56516E-07    0.55122E-07    0.68091E-06
  5956    0.27366E-02    0.56441E-07    0.55050E-07    0.68058E-06
  5957    0.27923E-02    0.56367E-07    0.54978E-07    0.68026E-06
  5958    0.28484E-02    0.56293E-07    0.54906E-07    0.67994E-06
  5959    0.29047E-02    0.56219E-07    0.54835E-07    0.67962E-06
  5960    0.29615E-02    0.56145E-07    0.54763E-07    0.67929E-06
  5961    0.30185E-02    0.56071E-07    0.54692E-07    0.67897E-06
  5962    0.30760E-02    0.55998E-07    0.54621E-07    0.67864E-06
  5963    0.31337E-02    0.55924E-07    0.54550E-07    0.67832E-06
  5964    0.31918E-02    0.55851E-07    0.54478E-07    0.67799E-06
  5965    0.32503E-02    0.55777E-07    0.54407E-07    0.67766E-06
  5966    0.33091E-02    0.55704E-07    0.54337E-07    0.67733E-06
  5967    0.33682E-02    0.55631E-07    0.54266E-07    0.67701E-06
  5968    0.34277E-02    0.55558E-07    0.54195E-07    0.67668E-06
  5969    0.34876E-02    0.55485E-07    0.54125E-07    0.67635E-06
  5970    0.35478E-02    0.55412E-07    0.54054E-07    0.67602E-06
  5971    0.36084E-02    0.55339E-07    0.53984E-07    0.67569E-06
  5972    0.36693E-02    0.55266E-07    0.53913E-07    0.67535E-06
  5973    0.37305E-02    0.55194E-07    0.53843E-07    0.67502E-06
  5974    0.37922E-02    0.55121E-07    0.53773E-07    0.67469E-06
  5975    0.38541E-02    0.55049E-07    0.53703E-07    0.67436E-06
  5976    0.39165E-02    0.54977E-07    0.53633E-07    0.67402E-06
  5977    0.39792E-02    0.54904E-07    0.53564E-07    0.67369E-06
  5978    0.40422E-02    0.54832E-07    0.53494E-07    0.67335E-06
  5979    0.41056E-02    0.54760E-07    0.53424E-07    0.67301E-06
  5980    0.41694E-02    0.54689E-07    0.53355E-07    0.67268E-06
  5981    0.42335E-02    0.54617E-07    0.53285E-07    0.67234E-06
  5982    0.42980E-02    0.54545E-07    0.53216E-07    0.67200E-06
  5983    0.43629E-02    0.54474E-07    0.53147E-07    0.67166E-06
  5984    0.44281E-02    0.54402E-07    0.53078E-07    0.67132E-06
  5985    0.44937E-02    0.54331E-07    0.53009E-07    0.67098E-06
  5986    0.45596E-02    0.54260E-07    0.52940E-07    0.67063E-06
  5987    0.46259E-02    0.54188E-07    0.52871E-07    0.67029E-06
  5988    0.46926E-02    0.54117E-07    0.52802E-07    0.66995E-06
  5989    0.47596E-02    0.54046E-07    0.52734E-07    0.66960E-06
  5990    0.48270E-02    0.53976E-07    0.52665E-07    0.66926E-06
  5991    0.48948E-02    0.53905E-07    0.52597E-07    0.66891E-06
  5992    0.49630E-02    0.53834E-07    0.52528E-07    0.66856E-06
  5993    0.50315E-02    0.53764E-07    0.52460E-07    0.66821E-06
  5994    0.51004E-02    0.53693E-07    0.52392E-07    0.66786E-06
  5995    0.51696E-02    0.53623E-07    0.52324E-07    0.66751E-06
  5996    0.52393E-02    0.53553E-07    0.52256E-07    0.66716E-06
  5997    0.53093E-02    0.53482E-07    0.52188E-07    0.66681E-06
  5998    0.53797E-02    0.53412E-07    0.52120E-07    0.66646E-06
  5999    0.54504E-02    0.53342E-07    0.52053E-07    0.66610E-06
  6000    0.55216E-02    0.53273E-07    0.51985E-07    0.66575E-06
  6001    0.55931E-02    0.53203E-07    0.51918E-07    0.66539E-06
  6002    0.56650E-02    0.53133E-07    0.51850E-07    0.66503E-06
  6003    0.57372E-02    0.53064E-07    0.51783E-07    0.66468E-06
  6004    0.58098E-02    0.52994E-07    0.51716E-07    0.66432E-06
  6005    0.58829E-02    0.52925E-07    0.51649E-07    0.66396E-06
  6006    0.59562E-02    0.52856E-07    0.51582E-07    0.66360E-06
  6007    0.60300E-02    0.52786E-07    0.51515E-07    0.66324E-06
  6008    0.61041E-02    0.52717E-07    0.51448E-07    0.66287E-06
  6009    0.61786E-02    0.52648E-07    0.51381E-07    0.66251E-06
  6010    0.62535E-02    0.52579E-07    0.51315E-07    0.66214E-06
  6011    0.63287E-02    0.52511E-07    0.51248E-07    0.66178E-06
  6012    0.64043E-02    0.52442E-07    0.51182E-07    0.66141E-06
  6013    0.64802E-02    0.52373E-07    0.51115E-07    0.66104E-06
  6014    0.65566E-02    0.52305E-07    0.51049E-07    0.66068E-06
  6015    0.66333E-02    0.52237E-07    0.50983E-07    0.66031E-06
  6016    0.67103E-02    0.52168E-07    0.50917E-07    0.65994E-06
  6017    0.67877E-02    0.52100E-07    0.50851E-07    0.65957E-06
  6018    0.68655E-02    0.52032E-07    0.50785E-07    0.65919E-06
  6019    0.69437E-02    0.51964E-07    0.50719E-07    0.65882E-06
  6020    0.70222E-02    0.51896E-07    0.50654E-07    0.65845E-06
  6021    0.71010E-02    0.51828E-07    0.50588E-07    0.65807E-06
  6022    0.71803E-02    0.51760E-07    0.50522E-07    0.65769E-06
  6023    0.72598E-02    0.51693E-07    0.50457E-07    0.65732E-06
  6024    0.73398E-02    0.51625E-07    0.50392E-07    0.65694E-06
  6025    0.74201E-02    0.51558E-07    0.50326E-07    0.65656E-06
  6026    0.75007E-02    0.51491E-07    0.50261E-07    0.65618E-06
  6027    0.75817E-02    0.51423E-07    0.50196E-07    0.65580E-06
  6028    0.76631E-02    0.51356E-07    0.50131E-07    0.65542E-06
  6029    0.77448E-02    0.51289E-07    0.50066E-07    0.65504E-06
  6030    0.78268E-02    0.51222E-07    0.50002E-07    0.65465E-06
  6031    0.79092E-02    0.51155E-07    0.49937E-07    0.65427E-06
  6032    0.79920E-02    0.51089E-07    0.49872E-07    0.65388E-06
  6033    0.80751E-02    0.51022E-07    0.49808E-07    0.65350E-06
  6034    0.81586E-02    0.50955E-07    0.49744E-07    0.65311E-06
  6035    0.82424E-02    0.50889E-07    0.49679E-07    0.65272E-06
  6036    0.83265E-02    0.50822E-07    0.49615E-07    0.65233E-06
  6037    0.84110E-02    0.50756E-07    0.49551E-07    0.65194E-06
  6038    0.84959E-02    0.50690E-07    0.49487E-07    0.65155E-06
  6039    0.85810E-02    0.50624E-07    0.49423E-07    0.65116E-06
  6040    0.86666E-02    0.50558E-07    0.49359E-07    0.65077E-06
  6041    0.87524E-02    0.50492E-07    0.49295E-07    0.65038E-06
  6042    0.88387E-02    0.50426E-07    0.49232E-07    0.64998E-06
  6043    0.89252E-02    0.50360E-07    0.49168E-07    0.64959E-06
  6044    0.90121E-02    0.50295E-07    0.49105E-07    0.64919E-06
  6045    0.90993E-02    0.50229E-07    0.49041E-07    0.64880E-06
  6046    0.91869E-02    0.50164E-07    0.48978E-07    0.64840E-06
  6047    0.92748E-02    0.50099E-07    0.48915E-07    0.64800E-06
  6048    0.93631E-02    0.50033E-07    0.48851E-07    0.64760E-06
  6049    0.94516E-02    0.49968E-07    0.48788E-07    0.64720E-06
  6050    0.95405E-02    0.49903E-07    0.48725E-07    0.64680E-06
  6051    0.96298E-02    0.49838E-07    0.48663E-07    0.64640E-06
  6052    0.97194E-02    0.49773E-07    0.48600E-07    0.64599E-06
  6053    0.98093E-02    0.49708E-07    0.48537E-07    0.64559E-06
  6054    0.98995E-02    0.49644E-07    0.48475E-07    0.64518E-06
  6055    0.99901E-02    0.49579E-07    0.48412E-07    0.64478E-06
  6056    0.10081E-01    0.49515E-07    0.48350E-07    0.64437E-06
  6057    0.10172E-01    0.49450E-07    0.48287E-07    0.64396E-06
  6058    0.10264E-01    0.49386E-07    0.48225E-07    0.64356E-06
  6059    0.10356E-01    0.49322E-07    0.48163E-07    0.64315E-06
  6060    0.10448E-01    0.49258E-07    0.48101E-07    0.64274E-06
  6061    0.10540E-01    0.49194E-07    0.48039E-07    0.64233E-06
  6062    0.10633E-01    0.49130E-07    0.47977E-07    0.64191E-06
  6063    0.10726E-01    0.49066E-07    0.47915E-07    0.64150E-06
  6064    0.10820E-01    0.49002E-07    0.47854E-07    0.64109E-06
  6065    0.10914E-01    0.48938E-07    0.47792E-07    0.64067E-06
  6066    0.11008E-01    0.48875E-07    0.47730E-07    0.64026E-06
  6067    0.11102E-01    0.48811E-07    0.47669E-07    0.63984E-06
  6068    0.11197E-01    0.48748E-07    0.47608E-07    0.63943E-06
  6069    0.11292E-01    0.48685E-07    0.47546E-07    0.63901E-06
  6070    0.11388E-01    0.48621E-07    0.47485E-07    0.63859E-06
  6071    0.11483E-01    0.48558E-07    0.47424E-07    0.63817E-06
  6072    0.11580E-01    0.48495E-07    0.47363E-07    0.63775E-06
  6073    0.11676E-01    0.48432E-07    0.47302E-07    0.63733E-06
  6074    0.11773E-01    0.48370E-07    0.47241E-07    0.63691E-06
  6075    0.11870E-01    0.48307E-07    0.47181E-07    0.63649E-06
  6076    0.11967E-01    0.48244E-07    0.47120E-07    0.63606E-06
  6077    0.12065E-01    0.48182E-07    0.47060E-07    0.63564E-06
  6078    0.12162E-01    0.48119E-07    0.46999E-07    0.63521E-06
  6079    0.12261E-01    0.48057E-07    0.46939E-07    0.63479E-06
  6080    0.12359E-01    0.47994E-07    0.46878E-07    0.63436E-06
  6081    0.12458E-01    0.47932E-07    0.46818E-07    0.63393E-06
  6082    0.12557E-01    0.47870E-07    0.46758E-07    0.63351E-06
  6083    0.12657E-01    0.47808E-07    0.46698E-07    0.63308E-06
  6084    0.12757E-01    0.47746E-07    0.46638E-07    0.63265E-06
  6085    0.12857E-01    0.47684E-07    0.46578E-07    0.63222E-06
  6086    0.12957E-01    0.47623E-07    0.46519E-07    0.63178E-06
  6087    0.13058E-01    0.47561E-07    0.46459E-07    0.63135E-06
  6088    0.13159E-01    0.47499E-07    0.46399E-07    0.63092E-06
  6089    0.13260E-01    0.47438E-07    0.46340E-07    0.63048E-06
  6090    0.13362E-01    0.47377E-07    0.46280E-07    0.63005E-06
  6091    0.13463E-01    0.47315E-07    0.46221E-07    0.62961E-06
  6092    0.13566E-01    0.47254E-07    0.46162E-07    0.62918E-06
  6093    0.13668E-01    0.47193E-07    0.46103E-07    0.62874E-06
  6094    0.13771E-01    0.47132E-07    0.46044E-07    0.62830E-06
  6095    0.13874E-01    0.47071E-07    0.45985E-07    0.62786E-06
  6096    0.13977E-01    0.47010E-07    0.45926E-07    0.62743E-06
  6097    0.14081E-01    0.46949E-07    0.45867E-07    0.62698E-06
  6098    0.14185E-01    0.46889E-07    0.45808E-07    0.62654E-06
  6099    0.14289E-01    0.46828E-07    0.45750E-07    0.62610E-06
  6100    0.14394E-01    0.46768E-07    0.45691E-07    0.62566E-06
  6101    0.14499E-01    0.46707E-07    0.45633E-07    0.62522E-06
  6102    0.14604E-01    0.46647E-07    0.45574E-07    0.62477E-06
  6103    0.14709E-01    0.46587E-07    0.45516E-07    0.62433E-06
  6104    0.14815E-01    0.46527E-07    0.45458E-07    0.62388E-06
  6105    0.14921E-01    0.46467E-07    0.45400E-07    0.62343E-06
  6106    0.15027E-01    0.46407E-07    0.45341E-07    0.62299E-06
  6107    0.15134E-01    0.46347E-07    0.45284E-07    0.62254E-06
  6108    0.15241E-01    0.46287E-07    0.45226E-07    0.62209E-06
  6109    0.15348E-01    0.46227E-07    0.45168E-07    0.62164E-06
  6110    0.15455E-01    0.46168E-07    0.45110E-07    0.62119E-06
  6111    0.15563E-01    0.46108E-07    0.45053E-07    0.62074E-06
  6112    0.15671E-01    0.46049E-07    0.44995E-07    0.62029E-06
  6113    0.15779E-01    0.45989E-07    0.44938E-07    0.61984E-06
  6114    0.15888E-01    0.45930E-07    0.44880E-07    0.61938E-06
  6115    0.15996E-01    0.45871E-07    0.44823E-07    0.61893E-06
  6116    0.16106E-01    0.45812E-07    0.44766E-07    0.61847E-06
  6117    0.16215E-01    0.45753E-07    0.44709E-07    0.61802E-06
  6118    0.16325E-01    0.45694E-07    0.44652E-07    0.61756E-06
  6119    0.16435E-01    0.45635E-07    0.44595E-07    0.61710E-06
  6120    0.16545E-01    0.45576E-07    0.44538E-07    0.61665E-06
  6121    0.16655E-01    0.45518E-07    0.44481E-07    0.61619E-06
  6122    0.16766E-01    0.45459E-07    0.44424E-07    0.61573E-06
  6123    0.16877E-01    0.45401E-07    0.44368E-07    0.61527E-06
  6124    0.16988E-01    0.45342E-07    0.44311E-07    0.61481E-06
  6125    0.17100E-01    0.45284E-07    0.44255E-07    0.61435E-06
  6126    0.17212E-01    0.45226E-07    0.44198E-07    0.61388E-06
  6127    0.17324E-01    0.45168E-07    0.44142E-07    0.61342E-06
  6128    0.17436E-01    0.45110E-07    0.44086E-07    0.61296E-06
  6129    0.17549E-01    0.45052E-07    0.44030E-07    0.61249E-06
  6130    0.17662E-01    0.44994E-07    0.43974E-07    0.61203E-06
  6131    0.17775E-01    0.44936E-07    0.43918E-07    0.61156E-06
  6132    0.17888E-01    0.44879E-07    0.43862E-07    0.61110E-06
  6133    0.18002E-01    0.44821E-07    0.43806E-07    0.61063E-06
  6134    0.18116E-01    0.44763E-07    0.43751E-07    0.61016E-06
  6135    0.18230E-01    0.44706E-07    0.43695E-07    0.60969E-06
  6136    0.18345E-01    0.44649E-07    0.43640E-07    0.60922E-06
  6137    0.18459E-01    0.44591E-07    0.43584E-07    0.60875E-06
  6138    0.18574E-01    0.44534E-07    0.43529E-07    0.60828E-06
  6139    0.18690E-01    0.44477E-07    0.43473E-07    0.60781E-06
  6140    0.18805E-01    0.44420E-07    0.43418E-07    0.60734E-06
  6141    0.18921E-01    0.44363E-07    0.43363E-07    0.60686E-06
  6142    0.19037E-01    0.44306E-07    0.43308E-07    0.60639E-06
  6143    0.19153E-01    0.44250E-07    0.43253E-07    0.60592E-06
  6144    0.19270E-01    0.44193E-07    0.43198E-07    0.60544E-06
  6145    0.19386E-01    0.44136E-07    0.43144E-07    0.60497E-06
  6146    0.19503E-01    0.44080E-07    0.43089E-07    0.60449E-06
  6147    0.19621E-01    0.44024E-07    0.43034E-07    0.60401E-06
  6148    0.19738E-01    0.43967E-07    0.42980E-07    0.60354E-06
  6149    0.19856E-01    0.43911E-07    0.42925E-07    0.60306E-06
  6150    0.19974E-01    0.43855E-07    0.42871E-07    0.60258E-06
  6151    0.20092E-01    0.43799E-07    0.42817E-07    0.60210E-06
  6152    0.20211E-01    0.43743E-07    0.42762E-07    0.60162E-06
  6153    0.20330E-01    0.43687E-07    0.42708E-07    0.60114E-06
  6154    0.20449E-01    0.43631E-07    0.42654E-07    0.60065E-06
  6155    0.20568E-01    0.43575E-07    0.42600E-07    0.60017E-06
  6156    0.20688E-01    0.43520E-07    0.42546E-07    0.59969E-06
  6157    0.20807E-01    0.43464E-07    0.42493E-07    0.59921E-06
  6158    0.20927E-01    0.43409E-07    0.42439E-07    0.59872E-06
  6159    0.21048E-01    0.43353E-07    0.42385E-07    0.59824E-06
  6160    0.21168E-01    0.43298E-07    0.42332E-07    0.59775E-06
