#    L    TT             EE             BB             TE          
  5792    0.21140E-01    0.45015E-03    0.68306E-07   -0.42617E-03
  5793    0.21119E-01    0.44889E-03    0.68215E-07   -0.42369E-03
  5794    0.21099E-01    0.44763E-03    0.68125E-07   -0.42120E-03
  5795    0.21079E-01    0.44638E-03    0.68035E-07   -0.41872E-03
  5796    0.21060E-01    0.44513E-03    0.67945E-07   -0.41624E-03
  5797    0.21041E-01    0.44389E-03    0.67855E-07   -0.41375E-03
  5798    0.21022E-01    0.44266E-03    0.67765E-07   -0.41127E-03
  5799    0.21004E-01    0.44143E-03    0.67675E-07   -0.40879E-03
  5800    0.20986E-01    0.44021E-03    0.67586E-07   -0.40631E-03
  5801    0.20968E-01    0.43899E-03    0.67496E-07   -0.40383E-03
  5802    0.20951E-01    0.43778E-03    0.67407E-07   -0.40135E-03
  5803    0.20934E-01    0.43657E-03    0.67318E-07   -0.39887E-03
  5804    0.20917E-01    0.43537E-03    0.67229E-07   -0.39639E-03
  5805    0.20901E-01    0.43417E-03    0.67140E-07   -0.39391E-03
  5806    0.20886E-01    0.43298E-03    0.67051E-07   -0.39143E-03
  5807    0.20870E-01    0.43179E-03    0.66962E-07   -0.38895E-03
  5808    0.20855E-01    0.43061E-03    0.66874E-07   -0.38648E-03
  5809    0.20841E-01    0.42943E-03    0.66785E-07   -0.38400E-03
  5810    0.20827E-01    0.42826E-03    0.66697E-07   -0.38152E-03
  5811    0.20813E-01    0.42710E-03    0.66609E-07   -0.37905E-03
  5812    0.20799E-01    0.42594E-03    0.66521E-07   -0.37657E-03
  5813    0.20786E-01    0.42478E-03    0.66433E-07   -0.37410E-03
  5814    0.20773E-01    0.42363E-03    0.66345E-07   -0.37163E-03
  5815    0.20761E-01    0.42249E-03    0.66257E-07   -0.36916E-03
  5816    0.20749E-01    0.42135E-03    0.66169E-07   -0.36668E-03
  5817    0.20738E-01    0.42021E-03    0.66082E-07   -0.36421E-03
  5818    0.20726E-01    0.41908E-03    0.65995E-07   -0.36175E-03
  5819    0.20715E-01    0.41796E-03    0.65907E-07   -0.35928E-03
  5820    0.20705E-01    0.41684E-03    0.65820E-07   -0.35681E-03
  5821    0.20695E-01    0.41572E-03    0.65733E-07   -0.35434E-03
  5822    0.20685E-01    0.41461E-03    0.65647E-07   -0.35188E-03
  5823    0.20676E-01    0.41351E-03    0.65560E-07   -0.34941E-03
  5824    0.20667E-01    0.41241E-03    0.65473E-07   -0.34695E-03
  5825    0.20658E-01    0.41131E-03    0.65387E-07   -0.34449E-03
  5826    0.20650E-01    0.41022E-03    0.65300E-07   -0.34203E-03
  5827    0.20642E-01    0.40914E-03    0.65214E-07   -0.33957E-03
  5828    0.20635E-01    0.40805E-03    0.65128E-07   -0.33711E-03
  5829    0.20627E-01    0.40698E-03    0.65042E-07   -0.33465E-03
  5830    0.20621E-01    0.40591E-03    0.64956E-07   -0.33220E-03
  5831    0.20614E-01    0.40484E-03    0.64870E-07   -0.32974E-03
  5832    0.20608E-01    0.40378E-03    0.64785E-07   -0.32729E-03
  5833    0.20603E-01    0.40272E-03    0.64699E-07   -0.32484E-03
  5834    0.20598E-01    0.40167E-03    0.64614E-07   -0.32239E-03
  5835    0.20593E-01    0.40062E-03    0.64528E-07   -0.31994E-03
  5836    0.20588E-01    0.39958E-03    0.64443E-07   -0.31749E-03
  5837    0.20584E-01    0.39854E-03    0.64358E-07   -0.31505E-03
  5838    0.20580E-01    0.39750E-03    0.64273E-07   -0.31260E-03
  5839    0.20577E-01    0.39648E-03    0.64189E-07   -0.31016E-03
  5840    0.20574E-01    0.39545E-03    0.64104E-07   -0.30772E-03
  5841    0.20571E-01    0.39443E-03    0.64019E-07   -0.30528E-03
  5842    0.20569E-01    0.39341E-03    0.63935E-07   -0.30284E-03
  5843    0.20567E-01    0.39240E-03    0.63851E-07   -0.30041E-03
  5844    0.20566E-01    0.39139E-03    0.63766E-07   -0.29797E-03
  5845    0.20565E-01    0.39039E-03    0.63682E-07   -0.29554E-03
  5846    0.20564E-01    0.38939E-03    0.63598E-07   -0.29311E-03
  5847    0.20564E-01    0.38840E-03    0.63514E-07   -0.29068E-03
  5848    0.20564E-01    0.38741E-03    0.63431E-07   -0.28825E-03
  5849    0.20564E-01    0.38642E-03    0.63347E-07   -0.28583E-03
  5850    0.20565E-01    0.38544E-03    0.63264E-07   -0.28340E-03
  5851    0.20566E-01    0.38447E-03    0.63180E-07   -0.28098E-03
  5852    0.20567E-01    0.38349E-03    0.63097E-07   -0.27856E-03
  5853    0.20569E-01    0.38253E-03    0.63014E-07   -0.27614E-03
  5854    0.20571E-01    0.38156E-03    0.62931E-07   -0.27373E-03
  5855    0.20574E-01    0.38060E-03    0.62848E-07   -0.27131E-03
  5856    0.20577E-01    0.37965E-03    0.62765E-07   -0.26890E-03
  5857    0.20580E-01    0.37870E-03    0.62682E-07   -0.26649E-03
  5858    0.20584E-01    0.37775E-03    0.62600E-07   -0.26408E-03
  5859    0.20588E-01    0.37681E-03    0.62517E-07   -0.26168E-03
  5860    0.20593E-01    0.37587E-03    0.62435E-07   -0.25928E-03
  5861    0.20598E-01    0.37493E-03    0.62353E-07   -0.25687E-03
  5862    0.20603E-01    0.37400E-03    0.62271E-07   -0.25448E-03
  5863    0.20609E-01    0.37307E-03    0.62189E-07   -0.25208E-03
  5864    0.20615E-01    0.37215E-03    0.62107E-07   -0.24969E-03
  5865    0.20621E-01    0.37123E-03    0.62025E-07   -0.24729E-03
  5866    0.20628E-01    0.37032E-03    0.61944E-07   -0.24490E-03
  5867    0.20635E-01    0.36940E-03    0.61862E-07   -0.24252E-03
  5868    0.20642E-01    0.36850E-03    0.61781E-07   -0.24013E-03
  5869    0.20650E-01    0.36759E-03    0.61699E-07   -0.23775E-03
  5870    0.20658E-01    0.36669E-03    0.61618E-07   -0.23537E-03
  5871    0.20667E-01    0.36580E-03    0.61537E-07   -0.23299E-03
  5872    0.20676E-01    0.36491E-03    0.61456E-07   -0.23062E-03
  5873    0.20685E-01    0.36402E-03    0.61375E-07   -0.22825E-03
  5874    0.20695E-01    0.36313E-03    0.61295E-07   -0.22588E-03
  5875    0.20705E-01    0.36225E-03    0.61214E-07   -0.22351E-03
  5876    0.20716E-01    0.36138E-03    0.61134E-07   -0.22115E-03
  5877    0.20727E-01    0.36050E-03    0.61053E-07   -0.21878E-03
  5878    0.20738E-01    0.35963E-03    0.60973E-07   -0.21643E-03
  5879    0.20749E-01    0.35877E-03    0.60893E-07   -0.21407E-03
  5880    0.20761E-01    0.35791E-03    0.60813E-07   -0.21172E-03
  5881    0.20774E-01    0.35705E-03    0.60733E-07   -0.20937E-03
  5882    0.20787E-01    0.35619E-03    0.60653E-07   -0.20702E-03
  5883    0.20800E-01    0.35534E-03    0.60573E-07   -0.20467E-03
  5884    0.20813E-01    0.35449E-03    0.60494E-07   -0.20233E-03
  5885    0.20827E-01    0.35365E-03    0.60414E-07   -0.19999E-03
  5886    0.20841E-01    0.35281E-03    0.60335E-07   -0.19766E-03
  5887    0.20856E-01    0.35197E-03    0.60256E-07   -0.19532E-03
  5888    0.20871E-01    0.35114E-03    0.60177E-07   -0.19299E-03
  5889    0.20886E-01    0.35031E-03    0.60098E-07   -0.19067E-03
  5890    0.20902E-01    0.34948E-03    0.60019E-07   -0.18834E-03
  5891    0.20918E-01    0.34865E-03    0.59940E-07   -0.18602E-03
  5892    0.20935E-01    0.34783E-03    0.59861E-07   -0.18371E-03
  5893    0.20951E-01    0.34702E-03    0.59783E-07   -0.18139E-03
  5894    0.20969E-01    0.34620E-03    0.59704E-07   -0.17908E-03
  5895    0.20986E-01    0.34539E-03    0.59626E-07   -0.17677E-03
  5896    0.21004E-01    0.34459E-03    0.59548E-07   -0.17447E-03
  5897    0.21023E-01    0.34378E-03    0.59469E-07   -0.17217E-03
  5898    0.21041E-01    0.34298E-03    0.59391E-07   -0.16987E-03
  5899    0.21061E-01    0.34218E-03    0.59313E-07   -0.16757E-03
  5900    0.21080E-01    0.34139E-03    0.59236E-07   -0.16528E-03
  5901    0.21100E-01    0.34060E-03    0.59158E-07   -0.16299E-03
  5902    0.21120E-01    0.33981E-03    0.59080E-07   -0.16071E-03
  5903    0.21141E-01    0.33903E-03    0.59003E-07   -0.15843E-03
  5904    0.21162E-01    0.33824E-03    0.58926E-07   -0.15615E-03
  5905    0.21183E-01    0.33747E-03    0.58848E-07   -0.15388E-03
  5906    0.21205E-01    0.33669E-03    0.58771E-07   -0.15161E-03
  5907    0.21227E-01    0.33592E-03    0.58694E-07   -0.14934E-03
  5908    0.21249E-01    0.33515E-03    0.58617E-07   -0.14707E-03
  5909    0.21272E-01    0.33438E-03    0.58540E-07   -0.14482E-03
  5910    0.21296E-01    0.33362E-03    0.58464E-07   -0.14256E-03
  5911    0.21319E-01    0.33286E-03    0.58387E-07   -0.14031E-03
  5912    0.21343E-01    0.33210E-03    0.58311E-07   -0.13806E-03
  5913    0.21368E-01    0.33134E-03    0.58234E-07   -0.13581E-03
  5914    0.21392E-01    0.33059E-03    0.58158E-07   -0.13357E-03
  5915    0.21417E-01    0.32984E-03    0.58082E-07   -0.13133E-03
  5916    0.21443E-01    0.32910E-03    0.58006E-07   -0.12910E-03
  5917    0.21469E-01    0.32835E-03    0.57930E-07   -0.12687E-03
  5918    0.21495E-01    0.32761E-03    0.57854E-07   -0.12465E-03
  5919    0.21522E-01    0.32687E-03    0.57778E-07   -0.12242E-03
  5920    0.21549E-01    0.32614E-03    0.57703E-07   -0.12021E-03
  5921    0.21576E-01    0.32541E-03    0.57627E-07   -0.11799E-03
  5922    0.21604E-01    0.32468E-03    0.57552E-07   -0.11578E-03
  5923    0.21632E-01    0.32395E-03    0.57476E-07   -0.11358E-03
  5924    0.21660E-01    0.32322E-03    0.57401E-07   -0.11138E-03
  5925    0.21689E-01    0.32250E-03    0.57326E-07   -0.10918E-03
  5926    0.21718E-01    0.32178E-03    0.57251E-07   -0.10699E-03
  5927    0.21748E-01    0.32107E-03    0.57176E-07   -0.10480E-03
  5928    0.21778E-01    0.32035E-03    0.57101E-07   -0.10261E-03
  5929    0.21808E-01    0.31964E-03    0.57027E-07   -0.10043E-03
  5930    0.21839E-01    0.31893E-03    0.56952E-07   -0.98255E-04
  5931    0.21870E-01    0.31822E-03    0.56878E-07   -0.96083E-04
  5932    0.21902E-01    0.31752E-03    0.56803E-07   -0.93916E-04
  5933    0.21934E-01    0.31682E-03    0.56729E-07   -0.91752E-04
  5934    0.21966E-01    0.31612E-03    0.56655E-07   -0.89593E-04
  5935    0.21998E-01    0.31542E-03    0.56581E-07   -0.87439E-04
  5936    0.22031E-01    0.31473E-03    0.56507E-07   -0.85289E-04
  5937    0.22065E-01    0.31404E-03    0.56433E-07   -0.83143E-04
  5938    0.22099E-01    0.31335E-03    0.56359E-07   -0.81002E-04
  5939    0.22133E-01    0.31266E-03    0.56286E-07   -0.78865E-04
  5940    0.22167E-01    0.31197E-03    0.56212E-07   -0.76733E-04
  5941    0.22202E-01    0.31129E-03    0.56139E-07   -0.74606E-04
  5942    0.22237E-01    0.31061E-03    0.56065E-07   -0.72483E-04
  5943    0.22273E-01    0.30993E-03    0.55992E-07   -0.70365E-04
  5944    0.22309E-01    0.30925E-03    0.55919E-07   -0.68252E-04
  5945    0.22345E-01    0.30858E-03    0.55846E-07   -0.66143E-04
  5946    0.22382E-01    0.30791E-03    0.55773E-07   -0.64039E-04
  5947    0.22419E-01    0.30724E-03    0.55700E-07   -0.61940E-04
  5948    0.22457E-01    0.30657E-03    0.55628E-07   -0.59845E-04
  5949    0.22495E-01    0.30591E-03    0.55555E-07   -0.57756E-04
  5950    0.22533E-01    0.30524E-03    0.55483E-07   -0.55671E-04
  5951    0.22571E-01    0.30458E-03    0.55410E-07   -0.53591E-04
  5952    0.22610E-01    0.30392E-03    0.55338E-07   -0.51516E-04
  5953    0.22650E-01    0.30326E-03    0.55266E-07   -0.49446E-04
  5954    0.22690E-01    0.30261E-03    0.55194E-07   -0.47381E-04
  5955    0.22730E-01    0.30195E-03    0.55122E-07   -0.45322E-04
  5956    0.22770E-01    0.30130E-03    0.55050E-07   -0.43267E-04
  5957    0.22811E-01    0.30065E-03    0.54978E-07   -0.41217E-04
  5958    0.22852E-01    0.30000E-03    0.54906E-07   -0.39172E-04
  5959    0.22894E-01    0.29936E-03    0.54835E-07   -0.37132E-04
  5960    0.22936E-01    0.29871E-03    0.54763E-07   -0.35098E-04
  5961    0.22978E-01    0.29807E-03    0.54692E-07   -0.33069E-04
  5962    0.23021E-01    0.29743E-03    0.54621E-07   -0.31045E-04
  5963    0.23064E-01    0.29679E-03    0.54550E-07   -0.29026E-04
  5964    0.23108E-01    0.29616E-03    0.54478E-07   -0.27013E-04
  5965    0.23152E-01    0.29552E-03    0.54407E-07   -0.25004E-04
  5966    0.23196E-01    0.29489E-03    0.54337E-07   -0.23002E-04
  5967    0.23240E-01    0.29425E-03    0.54266E-07   -0.21004E-04
  5968    0.23286E-01    0.29362E-03    0.54195E-07   -0.19012E-04
  5969    0.23331E-01    0.29300E-03    0.54125E-07   -0.17025E-04
  5970    0.23377E-01    0.29237E-03    0.54054E-07   -0.15044E-04
  5971    0.23423E-01    0.29174E-03    0.53984E-07   -0.13069E-04
  5972    0.23469E-01    0.29112E-03    0.53913E-07   -0.11098E-04
  5973    0.23516E-01    0.29050E-03    0.53843E-07   -0.91339E-05
  5974    0.23563E-01    0.28988E-03    0.53773E-07   -0.71749E-05
  5975    0.23611E-01    0.28926E-03    0.53703E-07   -0.52214E-05
  5976    0.23659E-01    0.28864E-03    0.53633E-07   -0.32737E-05
  5977    0.23707E-01    0.28802E-03    0.53564E-07   -0.13316E-05
  5978    0.23756E-01    0.28741E-03    0.53494E-07    0.60485E-06
  5979    0.23805E-01    0.28679E-03    0.53424E-07    0.25355E-05
  5980    0.23855E-01    0.28618E-03    0.53355E-07    0.44604E-05
  5981    0.23905E-01    0.28557E-03    0.53285E-07    0.63796E-05
  5982    0.23955E-01    0.28496E-03    0.53216E-07    0.82929E-05
  5983    0.24006E-01    0.28435E-03    0.53147E-07    0.10200E-04
  5984    0.24057E-01    0.28375E-03    0.53078E-07    0.12102E-04
  5985    0.24108E-01    0.28314E-03    0.53009E-07    0.13998E-04
  5986    0.24160E-01    0.28254E-03    0.52940E-07    0.15887E-04
  5987    0.24212E-01    0.28193E-03    0.52871E-07    0.17771E-04
  5988    0.24265E-01    0.28133E-03    0.52802E-07    0.19649E-04
  5989    0.24317E-01    0.28073E-03    0.52734E-07    0.21521E-04
  5990    0.24371E-01    0.28013E-03    0.52665E-07    0.23386E-04
  5991    0.24424E-01    0.27953E-03    0.52597E-07    0.25246E-04
  5992    0.24478E-01    0.27894E-03    0.52528E-07    0.27100E-04
  5993    0.24533E-01    0.27834E-03    0.52460E-07    0.28947E-04
  5994    0.24588E-01    0.27775E-03    0.52392E-07    0.30788E-04
  5995    0.24643E-01    0.27715E-03    0.52324E-07    0.32623E-04
  5996    0.24698E-01    0.27656E-03    0.52256E-07    0.34452E-04
  5997    0.24754E-01    0.27597E-03    0.52188E-07    0.36274E-04
  5998    0.24810E-01    0.27538E-03    0.52120E-07    0.38090E-04
  5999    0.24867E-01    0.27479E-03    0.52053E-07    0.39900E-04
  6000    0.24924E-01    0.27420E-03    0.51985E-07    0.41704E-04
  6001    0.24982E-01    0.27361E-03    0.51918E-07    0.43501E-04
  6002    0.25039E-01    0.27302E-03    0.51850E-07    0.45292E-04
  6003    0.25098E-01    0.27244E-03    0.51783E-07    0.47076E-04
  6004    0.25156E-01    0.27185E-03    0.51716E-07    0.48854E-04
  6005    0.25215E-01    0.27127E-03    0.51649E-07    0.50626E-04
  6006    0.25274E-01    0.27068E-03    0.51582E-07    0.52391E-04
  6007    0.25334E-01    0.27010E-03    0.51515E-07    0.54150E-04
  6008    0.25394E-01    0.26952E-03    0.51448E-07    0.55903E-04
  6009    0.25454E-01    0.26894E-03    0.51381E-07    0.57649E-04
  6010    0.25515E-01    0.26836E-03    0.51315E-07    0.59389E-04
  6011    0.25576E-01    0.26778E-03    0.51248E-07    0.61123E-04
  6012    0.25638E-01    0.26720E-03    0.51182E-07    0.62850E-04
  6013    0.25700E-01    0.26662E-03    0.51115E-07    0.64571E-04
  6014    0.25762E-01    0.26605E-03    0.51049E-07    0.66286E-04
  6015    0.25824E-01    0.26547E-03    0.50983E-07    0.67995E-04
  6016    0.25887E-01    0.26490E-03    0.50917E-07    0.69697E-04
  6017    0.25951E-01    0.26433E-03    0.50851E-07    0.71393E-04
  6018    0.26014E-01    0.26375E-03    0.50785E-07    0.73083E-04
  6019    0.26078E-01    0.26318E-03    0.50719E-07    0.74767E-04
  6020    0.26143E-01    0.26261E-03    0.50654E-07    0.76444E-04
  6021    0.26207E-01    0.26204E-03    0.50588E-07    0.78116E-04
  6022    0.26273E-01    0.26147E-03    0.50522E-07    0.79781E-04
  6023    0.26338E-01    0.26090E-03    0.50457E-07    0.81439E-04
  6024    0.26404E-01    0.26034E-03    0.50392E-07    0.83092E-04
  6025    0.26470E-01    0.25977E-03    0.50326E-07    0.84738E-04
  6026    0.26537E-01    0.25921E-03    0.50261E-07    0.86379E-04
  6027    0.26603E-01    0.25864E-03    0.50196E-07    0.88013E-04
  6028    0.26671E-01    0.25808E-03    0.50131E-07    0.89641E-04
  6029    0.26738E-01    0.25752E-03    0.50066E-07    0.91263E-04
  6030    0.26806E-01    0.25695E-03    0.50002E-07    0.92878E-04
  6031    0.26874E-01    0.25639E-03    0.49937E-07    0.94488E-04
  6032    0.26943E-01    0.25583E-03    0.49872E-07    0.96091E-04
  6033    0.27012E-01    0.25527E-03    0.49808E-07    0.97688E-04
  6034    0.27081E-01    0.25472E-03    0.49744E-07    0.99280E-04
  6035    0.27151E-01    0.25416E-03    0.49679E-07    0.10086E-03
  6036    0.27221E-01    0.25360E-03    0.49615E-07    0.10244E-03
  6037    0.27292E-01    0.25305E-03    0.49551E-07    0.10402E-03
  6038    0.27362E-01    0.25249E-03    0.49487E-07    0.10558E-03
  6039    0.27433E-01    0.25194E-03    0.49423E-07    0.10714E-03
  6040    0.27505E-01    0.25139E-03    0.49359E-07    0.10870E-03
  6041    0.27577E-01    0.25083E-03    0.49295E-07    0.11025E-03
  6042    0.27649E-01    0.25028E-03    0.49232E-07    0.11179E-03
  6043    0.27721E-01    0.24973E-03    0.49168E-07    0.11333E-03
  6044    0.27794E-01    0.24918E-03    0.49105E-07    0.11486E-03
  6045    0.27867E-01    0.24864E-03    0.49041E-07    0.11638E-03
  6046    0.27940E-01    0.24809E-03    0.48978E-07    0.11790E-03
  6047    0.28014E-01    0.24754E-03    0.48915E-07    0.11941E-03
  6048    0.28088E-01    0.24700E-03    0.48851E-07    0.12092E-03
  6049    0.28163E-01    0.24645E-03    0.48788E-07    0.12242E-03
  6050    0.28238E-01    0.24591E-03    0.48725E-07    0.12391E-03
  6051    0.28313E-01    0.24536E-03    0.48663E-07    0.12540E-03
  6052    0.28388E-01    0.24482E-03    0.48600E-07    0.12689E-03
  6053    0.28464E-01    0.24428E-03    0.48537E-07    0.12836E-03
  6054    0.28540E-01    0.24374E-03    0.48475E-07    0.12983E-03
  6055    0.28617E-01    0.24320E-03    0.48412E-07    0.13130E-03
  6056    0.28693E-01    0.24266E-03    0.48350E-07    0.13276E-03
  6057    0.28770E-01    0.24212E-03    0.48287E-07    0.13421E-03
  6058    0.28848E-01    0.24159E-03    0.48225E-07    0.13566E-03
  6059    0.28926E-01    0.24105E-03    0.48163E-07    0.13710E-03
  6060    0.29004E-01    0.24052E-03    0.48101E-07    0.13853E-03
  6061    0.29082E-01    0.23998E-03    0.48039E-07    0.13996E-03
  6062    0.29161E-01    0.23945E-03    0.47977E-07    0.14139E-03
  6063    0.29240E-01    0.23892E-03    0.47915E-07    0.14281E-03
  6064    0.29319E-01    0.23838E-03    0.47854E-07    0.14422E-03
  6065    0.29399E-01    0.23785E-03    0.47792E-07    0.14562E-03
  6066    0.29479E-01    0.23732E-03    0.47730E-07    0.14702E-03
  6067    0.29559E-01    0.23679E-03    0.47669E-07    0.14842E-03
  6068    0.29640E-01    0.23627E-03    0.47608E-07    0.14981E-03
  6069    0.29721E-01    0.23574E-03    0.47546E-07    0.15119E-03
  6070    0.29802E-01    0.23521E-03    0.47485E-07    0.15257E-03
  6071    0.29884E-01    0.23469E-03    0.47424E-07    0.15394E-03
  6072    0.29966E-01    0.23416E-03    0.47363E-07    0.15530E-03
  6073    0.30048E-01    0.23364E-03    0.47302E-07    0.15666E-03
  6074    0.30131E-01    0.23311E-03    0.47241E-07    0.15802E-03
  6075    0.30214E-01    0.23259E-03    0.47181E-07    0.15936E-03
  6076    0.30297E-01    0.23207E-03    0.47120E-07    0.16071E-03
  6077    0.30380E-01    0.23155E-03    0.47060E-07    0.16204E-03
  6078    0.30464E-01    0.23103E-03    0.46999E-07    0.16337E-03
  6079    0.30548E-01    0.23051E-03    0.46939E-07    0.16470E-03
  6080    0.30633E-01    0.22999E-03    0.46878E-07    0.16602E-03
  6081    0.30718E-01    0.22948E-03    0.46818E-07    0.16733E-03
  6082    0.30803E-01    0.22896E-03    0.46758E-07    0.16864E-03
  6083    0.30888E-01    0.22845E-03    0.46698E-07    0.16994E-03
  6084    0.30974E-01    0.22793E-03    0.46638E-07    0.17124E-03
  6085    0.31060E-01    0.22742E-03    0.46578E-07    0.17253E-03
  6086    0.31146E-01    0.22691E-03    0.46519E-07    0.17382E-03
  6087    0.31233E-01    0.22639E-03    0.46459E-07    0.17510E-03
  6088    0.31319E-01    0.22588E-03    0.46399E-07    0.17637E-03
  6089    0.31407E-01    0.22537E-03    0.46340E-07    0.17764E-03
  6090    0.31494E-01    0.22486E-03    0.46280E-07    0.17890E-03
  6091    0.31582E-01    0.22435E-03    0.46221E-07    0.18016E-03
  6092    0.31670E-01    0.22385E-03    0.46162E-07    0.18141E-03
  6093    0.31758E-01    0.22334E-03    0.46103E-07    0.18266E-03
  6094    0.31847E-01    0.22283E-03    0.46044E-07    0.18390E-03
  6095    0.31936E-01    0.22233E-03    0.45985E-07    0.18513E-03
  6096    0.32025E-01    0.22182E-03    0.45926E-07    0.18636E-03
  6097    0.32115E-01    0.22132E-03    0.45867E-07    0.18758E-03
  6098    0.32205E-01    0.22082E-03    0.45808E-07    0.18880E-03
  6099    0.32295E-01    0.22032E-03    0.45750E-07    0.19001E-03
  6100    0.32385E-01    0.21982E-03    0.45691E-07    0.19122E-03
  6101    0.32476E-01    0.21932E-03    0.45633E-07    0.19242E-03
  6102    0.32567E-01    0.21882E-03    0.45574E-07    0.19362E-03
  6103    0.32658E-01    0.21832E-03    0.45516E-07    0.19481E-03
  6104    0.32750E-01    0.21782E-03    0.45458E-07    0.19599E-03
  6105    0.32842E-01    0.21732E-03    0.45400E-07    0.19717E-03
  6106    0.32934E-01    0.21683E-03    0.45341E-07    0.19834E-03
  6107    0.33027E-01    0.21633E-03    0.45284E-07    0.19951E-03
  6108    0.33119E-01    0.21584E-03    0.45226E-07    0.20068E-03
  6109    0.33212E-01    0.21535E-03    0.45168E-07    0.20183E-03
  6110    0.33306E-01    0.21485E-03    0.45110E-07    0.20298E-03
  6111    0.33399E-01    0.21436E-03    0.45053E-07    0.20413E-03
  6112    0.33493E-01    0.21387E-03    0.44995E-07    0.20527E-03
  6113    0.33587E-01    0.21338E-03    0.44938E-07    0.20641E-03
  6114    0.33682E-01    0.21289E-03    0.44880E-07    0.20754E-03
  6115    0.33777E-01    0.21240E-03    0.44823E-07    0.20866E-03
  6116    0.33872E-01    0.21192E-03    0.44766E-07    0.20978E-03
  6117    0.33967E-01    0.21143E-03    0.44709E-07    0.21090E-03
  6118    0.34062E-01    0.21094E-03    0.44652E-07    0.21200E-03
  6119    0.34158E-01    0.21046E-03    0.44595E-07    0.21311E-03
  6120    0.34254E-01    0.20997E-03    0.44538E-07    0.21420E-03
  6121    0.34351E-01    0.20949E-03    0.44481E-07    0.21530E-03
  6122    0.34447E-01    0.20901E-03    0.44424E-07    0.21638E-03
  6123    0.34544E-01    0.20853E-03    0.44368E-07    0.21746E-03
  6124    0.34642E-01    0.20804E-03    0.44311E-07    0.21854E-03
  6125    0.34739E-01    0.20756E-03    0.44255E-07    0.21961E-03
  6126    0.34837E-01    0.20708E-03    0.44198E-07    0.22068E-03
  6127    0.34935E-01    0.20661E-03    0.44142E-07    0.22174E-03
  6128    0.35033E-01    0.20613E-03    0.44086E-07    0.22279E-03
  6129    0.35132E-01    0.20565E-03    0.44030E-07    0.22384E-03
  6130    0.35231E-01    0.20518E-03    0.43974E-07    0.22489E-03
  6131    0.35330E-01    0.20470E-03    0.43918E-07    0.22593E-03
  6132    0.35429E-01    0.20423E-03    0.43862E-07    0.22696E-03
  6133    0.35529E-01    0.20375E-03    0.43806E-07    0.22799E-03
  6134    0.35629E-01    0.20328E-03    0.43751E-07    0.22901E-03
  6135    0.35729E-01    0.20281E-03    0.43695E-07    0.23003E-03
  6136    0.35829E-01    0.20234E-03    0.43640E-07    0.23104E-03
  6137    0.35930E-01    0.20187E-03    0.43584E-07    0.23205E-03
  6138    0.36031E-01    0.20140E-03    0.43529E-07    0.23305E-03
  6139    0.36132E-01    0.20093E-03    0.43473E-07    0.23405E-03
  6140    0.36233E-01    0.20046E-03    0.43418E-07    0.23504E-03
  6141    0.36335E-01    0.19999E-03    0.43363E-07    0.23603E-03
  6142    0.36437E-01    0.19953E-03    0.43308E-07    0.23701E-03
  6143    0.36539E-01    0.19906E-03    0.43253E-07    0.23798E-03
  6144    0.36642E-01    0.19860E-03    0.43198E-07    0.23895E-03
  6145    0.36744E-01    0.19813E-03    0.43144E-07    0.23992E-03
  6146    0.36847E-01    0.19767E-03    0.43089E-07    0.24088E-03
  6147    0.36951E-01    0.19721E-03    0.43034E-07    0.24184E-03
  6148    0.37054E-01    0.19674E-03    0.42980E-07    0.24279E-03
  6149    0.37158E-01    0.19628E-03    0.42925E-07    0.24373E-03
  6150    0.37262E-01    0.19582E-03    0.42871E-07    0.24467E-03
  6151    0.37366E-01    0.19536E-03    0.42817E-07    0.24561E-03
  6152    0.37471E-01    0.19491E-03    0.42762E-07    0.24654E-03
  6153    0.37575E-01    0.19445E-03    0.42708E-07    0.24746E-03
  6154    0.37680E-01    0.19399E-03    0.42654E-07    0.24838E-03
  6155    0.37786E-01    0.19354E-03    0.42600E-07    0.24930E-03
  6156    0.37891E-01    0.19308E-03    0.42546E-07    0.25021E-03
  6157    0.37997E-01    0.19263E-03    0.42493E-07    0.25111E-03
  6158    0.38103E-01    0.19217E-03    0.42439E-07    0.25201E-03
  6159    0.38209E-01    0.19172E-03    0.42385E-07    0.25290E-03
  6160    0.38315E-01    0.19127E-03    0.42332E-07    0.25379E-03
  6161    0.38422E-01    0.19082E-03    0.42278E-07    0.25468E-03
  6162    0.38529E-01    0.19037E-03    0.42225E-07    0.25556E-03
  6163    0.38636E-01    0.18992E-03    0.42171E-07    0.25643E-03
  6164    0.38744E-01    0.18947E-03    0.42118E-07    0.25730E-03
  6165    0.38851E-01    0.18902E-03    0.42065E-07    0.25816E-03
  6166    0.38959E-01    0.18857E-03    0.42012E-07    0.25902E-03
  6167    0.39067E-01    0.18813E-03    0.41959E-07    0.25988E-03
  6168    0.39176E-01    0.18768E-03    0.41906E-07    0.26073E-03
  6169    0.39284E-01    0.18724E-03    0.41853E-07    0.26157E-03
  6170    0.39393E-01    0.18679E-03    0.41800E-07    0.26241E-03
  6171    0.39502E-01    0.18635E-03    0.41748E-07    0.26324E-03
  6172    0.39611E-01    0.18591E-03    0.41695E-07    0.26407E-03
  6173    0.39721E-01    0.18546E-03    0.41643E-07    0.26490E-03
  6174    0.39831E-01    0.18502E-03    0.41590E-07    0.26572E-03
