#    L    TT             EE             BB             TE          
  4041    0.28265E+01    0.87295E-01    0.58164E-02   -0.11238E+00
  4042    0.28203E+01    0.87133E-01    0.58116E-02   -0.11208E+00
  4043    0.28141E+01    0.86972E-01    0.58069E-02   -0.11179E+00
  4044    0.28079E+01    0.86810E-01    0.58021E-02   -0.11150E+00
  4045    0.28017E+01    0.86648E-01    0.57973E-02   -0.11121E+00
  4046    0.27956E+01    0.86488E-01    0.57925E-02   -0.11092E+00
  4047    0.27894E+01    0.86328E-01    0.57878E-02   -0.11064E+00
  4048    0.27834E+01    0.86168E-01    0.57830E-02   -0.11036E+00
  4049    0.27773E+01    0.86008E-01    0.57783E-02   -0.11008E+00
  4050    0.27713E+01    0.85849E-01    0.57735E-02   -0.10981E+00
  4051    0.27652E+01    0.85690E-01    0.57688E-02   -0.10954E+00
  4052    0.27594E+01    0.85531E-01    0.57640E-02   -0.10927E+00
  4053    0.27534E+01    0.85372E-01    0.57593E-02   -0.10900E+00
  4054    0.27473E+01    0.85213E-01    0.57546E-02   -0.10874E+00
  4055    0.27414E+01    0.85054E-01    0.57499E-02   -0.10848E+00
  4056    0.27355E+01    0.84897E-01    0.57451E-02   -0.10822E+00
  4057    0.27296E+01    0.84739E-01    0.57404E-02   -0.10797E+00
  4058    0.27237E+01    0.84582E-01    0.57357E-02   -0.10772E+00
  4059    0.27178E+01    0.84425E-01    0.57310E-02   -0.10747E+00
  4060    0.27119E+01    0.84268E-01    0.57263E-02   -0.10723E+00
  4061    0.27061E+01    0.84111E-01    0.57217E-02   -0.10698E+00
  4062    0.27003E+01    0.83955E-01    0.57170E-02   -0.10674E+00
  4063    0.26944E+01    0.83799E-01    0.57123E-02   -0.10651E+00
  4064    0.26886E+01    0.83643E-01    0.57076E-02   -0.10627E+00
  4065    0.26828E+01    0.83488E-01    0.57030E-02   -0.10604E+00
  4066    0.26770E+01    0.83333E-01    0.56983E-02   -0.10581E+00
  4067    0.26712E+01    0.83178E-01    0.56937E-02   -0.10559E+00
  4068    0.26655E+01    0.83023E-01    0.56890E-02   -0.10537E+00
  4069    0.26597E+01    0.82869E-01    0.56844E-02   -0.10515E+00
  4070    0.26540E+01    0.82716E-01    0.56798E-02   -0.10493E+00
  4071    0.26483E+01    0.82561E-01    0.56752E-02   -0.10471E+00
  4072    0.26425E+01    0.82408E-01    0.56705E-02   -0.10450E+00
  4073    0.26369E+01    0.82256E-01    0.56659E-02   -0.10430E+00
  4074    0.26310E+01    0.82103E-01    0.56613E-02   -0.10409E+00
  4075    0.26253E+01    0.81950E-01    0.56567E-02   -0.10389E+00
  4076    0.26197E+01    0.81799E-01    0.56521E-02   -0.10369E+00
  4077    0.26140E+01    0.81646E-01    0.56476E-02   -0.10349E+00
  4078    0.26083E+01    0.81495E-01    0.56430E-02   -0.10329E+00
  4079    0.26026E+01    0.81343E-01    0.56384E-02   -0.10310E+00
  4080    0.25970E+01    0.81192E-01    0.56338E-02   -0.10291E+00
  4081    0.25913E+01    0.81040E-01    0.56293E-02   -0.10272E+00
  4082    0.25858E+01    0.80889E-01    0.56247E-02   -0.10254E+00
  4083    0.25801E+01    0.80739E-01    0.56202E-02   -0.10235E+00
  4084    0.25746E+01    0.80588E-01    0.56156E-02   -0.10217E+00
  4085    0.25690E+01    0.80438E-01    0.56111E-02   -0.10199E+00
  4086    0.25635E+01    0.80287E-01    0.56065E-02   -0.10181E+00
  4087    0.25579E+01    0.80137E-01    0.56020E-02   -0.10164E+00
  4088    0.25526E+01    0.79987E-01    0.55975E-02   -0.10147E+00
  4089    0.25471E+01    0.79836E-01    0.55930E-02   -0.10129E+00
  4090    0.25416E+01    0.79687E-01    0.55884E-02   -0.10112E+00
  4091    0.25361E+01    0.79537E-01    0.55839E-02   -0.10095E+00
  4092    0.25308E+01    0.79387E-01    0.55794E-02   -0.10079E+00
  4093    0.25253E+01    0.79238E-01    0.55749E-02   -0.10062E+00
  4094    0.25199E+01    0.79087E-01    0.55704E-02   -0.10046E+00
  4095    0.25146E+01    0.78938E-01    0.55659E-02   -0.10029E+00
  4096    0.25093E+01    0.78788E-01    0.55614E-02   -0.10013E+00
  4097    0.25040E+01    0.78637E-01    0.55569E-02   -0.99971E-01
  4098    0.24988E+01    0.78487E-01    0.55525E-02   -0.99812E-01
  4099    0.24935E+01    0.78337E-01    0.55480E-02   -0.99652E-01
  4100    0.24883E+01    0.78187E-01    0.55435E-02   -0.99494E-01
  4101    0.24832E+01    0.78036E-01    0.55390E-02   -0.99336E-01
  4102    0.24781E+01    0.77886E-01    0.55346E-02   -0.99180E-01
  4103    0.24729E+01    0.77735E-01    0.55301E-02   -0.99025E-01
  4104    0.24679E+01    0.77583E-01    0.55256E-02   -0.98869E-01
  4105    0.24629E+01    0.77432E-01    0.55212E-02   -0.98714E-01
  4106    0.24577E+01    0.77281E-01    0.55167E-02   -0.98560E-01
  4107    0.24528E+01    0.77129E-01    0.55123E-02   -0.98408E-01
  4108    0.24478E+01    0.76978E-01    0.55078E-02   -0.98256E-01
  4109    0.24429E+01    0.76825E-01    0.55034E-02   -0.98105E-01
  4110    0.24380E+01    0.76674E-01    0.54990E-02   -0.97955E-01
  4111    0.24331E+01    0.76522E-01    0.54945E-02   -0.97805E-01
  4112    0.24282E+01    0.76370E-01    0.54901E-02   -0.97656E-01
  4113    0.24234E+01    0.76218E-01    0.54857E-02   -0.97509E-01
  4114    0.24186E+01    0.76066E-01    0.54813E-02   -0.97362E-01
  4115    0.24138E+01    0.75913E-01    0.54768E-02   -0.97217E-01
  4116    0.24091E+01    0.75761E-01    0.54724E-02   -0.97072E-01
  4117    0.24043E+01    0.75609E-01    0.54680E-02   -0.96928E-01
  4118    0.23996E+01    0.75456E-01    0.54636E-02   -0.96786E-01
  4119    0.23948E+01    0.75303E-01    0.54592E-02   -0.96645E-01
  4120    0.23902E+01    0.75150E-01    0.54549E-02   -0.96504E-01
  4121    0.23855E+01    0.74998E-01    0.54505E-02   -0.96363E-01
  4122    0.23808E+01    0.74845E-01    0.54461E-02   -0.96225E-01
  4123    0.23761E+01    0.74691E-01    0.54417E-02   -0.96087E-01
  4124    0.23715E+01    0.74537E-01    0.54374E-02   -0.95950E-01
  4125    0.23669E+01    0.74385E-01    0.54330E-02   -0.95813E-01
  4126    0.23623E+01    0.74232E-01    0.54286E-02   -0.95678E-01
  4127    0.23577E+01    0.74078E-01    0.54243E-02   -0.95542E-01
  4128    0.23531E+01    0.73925E-01    0.54199E-02   -0.95409E-01
  4129    0.23484E+01    0.73771E-01    0.54156E-02   -0.95275E-01
  4130    0.23439E+01    0.73617E-01    0.54113E-02   -0.95143E-01
  4131    0.23393E+01    0.73463E-01    0.54070E-02   -0.95011E-01
  4132    0.23348E+01    0.73310E-01    0.54026E-02   -0.94879E-01
  4133    0.23303E+01    0.73156E-01    0.53983E-02   -0.94749E-01
  4134    0.23257E+01    0.73001E-01    0.53940E-02   -0.94618E-01
  4135    0.23212E+01    0.72848E-01    0.53897E-02   -0.94488E-01
  4136    0.23167E+01    0.72694E-01    0.53854E-02   -0.94358E-01
  4137    0.23123E+01    0.72539E-01    0.53811E-02   -0.94229E-01
  4138    0.23077E+01    0.72385E-01    0.53768E-02   -0.94100E-01
  4139    0.23033E+01    0.72231E-01    0.53725E-02   -0.93971E-01
  4140    0.22989E+01    0.72077E-01    0.53683E-02   -0.93843E-01
  4141    0.22944E+01    0.71923E-01    0.53640E-02   -0.93714E-01
  4142    0.22900E+01    0.71768E-01    0.53597E-02   -0.93585E-01
  4143    0.22856E+01    0.71614E-01    0.53555E-02   -0.93457E-01
  4144    0.22811E+01    0.71459E-01    0.53512E-02   -0.93328E-01
  4145    0.22768E+01    0.71306E-01    0.53470E-02   -0.93199E-01
  4146    0.22724E+01    0.71151E-01    0.53427E-02   -0.93070E-01
  4147    0.22680E+01    0.70996E-01    0.53385E-02   -0.92940E-01
  4148    0.22636E+01    0.70841E-01    0.53342E-02   -0.92809E-01
  4149    0.22593E+01    0.70687E-01    0.53300E-02   -0.92678E-01
  4150    0.22550E+01    0.70532E-01    0.53258E-02   -0.92546E-01
  4151    0.22507E+01    0.70378E-01    0.53216E-02   -0.92414E-01
  4152    0.22463E+01    0.70223E-01    0.53173E-02   -0.92281E-01
  4153    0.22421E+01    0.70068E-01    0.53131E-02   -0.92148E-01
  4154    0.22378E+01    0.69913E-01    0.53089E-02   -0.92014E-01
  4155    0.22336E+01    0.69759E-01    0.53047E-02   -0.91878E-01
  4156    0.22293E+01    0.69603E-01    0.53005E-02   -0.91743E-01
  4157    0.22251E+01    0.69449E-01    0.52963E-02   -0.91607E-01
  4158    0.22209E+01    0.69294E-01    0.52921E-02   -0.91470E-01
  4159    0.22167E+01    0.69139E-01    0.52879E-02   -0.91333E-01
  4160    0.22125E+01    0.68985E-01    0.52837E-02   -0.91195E-01
  4161    0.22083E+01    0.68830E-01    0.52796E-02   -0.91056E-01
  4162    0.22042E+01    0.68675E-01    0.52754E-02   -0.90917E-01
  4163    0.22001E+01    0.68519E-01    0.52712E-02   -0.90777E-01
  4164    0.21960E+01    0.68364E-01    0.52670E-02   -0.90636E-01
  4165    0.21920E+01    0.68210E-01    0.52629E-02   -0.90496E-01
  4166    0.21879E+01    0.68054E-01    0.52587E-02   -0.90354E-01
  4167    0.21839E+01    0.67898E-01    0.52545E-02   -0.90212E-01
  4168    0.21798E+01    0.67744E-01    0.52504E-02   -0.90069E-01
  4169    0.21757E+01    0.67588E-01    0.52462E-02   -0.89927E-01
  4170    0.21718E+01    0.67433E-01    0.52421E-02   -0.89782E-01
  4171    0.21679E+01    0.67278E-01    0.52379E-02   -0.89637E-01
  4172    0.21639E+01    0.67123E-01    0.52338E-02   -0.89493E-01
  4173    0.21600E+01    0.66967E-01    0.52297E-02   -0.89348E-01
  4174    0.21562E+01    0.66811E-01    0.52255E-02   -0.89201E-01
  4175    0.21522E+01    0.66656E-01    0.52214E-02   -0.89055E-01
  4176    0.21484E+01    0.66501E-01    0.52173E-02   -0.88908E-01
  4177    0.21445E+01    0.66346E-01    0.52132E-02   -0.88761E-01
  4178    0.21407E+01    0.66191E-01    0.52090E-02   -0.88612E-01
  4179    0.21369E+01    0.66035E-01    0.52049E-02   -0.88464E-01
  4180    0.21330E+01    0.65880E-01    0.52008E-02   -0.88315E-01
  4181    0.21292E+01    0.65724E-01    0.51967E-02   -0.88164E-01
  4182    0.21254E+01    0.65568E-01    0.51926E-02   -0.88014E-01
  4183    0.21216E+01    0.65413E-01    0.51885E-02   -0.87863E-01
  4184    0.21178E+01    0.65258E-01    0.51845E-02   -0.87711E-01
  4185    0.21140E+01    0.65103E-01    0.51804E-02   -0.87559E-01
  4186    0.21103E+01    0.64948E-01    0.51763E-02   -0.87407E-01
  4187    0.21065E+01    0.64793E-01    0.51722E-02   -0.87254E-01
  4188    0.21028E+01    0.64639E-01    0.51682E-02   -0.87101E-01
  4189    0.20990E+01    0.64484E-01    0.51641E-02   -0.86946E-01
  4190    0.20953E+01    0.64329E-01    0.51600E-02   -0.86792E-01
  4191    0.20915E+01    0.64175E-01    0.51560E-02   -0.86636E-01
  4192    0.20879E+01    0.64021E-01    0.51519E-02   -0.86480E-01
  4193    0.20842E+01    0.63866E-01    0.51479E-02   -0.86324E-01
  4194    0.20804E+01    0.63712E-01    0.51439E-02   -0.86167E-01
  4195    0.20767E+01    0.63560E-01    0.51398E-02   -0.86009E-01
  4196    0.20730E+01    0.63408E-01    0.51358E-02   -0.85851E-01
  4197    0.20693E+01    0.63254E-01    0.51318E-02   -0.85692E-01
  4198    0.20656E+01    0.63102E-01    0.51278E-02   -0.85533E-01
  4199    0.20619E+01    0.62950E-01    0.51238E-02   -0.85373E-01
  4200    0.20582E+01    0.62798E-01    0.51198E-02   -0.85212E-01
  4201    0.20545E+01    0.62646E-01    0.51158E-02   -0.85051E-01
  4202    0.20509E+01    0.62495E-01    0.51118E-02   -0.84889E-01
  4203    0.20472E+01    0.62344E-01    0.51078E-02   -0.84725E-01
  4204    0.20436E+01    0.62193E-01    0.51038E-02   -0.84563E-01
  4205    0.20399E+01    0.62043E-01    0.50998E-02   -0.84399E-01
  4206    0.20361E+01    0.61893E-01    0.50958E-02   -0.84234E-01
  4207    0.20326E+01    0.61743E-01    0.50919E-02   -0.84069E-01
  4208    0.20289E+01    0.61595E-01    0.50879E-02   -0.83903E-01
  4209    0.20252E+01    0.61445E-01    0.50839E-02   -0.83736E-01
  4210    0.20216E+01    0.61297E-01    0.50800E-02   -0.83567E-01
  4211    0.20180E+01    0.61148E-01    0.50760E-02   -0.83400E-01
  4212    0.20144E+01    0.61000E-01    0.50721E-02   -0.83231E-01
  4213    0.20108E+01    0.60852E-01    0.50681E-02   -0.83060E-01
  4214    0.20072E+01    0.60704E-01    0.50642E-02   -0.82890E-01
  4215    0.20037E+01    0.60557E-01    0.50602E-02   -0.82719E-01
  4216    0.20001E+01    0.60410E-01    0.50563E-02   -0.82546E-01
  4217    0.19965E+01    0.60263E-01    0.50524E-02   -0.82373E-01
  4218    0.19930E+01    0.60116E-01    0.50484E-02   -0.82199E-01
  4219    0.19895E+01    0.59970E-01    0.50445E-02   -0.82025E-01
  4220    0.19859E+01    0.59824E-01    0.50406E-02   -0.81850E-01
  4221    0.19824E+01    0.59679E-01    0.50367E-02   -0.81673E-01
  4222    0.19790E+01    0.59533E-01    0.50327E-02   -0.81496E-01
  4223    0.19755E+01    0.59387E-01    0.50288E-02   -0.81320E-01
  4224    0.19720E+01    0.59242E-01    0.50249E-02   -0.81142E-01
  4225    0.19686E+01    0.59097E-01    0.50210E-02   -0.80963E-01
  4226    0.19651E+01    0.58953E-01    0.50171E-02   -0.80783E-01
  4227    0.19617E+01    0.58809E-01    0.50132E-02   -0.80603E-01
  4228    0.19582E+01    0.58665E-01    0.50093E-02   -0.80422E-01
  4229    0.19548E+01    0.58521E-01    0.50054E-02   -0.80241E-01
  4230    0.19514E+01    0.58377E-01    0.50016E-02   -0.80059E-01
  4231    0.19481E+01    0.58235E-01    0.49977E-02   -0.79876E-01
  4232    0.19446E+01    0.58092E-01    0.49938E-02   -0.79693E-01
  4233    0.19413E+01    0.57950E-01    0.49899E-02   -0.79509E-01
  4234    0.19379E+01    0.57809E-01    0.49860E-02   -0.79325E-01
  4235    0.19346E+01    0.57666E-01    0.49822E-02   -0.79139E-01
  4236    0.19313E+01    0.57525E-01    0.49783E-02   -0.78955E-01
  4237    0.19280E+01    0.57384E-01    0.49744E-02   -0.78768E-01
  4238    0.19246E+01    0.57243E-01    0.49706E-02   -0.78582E-01
  4239    0.19213E+01    0.57103E-01    0.49667E-02   -0.78396E-01
  4240    0.19181E+01    0.56964E-01    0.49629E-02   -0.78209E-01
  4241    0.19147E+01    0.56824E-01    0.49590E-02   -0.78022E-01
  4242    0.19114E+01    0.56686E-01    0.49552E-02   -0.77835E-01
  4243    0.19080E+01    0.56546E-01    0.49514E-02   -0.77648E-01
  4244    0.19048E+01    0.56408E-01    0.49475E-02   -0.77460E-01
  4245    0.19015E+01    0.56271E-01    0.49437E-02   -0.77274E-01
  4246    0.18982E+01    0.56133E-01    0.49399E-02   -0.77086E-01
  4247    0.18949E+01    0.55997E-01    0.49361E-02   -0.76899E-01
  4248    0.18915E+01    0.55860E-01    0.49323E-02   -0.76711E-01
  4249    0.18883E+01    0.55724E-01    0.49285E-02   -0.76525E-01
  4250    0.18850E+01    0.55589E-01    0.49247E-02   -0.76338E-01
  4251    0.18817E+01    0.55455E-01    0.49209E-02   -0.76152E-01
  4252    0.18784E+01    0.55322E-01    0.49171E-02   -0.75965E-01
  4253    0.18751E+01    0.55187E-01    0.49133E-02   -0.75780E-01
  4254    0.18719E+01    0.55054E-01    0.49095E-02   -0.75594E-01
  4255    0.18685E+01    0.54922E-01    0.49057E-02   -0.75408E-01
  4256    0.18652E+01    0.54791E-01    0.49019E-02   -0.75223E-01
  4257    0.18619E+01    0.54659E-01    0.48982E-02   -0.75037E-01
  4258    0.18587E+01    0.54528E-01    0.48944E-02   -0.74852E-01
  4259    0.18553E+01    0.54398E-01    0.48906E-02   -0.74667E-01
  4260    0.18519E+01    0.54268E-01    0.48869E-02   -0.74482E-01
  4261    0.18487E+01    0.54139E-01    0.48831E-02   -0.74296E-01
  4262    0.18454E+01    0.54010E-01    0.48794E-02   -0.74112E-01
  4263    0.18421E+01    0.53881E-01    0.48757E-02   -0.73926E-01
  4264    0.18388E+01    0.53754E-01    0.48719E-02   -0.73742E-01
  4265    0.18355E+01    0.53627E-01    0.48682E-02   -0.73556E-01
  4266    0.18323E+01    0.53500E-01    0.48645E-02   -0.73371E-01
  4267    0.18290E+01    0.53373E-01    0.48607E-02   -0.73186E-01
  4268    0.18257E+01    0.53247E-01    0.48570E-02   -0.73001E-01
  4269    0.18224E+01    0.53122E-01    0.48533E-02   -0.72816E-01
  4270    0.18192E+01    0.52997E-01    0.48496E-02   -0.72631E-01
  4271    0.18160E+01    0.52872E-01    0.48459E-02   -0.72446E-01
  4272    0.18128E+01    0.52747E-01    0.48422E-02   -0.72259E-01
  4273    0.18095E+01    0.52625E-01    0.48385E-02   -0.72074E-01
  4274    0.18063E+01    0.52502E-01    0.48348E-02   -0.71889E-01
  4275    0.18031E+01    0.52379E-01    0.48311E-02   -0.71703E-01
  4276    0.17999E+01    0.52258E-01    0.48274E-02   -0.71518E-01
  4277    0.17967E+01    0.52136E-01    0.48237E-02   -0.71332E-01
  4278    0.17934E+01    0.52015E-01    0.48200E-02   -0.71148E-01
  4279    0.17903E+01    0.51894E-01    0.48163E-02   -0.70962E-01
  4280    0.17872E+01    0.51774E-01    0.48126E-02   -0.70777E-01
  4281    0.17840E+01    0.51656E-01    0.48090E-02   -0.70592E-01
  4282    0.17808E+01    0.51537E-01    0.48053E-02   -0.70407E-01
  4283    0.17777E+01    0.51418E-01    0.48016E-02   -0.70222E-01
  4284    0.17746E+01    0.51300E-01    0.47980E-02   -0.70037E-01
  4285    0.17715E+01    0.51182E-01    0.47943E-02   -0.69853E-01
  4286    0.17683E+01    0.51064E-01    0.47906E-02   -0.69669E-01
  4287    0.17653E+01    0.50947E-01    0.47870E-02   -0.69484E-01
  4288    0.17622E+01    0.50830E-01    0.47833E-02   -0.69300E-01
  4289    0.17591E+01    0.50715E-01    0.47797E-02   -0.69116E-01
  4290    0.17561E+01    0.50599E-01    0.47760E-02   -0.68933E-01
  4291    0.17531E+01    0.50484E-01    0.47724E-02   -0.68750E-01
  4292    0.17500E+01    0.50370E-01    0.47687E-02   -0.68568E-01
  4293    0.17470E+01    0.50255E-01    0.47651E-02   -0.68385E-01
  4294    0.17440E+01    0.50142E-01    0.47615E-02   -0.68204E-01
  4295    0.17410E+01    0.50030E-01    0.47578E-02   -0.68024E-01
  4296    0.17380E+01    0.49917E-01    0.47542E-02   -0.67843E-01
  4297    0.17350E+01    0.49804E-01    0.47506E-02   -0.67664E-01
  4298    0.17321E+01    0.49692E-01    0.47470E-02   -0.67485E-01
  4299    0.17290E+01    0.49581E-01    0.47433E-02   -0.67307E-01
  4300    0.17261E+01    0.49471E-01    0.47397E-02   -0.67130E-01
  4301    0.17231E+01    0.49360E-01    0.47361E-02   -0.66954E-01
  4302    0.17201E+01    0.49250E-01    0.47325E-02   -0.66778E-01
  4303    0.17172E+01    0.49141E-01    0.47289E-02   -0.66603E-01
  4304    0.17142E+01    0.49032E-01    0.47253E-02   -0.66430E-01
  4305    0.17113E+01    0.48923E-01    0.47217E-02   -0.66256E-01
  4306    0.17083E+01    0.48816E-01    0.47181E-02   -0.66085E-01
  4307    0.17053E+01    0.48708E-01    0.47145E-02   -0.65912E-01
  4308    0.17023E+01    0.48601E-01    0.47110E-02   -0.65743E-01
  4309    0.16994E+01    0.48494E-01    0.47074E-02   -0.65573E-01
  4310    0.16964E+01    0.48388E-01    0.47038E-02   -0.65404E-01
  4311    0.16935E+01    0.48282E-01    0.47002E-02   -0.65236E-01
  4312    0.16905E+01    0.48178E-01    0.46967E-02   -0.65069E-01
  4313    0.16876E+01    0.48072E-01    0.46931E-02   -0.64902E-01
  4314    0.16846E+01    0.47969E-01    0.46896E-02   -0.64736E-01
  4315    0.16816E+01    0.47865E-01    0.46860E-02   -0.64571E-01
  4316    0.16786E+01    0.47762E-01    0.46825E-02   -0.64409E-01
  4317    0.16755E+01    0.47658E-01    0.46789E-02   -0.64244E-01
  4318    0.16725E+01    0.47556E-01    0.46754E-02   -0.64080E-01
  4319    0.16695E+01    0.47453E-01    0.46719E-02   -0.63918E-01
  4320    0.16666E+01    0.47353E-01    0.46683E-02   -0.63757E-01
  4321    0.16636E+01    0.47252E-01    0.46648E-02   -0.63595E-01
  4322    0.16606E+01    0.47153E-01    0.46613E-02   -0.63436E-01
  4323    0.16575E+01    0.47053E-01    0.46578E-02   -0.63277E-01
  4324    0.16545E+01    0.46953E-01    0.46543E-02   -0.63118E-01
  4325    0.16516E+01    0.46854E-01    0.46508E-02   -0.62961E-01
  4326    0.16486E+01    0.46756E-01    0.46473E-02   -0.62803E-01
  4327    0.16455E+01    0.46659E-01    0.46438E-02   -0.62647E-01
  4328    0.16426E+01    0.46561E-01    0.46403E-02   -0.62491E-01
  4329    0.16396E+01    0.46463E-01    0.46368E-02   -0.62335E-01
  4330    0.16367E+01    0.46367E-01    0.46333E-02   -0.62184E-01
  4331    0.16337E+01    0.46270E-01    0.46298E-02   -0.62030E-01
  4332    0.16307E+01    0.46175E-01    0.46264E-02   -0.61877E-01
  4333    0.16277E+01    0.46079E-01    0.46229E-02   -0.61724E-01
  4334    0.16247E+01    0.45984E-01    0.46194E-02   -0.61573E-01
  4335    0.16217E+01    0.45888E-01    0.46160E-02   -0.61422E-01
  4336    0.16188E+01    0.45795E-01    0.46125E-02   -0.61270E-01
  4337    0.16158E+01    0.45701E-01    0.46090E-02   -0.61121E-01
  4338    0.16128E+01    0.45606E-01    0.46056E-02   -0.60972E-01
  4339    0.16100E+01    0.45513E-01    0.46021E-02   -0.60824E-01
  4340    0.16071E+01    0.45421E-01    0.45987E-02   -0.60676E-01
  4341    0.16042E+01    0.45328E-01    0.45952E-02   -0.60530E-01
  4342    0.16013E+01    0.45237E-01    0.45918E-02   -0.60383E-01
  4343    0.15985E+01    0.45145E-01    0.45883E-02   -0.60239E-01
  4344    0.15956E+01    0.45054E-01    0.45849E-02   -0.60094E-01
  4345    0.15929E+01    0.44962E-01    0.45815E-02   -0.59949E-01
  4346    0.15901E+01    0.44872E-01    0.45780E-02   -0.59807E-01
  4347    0.15872E+01    0.44781E-01    0.45746E-02   -0.59665E-01
  4348    0.15845E+01    0.44691E-01    0.45712E-02   -0.59523E-01
  4349    0.15817E+01    0.44600E-01    0.45677E-02   -0.59382E-01
  4350    0.15791E+01    0.44511E-01    0.45643E-02   -0.59242E-01
  4351    0.15764E+01    0.44421E-01    0.45609E-02   -0.59103E-01
  4352    0.15738E+01    0.44332E-01    0.45575E-02   -0.58964E-01
  4353    0.15710E+01    0.44243E-01    0.45541E-02   -0.58826E-01
  4354    0.15684E+01    0.44154E-01    0.45506E-02   -0.58690E-01
  4355    0.15656E+01    0.44065E-01    0.45472E-02   -0.58554E-01
  4356    0.15629E+01    0.43977E-01    0.45438E-02   -0.58418E-01
  4357    0.15603E+01    0.43889E-01    0.45404E-02   -0.58284E-01
  4358    0.15577E+01    0.43801E-01    0.45370E-02   -0.58150E-01
  4359    0.15551E+01    0.43713E-01    0.45336E-02   -0.58017E-01
  4360    0.15526E+01    0.43626E-01    0.45302E-02   -0.57885E-01
  4361    0.15499E+01    0.43540E-01    0.45268E-02   -0.57754E-01
  4362    0.15473E+01    0.43453E-01    0.45234E-02   -0.57623E-01
  4363    0.15447E+01    0.43367E-01    0.45200E-02   -0.57494E-01
  4364    0.15421E+01    0.43281E-01    0.45166E-02   -0.57365E-01
  4365    0.15395E+01    0.43195E-01    0.45133E-02   -0.57236E-01
  4366    0.15370E+01    0.43111E-01    0.45099E-02   -0.57109E-01
  4367    0.15344E+01    0.43027E-01    0.45065E-02   -0.56983E-01
  4368    0.15318E+01    0.42941E-01    0.45031E-02   -0.56858E-01
  4369    0.15293E+01    0.42857E-01    0.44998E-02   -0.56733E-01
  4370    0.15267E+01    0.42772E-01    0.44964E-02   -0.56609E-01
  4371    0.15241E+01    0.42687E-01    0.44930E-02   -0.56486E-01
  4372    0.15215E+01    0.42603E-01    0.44897E-02   -0.56364E-01
  4373    0.15190E+01    0.42520E-01    0.44863E-02   -0.56243E-01
  4374    0.15164E+01    0.42436E-01    0.44830E-02   -0.56123E-01
  4375    0.15137E+01    0.42353E-01    0.44797E-02   -0.56003E-01
  4376    0.15112E+01    0.42271E-01    0.44763E-02   -0.55884E-01
  4377    0.15085E+01    0.42188E-01    0.44730E-02   -0.55767E-01
  4378    0.15059E+01    0.42107E-01    0.44697E-02   -0.55649E-01
  4379    0.15034E+01    0.42025E-01    0.44663E-02   -0.55534E-01
  4380    0.15008E+01    0.41943E-01    0.44630E-02   -0.55418E-01
  4381    0.14981E+01    0.41862E-01    0.44597E-02   -0.55304E-01
  4382    0.14955E+01    0.41782E-01    0.44564E-02   -0.55189E-01
  4383    0.14929E+01    0.41701E-01    0.44531E-02   -0.55077E-01
  4384    0.14902E+01    0.41620E-01    0.44498E-02   -0.54964E-01
  4385    0.14876E+01    0.41540E-01    0.44465E-02   -0.54852E-01
  4386    0.14850E+01    0.41461E-01    0.44432E-02   -0.54742E-01
  4387    0.14823E+01    0.41381E-01    0.44399E-02   -0.54631E-01
  4388    0.14796E+01    0.41301E-01    0.44367E-02   -0.54521E-01
  4389    0.14770E+01    0.41222E-01    0.44334E-02   -0.54413E-01
  4390    0.14743E+01    0.41143E-01    0.44301E-02   -0.54304E-01
  4391    0.14717E+01    0.41064E-01    0.44268E-02   -0.54197E-01
  4392    0.14690E+01    0.40985E-01    0.44236E-02   -0.54089E-01
  4393    0.14665E+01    0.40907E-01    0.44203E-02   -0.53983E-01
  4394    0.14637E+01    0.40828E-01    0.44171E-02   -0.53877E-01
  4395    0.14611E+01    0.40750E-01    0.44138E-02   -0.53771E-01
  4396    0.14584E+01    0.40672E-01    0.44106E-02   -0.53667E-01
  4397    0.14558E+01    0.40595E-01    0.44073E-02   -0.53562E-01
  4398    0.14532E+01    0.40517E-01    0.44041E-02   -0.53458E-01
  4399    0.14506E+01    0.40439E-01    0.44008E-02   -0.53354E-01
  4400    0.14480E+01    0.40361E-01    0.43976E-02   -0.53250E-01
  4401    0.14454E+01    0.40284E-01    0.43944E-02   -0.53148E-01
  4402    0.14428E+01    0.40207E-01    0.43911E-02   -0.53044E-01
  4403    0.14402E+01    0.40129E-01    0.43879E-02   -0.52941E-01
  4404    0.14377E+01    0.40052E-01    0.43847E-02   -0.52839E-01
  4405    0.14352E+01    0.39975E-01    0.43815E-02   -0.52737E-01
  4406    0.14327E+01    0.39897E-01    0.43782E-02   -0.52635E-01
  4407    0.14302E+01    0.39820E-01    0.43750E-02   -0.52533E-01
  4408    0.14277E+01    0.39744E-01    0.43718E-02   -0.52432E-01
  4409    0.14253E+01    0.39666E-01    0.43686E-02   -0.52331E-01
  4410    0.14228E+01    0.39590E-01    0.43654E-02   -0.52231E-01
  4411    0.14204E+01    0.39513E-01    0.43622E-02   -0.52131E-01
  4412    0.14180E+01    0.39437E-01    0.43589E-02   -0.52032E-01
  4413    0.14156E+01    0.39361E-01    0.43557E-02   -0.51933E-01
  4414    0.14132E+01    0.39284E-01    0.43525E-02   -0.51834E-01
  4415    0.14109E+01    0.39208E-01    0.43493E-02   -0.51735E-01
  4416    0.14086E+01    0.39132E-01    0.43461E-02   -0.51637E-01
  4417    0.14062E+01    0.39056E-01    0.43429E-02   -0.51540E-01
