#    L    TT             EE             BB             TE          
  4482    0.60647E+00    0.20732E-01    0.68310E-06   -0.30031E-01
  4483    0.60542E+00    0.20662E-01    0.68242E-06   -0.30027E-01
  4484    0.60437E+00    0.20591E-01    0.68173E-06   -0.30019E-01
  4485    0.60332E+00    0.20519E-01    0.68105E-06   -0.30009E-01
  4486    0.60228E+00    0.20448E-01    0.68037E-06   -0.29996E-01
  4487    0.60124E+00    0.20377E-01    0.67969E-06   -0.29981E-01
  4488    0.60019E+00    0.20305E-01    0.67901E-06   -0.29964E-01
  4489    0.59915E+00    0.20232E-01    0.67833E-06   -0.29944E-01
  4490    0.59810E+00    0.20161E-01    0.67765E-06   -0.29920E-01
  4491    0.59705E+00    0.20088E-01    0.67697E-06   -0.29895E-01
  4492    0.59601E+00    0.20014E-01    0.67629E-06   -0.29867E-01
  4493    0.59497E+00    0.19940E-01    0.67561E-06   -0.29837E-01
  4494    0.59393E+00    0.19866E-01    0.67494E-06   -0.29804E-01
  4495    0.59287E+00    0.19792E-01    0.67426E-06   -0.29769E-01
  4496    0.59182E+00    0.19717E-01    0.67358E-06   -0.29730E-01
  4497    0.59077E+00    0.19641E-01    0.67291E-06   -0.29689E-01
  4498    0.58972E+00    0.19567E-01    0.67223E-06   -0.29646E-01
  4499    0.58866E+00    0.19491E-01    0.67155E-06   -0.29599E-01
  4500    0.58760E+00    0.19415E-01    0.67088E-06   -0.29550E-01
  4501    0.58654E+00    0.19339E-01    0.67020E-06   -0.29499E-01
  4502    0.58547E+00    0.19262E-01    0.66953E-06   -0.29444E-01
  4503    0.58442E+00    0.19186E-01    0.66885E-06   -0.29388E-01
  4504    0.58334E+00    0.19111E-01    0.66818E-06   -0.29329E-01
  4505    0.58227E+00    0.19033E-01    0.66751E-06   -0.29266E-01
  4506    0.58120E+00    0.18957E-01    0.66683E-06   -0.29202E-01
  4507    0.58011E+00    0.18880E-01    0.66616E-06   -0.29135E-01
  4508    0.57903E+00    0.18803E-01    0.66549E-06   -0.29064E-01
  4509    0.57794E+00    0.18727E-01    0.66482E-06   -0.28992E-01
  4510    0.57685E+00    0.18649E-01    0.66414E-06   -0.28917E-01
  4511    0.57575E+00    0.18572E-01    0.66347E-06   -0.28839E-01
  4512    0.57466E+00    0.18495E-01    0.66280E-06   -0.28759E-01
  4513    0.57356E+00    0.18417E-01    0.66213E-06   -0.28676E-01
  4514    0.57246E+00    0.18340E-01    0.66146E-06   -0.28591E-01
  4515    0.57134E+00    0.18263E-01    0.66079E-06   -0.28503E-01
  4516    0.57024E+00    0.18185E-01    0.66012E-06   -0.28413E-01
  4517    0.56912E+00    0.18107E-01    0.65945E-06   -0.28321E-01
  4518    0.56800E+00    0.18030E-01    0.65878E-06   -0.28226E-01
  4519    0.56687E+00    0.17953E-01    0.65812E-06   -0.28127E-01
  4520    0.56573E+00    0.17875E-01    0.65745E-06   -0.28028E-01
  4521    0.56460E+00    0.17798E-01    0.65678E-06   -0.27926E-01
  4522    0.56346E+00    0.17720E-01    0.65611E-06   -0.27821E-01
  4523    0.56233E+00    0.17643E-01    0.65545E-06   -0.27715E-01
  4524    0.56117E+00    0.17565E-01    0.65478E-06   -0.27605E-01
  4525    0.56002E+00    0.17487E-01    0.65411E-06   -0.27495E-01
  4526    0.55886E+00    0.17411E-01    0.65345E-06   -0.27381E-01
  4527    0.55771E+00    0.17334E-01    0.65278E-06   -0.27265E-01
  4528    0.55654E+00    0.17257E-01    0.65212E-06   -0.27147E-01
  4529    0.55537E+00    0.17180E-01    0.65146E-06   -0.27027E-01
  4530    0.55419E+00    0.17102E-01    0.65079E-06   -0.26906E-01
  4531    0.55301E+00    0.17026E-01    0.65013E-06   -0.26782E-01
  4532    0.55182E+00    0.16950E-01    0.64946E-06   -0.26656E-01
  4533    0.55063E+00    0.16873E-01    0.64880E-06   -0.26527E-01
  4534    0.54944E+00    0.16797E-01    0.64814E-06   -0.26398E-01
  4535    0.54823E+00    0.16721E-01    0.64748E-06   -0.26265E-01
  4536    0.54702E+00    0.16646E-01    0.64682E-06   -0.26131E-01
  4537    0.54581E+00    0.16571E-01    0.64616E-06   -0.25995E-01
  4538    0.54459E+00    0.16496E-01    0.64549E-06   -0.25858E-01
  4539    0.54337E+00    0.16422E-01    0.64483E-06   -0.25720E-01
  4540    0.54214E+00    0.16346E-01    0.64417E-06   -0.25579E-01
  4541    0.54091E+00    0.16272E-01    0.64351E-06   -0.25435E-01
  4542    0.53967E+00    0.16199E-01    0.64286E-06   -0.25292E-01
  4543    0.53842E+00    0.16125E-01    0.64220E-06   -0.25146E-01
  4544    0.53716E+00    0.16052E-01    0.64154E-06   -0.24999E-01
  4545    0.53590E+00    0.15978E-01    0.64088E-06   -0.24850E-01
  4546    0.53464E+00    0.15907E-01    0.64022E-06   -0.24701E-01
  4547    0.53337E+00    0.15835E-01    0.63957E-06   -0.24549E-01
  4548    0.53210E+00    0.15763E-01    0.63891E-06   -0.24396E-01
  4549    0.53080E+00    0.15693E-01    0.63825E-06   -0.24243E-01
  4550    0.52951E+00    0.15621E-01    0.63760E-06   -0.24087E-01
  4551    0.52822E+00    0.15550E-01    0.63694E-06   -0.23931E-01
  4552    0.52692E+00    0.15481E-01    0.63629E-06   -0.23773E-01
  4553    0.52562E+00    0.15412E-01    0.63563E-06   -0.23615E-01
  4554    0.52430E+00    0.15342E-01    0.63498E-06   -0.23456E-01
  4555    0.52298E+00    0.15274E-01    0.63432E-06   -0.23294E-01
  4556    0.52166E+00    0.15206E-01    0.63367E-06   -0.23133E-01
  4557    0.52032E+00    0.15139E-01    0.63302E-06   -0.22970E-01
  4558    0.51899E+00    0.15072E-01    0.63236E-06   -0.22806E-01
  4559    0.51765E+00    0.15005E-01    0.63171E-06   -0.22641E-01
  4560    0.51630E+00    0.14940E-01    0.63106E-06   -0.22476E-01
  4561    0.51494E+00    0.14875E-01    0.63041E-06   -0.22309E-01
  4562    0.51358E+00    0.14809E-01    0.62975E-06   -0.22142E-01
  4563    0.51221E+00    0.14744E-01    0.62910E-06   -0.21975E-01
  4564    0.51084E+00    0.14681E-01    0.62845E-06   -0.21806E-01
  4565    0.50947E+00    0.14617E-01    0.62780E-06   -0.21636E-01
  4566    0.50808E+00    0.14556E-01    0.62715E-06   -0.21466E-01
  4567    0.50669E+00    0.14492E-01    0.62650E-06   -0.21296E-01
  4568    0.50530E+00    0.14430E-01    0.62586E-06   -0.21124E-01
  4569    0.50389E+00    0.14369E-01    0.62521E-06   -0.20953E-01
  4570    0.50248E+00    0.14308E-01    0.62456E-06   -0.20781E-01
  4571    0.50106E+00    0.14247E-01    0.62391E-06   -0.20608E-01
  4572    0.49965E+00    0.14188E-01    0.62326E-06   -0.20434E-01
  4573    0.49822E+00    0.14129E-01    0.62262E-06   -0.20262E-01
  4574    0.49679E+00    0.14071E-01    0.62197E-06   -0.20088E-01
  4575    0.49536E+00    0.14012E-01    0.62132E-06   -0.19913E-01
  4576    0.49393E+00    0.13955E-01    0.62068E-06   -0.19739E-01
  4577    0.49247E+00    0.13899E-01    0.62003E-06   -0.19565E-01
  4578    0.49102E+00    0.13842E-01    0.61939E-06   -0.19390E-01
  4579    0.48956E+00    0.13786E-01    0.61874E-06   -0.19215E-01
  4580    0.48810E+00    0.13731E-01    0.61810E-06   -0.19041E-01
  4581    0.48663E+00    0.13677E-01    0.61746E-06   -0.18867E-01
  4582    0.48516E+00    0.13624E-01    0.61681E-06   -0.18691E-01
  4583    0.48368E+00    0.13571E-01    0.61617E-06   -0.18516E-01
  4584    0.48220E+00    0.13518E-01    0.61553E-06   -0.18342E-01
  4585    0.48071E+00    0.13466E-01    0.61489E-06   -0.18168E-01
  4586    0.47922E+00    0.13415E-01    0.61424E-06   -0.17994E-01
  4587    0.47772E+00    0.13364E-01    0.61360E-06   -0.17820E-01
  4588    0.47622E+00    0.13314E-01    0.61296E-06   -0.17647E-01
  4589    0.47472E+00    0.13265E-01    0.61232E-06   -0.17474E-01
  4590    0.47321E+00    0.13216E-01    0.61168E-06   -0.17301E-01
  4591    0.47169E+00    0.13167E-01    0.61104E-06   -0.17130E-01
  4592    0.47018E+00    0.13120E-01    0.61040E-06   -0.16959E-01
  4593    0.46866E+00    0.13073E-01    0.60976E-06   -0.16788E-01
  4594    0.46713E+00    0.13026E-01    0.60913E-06   -0.16617E-01
  4595    0.46560E+00    0.12980E-01    0.60849E-06   -0.16448E-01
  4596    0.46407E+00    0.12936E-01    0.60785E-06   -0.16280E-01
  4597    0.46254E+00    0.12891E-01    0.60721E-06   -0.16111E-01
  4598    0.46100E+00    0.12847E-01    0.60658E-06   -0.15945E-01
  4599    0.45946E+00    0.12804E-01    0.60594E-06   -0.15778E-01
  4600    0.45792E+00    0.12762E-01    0.60530E-06   -0.15614E-01
  4601    0.45636E+00    0.12719E-01    0.60467E-06   -0.15450E-01
  4602    0.45479E+00    0.12678E-01    0.60403E-06   -0.15286E-01
  4603    0.45324E+00    0.12637E-01    0.60340E-06   -0.15125E-01
  4604    0.45168E+00    0.12597E-01    0.60276E-06   -0.14963E-01
  4605    0.45012E+00    0.12558E-01    0.60213E-06   -0.14804E-01
  4606    0.44856E+00    0.12519E-01    0.60150E-06   -0.14648E-01
  4607    0.44699E+00    0.12481E-01    0.60086E-06   -0.14488E-01
  4608    0.44543E+00    0.12443E-01    0.60023E-06   -0.14333E-01
  4609    0.44386E+00    0.12407E-01    0.59960E-06   -0.14178E-01
  4610    0.44229E+00    0.12369E-01    0.59897E-06   -0.14025E-01
  4611    0.44071E+00    0.12334E-01    0.59833E-06   -0.13872E-01
  4612    0.43913E+00    0.12300E-01    0.59770E-06   -0.13721E-01
  4613    0.43756E+00    0.12265E-01    0.59707E-06   -0.13572E-01
  4614    0.43597E+00    0.12231E-01    0.59644E-06   -0.13423E-01
  4615    0.43439E+00    0.12197E-01    0.59581E-06   -0.13276E-01
  4616    0.43281E+00    0.12165E-01    0.59518E-06   -0.13130E-01
  4617    0.43122E+00    0.12133E-01    0.59455E-06   -0.12986E-01
  4618    0.42965E+00    0.12102E-01    0.59393E-06   -0.12843E-01
  4619    0.42806E+00    0.12071E-01    0.59330E-06   -0.12702E-01
  4620    0.42648E+00    0.12041E-01    0.59267E-06   -0.12561E-01
  4621    0.42489E+00    0.12011E-01    0.59204E-06   -0.12423E-01
  4622    0.42331E+00    0.11982E-01    0.59141E-06   -0.12287E-01
  4623    0.42172E+00    0.11953E-01    0.59079E-06   -0.12151E-01
  4624    0.42014E+00    0.11925E-01    0.59016E-06   -0.12017E-01
  4625    0.41855E+00    0.11897E-01    0.58954E-06   -0.11886E-01
  4626    0.41697E+00    0.11870E-01    0.58891E-06   -0.11755E-01
  4627    0.41538E+00    0.11844E-01    0.58828E-06   -0.11625E-01
  4628    0.41380E+00    0.11818E-01    0.58766E-06   -0.11499E-01
  4629    0.41221E+00    0.11791E-01    0.58704E-06   -0.11373E-01
  4630    0.41064E+00    0.11767E-01    0.58641E-06   -0.11249E-01
  4631    0.40906E+00    0.11743E-01    0.58579E-06   -0.11126E-01
  4632    0.40747E+00    0.11719E-01    0.58517E-06   -0.11005E-01
  4633    0.40591E+00    0.11696E-01    0.58454E-06   -0.10887E-01
  4634    0.40433E+00    0.11673E-01    0.58392E-06   -0.10771E-01
  4635    0.40275E+00    0.11651E-01    0.58330E-06   -0.10654E-01
  4636    0.40118E+00    0.11629E-01    0.58268E-06   -0.10541E-01
  4637    0.39962E+00    0.11607E-01    0.58206E-06   -0.10430E-01
  4638    0.39804E+00    0.11587E-01    0.58143E-06   -0.10320E-01
  4639    0.39649E+00    0.11565E-01    0.58081E-06   -0.10212E-01
  4640    0.39493E+00    0.11545E-01    0.58019E-06   -0.10106E-01
  4641    0.39337E+00    0.11525E-01    0.57958E-06   -0.10002E-01
  4642    0.39182E+00    0.11506E-01    0.57896E-06   -0.98998E-02
  4643    0.39028E+00    0.11487E-01    0.57834E-06   -0.97987E-02
  4644    0.38873E+00    0.11469E-01    0.57772E-06   -0.96996E-02
  4645    0.38718E+00    0.11450E-01    0.57710E-06   -0.96033E-02
  4646    0.38564E+00    0.11433E-01    0.57648E-06   -0.95096E-02
  4647    0.38411E+00    0.11416E-01    0.57587E-06   -0.94171E-02
  4648    0.38257E+00    0.11399E-01    0.57525E-06   -0.93265E-02
  4649    0.38106E+00    0.11382E-01    0.57463E-06   -0.92372E-02
  4650    0.37954E+00    0.11366E-01    0.57402E-06   -0.91511E-02
  4651    0.37803E+00    0.11350E-01    0.57340E-06   -0.90662E-02
  4652    0.37652E+00    0.11334E-01    0.57279E-06   -0.89839E-02
  4653    0.37501E+00    0.11319E-01    0.57217E-06   -0.89035E-02
  4654    0.37351E+00    0.11304E-01    0.57156E-06   -0.88248E-02
  4655    0.37202E+00    0.11290E-01    0.57094E-06   -0.87486E-02
  4656    0.37054E+00    0.11275E-01    0.57033E-06   -0.86741E-02
  4657    0.36906E+00    0.11261E-01    0.56971E-06   -0.86028E-02
  4658    0.36758E+00    0.11246E-01    0.56910E-06   -0.85325E-02
  4659    0.36612E+00    0.11233E-01    0.56849E-06   -0.84638E-02
  4660    0.36465E+00    0.11220E-01    0.56788E-06   -0.83982E-02
  4661    0.36319E+00    0.11206E-01    0.56726E-06   -0.83342E-02
  4662    0.36174E+00    0.11194E-01    0.56665E-06   -0.82725E-02
  4663    0.36029E+00    0.11182E-01    0.56604E-06   -0.82115E-02
  4664    0.35884E+00    0.11169E-01    0.56543E-06   -0.81536E-02
  4665    0.35742E+00    0.11157E-01    0.56482E-06   -0.80978E-02
  4666    0.35599E+00    0.11145E-01    0.56421E-06   -0.80435E-02
  4667    0.35457E+00    0.11133E-01    0.56360E-06   -0.79921E-02
  4668    0.35316E+00    0.11122E-01    0.56299E-06   -0.79421E-02
  4669    0.35174E+00    0.11111E-01    0.56238E-06   -0.78934E-02
  4670    0.35035E+00    0.11100E-01    0.56178E-06   -0.78468E-02
  4671    0.34894E+00    0.11089E-01    0.56117E-06   -0.78030E-02
  4672    0.34756E+00    0.11079E-01    0.56056E-06   -0.77605E-02
  4673    0.34617E+00    0.11068E-01    0.55995E-06   -0.77191E-02
  4674    0.34480E+00    0.11058E-01    0.55935E-06   -0.76813E-02
  4675    0.34343E+00    0.11048E-01    0.55874E-06   -0.76446E-02
  4676    0.34207E+00    0.11038E-01    0.55813E-06   -0.76097E-02
  4677    0.34071E+00    0.11028E-01    0.55753E-06   -0.75768E-02
  4678    0.33936E+00    0.11019E-01    0.55692E-06   -0.75449E-02
  4679    0.33802E+00    0.11009E-01    0.55632E-06   -0.75171E-02
  4680    0.33669E+00    0.11000E-01    0.55571E-06   -0.74896E-02
  4681    0.33536E+00    0.10990E-01    0.55511E-06   -0.74630E-02
  4682    0.33404E+00    0.10981E-01    0.55451E-06   -0.74397E-02
  4683    0.33273E+00    0.10971E-01    0.55390E-06   -0.74180E-02
  4684    0.33142E+00    0.10963E-01    0.55330E-06   -0.73981E-02
  4685    0.33013E+00    0.10953E-01    0.55270E-06   -0.73790E-02
  4686    0.32884E+00    0.10945E-01    0.55210E-06   -0.73630E-02
  4687    0.32756E+00    0.10936E-01    0.55150E-06   -0.73478E-02
  4688    0.32629E+00    0.10927E-01    0.55089E-06   -0.73341E-02
  4689    0.32503E+00    0.10918E-01    0.55029E-06   -0.73235E-02
  4690    0.32376E+00    0.10909E-01    0.54969E-06   -0.73129E-02
  4691    0.32251E+00    0.10900E-01    0.54909E-06   -0.73044E-02
  4692    0.32127E+00    0.10890E-01    0.54849E-06   -0.72974E-02
  4693    0.32003E+00    0.10882E-01    0.54789E-06   -0.72925E-02
  4694    0.31881E+00    0.10872E-01    0.54730E-06   -0.72883E-02
  4695    0.31759E+00    0.10864E-01    0.54670E-06   -0.72861E-02
  4696    0.31638E+00    0.10855E-01    0.54610E-06   -0.72853E-02
  4697    0.31518E+00    0.10846E-01    0.54550E-06   -0.72864E-02
  4698    0.31398E+00    0.10838E-01    0.54490E-06   -0.72881E-02
  4699    0.31280E+00    0.10828E-01    0.54431E-06   -0.72918E-02
  4700    0.31162E+00    0.10819E-01    0.54371E-06   -0.72973E-02
  4701    0.31045E+00    0.10810E-01    0.54311E-06   -0.73041E-02
  4702    0.30930E+00    0.10800E-01    0.54252E-06   -0.73120E-02
  4703    0.30814E+00    0.10790E-01    0.54192E-06   -0.73210E-02
  4704    0.30700E+00    0.10781E-01    0.54133E-06   -0.73312E-02
  4705    0.30587E+00    0.10771E-01    0.54074E-06   -0.73432E-02
  4706    0.30475E+00    0.10761E-01    0.54014E-06   -0.73562E-02
  4707    0.30364E+00    0.10751E-01    0.53955E-06   -0.73696E-02
  4708    0.30252E+00    0.10741E-01    0.53895E-06   -0.73855E-02
  4709    0.30143E+00    0.10731E-01    0.53836E-06   -0.74017E-02
  4710    0.30034E+00    0.10720E-01    0.53777E-06   -0.74197E-02
  4711    0.29926E+00    0.10709E-01    0.53718E-06   -0.74387E-02
  4712    0.29819E+00    0.10698E-01    0.53659E-06   -0.74594E-02
  4713    0.29714E+00    0.10688E-01    0.53599E-06   -0.74803E-02
  4714    0.29607E+00    0.10677E-01    0.53540E-06   -0.75029E-02
  4715    0.29503E+00    0.10665E-01    0.53481E-06   -0.75264E-02
  4716    0.29399E+00    0.10654E-01    0.53422E-06   -0.75516E-02
  4717    0.29297E+00    0.10642E-01    0.53363E-06   -0.75769E-02
  4718    0.29195E+00    0.10631E-01    0.53305E-06   -0.76031E-02
  4719    0.29095E+00    0.10619E-01    0.53246E-06   -0.76309E-02
  4720    0.28994E+00    0.10607E-01    0.53187E-06   -0.76596E-02
  4721    0.28896E+00    0.10595E-01    0.53128E-06   -0.76891E-02
  4722    0.28797E+00    0.10582E-01    0.53069E-06   -0.77201E-02
  4723    0.28701E+00    0.10570E-01    0.53011E-06   -0.77512E-02
  4724    0.28603E+00    0.10556E-01    0.52952E-06   -0.77839E-02
  4725    0.28509E+00    0.10543E-01    0.52893E-06   -0.78161E-02
  4726    0.28413E+00    0.10530E-01    0.52835E-06   -0.78500E-02
  4727    0.28321E+00    0.10516E-01    0.52776E-06   -0.78840E-02
  4728    0.28229E+00    0.10503E-01    0.52718E-06   -0.79194E-02
  4729    0.28137E+00    0.10489E-01    0.52659E-06   -0.79560E-02
  4730    0.28046E+00    0.10475E-01    0.52601E-06   -0.79931E-02
  4731    0.27957E+00    0.10461E-01    0.52542E-06   -0.80298E-02
  4732    0.27867E+00    0.10447E-01    0.52484E-06   -0.80679E-02
  4733    0.27779E+00    0.10431E-01    0.52426E-06   -0.81063E-02
  4734    0.27692E+00    0.10417E-01    0.52368E-06   -0.81453E-02
  4735    0.27606E+00    0.10402E-01    0.52309E-06   -0.81845E-02
  4736    0.27522E+00    0.10386E-01    0.52251E-06   -0.82244E-02
  4737    0.27437E+00    0.10372E-01    0.52193E-06   -0.82652E-02
  4738    0.27353E+00    0.10355E-01    0.52135E-06   -0.83058E-02
  4739    0.27271E+00    0.10339E-01    0.52077E-06   -0.83475E-02
  4740    0.27189E+00    0.10323E-01    0.52019E-06   -0.83885E-02
  4741    0.27109E+00    0.10305E-01    0.51961E-06   -0.84308E-02
  4742    0.27029E+00    0.10288E-01    0.51903E-06   -0.84732E-02
  4743    0.26950E+00    0.10271E-01    0.51845E-06   -0.85159E-02
  4744    0.26872E+00    0.10253E-01    0.51787E-06   -0.85582E-02
  4745    0.26794E+00    0.10235E-01    0.51730E-06   -0.86014E-02
  4746    0.26719E+00    0.10218E-01    0.51672E-06   -0.86447E-02
  4747    0.26644E+00    0.10198E-01    0.51614E-06   -0.86874E-02
  4748    0.26570E+00    0.10181E-01    0.51557E-06   -0.87310E-02
  4749    0.26495E+00    0.10162E-01    0.51499E-06   -0.87741E-02
  4750    0.26423E+00    0.10143E-01    0.51441E-06   -0.88173E-02
  4751    0.26351E+00    0.10124E-01    0.51384E-06   -0.88604E-02
  4752    0.26279E+00    0.10103E-01    0.51326E-06   -0.89036E-02
  4753    0.26210E+00    0.10083E-01    0.51269E-06   -0.89466E-02
  4754    0.26141E+00    0.10063E-01    0.51211E-06   -0.89895E-02
  4755    0.26072E+00    0.10043E-01    0.51154E-06   -0.90324E-02
  4756    0.26004E+00    0.10021E-01    0.51097E-06   -0.90752E-02
  4757    0.25938E+00    0.99999E-02    0.51040E-06   -0.91175E-02
  4758    0.25872E+00    0.99790E-02    0.50982E-06   -0.91600E-02
  4759    0.25806E+00    0.99565E-02    0.50925E-06   -0.92022E-02
  4760    0.25741E+00    0.99353E-02    0.50868E-06   -0.92441E-02
  4761    0.25678E+00    0.99132E-02    0.50811E-06   -0.92857E-02
  4762    0.25615E+00    0.98902E-02    0.50754E-06   -0.93271E-02
  4763    0.25554E+00    0.98678E-02    0.50697E-06   -0.93692E-02
  4764    0.25493E+00    0.98445E-02    0.50640E-06   -0.94100E-02
  4765    0.25432E+00    0.98211E-02    0.50583E-06   -0.94503E-02
  4766    0.25372E+00    0.97975E-02    0.50526E-06   -0.94911E-02
  4767    0.25314E+00    0.97731E-02    0.50469E-06   -0.95316E-02
  4768    0.25256E+00    0.97486E-02    0.50412E-06   -0.95709E-02
  4769    0.25199E+00    0.97247E-02    0.50355E-06   -0.96108E-02
  4770    0.25141E+00    0.97000E-02    0.50299E-06   -0.96504E-02
  4771    0.25086E+00    0.96751E-02    0.50242E-06   -0.96889E-02
  4772    0.25030E+00    0.96495E-02    0.50185E-06   -0.97278E-02
  4773    0.24975E+00    0.96237E-02    0.50129E-06   -0.97656E-02
  4774    0.24921E+00    0.95979E-02    0.50072E-06   -0.98024E-02
  4775    0.24868E+00    0.95719E-02    0.50016E-06   -0.98397E-02
  4776    0.24814E+00    0.95460E-02    0.49959E-06   -0.98759E-02
  4777    0.24763E+00    0.95192E-02    0.49903E-06   -0.99119E-02
  4778    0.24711E+00    0.94923E-02    0.49846E-06   -0.99475E-02
  4779    0.24660E+00    0.94654E-02    0.49790E-06   -0.99844E-02
  4780    0.24610E+00    0.94377E-02    0.49734E-06   -0.10019E-01
  4781    0.24560E+00    0.94107E-02    0.49677E-06   -0.10051E-01
  4782    0.24512E+00    0.93829E-02    0.49621E-06   -0.10084E-01
  4783    0.24464E+00    0.93551E-02    0.49565E-06   -0.10117E-01
  4784    0.24415E+00    0.93265E-02    0.49509E-06   -0.10148E-01
  4785    0.24368E+00    0.92986E-02    0.49453E-06   -0.10179E-01
  4786    0.24321E+00    0.92693E-02    0.49397E-06   -0.10210E-01
  4787    0.24274E+00    0.92407E-02    0.49340E-06   -0.10239E-01
  4788    0.24228E+00    0.92120E-02    0.49284E-06   -0.10268E-01
  4789    0.24183E+00    0.91827E-02    0.49229E-06   -0.10297E-01
  4790    0.24137E+00    0.91533E-02    0.49173E-06   -0.10325E-01
  4791    0.24093E+00    0.91232E-02    0.49117E-06   -0.10352E-01
  4792    0.24049E+00    0.90939E-02    0.49061E-06   -0.10377E-01
  4793    0.24005E+00    0.90639E-02    0.49005E-06   -0.10401E-01
  4794    0.23962E+00    0.90331E-02    0.48949E-06   -0.10426E-01
  4795    0.23920E+00    0.90016E-02    0.48894E-06   -0.10450E-01
  4796    0.23876E+00    0.89717E-02    0.48838E-06   -0.10472E-01
  4797    0.23835E+00    0.89403E-02    0.48782E-06   -0.10494E-01
  4798    0.23793E+00    0.89098E-02    0.48727E-06   -0.10517E-01
  4799    0.23753E+00    0.88785E-02    0.48671E-06   -0.10538E-01
  4800    0.23712E+00    0.88473E-02    0.48616E-06   -0.10557E-01
  4801    0.23671E+00    0.88147E-02    0.48560E-06   -0.10576E-01
  4802    0.23631E+00    0.87837E-02    0.48505E-06   -0.10594E-01
  4803    0.23591E+00    0.87520E-02    0.48449E-06   -0.10610E-01
  4804    0.23551E+00    0.87203E-02    0.48394E-06   -0.10626E-01
  4805    0.23511E+00    0.86880E-02    0.48339E-06   -0.10639E-01
  4806    0.23472E+00    0.86566E-02    0.48284E-06   -0.10653E-01
  4807    0.23433E+00    0.86237E-02    0.48228E-06   -0.10666E-01
  4808    0.23395E+00    0.85909E-02    0.48173E-06   -0.10677E-01
  4809    0.23355E+00    0.85583E-02    0.48118E-06   -0.10688E-01
  4810    0.23318E+00    0.85257E-02    0.48063E-06   -0.10697E-01
  4811    0.23279E+00    0.84917E-02    0.48008E-06   -0.10706E-01
  4812    0.23243E+00    0.84594E-02    0.47953E-06   -0.10714E-01
  4813    0.23206E+00    0.84271E-02    0.47898E-06   -0.10721E-01
  4814    0.23169E+00    0.83935E-02    0.47843E-06   -0.10727E-01
  4815    0.23132E+00    0.83607E-02    0.47788E-06   -0.10731E-01
  4816    0.23096E+00    0.83258E-02    0.47733E-06   -0.10735E-01
  4817    0.23060E+00    0.82933E-02    0.47678E-06   -0.10739E-01
  4818    0.23025E+00    0.82594E-02    0.47624E-06   -0.10741E-01
  4819    0.22988E+00    0.82256E-02    0.47569E-06   -0.10742E-01
  4820    0.22953E+00    0.81927E-02    0.47514E-06   -0.10742E-01
  4821    0.22918E+00    0.81585E-02    0.47460E-06   -0.10740E-01
  4822    0.22883E+00    0.81236E-02    0.47405E-06   -0.10739E-01
  4823    0.22848E+00    0.80904E-02    0.47350E-06   -0.10736E-01
  4824    0.22813E+00    0.80558E-02    0.47296E-06   -0.10733E-01
  4825    0.22778E+00    0.80221E-02    0.47241E-06   -0.10729E-01
  4826    0.22745E+00    0.79878E-02    0.47187E-06   -0.10722E-01
  4827    0.22710E+00    0.79529E-02    0.47133E-06   -0.10716E-01
  4828    0.22676E+00    0.79189E-02    0.47078E-06   -0.10708E-01
  4829    0.22642E+00    0.78851E-02    0.47024E-06   -0.10699E-01
  4830    0.22609E+00    0.78500E-02    0.46970E-06   -0.10690E-01
  4831    0.22576E+00    0.78157E-02    0.46915E-06   -0.10679E-01
  4832    0.22543E+00    0.77817E-02    0.46861E-06   -0.10667E-01
  4833    0.22510E+00    0.77470E-02    0.46807E-06   -0.10655E-01
  4834    0.22479E+00    0.77125E-02    0.46753E-06   -0.10641E-01
  4835    0.22446E+00    0.76782E-02    0.46699E-06   -0.10628E-01
  4836    0.22412E+00    0.76434E-02    0.46645E-06   -0.10613E-01
  4837    0.22380E+00    0.76094E-02    0.46591E-06   -0.10597E-01
  4838    0.22348E+00    0.75757E-02    0.46537E-06   -0.10579E-01
  4839    0.22315E+00    0.75406E-02    0.46483E-06   -0.10562E-01
  4840    0.22283E+00    0.75065E-02    0.46429E-06   -0.10542E-01
  4841    0.22251E+00    0.74726E-02    0.46376E-06   -0.10523E-01
  4842    0.22218E+00    0.74389E-02    0.46322E-06   -0.10502E-01
  4843    0.22187E+00    0.74031E-02    0.46268E-06   -0.10481E-01
  4844    0.22155E+00    0.73698E-02    0.46214E-06   -0.10458E-01
  4845    0.22124E+00    0.73359E-02    0.46161E-06   -0.10436E-01
  4846    0.22092E+00    0.73015E-02    0.46107E-06   -0.10412E-01
  4847    0.22061E+00    0.72674E-02    0.46054E-06   -0.10386E-01
  4848    0.22029E+00    0.72342E-02    0.46000E-06   -0.10361E-01
  4849    0.21997E+00    0.72004E-02    0.45947E-06   -0.10334E-01
  4850    0.21966E+00    0.71662E-02    0.45893E-06   -0.10307E-01
  4851    0.21936E+00    0.71329E-02    0.45840E-06   -0.10280E-01
  4852    0.21904E+00    0.70991E-02    0.45787E-06   -0.10252E-01
  4853    0.21873E+00    0.70655E-02    0.45733E-06   -0.10221E-01
  4854    0.21841E+00    0.70321E-02    0.45680E-06   -0.10189E-01
  4855    0.21811E+00    0.69990E-02    0.45627E-06   -0.10158E-01
  4856    0.21779E+00    0.69660E-02    0.45574E-06   -0.10125E-01
  4857    0.21747E+00    0.69333E-02    0.45521E-06   -0.10092E-01
  4858    0.21716E+00    0.69009E-02    0.45467E-06   -0.10059E-01
