#    L    TT             EE             BB             TE          
  5036    0.55578E+00    0.12284E-01    0.28572E-02   -0.15363E-01
  5037    0.55499E+00    0.12265E-01    0.28555E-02   -0.15338E-01
  5038    0.55422E+00    0.12246E-01    0.28537E-02   -0.15313E-01
  5039    0.55345E+00    0.12227E-01    0.28519E-02   -0.15288E-01
  5040    0.55269E+00    0.12208E-01    0.28502E-02   -0.15264E-01
  5041    0.55192E+00    0.12190E-01    0.28484E-02   -0.15239E-01
  5042    0.55116E+00    0.12171E-01    0.28466E-02   -0.15215E-01
  5043    0.55040E+00    0.12152E-01    0.28449E-02   -0.15190E-01
  5044    0.54967E+00    0.12134E-01    0.28431E-02   -0.15166E-01
  5045    0.54893E+00    0.12115E-01    0.28413E-02   -0.15141E-01
  5046    0.54820E+00    0.12097E-01    0.28396E-02   -0.15117E-01
  5047    0.54750E+00    0.12078E-01    0.28378E-02   -0.15092E-01
  5048    0.54678E+00    0.12060E-01    0.28361E-02   -0.15068E-01
  5049    0.54610E+00    0.12042E-01    0.28343E-02   -0.15044E-01
  5050    0.54542E+00    0.12023E-01    0.28325E-02   -0.15019E-01
  5051    0.54476E+00    0.12005E-01    0.28308E-02   -0.14995E-01
  5052    0.54410E+00    0.11987E-01    0.28290E-02   -0.14971E-01
  5053    0.54345E+00    0.11968E-01    0.28273E-02   -0.14946E-01
  5054    0.54281E+00    0.11950E-01    0.28255E-02   -0.14922E-01
  5055    0.54220E+00    0.11932E-01    0.28237E-02   -0.14898E-01
  5056    0.54158E+00    0.11914E-01    0.28220E-02   -0.14873E-01
  5057    0.54100E+00    0.11896E-01    0.28202E-02   -0.14849E-01
  5058    0.54042E+00    0.11878E-01    0.28185E-02   -0.14825E-01
  5059    0.53984E+00    0.11859E-01    0.28167E-02   -0.14800E-01
  5060    0.53928E+00    0.11841E-01    0.28149E-02   -0.14776E-01
  5061    0.53873E+00    0.11823E-01    0.28132E-02   -0.14752E-01
  5062    0.53818E+00    0.11805E-01    0.28114E-02   -0.14727E-01
  5063    0.53764E+00    0.11787E-01    0.28097E-02   -0.14703E-01
  5064    0.53711E+00    0.11770E-01    0.28079E-02   -0.14679E-01
  5065    0.53658E+00    0.11752E-01    0.28062E-02   -0.14655E-01
  5066    0.53606E+00    0.11734E-01    0.28044E-02   -0.14631E-01
  5067    0.53554E+00    0.11716E-01    0.28027E-02   -0.14607E-01
  5068    0.53503E+00    0.11698E-01    0.28009E-02   -0.14583E-01
  5069    0.53450E+00    0.11680E-01    0.27992E-02   -0.14559E-01
  5070    0.53400E+00    0.11663E-01    0.27974E-02   -0.14535E-01
  5071    0.53349E+00    0.11645E-01    0.27957E-02   -0.14511E-01
  5072    0.53296E+00    0.11627E-01    0.27939E-02   -0.14488E-01
  5073    0.53244E+00    0.11609E-01    0.27922E-02   -0.14464E-01
  5074    0.53191E+00    0.11592E-01    0.27904E-02   -0.14441E-01
  5075    0.53138E+00    0.11574E-01    0.27887E-02   -0.14417E-01
  5076    0.53086E+00    0.11557E-01    0.27870E-02   -0.14394E-01
  5077    0.53030E+00    0.11539E-01    0.27852E-02   -0.14371E-01
  5078    0.52974E+00    0.11522E-01    0.27835E-02   -0.14348E-01
  5079    0.52918E+00    0.11504E-01    0.27818E-02   -0.14325E-01
  5080    0.52862E+00    0.11487E-01    0.27800E-02   -0.14302E-01
  5081    0.52804E+00    0.11470E-01    0.27783E-02   -0.14280E-01
  5082    0.52744E+00    0.11452E-01    0.27766E-02   -0.14257E-01
  5083    0.52683E+00    0.11435E-01    0.27749E-02   -0.14235E-01
  5084    0.52622E+00    0.11418E-01    0.27732E-02   -0.14213E-01
  5085    0.52559E+00    0.11401E-01    0.27714E-02   -0.14191E-01
  5086    0.52494E+00    0.11383E-01    0.27697E-02   -0.14169E-01
  5087    0.52429E+00    0.11366E-01    0.27680E-02   -0.14147E-01
  5088    0.52364E+00    0.11349E-01    0.27663E-02   -0.14125E-01
  5089    0.52297E+00    0.11332E-01    0.27646E-02   -0.14104E-01
  5090    0.52229E+00    0.11315E-01    0.27629E-02   -0.14083E-01
  5091    0.52160E+00    0.11298E-01    0.27612E-02   -0.14061E-01
  5092    0.52090E+00    0.11281E-01    0.27595E-02   -0.14040E-01
  5093    0.52019E+00    0.11265E-01    0.27578E-02   -0.14019E-01
  5094    0.51947E+00    0.11248E-01    0.27562E-02   -0.13998E-01
  5095    0.51877E+00    0.11231E-01    0.27545E-02   -0.13978E-01
  5096    0.51803E+00    0.11214E-01    0.27528E-02   -0.13957E-01
  5097    0.51730E+00    0.11198E-01    0.27511E-02   -0.13936E-01
  5098    0.51657E+00    0.11181E-01    0.27494E-02   -0.13916E-01
  5099    0.51583E+00    0.11164E-01    0.27478E-02   -0.13896E-01
  5100    0.51509E+00    0.11148E-01    0.27461E-02   -0.13875E-01
  5101    0.51436E+00    0.11131E-01    0.27444E-02   -0.13855E-01
  5102    0.51363E+00    0.11114E-01    0.27427E-02   -0.13835E-01
  5103    0.51290E+00    0.11098E-01    0.27411E-02   -0.13815E-01
  5104    0.51216E+00    0.11081E-01    0.27394E-02   -0.13795E-01
  5105    0.51144E+00    0.11065E-01    0.27377E-02   -0.13774E-01
  5106    0.51073E+00    0.11048E-01    0.27361E-02   -0.13754E-01
  5107    0.51002E+00    0.11032E-01    0.27344E-02   -0.13734E-01
  5108    0.50932E+00    0.11016E-01    0.27327E-02   -0.13714E-01
  5109    0.50864E+00    0.10999E-01    0.27311E-02   -0.13694E-01
  5110    0.50796E+00    0.10983E-01    0.27294E-02   -0.13674E-01
  5111    0.50728E+00    0.10967E-01    0.27277E-02   -0.13654E-01
  5112    0.50663E+00    0.10950E-01    0.27261E-02   -0.13634E-01
  5113    0.50600E+00    0.10934E-01    0.27244E-02   -0.13614E-01
  5114    0.50536E+00    0.10918E-01    0.27227E-02   -0.13594E-01
  5115    0.50474E+00    0.10901E-01    0.27211E-02   -0.13573E-01
  5116    0.50414E+00    0.10885E-01    0.27194E-02   -0.13553E-01
  5117    0.50356E+00    0.10869E-01    0.27177E-02   -0.13533E-01
  5118    0.50299E+00    0.10853E-01    0.27161E-02   -0.13513E-01
  5119    0.50244E+00    0.10836E-01    0.27144E-02   -0.13492E-01
  5120    0.50190E+00    0.10820E-01    0.27127E-02   -0.13472E-01
  5121    0.50137E+00    0.10804E-01    0.27111E-02   -0.13452E-01
  5122    0.50086E+00    0.10788E-01    0.27094E-02   -0.13431E-01
  5123    0.50036E+00    0.10772E-01    0.27077E-02   -0.13411E-01
  5124    0.49986E+00    0.10756E-01    0.27061E-02   -0.13390E-01
  5125    0.49939E+00    0.10739E-01    0.27044E-02   -0.13370E-01
  5126    0.49892E+00    0.10723E-01    0.27027E-02   -0.13349E-01
  5127    0.49847E+00    0.10707E-01    0.27011E-02   -0.13329E-01
  5128    0.49801E+00    0.10691E-01    0.26994E-02   -0.13308E-01
  5129    0.49757E+00    0.10675E-01    0.26977E-02   -0.13288E-01
  5130    0.49714E+00    0.10659E-01    0.26961E-02   -0.13267E-01
  5131    0.49671E+00    0.10643E-01    0.26944E-02   -0.13246E-01
  5132    0.49627E+00    0.10627E-01    0.26928E-02   -0.13226E-01
  5133    0.49586E+00    0.10611E-01    0.26911E-02   -0.13205E-01
  5134    0.49543E+00    0.10595E-01    0.26894E-02   -0.13185E-01
  5135    0.49500E+00    0.10579E-01    0.26878E-02   -0.13164E-01
  5136    0.49458E+00    0.10563E-01    0.26861E-02   -0.13144E-01
  5137    0.49415E+00    0.10547E-01    0.26845E-02   -0.13124E-01
  5138    0.49372E+00    0.10532E-01    0.26828E-02   -0.13104E-01
  5139    0.49328E+00    0.10516E-01    0.26812E-02   -0.13083E-01
  5140    0.49284E+00    0.10500E-01    0.26795E-02   -0.13063E-01
  5141    0.49238E+00    0.10484E-01    0.26779E-02   -0.13043E-01
  5142    0.49192E+00    0.10468E-01    0.26762E-02   -0.13023E-01
  5143    0.49144E+00    0.10453E-01    0.26746E-02   -0.13003E-01
  5144    0.49097E+00    0.10437E-01    0.26729E-02   -0.12983E-01
  5145    0.49048E+00    0.10421E-01    0.26713E-02   -0.12964E-01
  5146    0.48996E+00    0.10405E-01    0.26697E-02   -0.12944E-01
  5147    0.48944E+00    0.10390E-01    0.26680E-02   -0.12925E-01
  5148    0.48892E+00    0.10374E-01    0.26664E-02   -0.12905E-01
  5149    0.48836E+00    0.10359E-01    0.26648E-02   -0.12886E-01
  5150    0.48780E+00    0.10343E-01    0.26632E-02   -0.12867E-01
  5151    0.48724E+00    0.10328E-01    0.26615E-02   -0.12848E-01
  5152    0.48665E+00    0.10312E-01    0.26599E-02   -0.12829E-01
  5153    0.48605E+00    0.10297E-01    0.26583E-02   -0.12810E-01
  5154    0.48545E+00    0.10281E-01    0.26567E-02   -0.12792E-01
  5155    0.48482E+00    0.10266E-01    0.26551E-02   -0.12773E-01
  5156    0.48418E+00    0.10251E-01    0.26535E-02   -0.12755E-01
  5157    0.48354E+00    0.10235E-01    0.26519E-02   -0.12736E-01
  5158    0.48288E+00    0.10220E-01    0.26503E-02   -0.12718E-01
  5159    0.48221E+00    0.10205E-01    0.26487E-02   -0.12700E-01
  5160    0.48153E+00    0.10189E-01    0.26471E-02   -0.12682E-01
  5161    0.48085E+00    0.10174E-01    0.26455E-02   -0.12664E-01
  5162    0.48017E+00    0.10159E-01    0.26439E-02   -0.12646E-01
  5163    0.47947E+00    0.10144E-01    0.26423E-02   -0.12628E-01
  5164    0.47878E+00    0.10129E-01    0.26408E-02   -0.12610E-01
  5165    0.47809E+00    0.10114E-01    0.26392E-02   -0.12592E-01
  5166    0.47739E+00    0.10099E-01    0.26376E-02   -0.12574E-01
  5167    0.47669E+00    0.10084E-01    0.26360E-02   -0.12556E-01
  5168    0.47601E+00    0.10069E-01    0.26344E-02   -0.12539E-01
  5169    0.47531E+00    0.10053E-01    0.26329E-02   -0.12521E-01
  5170    0.47463E+00    0.10038E-01    0.26313E-02   -0.12503E-01
  5171    0.47396E+00    0.10023E-01    0.26297E-02   -0.12485E-01
  5172    0.47329E+00    0.10008E-01    0.26281E-02   -0.12467E-01
  5173    0.47263E+00    0.99935E-02    0.26265E-02   -0.12450E-01
  5174    0.47198E+00    0.99785E-02    0.26250E-02   -0.12432E-01
  5175    0.47135E+00    0.99636E-02    0.26234E-02   -0.12414E-01
  5176    0.47072E+00    0.99486E-02    0.26218E-02   -0.12396E-01
  5177    0.47010E+00    0.99337E-02    0.26202E-02   -0.12378E-01
  5178    0.46951E+00    0.99187E-02    0.26187E-02   -0.12360E-01
  5179    0.46892E+00    0.99040E-02    0.26171E-02   -0.12342E-01
  5180    0.46836E+00    0.98890E-02    0.26155E-02   -0.12324E-01
  5181    0.46780E+00    0.98742E-02    0.26139E-02   -0.12305E-01
  5182    0.46726E+00    0.98593E-02    0.26124E-02   -0.12287E-01
  5183    0.46675E+00    0.98445E-02    0.26108E-02   -0.12269E-01
  5184    0.46624E+00    0.98297E-02    0.26092E-02   -0.12250E-01
  5185    0.46575E+00    0.98149E-02    0.26076E-02   -0.12232E-01
  5186    0.46528E+00    0.97999E-02    0.26060E-02   -0.12213E-01
  5187    0.46482E+00    0.97852E-02    0.26045E-02   -0.12195E-01
  5188    0.46438E+00    0.97704E-02    0.26029E-02   -0.12176E-01
  5189    0.46394E+00    0.97557E-02    0.26013E-02   -0.12157E-01
  5190    0.46353E+00    0.97408E-02    0.25997E-02   -0.12138E-01
  5191    0.46313E+00    0.97261E-02    0.25981E-02   -0.12120E-01
  5192    0.46272E+00    0.97113E-02    0.25966E-02   -0.12101E-01
  5193    0.46234E+00    0.96966E-02    0.25950E-02   -0.12082E-01
  5194    0.46196E+00    0.96818E-02    0.25934E-02   -0.12063E-01
  5195    0.46159E+00    0.96671E-02    0.25918E-02   -0.12044E-01
  5196    0.46124E+00    0.96524E-02    0.25902E-02   -0.12025E-01
  5197    0.46088E+00    0.96378E-02    0.25887E-02   -0.12006E-01
  5198    0.46052E+00    0.96232E-02    0.25871E-02   -0.11987E-01
  5199    0.46017E+00    0.96085E-02    0.25855E-02   -0.11968E-01
  5200    0.45981E+00    0.95940E-02    0.25839E-02   -0.11949E-01
  5201    0.45946E+00    0.95793E-02    0.25824E-02   -0.11930E-01
  5202    0.45910E+00    0.95648E-02    0.25808E-02   -0.11912E-01
  5203    0.45873E+00    0.95502E-02    0.25792E-02   -0.11893E-01
  5204    0.45837E+00    0.95357E-02    0.25777E-02   -0.11874E-01
  5205    0.45800E+00    0.95213E-02    0.25761E-02   -0.11855E-01
  5206    0.45761E+00    0.95068E-02    0.25745E-02   -0.11837E-01
  5207    0.45722E+00    0.94924E-02    0.25730E-02   -0.11818E-01
  5208    0.45681E+00    0.94779E-02    0.25714E-02   -0.11799E-01
  5209    0.45639E+00    0.94635E-02    0.25699E-02   -0.11781E-01
  5210    0.45596E+00    0.94492E-02    0.25683E-02   -0.11763E-01
  5211    0.45552E+00    0.94349E-02    0.25668E-02   -0.11745E-01
  5212    0.45506E+00    0.94206E-02    0.25652E-02   -0.11727E-01
  5213    0.45460E+00    0.94063E-02    0.25637E-02   -0.11708E-01
  5214    0.45411E+00    0.93921E-02    0.25621E-02   -0.11691E-01
  5215    0.45361E+00    0.93778E-02    0.25606E-02   -0.11673E-01
  5216    0.45310E+00    0.93637E-02    0.25591E-02   -0.11655E-01
  5217    0.45257E+00    0.93496E-02    0.25575E-02   -0.11637E-01
  5218    0.45203E+00    0.93355E-02    0.25560E-02   -0.11620E-01
  5219    0.45147E+00    0.93213E-02    0.25545E-02   -0.11603E-01
  5220    0.45091E+00    0.93073E-02    0.25530E-02   -0.11585E-01
  5221    0.45031E+00    0.92932E-02    0.25514E-02   -0.11568E-01
  5222    0.44972E+00    0.92793E-02    0.25499E-02   -0.11551E-01
  5223    0.44911E+00    0.92653E-02    0.25484E-02   -0.11534E-01
  5224    0.44849E+00    0.92515E-02    0.25469E-02   -0.11517E-01
  5225    0.44786E+00    0.92376E-02    0.25454E-02   -0.11500E-01
  5226    0.44723E+00    0.92237E-02    0.25439E-02   -0.11483E-01
  5227    0.44658E+00    0.92099E-02    0.25424E-02   -0.11467E-01
  5228    0.44594E+00    0.91960E-02    0.25409E-02   -0.11450E-01
  5229    0.44529E+00    0.91823E-02    0.25394E-02   -0.11433E-01
  5230    0.44463E+00    0.91685E-02    0.25379E-02   -0.11417E-01
  5231    0.44398E+00    0.91547E-02    0.25364E-02   -0.11400E-01
  5232    0.44331E+00    0.91410E-02    0.25349E-02   -0.11384E-01
  5233    0.44265E+00    0.91273E-02    0.25334E-02   -0.11367E-01
  5234    0.44200E+00    0.91136E-02    0.25319E-02   -0.11351E-01
  5235    0.44135E+00    0.90999E-02    0.25304E-02   -0.11334E-01
  5236    0.44071E+00    0.90863E-02    0.25289E-02   -0.11317E-01
  5237    0.44008E+00    0.90726E-02    0.25274E-02   -0.11301E-01
  5238    0.43945E+00    0.90590E-02    0.25259E-02   -0.11284E-01
  5239    0.43883E+00    0.90454E-02    0.25244E-02   -0.11268E-01
  5240    0.43822E+00    0.90318E-02    0.25229E-02   -0.11251E-01
  5241    0.43764E+00    0.90182E-02    0.25214E-02   -0.11234E-01
  5242    0.43706E+00    0.90046E-02    0.25199E-02   -0.11217E-01
  5243    0.43649E+00    0.89910E-02    0.25184E-02   -0.11201E-01
  5244    0.43595E+00    0.89775E-02    0.25170E-02   -0.11184E-01
  5245    0.43540E+00    0.89640E-02    0.25155E-02   -0.11167E-01
  5246    0.43489E+00    0.89504E-02    0.25140E-02   -0.11150E-01
  5247    0.43439E+00    0.89369E-02    0.25125E-02   -0.11133E-01
  5248    0.43389E+00    0.89235E-02    0.25110E-02   -0.11115E-01
  5249    0.43343E+00    0.89100E-02    0.25095E-02   -0.11098E-01
  5250    0.43298E+00    0.88965E-02    0.25080E-02   -0.11081E-01
  5251    0.43254E+00    0.88831E-02    0.25065E-02   -0.11064E-01
  5252    0.43211E+00    0.88696E-02    0.25050E-02   -0.11046E-01
  5253    0.43171E+00    0.88561E-02    0.25035E-02   -0.11029E-01
  5254    0.43132E+00    0.88428E-02    0.25020E-02   -0.11011E-01
  5255    0.43093E+00    0.88293E-02    0.25005E-02   -0.10994E-01
  5256    0.43057E+00    0.88159E-02    0.24990E-02   -0.10976E-01
  5257    0.43021E+00    0.88025E-02    0.24975E-02   -0.10958E-01
  5258    0.42987E+00    0.87892E-02    0.24960E-02   -0.10941E-01
  5259    0.42953E+00    0.87757E-02    0.24945E-02   -0.10923E-01
  5260    0.42921E+00    0.87625E-02    0.24930E-02   -0.10905E-01
  5261    0.42889E+00    0.87492E-02    0.24915E-02   -0.10888E-01
  5262    0.42858E+00    0.87358E-02    0.24900E-02   -0.10870E-01
  5263    0.42827E+00    0.87226E-02    0.24885E-02   -0.10852E-01
  5264    0.42796E+00    0.87093E-02    0.24870E-02   -0.10835E-01
  5265    0.42765E+00    0.86961E-02    0.24855E-02   -0.10817E-01
  5266    0.42734E+00    0.86829E-02    0.24840E-02   -0.10799E-01
  5267    0.42704E+00    0.86698E-02    0.24825E-02   -0.10782E-01
  5268    0.42671E+00    0.86566E-02    0.24810E-02   -0.10764E-01
  5269    0.42640E+00    0.86435E-02    0.24796E-02   -0.10747E-01
  5270    0.42607E+00    0.86304E-02    0.24781E-02   -0.10729E-01
  5271    0.42573E+00    0.86173E-02    0.24766E-02   -0.10712E-01
  5272    0.42539E+00    0.86043E-02    0.24751E-02   -0.10695E-01
  5273    0.42504E+00    0.85914E-02    0.24736E-02   -0.10678E-01
  5274    0.42468E+00    0.85784E-02    0.24722E-02   -0.10661E-01
  5275    0.42431E+00    0.85654E-02    0.24707E-02   -0.10644E-01
  5276    0.42392E+00    0.85525E-02    0.24692E-02   -0.10627E-01
  5277    0.42352E+00    0.85397E-02    0.24677E-02   -0.10610E-01
  5278    0.42310E+00    0.85268E-02    0.24663E-02   -0.10594E-01
  5279    0.42266E+00    0.85141E-02    0.24648E-02   -0.10577E-01
  5280    0.42222E+00    0.85013E-02    0.24634E-02   -0.10561E-01
  5281    0.42176E+00    0.84886E-02    0.24619E-02   -0.10544E-01
  5282    0.42128E+00    0.84759E-02    0.24604E-02   -0.10528E-01
  5283    0.42079E+00    0.84632E-02    0.24590E-02   -0.10512E-01
  5284    0.42029E+00    0.84506E-02    0.24575E-02   -0.10496E-01
  5285    0.41976E+00    0.84381E-02    0.24561E-02   -0.10480E-01
  5286    0.41922E+00    0.84255E-02    0.24547E-02   -0.10464E-01
  5287    0.41868E+00    0.84129E-02    0.24532E-02   -0.10449E-01
  5288    0.41813E+00    0.84005E-02    0.24518E-02   -0.10433E-01
  5289    0.41755E+00    0.83880E-02    0.24504E-02   -0.10418E-01
  5290    0.41697E+00    0.83755E-02    0.24489E-02   -0.10402E-01
  5291    0.41638E+00    0.83631E-02    0.24475E-02   -0.10387E-01
  5292    0.41578E+00    0.83507E-02    0.24461E-02   -0.10372E-01
  5293    0.41517E+00    0.83384E-02    0.24446E-02   -0.10357E-01
  5294    0.41457E+00    0.83260E-02    0.24432E-02   -0.10342E-01
  5295    0.41395E+00    0.83137E-02    0.24418E-02   -0.10327E-01
  5296    0.41334E+00    0.83013E-02    0.24404E-02   -0.10312E-01
  5297    0.41272E+00    0.82891E-02    0.24390E-02   -0.10297E-01
  5298    0.41210E+00    0.82768E-02    0.24375E-02   -0.10282E-01
  5299    0.41149E+00    0.82646E-02    0.24361E-02   -0.10267E-01
  5300    0.41088E+00    0.82524E-02    0.24347E-02   -0.10252E-01
  5301    0.41028E+00    0.82402E-02    0.24333E-02   -0.10237E-01
  5302    0.40968E+00    0.82280E-02    0.24319E-02   -0.10222E-01
  5303    0.40908E+00    0.82159E-02    0.24305E-02   -0.10207E-01
  5304    0.40850E+00    0.82037E-02    0.24290E-02   -0.10192E-01
  5305    0.40793E+00    0.81915E-02    0.24276E-02   -0.10177E-01
  5306    0.40736E+00    0.81794E-02    0.24262E-02   -0.10162E-01
  5307    0.40681E+00    0.81673E-02    0.24248E-02   -0.10147E-01
  5308    0.40628E+00    0.81552E-02    0.24234E-02   -0.10131E-01
  5309    0.40577E+00    0.81431E-02    0.24220E-02   -0.10116E-01
  5310    0.40525E+00    0.81311E-02    0.24205E-02   -0.10101E-01
  5311    0.40477E+00    0.81191E-02    0.24191E-02   -0.10086E-01
  5312    0.40429E+00    0.81070E-02    0.24177E-02   -0.10071E-01
  5313    0.40383E+00    0.80949E-02    0.24163E-02   -0.10055E-01
  5314    0.40339E+00    0.80829E-02    0.24149E-02   -0.10040E-01
  5315    0.40297E+00    0.80709E-02    0.24134E-02   -0.10024E-01
  5316    0.40256E+00    0.80589E-02    0.24120E-02   -0.10009E-01
  5317    0.40216E+00    0.80469E-02    0.24106E-02   -0.99931E-02
  5318    0.40177E+00    0.80349E-02    0.24092E-02   -0.99776E-02
  5319    0.40141E+00    0.80229E-02    0.24078E-02   -0.99619E-02
  5320    0.40105E+00    0.80109E-02    0.24063E-02   -0.99461E-02
  5321    0.40071E+00    0.79990E-02    0.24049E-02   -0.99304E-02
  5322    0.40038E+00    0.79870E-02    0.24035E-02   -0.99147E-02
  5323    0.40006E+00    0.79753E-02    0.24021E-02   -0.98989E-02
  5324    0.39975E+00    0.79633E-02    0.24006E-02   -0.98832E-02
  5325    0.39946E+00    0.79514E-02    0.23992E-02   -0.98675E-02
  5326    0.39916E+00    0.79397E-02    0.23978E-02   -0.98517E-02
  5327    0.39888E+00    0.79278E-02    0.23964E-02   -0.98360E-02
  5328    0.39859E+00    0.79161E-02    0.23950E-02   -0.98202E-02
  5329    0.39832E+00    0.79043E-02    0.23935E-02   -0.98046E-02
  5330    0.39804E+00    0.78925E-02    0.23921E-02   -0.97890E-02
  5331    0.39776E+00    0.78808E-02    0.23907E-02   -0.97734E-02
  5332    0.39748E+00    0.78692E-02    0.23893E-02   -0.97578E-02
  5333    0.39720E+00    0.78575E-02    0.23879E-02   -0.97424E-02
  5334    0.39691E+00    0.78458E-02    0.23865E-02   -0.97269E-02
  5335    0.39661E+00    0.78342E-02    0.23851E-02   -0.97115E-02
  5336    0.39632E+00    0.78226E-02    0.23836E-02   -0.96963E-02
  5337    0.39601E+00    0.78111E-02    0.23822E-02   -0.96812E-02
  5338    0.39570E+00    0.77996E-02    0.23808E-02   -0.96661E-02
  5339    0.39537E+00    0.77881E-02    0.23794E-02   -0.96511E-02
  5340    0.39503E+00    0.77766E-02    0.23780E-02   -0.96363E-02
  5341    0.39468E+00    0.77653E-02    0.23766E-02   -0.96216E-02
  5342    0.39432E+00    0.77538E-02    0.23752E-02   -0.96069E-02
  5343    0.39395E+00    0.77425E-02    0.23738E-02   -0.95925E-02
  5344    0.39356E+00    0.77311E-02    0.23725E-02   -0.95780E-02
  5345    0.39316E+00    0.77199E-02    0.23711E-02   -0.95638E-02
  5346    0.39274E+00    0.77086E-02    0.23697E-02   -0.95496E-02
  5347    0.39231E+00    0.76974E-02    0.23683E-02   -0.95355E-02
  5348    0.39186E+00    0.76861E-02    0.23669E-02   -0.95216E-02
  5349    0.39140E+00    0.76751E-02    0.23656E-02   -0.95078E-02
  5350    0.39093E+00    0.76640E-02    0.23642E-02   -0.94941E-02
  5351    0.39044E+00    0.76528E-02    0.23628E-02   -0.94805E-02
  5352    0.38994E+00    0.76417E-02    0.23614E-02   -0.94671E-02
  5353    0.38943E+00    0.76306E-02    0.23601E-02   -0.94536E-02
  5354    0.38891E+00    0.76196E-02    0.23587E-02   -0.94403E-02
  5355    0.38838E+00    0.76087E-02    0.23574E-02   -0.94270E-02
  5356    0.38784E+00    0.75976E-02    0.23560E-02   -0.94139E-02
  5357    0.38729E+00    0.75867E-02    0.23546E-02   -0.94007E-02
  5358    0.38673E+00    0.75758E-02    0.23533E-02   -0.93878E-02
  5359    0.38617E+00    0.75649E-02    0.23519E-02   -0.93748E-02
  5360    0.38561E+00    0.75540E-02    0.23506E-02   -0.93618E-02
  5361    0.38504E+00    0.75431E-02    0.23492E-02   -0.93489E-02
  5362    0.38447E+00    0.75323E-02    0.23479E-02   -0.93361E-02
  5363    0.38390E+00    0.75215E-02    0.23465E-02   -0.93233E-02
  5364    0.38333E+00    0.75107E-02    0.23452E-02   -0.93105E-02
  5365    0.38277E+00    0.74999E-02    0.23439E-02   -0.92977E-02
  5366    0.38221E+00    0.74891E-02    0.23425E-02   -0.92848E-02
  5367    0.38165E+00    0.74784E-02    0.23412E-02   -0.92720E-02
  5368    0.38111E+00    0.74677E-02    0.23398E-02   -0.92591E-02
  5369    0.38056E+00    0.74569E-02    0.23385E-02   -0.92462E-02
  5370    0.38003E+00    0.74462E-02    0.23371E-02   -0.92334E-02
  5371    0.37951E+00    0.74355E-02    0.23358E-02   -0.92205E-02
  5372    0.37900E+00    0.74248E-02    0.23344E-02   -0.92076E-02
  5373    0.37850E+00    0.74141E-02    0.23331E-02   -0.91946E-02
  5374    0.37802E+00    0.74034E-02    0.23317E-02   -0.91815E-02
  5375    0.37754E+00    0.73927E-02    0.23304E-02   -0.91684E-02
  5376    0.37709E+00    0.73821E-02    0.23291E-02   -0.91553E-02
  5377    0.37664E+00    0.73715E-02    0.23277E-02   -0.91421E-02
  5378    0.37621E+00    0.73609E-02    0.23264E-02   -0.91288E-02
  5379    0.37579E+00    0.73503E-02    0.23250E-02   -0.91156E-02
  5380    0.37539E+00    0.73396E-02    0.23237E-02   -0.91022E-02
  5381    0.37500E+00    0.73291E-02    0.23223E-02   -0.90889E-02
  5382    0.37463E+00    0.73185E-02    0.23210E-02   -0.90755E-02
  5383    0.37427E+00    0.73079E-02    0.23196E-02   -0.90621E-02
  5384    0.37393E+00    0.72973E-02    0.23183E-02   -0.90487E-02
  5385    0.37359E+00    0.72868E-02    0.23169E-02   -0.90351E-02
  5386    0.37327E+00    0.72764E-02    0.23156E-02   -0.90216E-02
  5387    0.37296E+00    0.72659E-02    0.23142E-02   -0.90082E-02
  5388    0.37266E+00    0.72554E-02    0.23129E-02   -0.89946E-02
  5389    0.37236E+00    0.72450E-02    0.23115E-02   -0.89811E-02
  5390    0.37208E+00    0.72345E-02    0.23102E-02   -0.89676E-02
  5391    0.37180E+00    0.72241E-02    0.23088E-02   -0.89542E-02
  5392    0.37153E+00    0.72136E-02    0.23075E-02   -0.89408E-02
  5393    0.37126E+00    0.72033E-02    0.23061E-02   -0.89273E-02
  5394    0.37100E+00    0.71929E-02    0.23048E-02   -0.89140E-02
  5395    0.37073E+00    0.71826E-02    0.23034E-02   -0.89007E-02
  5396    0.37047E+00    0.71723E-02    0.23021E-02   -0.88876E-02
  5397    0.37021E+00    0.71620E-02    0.23007E-02   -0.88746E-02
  5398    0.36994E+00    0.71518E-02    0.22994E-02   -0.88616E-02
  5399    0.36967E+00    0.71415E-02    0.22980E-02   -0.88487E-02
  5400    0.36939E+00    0.71313E-02    0.22967E-02   -0.88360E-02
  5401    0.36912E+00    0.71210E-02    0.22954E-02   -0.88236E-02
  5402    0.36884E+00    0.71107E-02    0.22940E-02   -0.88112E-02
  5403    0.36855E+00    0.71004E-02    0.22927E-02   -0.87988E-02
  5404    0.36825E+00    0.70902E-02    0.22914E-02   -0.87865E-02
  5405    0.36794E+00    0.70800E-02    0.22900E-02   -0.87741E-02
  5406    0.36761E+00    0.70699E-02    0.22887E-02   -0.87618E-02
  5407    0.36728E+00    0.70598E-02    0.22874E-02   -0.87495E-02
  5408    0.36694E+00    0.70497E-02    0.22861E-02   -0.87373E-02
  5409    0.36658E+00    0.70397E-02    0.22847E-02   -0.87252E-02
  5410    0.36621E+00    0.70297E-02    0.22834E-02   -0.87130E-02
  5411    0.36582E+00    0.70197E-02    0.22821E-02   -0.87010E-02
  5412    0.36543E+00    0.70098E-02    0.22808E-02   -0.86890E-02
